file,r_alpha_a,r_alpha_t0,r_a_t0,pp,cond,ans,att,acc
pp238_guess_ans0_att17_acc68.csv,0.024645808229248944,-0.013400841246960383,-0.47980972604220706,238,guess,0,17,68
pp60_guess_ans0_att20_acc78.csv,-0.004589314146004404,0.015310429383987127,-0.46685462307207115,60,guess,0,20,78
pp181_control_ans0_att20_acc95.csv,0.006196432579102999,-0.011307255004145662,-0.6510327800983924,181,control,0,20,95
pp291_control_ans0_att20_acc85.csv,0.001760507044981694,0.0038045119615063927,-0.4952613828342014,291,control,0,20,85
pp352_guess_ans0_att19_acc65.csv,-0.012308079561854176,0.015830447353414493,-0.9286399754460257,352,guess,0,19,65
pp222_guess_ans0_att12_acc51.csv,0.020245192047813634,-0.020744438816775665,-0.9086766972743616,222,guess,0,12,51
pp244_guess_ans0_att20_acc63.csv,-0.005409622692733301,0.007123480230420015,-0.7365566864174002,244,guess,0,20,63
pp220_guess_ans0_att20_acc95.csv,0.005579459824619574,0.00592706992573729,-0.715655894499379,220,guess,0,20,95
pp413_control_ans0_att20_acc64.csv,0.001207262783413434,0.0027637397666402347,-0.8542084497316509,413,control,0,20,64
pp89_control_ans0_att20_acc79.csv,0.009451939059221606,-0.009423622076139176,-0.714358548906823,89,control,0,20,79
pp205_control_ans0_att20_acc83.csv,-0.01669702941510557,0.02159519492430413,-0.6547431003173848,205,control,0,20,83
pp549_control_ans0_att18_acc71.csv,-0.011468249143286998,-0.00835535195472295,-0.779293184077166,549,control,0,18,71
pp394_guess_ans0_att19_acc63.csv,0.0076253643934673185,-0.0033448014257555984,-0.7428615825227531,394,guess,0,19,63
pp536_guess_ans0_att20_acc54.csv,0.007504377308428161,0.002806702049111612,-0.661172577271174,536,guess,0,20,54
pp240_guess_ans0_att20_acc61.csv,0.0033837900419044415,0.00214671115352361,-0.45183762514175824,240,guess,0,20,61
pp578_guess_ans0_att18_acc62.csv,0.017794185503864624,0.00023723844838230432,-0.5399485333553203,578,guess,0,18,62
pp503_control_ans0_att19_acc66.csv,-0.01520557466829674,0.008801915044669872,-0.28936980218579483,503,control,0,19,66
pp467_control_ans0_att20_acc74.csv,0.0032001446506634964,-0.007635810806688197,-0.6968546913195934,467,control,0,20,74
pp235_control_ans0_att20_acc68.csv,-0.007478123420850025,0.010568215968729899,-0.5574451662995468,235,control,0,20,68
pp502_guess_ans0_att18_acc67.csv,-0.002889095696816876,0.009483255296867705,-0.6231175221241093,502,guess,0,18,67
pp603_control_ans0_att20_acc64.csv,0.016914273189906334,-0.02551195800795512,-0.7007127431389136,603,control,0,20,64
pp49_control_ans0_att20_acc95.csv,0.0056948335505701084,-0.018995408750336146,-0.6139994581049013,49,control,0,20,95
pp335_control_ans0_att20_acc90.csv,-0.019496339873092784,0.01465333417921442,-0.6069879324026586,335,control,0,20,90
pp17_control_ans0_att19_acc66.csv,-0.007109745964911083,-0.008202282527215925,-0.42174710098577817,17,control,0,19,66
pp322_guess_ans0_att19_acc72.csv,0.011636378100472243,-0.021520006233484785,-0.5915169427190382,322,guess,0,19,72
pp301_control_ans0_att17_acc60.csv,-0.036321110362127276,0.029848740085660838,-0.5639370610282654,301,control,0,17,60
pp261_control_ans0_att18_acc68.csv,0.014277430005401572,-0.02026634173520018,-0.5072147754651966,261,control,0,18,68
pp458_guess_ans0_att20_acc79.csv,-0.008092148517847397,-0.012390321087530371,-0.5438466338207834,458,guess,0,20,79
pp495_control_ans0_att19_acc82.csv,-0.0027371376469231988,0.025610652138327198,-0.5135190016699974,495,control,0,19,82
pp152_guess_ans0_att20_acc77.csv,0.0027172725550926318,-0.003590179914260207,-0.5913516579080197,152,guess,0,20,77
pp196_guess_ans0_att20_acc67.csv,-0.02501817574747401,0.025871858433391487,-0.6863300395020242,196,guess,0,20,67
