file,r_alpha_a,r_alpha_t0,r_a_t0,pp,cond,ans,att,acc
pp135_guess_ans0_att20_acc92.csv,-0.7707877455051176,-0.06479531371874753,-0.17372190798031995,135,guess,0,20,92
pp149_guess_ans0_att19_acc92.csv,-0.5756928931279399,-0.24911805251127603,-0.030094743644213006,149,guess,0,19,92
pp426_control_ans0_att20_acc85.csv,-0.8051501290668284,-0.004280419557063083,-0.283200515539949,426,control,0,20,85
pp443_guess_ans0_att19_acc64.csv,0.8696105657424473,-0.36235148031219966,-0.47874903810531516,443,guess,0,19,64
pp218_control_ans0_att18_acc66.csv,-0.2652382015636479,-0.3075034027635415,-0.34523785970979903,218,control,0,18,66
pp325_guess_ans0_att20_acc75.csv,-0.35147287611839695,-0.008609305758566171,-0.04372368554888741,325,guess,0,20,75
pp349_guess_ans0_att20_acc82.csv,-0.7114812741749273,-0.08955322102150037,-0.0837160822308432,349,guess,0,20,82
pp304_control_ans0_att19_acc69.csv,-0.47594822132523984,-0.405152828106411,-0.20235541601048496,304,control,0,19,69
pp225_guess_ans0_att20_acc93.csv,-0.7730758731601196,-0.10002658007437071,-0.147454132010637,225,guess,0,20,93
pp174_control_ans0_att20_acc92.csv,-0.20594168376781075,-0.18848002129642594,-0.10998118292599651,174,control,0,20,92
pp210_control_ans0_att20_acc81.csv,-0.8175397313052755,-0.3287717657629852,0.08522046809319499,210,control,0,20,81
pp246_control_ans0_att19_acc68.csv,0.0400742697455544,-0.3191799422272274,-0.4686622720075028,246,control,0,19,68
pp191_guess_ans0_att16_acc61.csv,0.8394441382993398,-0.30994528637179114,-0.5521783051528948,191,guess,0,16,61
pp313_guess_ans0_att20_acc86.csv,-0.6754842720186204,-0.17280926533282565,-0.02937848651490714,313,guess,0,20,86
pp212_control_ans0_att20_acc64.csv,-0.7047945421838998,-0.5610549700266485,0.15613615682740398,212,control,0,20,64
pp245_guess_ans0_att20_acc98.csv,-0.2774739288491569,-0.2946867010200918,-0.432947699969418,245,guess,0,20,98
pp189_guess_ans0_att16_acc61.csv,-0.6609492500937932,-0.12569757489992786,-0.12673394698036913,189,guess,0,16,61
pp440_control_ans0_att20_acc93.csv,-0.6898708014294761,-0.14549983455151635,-0.06416359939138493,440,control,0,20,93
pp247_guess_ans0_att17_acc61.csv,-0.540712355713173,-0.16809006656937187,-0.049331019438951976,247,guess,0,17,61
pp133_guess_ans0_att20_acc70.csv,-0.6020622390354501,-0.227702373828683,-0.20812039522937423,133,guess,0,20,70
pp161_guess_ans0_att20_acc97.csv,-0.5867480418748189,0.11349564295649375,-0.6391734385936173,161,guess,0,20,97
pp206_control_ans0_att20_acc79.csv,-0.8080556226900943,-0.15530519905397858,-0.012677113891182125,206,control,0,20,79
pp125_guess_ans0_att20_acc83.csv,-0.24146688044425127,-0.2829451425132721,-0.46224223646415913,125,guess,0,20,83
pp166_control_ans0_att20_acc80.csv,-0.5240885492778983,-0.28393382305938275,-0.10409659018592733,166,control,0,20,80
pp180_control_ans0_att20_acc72.csv,-0.5159297288721421,-0.3812989591636044,-0.20555094547214836,180,control,0,20,72
pp264_control_ans0_att20_acc94.csv,-0.28546263780911796,-0.31868770874682906,-0.17040217476859154,264,control,0,20,94
pp132_control_ans0_att18_acc69.csv,-0.7772073689480246,-0.021726111010697543,-0.15224115359690626,132,control,0,18,69
pp199_guess_ans0_att20_acc68.csv,0.903492290998178,-0.15886729574995717,-0.48936720561969166,199,guess,0,20,68
pp330_control_ans0_att18_acc59.csv,-0.6304810473030569,-0.19696488755310368,-0.1460842337399192,330,control,0,18,59
pp152_control_ans0_att20_acc60.csv,-0.5283169735780248,-0.4157872563679837,0.017043819691262986,152,control,0,20,60
pp379_guess_ans0_att19_acc74.csv,-0.6615696270377958,-0.2576252277905482,-0.13361530192054827,379,guess,0,19,74
pp341_guess_ans0_att20_acc69.csv,0.9476489087844189,-0.25445110773591,-0.39632465764135655,341,guess,0,20,69
pp297_guess_ans0_att19_acc69.csv,-0.7027270465023211,-0.11409070052443919,-0.0937651960232769,297,guess,0,19,69
pp146_control_ans0_att17_acc61.csv,-0.6702429771947125,-0.1870284381368847,0.030683759575609343,146,control,0,17,61
pp408_control_ans0_att19_acc70.csv,-0.688748744769297,-0.1540522430952411,-0.06660946297427275,408,control,0,19,70
pp236_control_ans0_att20_acc81.csv,-0.3409322775735819,-0.11047038894912271,-0.4865202429701831,236,control,0,20,81
pp139_guess_ans0_att20_acc77.csv,0.6919001523042216,-0.09205380585559451,-0.5281368670064815,139,guess,0,20,77
pp311_guess_ans0_att20_acc77.csv,-0.5495590910975442,-0.15141090138803623,-0.3906359324992439,311,guess,0,20,77
pp375_guess_ans0_att20_acc64.csv,0.8137071682768016,-0.3593388921443367,-0.623339323140611,375,guess,0,20,64
pp441_guess_ans0_att18_acc64.csv,0.8115992671389435,-0.36756143239929745,-0.6731148466623604,441,guess,0,18,64
pp355_guess_ans0_att16_acc61.csv,0.8438267163743607,-0.21293655589036684,-0.5346468295878581,355,guess,0,16,61
pp327_guess_ans0_att17_acc63.csv,0.798015305718725,-0.2837928680641724,-0.5317373708606493,327,guess,0,17,63
pp162_control_ans0_att20_acc81.csv,-0.788983749425925,-0.09983748708553611,-0.11947439618282947,162,control,0,20,81
pp130_control_ans0_att20_acc69.csv,0.15535897988479994,-0.14639801066851926,-0.5795438033006581,130,control,0,20,69
pp121_guess_ans0_att20_acc70.csv,-0.40742589443700017,-0.23436269223067246,0.01587645365101699,121,guess,0,20,70
pp234_control_ans0_att20_acc96.csv,-0.4731399273614651,-0.13665125212663626,-0.3844387077030159,234,control,0,20,96
pp172_control_ans0_att20_acc78.csv,-0.7488186494395088,-0.2917602134993379,0.04100909570200013,172,control,0,20,78
pp275_guess_ans0_att20_acc86.csv,-0.73523000360121,0.10838999435714358,-0.4779935872370109,275,guess,0,20,86
pp157_guess_ans0_att14_acc59.csv,0.00610809130059821,-0.2756772792194379,-0.34698253108644445,157,guess,0,14,59
pp117_guess_ans0_att12_acc52.csv,-0.4934984892716065,-0.28500102217546003,-0.14392634180319805,117,guess,0,12,52
pp334_control_ans0_att20_acc76.csv,-0.7060534589727133,-0.31474993365627424,-0.0676025522461384,334,control,0,20,76
pp377_guess_ans0_att20_acc71.csv,0.7495942525431291,-0.2108596634680877,-0.6493789602753558,377,guess,0,20,71
pp352_control_ans0_att20_acc99.csv,-0.1965799288734673,0.0496475906878277,-0.8654405460140498,352,control,0,20,99
pp397_guess_ans0_att20_acc70.csv,0.114916681982541,-0.3927704711809755,-0.412225109473614,397,guess,0,20,70
pp155_guess_ans0_att20_acc70.csv,-0.5557300282912886,-0.11626474076989056,-0.11627633158051218,155,guess,0,20,70
pp372_control_ans0_att20_acc88.csv,-0.7804629612399402,-0.05869651601317528,-0.09603158873522732,372,control,0,20,88
pp388_control_ans0_att20_acc75.csv,-0.6277171128563357,-0.4282707745128828,-0.04291547511084823,388,control,0,20,75
pp306_control_ans0_att20_acc97.csv,-0.274776219318605,-0.30294902128883455,-0.11646401305569669,306,control,0,20,97
pp447_guess_ans0_att20_acc87.csv,-0.8026075902102846,-0.25043985629773446,-0.030604820305708203,447,guess,0,20,87
pp353_guess_ans0_att20_acc75.csv,0.18150118428762985,-0.21333872459334505,-0.6693186466955946,353,guess,0,20,75
pp272_control_ans0_att20_acc91.csv,-0.3729323494156139,0.7487860940182447,-0.6929309307268388,272,control,0,20,91
pp226_control_ans0_att20_acc86.csv,-0.6802082959386244,-0.124768183663763,-0.08607239497668621,226,control,0,20,86
pp244_control_ans0_att18_acc66.csv,0.8688564280195532,-0.20601583177883043,-0.4386013959707185,244,control,0,18,66
pp268_control_ans0_att20_acc83.csv,-0.7181122686858502,-0.3189724782045033,0.01671891852844283,268,control,0,20,83
pp429_guess_ans0_att20_acc75.csv,0.03114323211265128,-0.13997697879329724,-0.6414786046403821,429,guess,0,20,75
pp285_guess_ans0_att20_acc71.csv,-0.6038577063933595,-0.4182262464560814,-0.06262119587818082,285,guess,0,20,71
pp390_control_ans0_att19_acc63.csv,0.9147262557741487,-0.026824044632390107,-0.3021626716757389,390,control,0,19,63
pp318_control_ans0_att20_acc87.csv,-0.6970270604090176,0.04212282305241469,-0.4513746817358806,318,control,0,20,87
pp122_control_ans0_att20_acc73.csv,-0.8586250663993155,-0.28561003781932254,0.13028523946057435,122,control,0,20,73
pp431_guess_ans0_att19_acc64.csv,-0.7096316916278056,-0.13352474530952843,-0.10545514560265327,431,guess,0,19,64
pp319_guess_ans0_att20_acc62.csv,-0.6383044839778289,-0.4741398373427986,0.025291159134352367,319,guess,0,20,62
pp142_control_ans0_att20_acc67.csv,0.24065182191604212,-0.3352931543181458,-0.6096001393016742,142,control,0,20,67
pp231_guess_ans0_att20_acc66.csv,0.8722795621929117,-0.13839917545966546,-0.5005105835571612,231,guess,0,20,66
pp190_control_ans0_att20_acc77.csv,-0.2897527649121516,-0.3404321380407423,-0.35766735141987943,190,control,0,20,77
pp308_control_ans0_att20_acc97.csv,-0.3960669112926105,-0.18690762454811358,-0.09096886677297411,308,control,0,20,97
pp401_guess_ans0_att19_acc64.csv,0.9231868808267883,-0.3117096437225452,-0.46623922335247653,401,guess,0,19,64
pp164_control_ans0_att20_acc66.csv,-0.06794358331933091,-0.3712781709618438,-0.4248743404275357,164,control,0,20,66
pp217_guess_ans0_att19_acc63.csv,-0.21434569853808244,-0.18946983258057712,-0.1626829004143684,217,guess,0,19,63
pp451_control_ans0_att20_acc68.csv,-0.5240727176457287,-0.31558367090265216,-0.06053439325866572,451,control,0,20,68
pp432_control_ans0_att20_acc70.csv,0.7242600321664036,-0.3135279225047719,-0.5348879860665522,432,control,0,20,70
pp350_control_ans0_att20_acc99.csv,-0.27557434102807327,-0.20996782214858686,-0.2793136631629568,350,control,0,20,99
pp286_control_ans0_att20_acc78.csv,-0.6823826452293931,-0.2354196698381848,-0.21518146065039065,286,control,0,20,78
pp284_control_ans0_att19_acc70.csv,-0.8028461149236777,-0.2956808319163537,0.0669467225985858,284,control,0,19,70
pp143_guess_ans0_att19_acc82.csv,-0.650441408406352,-0.20386484976743693,0.020589258534378548,143,guess,0,19,82
pp370_control_ans0_att20_acc65.csv,-0.664492550752856,-0.47734436853153817,0.04751840143542415,370,control,0,20,65
pp403_guess_ans0_att20_acc68.csv,0.7584971896342505,-0.21649028248250524,-0.5778212704437549,403,guess,0,20,68
pp192_control_ans0_att20_acc83.csv,-0.8009103273989038,-0.24065248993706276,-0.03262636363447469,192,control,0,20,83
pp281_guess_ans0_att20_acc72.csv,0.5622345543116782,-0.12857189996846988,-0.5045088523578819,281,guess,0,20,72
pp405_guess_ans0_att20_acc79.csv,-0.7870073759292461,-0.22243127733359166,-0.042436484583957663,405,guess,0,20,79
pp195_guess_ans0_att20_acc76.csv,-0.759677409323723,-0.3095473585178042,-0.012453906189350671,195,guess,0,20,76
pp239_guess_ans0_att20_acc68.csv,0.5833429435542336,0.02896830447873118,-0.5998194332434085,239,guess,0,20,68
pp321_guess_ans0_att16_acc61.csv,0.5735500479681463,-0.29799330738853524,-0.4603826750606792,321,guess,0,16,61
pp288_control_ans0_att20_acc79.csv,-0.6602172129419297,-0.33260731140203276,-0.1345381002742888,288,control,0,20,79
pp156_control_ans0_att19_acc97.csv,-0.3742771867556681,-0.10855725477367328,-0.6178343578259466,156,control,0,19,97
pp176_control_ans0_att20_acc70.csv,0.6081402600231481,-0.18164882399913657,-0.6162898992299709,176,control,0,20,70
pp194_control_ans0_att20_acc88.csv,-0.8370924570277021,-0.20597489474355724,0.021672709355415033,194,control,0,20,88
pp290_control_ans0_att16_acc59.csv,-0.7339043422879975,-0.11190000412865853,-0.062472581220054654,290,control,0,16,59
pp257_guess_ans0_att18_acc56.csv,0.9384479451361477,-0.31303669624902414,-0.43494016206559305,257,guess,0,18,56
pp197_guess_ans0_att20_acc74.csv,-0.6673087053959597,-0.43604420623365087,-0.0014747592008081526,197,guess,0,20,74
pp170_control_ans0_att14_acc55.csv,0.15717981228729452,-0.5588992472720832,-0.5990255623523356,170,control,0,14,55
pp233_guess_ans0_att19_acc93.csv,-0.6781507515506268,-0.15348152627710512,-0.07180524037797006,233,guess,0,19,93
pp273_guess_ans0_att20_acc82.csv,-0.1337742316872733,0.0496327484296244,-0.7093592002088565,273,guess,0,20,82
pp131_guess_ans0_att18_acc65.csv,0.7843110466047101,-0.1974808368425927,-0.6167723521696516,131,guess,0,18,65
pp294_control_ans0_att20_acc65.csv,0.74604148414298,-0.31479193434062797,-0.4540170161928446,294,control,0,20,65
pp227_guess_ans0_att20_acc70.csv,0.8139312463041256,-0.15496745952550356,-0.39327867467750155,227,guess,0,20,70
pp427_guess_ans0_att18_acc55.csv,-0.20356448155027745,-0.5593331597791154,-0.3013776564234514,427,guess,0,18,55
