file,r_alpha_a,r_alpha_t0,r_a_t0,pp,cond,ans,att,acc
pp191_guess_ans0_att16_acc61.csv,0.0006479633172982324,0.0013279646557612483,-0.4681496860651392,191,guess,0,16,61
pp313_guess_ans0_att20_acc86.csv,0.0018364405754236473,-0.010062018205581613,-0.49031279799104915,313,guess,0,20,86
pp212_control_ans0_att20_acc64.csv,-0.03085344131210389,0.028107778695496428,-0.6285025726372855,212,control,0,20,64
pp245_guess_ans0_att20_acc98.csv,-0.0008839535548795366,-0.0008961747579691187,-0.748885984369648,245,guess,0,20,98
pp189_guess_ans0_att16_acc61.csv,-0.03541233415061023,0.030187501514364088,-0.5567415957749281,189,guess,0,16,61
pp440_control_ans0_att20_acc93.csv,-0.002361217064423557,0.0019882320855001143,-0.5296338258730863,440,control,0,20,93
pp247_guess_ans0_att17_acc61.csv,0.001821510853142284,-0.00669881194435399,-0.3571526700453355,247,guess,0,17,61
pp133_guess_ans0_att20_acc70.csv,-0.029945345255107524,-0.008762980851628615,-0.5384022580491217,133,guess,0,20,70
pp161_guess_ans0_att20_acc97.csv,0.011094867695513114,-0.006851430993344575,-0.7038173653234259,161,guess,0,20,97
pp206_control_ans0_att20_acc79.csv,-0.005676089083159265,-0.005182065845648742,-0.5007031435594866,206,control,0,20,79
pp125_guess_ans0_att20_acc83.csv,-0.003062320396762037,0.017393074393625512,-0.6888818111475252,125,guess,0,20,83
pp166_control_ans0_att20_acc80.csv,0.018065617355604302,-0.03035085206941067,-0.5061653290387474,166,control,0,20,80
pp180_control_ans0_att20_acc72.csv,0.018035111495531296,-0.007129976175516471,-0.6526197007133339,180,control,0,20,72
pp264_control_ans0_att20_acc94.csv,0.024095726475774418,-0.01791663797292941,-0.7004496282955195,264,control,0,20,94
pp132_control_ans0_att18_acc69.csv,-0.012988056923245525,0.01679262957652535,-0.49646408126795977,132,control,0,18,69
pp199_guess_ans0_att20_acc68.csv,-0.00038813456992448894,0.00887908166337053,-0.9413453719736623,199,guess,0,20,68
pp330_control_ans0_att18_acc59.csv,0.011858872341977153,-0.00720398393554674,-0.613827044818798,330,control,0,18,59
pp152_control_ans0_att20_acc60.csv,-0.009850339513201694,0.0055099315936655785,-0.390873242807769,152,control,0,20,60
pp379_guess_ans0_att19_acc74.csv,-0.009511491600041617,0.003108344413024721,-0.3749248275580875,379,guess,0,19,74
pp341_guess_ans0_att20_acc69.csv,0.009194626386222713,-0.02245583588583275,-0.6631935641864889,341,guess,0,20,69
pp297_guess_ans0_att19_acc69.csv,0.015848810314856625,0.0033060599536961824,-0.6237755164616666,297,guess,0,19,69
pp146_control_ans0_att17_acc61.csv,0.006105671255987027,-0.006213430587159141,-0.47474983228174583,146,control,0,17,61
pp408_control_ans0_att19_acc70.csv,0.0074851820792861115,0.001988546955947219,-0.5724023593259576,408,control,0,19,70
pp236_control_ans0_att20_acc81.csv,0.0037701012255049273,-0.010232280482620834,-0.5691424607655989,236,control,0,20,81
pp139_guess_ans0_att20_acc77.csv,0.015909944792506087,0.003737245829603377,-0.7808814925252147,139,guess,0,20,77
pp311_guess_ans0_att20_acc77.csv,0.015715859639184943,0.013687092727773874,-0.6664411526235768,311,guess,0,20,77
pp375_guess_ans0_att20_acc64.csv,-0.017304448116565733,-0.011215178040878904,-0.6028951971420766,375,guess,0,20,64
pp441_guess_ans0_att18_acc64.csv,0.007418953174610828,-0.004589372377343553,-0.8023119245028535,441,guess,0,18,64
pp355_guess_ans0_att16_acc61.csv,0.02871127070913891,-0.008018978784763386,-0.6308403248760751,355,guess,0,16,61
pp327_guess_ans0_att17_acc63.csv,0.04991829204049777,-0.023392947617790264,-0.46585523772389825,327,guess,0,17,63
pp162_control_ans0_att20_acc81.csv,0.0067520264015191655,-0.01694015190804449,-0.6365851262281492,162,control,0,20,81
pp130_control_ans0_att20_acc69.csv,-0.006212004573001427,0.017117891696287073,-0.7031438832788568,130,control,0,20,69
pp121_guess_ans0_att20_acc70.csv,0.0007261403007341418,-0.02183449836293849,-0.47994319699718163,121,guess,0,20,70
pp234_control_ans0_att20_acc96.csv,-0.0001833170984041708,-0.00031079550552090096,-0.6697565625376467,234,control,0,20,96
pp172_control_ans0_att20_acc78.csv,-0.010152118833892486,-0.02054151535565771,-0.49815019956451073,172,control,0,20,78
pp275_guess_ans0_att20_acc86.csv,0.03097093224934286,-0.030733496486526474,-0.686677396402558,275,guess,0,20,86
pp157_guess_ans0_att14_acc59.csv,-0.018859397538324326,0.034485675702308954,-0.8365587701033532,157,guess,0,14,59
pp117_guess_ans0_att12_acc52.csv,-0.0002946894941415971,0.0020351509700646383,-0.5907357525738465,117,guess,0,12,52
pp334_control_ans0_att20_acc76.csv,0.011211739690974151,-0.00017457224384603197,-0.5362573231543465,334,control,0,20,76
pp377_guess_ans0_att20_acc71.csv,0.0032881445594579437,-0.014921891826298798,-0.8127564911959968,377,guess,0,20,71
pp352_control_ans0_att20_acc99.csv,0.019147558538596902,-0.013146046592088047,-0.7805580462285983,352,control,0,20,99
pp397_guess_ans0_att20_acc70.csv,0.026101068272994844,-0.004987500223242098,-0.5988796132927641,397,guess,0,20,70
pp155_guess_ans0_att20_acc70.csv,7.384680331071647e-05,-0.0019617225177175797,-0.664578157817929,155,guess,0,20,70
pp372_control_ans0_att20_acc88.csv,-0.029660058059366116,-0.010375426588671929,-0.5723110452438005,372,control,0,20,88
pp388_control_ans0_att20_acc75.csv,0.005688708991186414,0.0008344110231517342,-0.6685747934143658,388,control,0,20,75
pp306_control_ans0_att20_acc97.csv,-0.006387085250242418,-0.004288899907317203,-0.6181925324878381,306,control,0,20,97
pp447_guess_ans0_att20_acc87.csv,-0.005699717084785589,-0.00011142981140963147,-0.6077516270989806,447,guess,0,20,87
pp353_guess_ans0_att20_acc75.csv,-0.0063542041793541336,-0.0006520396818146301,-0.7127017441039493,353,guess,0,20,75
pp272_control_ans0_att20_acc91.csv,0.006569375022698559,0.0010588096982481,-0.45386806544012154,272,control,0,20,91
pp226_control_ans0_att20_acc86.csv,0.0028814346685591447,-0.00757568213198568,-0.47643192076151925,226,control,0,20,86
pp244_control_ans0_att18_acc66.csv,-0.005975530774186439,0.0003308346967368659,-0.8892982424945871,244,control,0,18,66
pp268_control_ans0_att20_acc83.csv,-0.015322040185624532,0.007556848425619623,-0.5904340568394044,268,control,0,20,83
pp429_guess_ans0_att20_acc75.csv,-0.018231774730826916,0.00778969879270257,-0.7241369622957783,429,guess,0,20,75
pp285_guess_ans0_att20_acc71.csv,-0.02436071702098114,0.018970043911085227,-0.6414468767678915,285,guess,0,20,71
pp390_control_ans0_att19_acc63.csv,-0.015555100794920214,0.0185685288460134,-0.8816284189722706,390,control,0,19,63
pp318_control_ans0_att20_acc87.csv,-0.002990215682853019,0.00406398077757225,-0.650523437507593,318,control,0,20,87
pp122_control_ans0_att20_acc73.csv,0.0035021911450984385,-0.008726638285609614,-0.6216993514895806,122,control,0,20,73
pp431_guess_ans0_att19_acc64.csv,-0.0031322935262899656,0.010591301597069995,-0.5787408993824197,431,guess,0,19,64
pp319_guess_ans0_att20_acc62.csv,0.009403294438385432,-0.012678435014917245,-0.5562640197566331,319,guess,0,20,62
pp142_control_ans0_att20_acc67.csv,0.03191561550902027,-0.021191744646502635,-0.6690172395856777,142,control,0,20,67
pp231_guess_ans0_att20_acc66.csv,-0.02830942094447459,0.03224072493827789,-0.8486034995292476,231,guess,0,20,66
pp190_control_ans0_att20_acc77.csv,-0.003106954897272711,0.01672740893885287,-0.6639519529809184,190,control,0,20,77
pp308_control_ans0_att20_acc97.csv,0.01929724989019918,-0.009104071814259361,-0.540776933724606,308,control,0,20,97
pp401_guess_ans0_att19_acc64.csv,0.017321832049660188,-0.0054578586609702875,-0.5043003089630986,401,guess,0,19,64
pp164_control_ans0_att20_acc66.csv,0.012660148210026206,-0.011972287774931692,-0.6549538191493598,164,control,0,20,66
pp217_guess_ans0_att19_acc63.csv,0.025805826284607113,-0.0033216234127022497,-0.38457401248286527,217,guess,0,19,63
pp451_control_ans0_att20_acc68.csv,-0.003498388694662161,0.0055317943692841124,-0.5394311534750438,451,control,0,20,68
pp432_control_ans0_att20_acc70.csv,-0.015137908362872196,0.024987694632052748,-0.6000195548360396,432,control,0,20,70
pp350_control_ans0_att20_acc99.csv,-0.00023792719599534317,0.020816448553326983,-0.6558188418352126,350,control,0,20,99
pp286_control_ans0_att20_acc78.csv,-0.005552986155784761,0.005003300405746569,-0.6700563965097032,286,control,0,20,78
pp284_control_ans0_att19_acc70.csv,-0.012362575023147608,0.00852055775807646,-0.5759550013393377,284,control,0,19,70
pp143_guess_ans0_att19_acc82.csv,0.018427295414395403,-0.02311877038689766,-0.522227272351864,143,guess,0,19,82
pp370_control_ans0_att20_acc65.csv,0.0165728365863785,-0.020107373276875246,-0.637161770743452,370,control,0,20,65
pp403_guess_ans0_att20_acc68.csv,-0.02341966471220695,-0.007172593112066675,-0.7631577862550329,403,guess,0,20,68
pp192_control_ans0_att20_acc83.csv,0.004976103677044025,-0.0009191783887678129,-0.6364236725060919,192,control,0,20,83
pp281_guess_ans0_att20_acc72.csv,0.022702962119168266,-0.01790827815875797,-0.717647888403896,281,guess,0,20,72
pp405_guess_ans0_att20_acc79.csv,0.00689796609745871,0.01431894792522574,-0.3902726466273577,405,guess,0,20,79
pp195_guess_ans0_att20_acc76.csv,-0.010571631550327665,0.018324673955069173,-0.48229327144139394,195,guess,0,20,76
pp239_guess_ans0_att20_acc68.csv,0.010611540003475046,0.0010220384350163806,-0.8846411171496067,239,guess,0,20,68
pp321_guess_ans0_att16_acc61.csv,-0.027529198057567216,0.012504112971452847,-0.5055376673407712,321,guess,0,16,61
pp288_control_ans0_att20_acc79.csv,0.013846312618606596,0.0031588931776577157,-0.6384835274350815,288,control,0,20,79
pp156_control_ans0_att19_acc97.csv,-0.01035568602259173,0.026579003580450445,-0.7752321983101121,156,control,0,19,97
pp176_control_ans0_att20_acc70.csv,0.012759957817430344,-0.005524937870285699,-0.7624400003360556,176,control,0,20,70
pp194_control_ans0_att20_acc88.csv,0.011765403320773646,-0.004213816019001107,-0.5746709697264927,194,control,0,20,88
pp290_control_ans0_att16_acc59.csv,0.005722253612027453,-0.023814585105616622,-0.3750467096905054,290,control,0,16,59
pp257_guess_ans0_att18_acc56.csv,0.007454498590092434,-0.013472236032330862,-0.769634204777973,257,guess,0,18,56
pp197_guess_ans0_att20_acc74.csv,-0.021909997706018425,0.03419985161822202,-0.6066511014578914,197,guess,0,20,74
pp170_control_ans0_att14_acc55.csv,-0.02806704284169328,0.03811457862632395,-0.7012930355295321,170,control,0,14,55
pp233_guess_ans0_att19_acc93.csv,-0.004483259620795822,0.00570238505210784,-0.47101980374153873,233,guess,0,19,93
pp273_guess_ans0_att20_acc82.csv,0.003201474133326879,-0.00031744159266039354,-0.7429448672027148,273,guess,0,20,82
pp131_guess_ans0_att18_acc65.csv,0.050428277825227213,-0.03205473561138969,-0.7846852083498319,131,guess,0,18,65
pp294_control_ans0_att20_acc65.csv,0.003035362492852404,-0.011571538590216814,-0.567977818557236,294,control,0,20,65
pp227_guess_ans0_att20_acc70.csv,-0.0028766960906797924,0.006833669073144429,-0.7786307882765672,227,guess,0,20,70
pp427_guess_ans0_att18_acc55.csv,-0.0077739824002304,0.02450737162307163,-0.6595091319027201,427,guess,0,18,55
