file,r_alpha_a,r_alpha_t0,r_a_t0,pp,cond,ans,att,acc
pp167_control_ans0_att20_acc96.csv,-0.6268291889276724,0.27526402278922113,-0.7874282813918088,167,control,0,20,96
pp387_control_ans0_att20_acc62.csv,0.7696850518338764,-0.2663315512490734,-0.530606256104922,387,control,0,20,62
pp66_guess_ans0_att20_acc75.csv,-0.875288705892604,-0.246141030601202,0.13845033565893614,66,guess,0,20,75
pp556_guess_ans0_att20_acc81.csv,0.024521794983903604,-0.06304937847941611,-0.37049741575242623,556,guess,0,20,81
pp582_guess_ans0_att20_acc64.csv,0.8296819575101232,-0.19069951173710037,-0.3530849629996745,582,guess,0,20,64
pp53_control_ans0_att19_acc68.csv,-0.011791952439145052,-0.1970253495974247,-0.2899939659962473,53,control,0,19,68
pp570_guess_ans0_att17_acc67.csv,-0.813635327051318,-0.24662307990712787,0.058975323383289056,570,guess,0,17,67
pp169_control_ans0_att17_acc55.csv,0.9181372119505117,-0.030802301107829638,-0.36929976768929684,169,control,0,17,55
pp125_control_ans0_att17_acc66.csv,0.38280162560274456,-0.4070112235583607,-0.39625605502694544,125,control,0,17,66
pp83_control_ans0_att20_acc75.csv,-0.48698000215973647,-0.34598412817339375,-0.2715324040014225,83,control,0,20,75
pp384_guess_ans0_att19_acc67.csv,-0.4904164427339239,-0.33831041920713883,0.01580346058430999,384,guess,0,19,67
pp112_guess_ans0_att19_acc64.csv,-0.26258471384147536,-0.14417298676806622,-0.3414903136796264,112,guess,0,19,64
pp373_control_ans0_att20_acc85.csv,-0.840697573907907,-0.08282865256153842,-0.15051769217951994,373,control,0,20,85
pp311_control_ans0_att20_acc65.csv,0.7206215032152946,-0.09155283553805373,-0.32244674514776944,311,control,0,20,65
pp398_guess_ans0_att20_acc83.csv,0.06838834838616073,-0.021120476626848166,-0.6260925927162271,398,guess,0,20,83
pp333_control_ans0_att18_acc69.csv,-0.6811741885263752,-0.24439297250369713,-0.1299612468348594,333,control,0,18,69
pp104_guess_ans0_att20_acc86.csv,-0.557738556786158,-0.19514759586671826,0.07558161663218636,104,guess,0,20,86
pp537_control_ans0_att20_acc81.csv,-0.4043377385546576,-0.3688743091752902,-0.24384177566940782,537,control,0,20,81
pp141_control_ans0_att20_acc69.csv,0.5653092831133757,-0.1374239130739651,-0.4019757020444218,141,control,0,20,69
pp144_guess_ans0_att17_acc73.csv,-0.3684085984531534,-0.11668620040392566,0.03423360615375159,144,guess,0,17,73
pp217_control_ans0_att20_acc72.csv,-0.8268154001100019,-0.21875707747930176,0.14161925704894004,217,control,0,20,72
pp215_control_ans0_att20_acc77.csv,-0.8373826308145995,-0.22377639535714963,0.05393658566732771,215,control,0,20,77
pp401_control_ans0_att18_acc62.csv,0.8458419430559866,-0.1685285594701798,-0.44242320627258985,401,control,0,18,62
pp79_control_ans0_att20_acc87.csv,-0.8705233524860237,-0.2107022240529253,0.07559236764587542,79,control,0,20,87
pp246_guess_ans0_att19_acc61.csv,0.9229261634326694,-0.09728672719723128,-0.29837356566959977,246,guess,0,19,61
pp532_guess_ans0_att20_acc81.csv,-0.8611392264430636,-0.22943928483252082,0.11878553934754667,532,guess,0,20,81
pp313_control_ans0_att20_acc71.csv,0.15233292349707817,-0.22392643564439305,-0.35462997230365817,313,control,0,20,71
pp476_guess_ans0_att19_acc74.csv,-0.22217174414784896,-0.1543780514133992,0.0006124709230113428,476,guess,0,19,74
pp56_guess_ans0_att20_acc72.csv,0.13078085278982082,-0.25212026796374765,-0.6833958029422649,56,guess,0,20,72
pp120_guess_ans0_att20_acc65.csv,0.06268342638397752,-0.2787209789049563,-0.5088638761587949,120,guess,0,20,65
pp197_control_ans0_att20_acc100.csv,-0.37169269128552307,-0.04692015600592142,-0.6147306575433088,197,control,0,20,100
pp288_guess_ans0_att18_acc59.csv,-0.47954187682935884,-0.06763136566340573,-0.2752354389138335,288,guess,0,18,59
pp183_control_ans0_att20_acc88.csv,-0.144980037711304,-0.12613629957188055,-0.018833448774396425,183,control,0,20,88
pp441_control_ans0_att20_acc84.csv,-0.8360448207006961,-0.14887907556174562,-0.06459572426422223,441,control,0,20,84
pp114_guess_ans0_att20_acc73.csv,-0.41869704898863974,-0.2969788406091348,0.0787504201379293,114,guess,0,20,73
pp354_guess_ans0_att18_acc64.csv,-0.2684653615198913,-0.41184012610059006,-0.32564707034366625,354,guess,0,18,64
pp324_guess_ans0_att17_acc56.csv,0.36686246555047913,-0.41328025887407416,-0.6065714915520106,324,guess,0,17,56
pp171_control_ans0_att20_acc79.csv,-0.20996576373823253,-0.08734969637033302,-0.056529734165215395,171,control,0,20,79
pp262_guess_ans0_att20_acc68.csv,-0.49303900454347166,-0.3440518567572369,-0.09331119783105486,262,guess,0,20,68
pp326_guess_ans0_att16_acc63.csv,0.48548302451871855,-0.33389802854963496,-0.6196365691580638,326,guess,0,16,63
pp485_control_ans0_att20_acc99.csv,-0.4315172445759415,-0.1410857305635778,-0.3330879456323335,485,control,0,20,99
pp137_control_ans0_att20_acc76.csv,0.3763427954329705,-0.15285992746358473,-0.7077345156434748,137,control,0,20,76
pp178_guess_ans0_att20_acc70.csv,-0.5846833291093768,-0.1449524086654541,-0.25350263441434595,178,guess,0,20,70
pp439_control_ans0_att20_acc84.csv,-0.8800974348881704,-0.18697256451217115,0.04336108722050816,439,control,0,20,84
pp32_guess_ans0_att18_acc62.csv,-0.44304206050969835,-0.3380134948122984,-0.12665540203942327,32,guess,0,18,62
pp258_guess_ans0_att20_acc69.csv,-0.5928248920552941,-0.35445198577224296,0.045296126024416,258,guess,0,20,69
pp410_guess_ans0_att20_acc72.csv,0.2620914531011055,-0.23804430376011276,-0.686620991916729,410,guess,0,20,72
pp345_control_ans0_att19_acc67.csv,0.627845856336554,-0.3898732935447752,-0.6568657609865314,345,control,0,19,67
pp251_control_ans0_att20_acc83.csv,-0.7708977413998476,-0.2940294620917986,0.008118120714715902,251,control,0,20,83
pp341_control_ans0_att20_acc90.csv,-0.46793192370892983,-0.2548448154493406,0.1564008147721929,341,control,0,20,90
pp580_guess_ans0_att20_acc60.csv,0.7911412616847325,-0.20185849224266428,-0.5141502389294744,580,guess,0,20,60
pp15_control_ans0_att20_acc78.csv,-0.5983320715502329,-0.31693540664639436,0.18918191160867112,15,control,0,20,78
pp135_control_ans0_att19_acc65.csv,0.8632621216620454,-0.24867729791810078,-0.479092244991846,135,control,0,19,65
pp207_control_ans0_att20_acc72.csv,0.33884925039770514,-0.36020183906152603,-0.6703890213422076,207,control,0,20,72
pp64_guess_ans0_att20_acc69.csv,0.7602886458420246,-0.2613111164960144,-0.6516176394615781,64,guess,0,20,69
pp99_control_ans0_att20_acc89.csv,-0.5789131450067332,-0.2378938056760853,0.16554634006409352,99,control,0,20,89
pp138_guess_ans0_att20_acc79.csv,-0.4109418143985533,-0.19227582565075238,-0.4705831358334449,138,guess,0,20,79
pp269_control_ans0_att20_acc64.csv,0.8598525301273784,-0.1879137736580779,-0.39710488995214077,269,control,0,20,64
pp440_guess_ans0_att19_acc67.csv,0.2868139623259305,-0.46082696501220743,-0.6675613277326964,440,guess,0,19,67
pp216_guess_ans0_att19_acc70.csv,0.5412846986463261,-0.25912868707304215,-0.6727935724276635,216,guess,0,19,70
pp146_guess_ans0_att20_acc61.csv,-0.5181947119302088,-0.12761489178414415,-0.21579812850661062,146,guess,0,20,61
pp366_guess_ans0_att20_acc81.csv,-0.602615162084004,-0.23052938306261453,0.04180477093335006,366,guess,0,20,81
pp80_guess_ans0_att20_acc80.csv,-0.6275902496519026,-0.38713523244784104,-0.08268016935715865,80,guess,0,20,80
pp160_guess_ans0_att20_acc77.csv,0.2330493599667751,-0.17390461460227458,-0.6780518482434041,160,guess,0,20,77
pp132_guess_ans0_att20_acc72.csv,0.6858134461724958,-0.1316407432613879,-0.5198372616468762,132,guess,0,20,72
pp118_guess_ans0_att17_acc67.csv,-0.7468237774278071,-0.3354337189528677,0.09647123843767623,118,guess,0,17,67
pp124_guess_ans0_att20_acc67.csv,-0.5772632181871286,-0.4944174752522784,-0.05790570274503438,124,guess,0,20,67
pp103_control_ans0_att19_acc64.csv,-0.22248687987426916,-0.4084938135694659,-0.252492779602588,103,control,0,19,64
pp210_guess_ans0_att20_acc69.csv,0.5237397071804232,-0.5492375091522923,-0.6013965584774766,210,guess,0,20,69
pp399_control_ans0_att16_acc64.csv,0.4807253998719127,-0.10581749736089094,-0.47996281816289177,399,control,0,16,64
pp195_control_ans0_att19_acc68.csv,-0.8409397749351502,-0.2828999987407793,0.18119736825677168,195,control,0,19,68
pp498_guess_ans0_att20_acc84.csv,-0.5957091728454873,-0.18982345989634597,0.055448111298233946,498,guess,0,20,84
pp96_guess_ans0_att12_acc54.csv,0.937619766761454,-0.2239865282759985,-0.3770800039899879,96,guess,0,12,54
pp499_control_ans0_att20_acc71.csv,-0.29520432918967154,-0.29780290675999477,-0.38825844572959956,499,control,0,20,71
pp392_guess_ans0_att20_acc67.csv,0.4341115953386265,-0.32791002007203884,-0.39766329669784056,392,guess,0,20,67
pp318_guess_ans0_att19_acc63.csv,-0.5128256642481095,-0.05720655268810197,-0.3115740523646465,318,guess,0,19,63
pp566_guess_ans0_att20_acc64.csv,0.9328513176263178,-0.07488169281503472,-0.3548337857245606,566,guess,0,20,64
pp285_control_ans0_att20_acc69.csv,0.0007401191195981285,-0.2644699994696805,-0.5634113863715963,285,control,0,20,69
pp249_control_ans0_att19_acc94.csv,-0.03501664996733513,-0.021267801608952044,-0.2789277327652134,249,control,0,19,94
pp85_control_ans0_att20_acc69.csv,0.6710666916560412,-0.36673683665279844,-0.6735591258177828,85,control,0,20,69
pp459_control_ans0_att19_acc86.csv,-0.496615043872525,-0.290635115050015,0.14022607461111763,459,control,0,19,86
pp122_guess_ans0_att12_acc54.csv,0.9134981949287286,-0.1865950849187468,-0.41677327288128163,122,guess,0,12,54
pp409_control_ans0_att17_acc64.csv,-0.6449801773293627,-0.03191945597406338,-0.2167853308595525,409,control,0,17,64
pp46_guess_ans0_att20_acc76.csv,-0.6163041764374732,-0.35452539383300435,-0.16275727964620926,46,guess,0,20,76
pp561_control_ans0_att20_acc74.csv,-0.5784481813849836,-0.16508045502217003,0.06540157338684956,561,control,0,20,74
pp468_guess_ans0_att20_acc64.csv,0.7138387741385477,-0.21868938884223033,-0.6121952780909782,468,guess,0,20,64
pp594_guess_ans0_att20_acc94.csv,-0.7250512924550575,-0.19282413079070182,-0.08896360601037184,594,guess,0,20,94
pp27_control_ans0_att19_acc69.csv,-0.6582499952589338,-0.2892371958722832,-0.09602531416828902,27,control,0,19,69
pp346_guess_ans0_att20_acc70.csv,0.2048585947840374,-0.1968480022776619,-0.6726034114914731,346,guess,0,20,70
pp519_control_ans0_att20_acc83.csv,-0.6786777100705874,-0.09400877327665663,-0.17406386884626224,519,control,0,20,83
pp175_control_ans0_att20_acc99.csv,-0.3560738434717295,0.16933974224433654,-0.8509816299449765,175,control,0,20,99
pp172_guess_ans0_att19_acc56.csv,0.9368570184724806,-0.07688311354887326,-0.3019673108747917,172,guess,0,19,56
pp362_guess_ans0_att20_acc65.csv,-0.6393103587442442,0.017887146807042755,-0.24325899860110795,362,guess,0,20,65
pp126_guess_ans0_att20_acc70.csv,0.6857902104631068,-0.14567130244554305,-0.6410653245658923,126,guess,0,20,70
pp202_guess_ans0_att20_acc75.csv,0.192050536245725,-0.2718617065606396,-0.6732318518013777,202,guess,0,20,75
pp371_control_ans0_att20_acc67.csv,-0.6351153868283282,-0.37487017106713805,-0.07463068129422382,371,control,0,20,67
pp229_control_ans0_att18_acc65.csv,-0.5323076987191406,-0.1417493344046489,-0.18188204400683317,229,control,0,18,65
pp101_control_ans0_att20_acc76.csv,0.019757016268393154,-0.3452454841107211,-0.5913844628966947,101,control,0,20,76
pp472_guess_ans0_att20_acc73.csv,-0.5191879105844619,-0.4081201643532448,-0.1516818969463219,472,guess,0,20,73
pp604_guess_ans0_att17_acc82.csv,-0.8686225255612762,-0.2949928801071742,0.19124551502324397,604,guess,0,17,82
pp418_guess_ans0_att19_acc63.csv,0.3873673104889547,-0.28979159819608974,-0.5910610237545065,418,guess,0,19,63
pp489_control_ans0_att19_acc66.csv,0.5335162127849643,-0.29108758079508745,-0.6684255298209649,489,control,0,19,66
pp429_control_ans0_att20_acc95.csv,-0.32386482051562565,-0.3165297364599509,-0.17811350660521955,429,control,0,20,95
pp491_control_ans0_att16_acc56.csv,0.8234943344012995,-0.19063577599451667,-0.42234990912206277,491,control,0,16,56
pp445_control_ans0_att20_acc98.csv,-0.36968693529936725,0.13639590775062846,-0.8356325781647606,445,control,0,20,98
pp386_guess_ans0_att20_acc88.csv,-0.6857086731319032,-0.01876031660303979,-0.37689604843651703,386,guess,0,20,88
pp460_guess_ans0_att19_acc76.csv,0.498803755091764,-0.1809848230904348,-0.6642826111094652,460,guess,0,19,76
pp431_control_ans0_att20_acc100.csv,-0.32460240339343543,-0.04209557495279199,-0.34447381198023885,431,control,0,20,100
pp276_guess_ans0_att14_acc62.csv,0.9360354796966512,-0.10309921450200331,-0.2942877202340994,276,guess,0,14,62
pp397_control_ans0_att19_acc56.csv,0.8868106441721854,-0.04837929295456797,-0.430933701219626,397,control,0,19,56
pp385_control_ans0_att18_acc67.csv,-0.036435524905244064,-0.30511488835484846,-0.2969894846554675,385,control,0,18,67
pp601_control_ans0_att20_acc93.csv,-0.8058858861144909,-0.05210779368667143,-0.2051315920502068,601,control,0,20,93
pp65_control_ans0_att20_acc73.csv,-0.6549015311370865,-0.4177318834539967,-0.04722468481591656,65,control,0,20,73
pp294_guess_ans0_att17_acc64.csv,0.8742998154165337,-0.14881353575965264,-0.4388042292081714,294,guess,0,17,64
pp295_control_ans0_att20_acc93.csv,-0.6733423755782577,0.22198760938591405,-0.6510370879803149,295,control,0,20,93
pp479_control_ans0_att20_acc68.csv,-0.38537798382459604,0.08286497518248119,-0.18384475813062476,479,control,0,20,68
pp309_control_ans0_att13_acc52.csv,0.21852480027138485,-0.10447745327770638,-0.393046849518011,309,control,0,13,52
pp456_guess_ans0_att20_acc61.csv,0.817847986925979,-0.2779910924662624,-0.6468262572295534,456,guess,0,20,61
pp257_control_ans0_att20_acc69.csv,-0.7066255151331411,-0.23611795395420568,-0.02917164212711249,257,control,0,20,69
pp433_control_ans0_att19_acc78.csv,-0.8044360066907209,-0.19603639451431404,-0.06859414730625311,433,control,0,19,78
pp248_guess_ans0_att19_acc62.csv,0.9424592488401962,0.010628670992896248,-0.2516480462466503,248,guess,0,19,62
pp464_guess_ans0_att20_acc67.csv,0.6106551579142722,-0.32930117255903474,-0.7265469498695607,464,guess,0,20,67
pp279_control_ans0_att19_acc84.csv,-0.6256211245806563,-0.17952091167275927,-0.1595604340900871,279,control,0,19,84
pp245_control_ans0_att15_acc54.csv,-0.30920889467486234,-0.5096464808775277,-0.1875557406840903,245,control,0,15,54
pp565_control_ans0_att20_acc83.csv,-0.5122933948021582,-0.19474388445880786,-0.28527417765678004,565,control,0,20,83
pp361_control_ans0_att20_acc69.csv,-0.5606246168252977,-0.4757608195850124,-0.07145374735843818,361,control,0,20,69
pp395_control_ans0_att20_acc65.csv,0.7763248193763188,-0.16617903621857832,-0.6317354431665804,395,control,0,20,65
pp517_control_ans0_att19_acc70.csv,0.7477351275165056,-0.1733963575813167,-0.44962534232507967,517,control,0,19,70
pp381_control_ans0_att15_acc60.csv,0.4748363854338347,-0.37895268872999793,-0.4454208778200829,381,control,0,15,60
pp264_guess_ans0_att20_acc59.csv,-0.2029461705796183,-0.12675582172918623,-0.2962180574191178,264,guess,0,20,59
pp437_control_ans0_att20_acc88.csv,0.05811649564353013,-0.2917713310138629,-0.09328986967475811,437,control,0,20,88
pp221_control_ans0_att20_acc69.csv,-0.6782465032244174,-0.10962124859004986,-0.1479058743680837,221,control,0,20,69
pp299_control_ans0_att12_acc59.csv,0.6084842303169131,-0.3786175096199397,-0.41900793951664594,299,control,0,12,59
pp227_control_ans0_att19_acc75.csv,-0.5044736542165986,-0.03387408724135263,-0.44419360679962866,227,control,0,19,75
pp548_guess_ans0_att14_acc53.csv,0.7989757113861442,-0.35928106915377533,-0.4301101371763334,548,guess,0,14,53
pp595_control_ans0_att20_acc100.csv,-0.4019836928184217,-0.1295837829094422,-0.2206001621364654,595,control,0,20,100
pp606_guess_ans0_att12_acc51.csv,-0.5066180943669158,-0.01453350544741664,-0.2123628295768995,606,guess,0,12,51
pp35_control_ans0_att16_acc59.csv,-0.34578706061205794,-0.23254319977542917,-0.3534800269658686,35,control,0,16,59
pp128_guess_ans0_att16_acc53.csv,0.5262025696777436,-0.1410086735466217,-0.2887218675936502,128,guess,0,16,53
pp528_guess_ans0_att17_acc68.csv,-0.6469438114335063,-0.1516143793130045,-0.1712549430535814,528,guess,0,17,68
pp280_guess_ans0_att14_acc64.csv,-0.4291753554521784,-0.449063772003755,-0.16982907791697016,280,guess,0,14,64
pp348_guess_ans0_att20_acc63.csv,-0.6247462372913455,-0.16003323702981304,-0.1612728588491879,348,guess,0,20,63
pp457_control_ans0_att20_acc75.csv,-0.5787539620468442,-0.34819224193986553,-0.1105992765262674,457,control,0,20,75
pp412_guess_ans0_att18_acc57.csv,0.6070908553809665,-0.25032134061475053,-0.6878034430245682,412,guess,0,18,57
pp421_control_ans0_att20_acc68.csv,-0.4227439488637817,-0.31291866943325564,0.1037959779329973,421,control,0,20,68
pp159_control_ans0_att20_acc65.csv,0.821543339967126,-0.07463103984075774,-0.5330221482715473,159,control,0,20,65
pp347_control_ans0_att18_acc60.csv,0.9156594199342434,-0.09136463501224647,-0.3402395712096394,347,control,0,18,60
pp312_guess_ans0_att20_acc75.csv,0.11826513548292651,-0.09346883466471743,-0.7257527435924961,312,guess,0,20,75
pp255_control_ans0_att19_acc64.csv,-0.45811227984585595,-0.3652733180224789,-0.05781423840361084,255,control,0,19,64
pp481_control_ans0_att19_acc62.csv,0.8683921015463185,-0.24278506074404033,-0.41844765587598454,481,control,0,19,62
pp407_control_ans0_att20_acc77.csv,-0.3316954853913703,-0.3796607466460801,-0.3162040830964049,407,control,0,20,77
pp45_control_ans0_att20_acc68.csv,0.578768727584631,-0.19841319270154467,-0.39130790114747865,45,control,0,20,68
pp297_control_ans0_att20_acc65.csv,0.39641964749312963,-0.5638775212981593,-0.6500898448336457,297,control,0,20,65
pp494_guess_ans0_att19_acc63.csv,0.910059229925185,-0.09335168071335928,-0.43430092643006823,494,guess,0,19,63
pp199_control_ans0_att20_acc68.csv,0.8249079287278777,-0.10482719255177886,-0.37118038942128284,199,control,0,20,68
pp287_control_ans0_att20_acc69.csv,-0.4481691248845987,0.08214895053079625,-0.1657827945433927,287,control,0,20,69
pp50_guess_ans0_att20_acc79.csv,-0.21660207954806546,-0.25429623706902066,0.1142213086172268,50,guess,0,20,79
pp259_control_ans0_att20_acc82.csv,-0.8703205036790788,-0.27329846593310547,0.1607437388990727,259,control,0,20,82
pp54_guess_ans0_att12_acc51.csv,-0.4246636582833803,-0.08629571816431626,-0.3448007330840053,54,guess,0,12,51
pp330_guess_ans0_att19_acc77.csv,0.040597124495331656,-0.14781720986496616,0.19141345592169567,330,guess,0,19,77
pp406_guess_ans0_att20_acc67.csv,0.7976785361879738,-0.05073004638733803,-0.5498617232741017,406,guess,0,20,67
pp149_control_ans0_att18_acc60.csv,-0.383320351131824,-0.42687659707879394,-0.055142010352927616,149,control,0,18,60
pp320_guess_ans0_att20_acc87.csv,-0.7793079797007012,-0.22924103339321206,0.13006341867338256,320,guess,0,20,87
pp444_guess_ans0_att19_acc61.csv,0.8880270082292702,-0.012483433225274735,-0.3872110160665893,444,guess,0,19,61
pp569_control_ans0_att20_acc99.csv,-0.14254989221025743,-0.21859841168178426,-0.6285637159335732,569,control,0,20,99
pp147_control_ans0_att20_acc87.csv,-0.4063266254538085,-0.29219161623481743,0.025926494658777412,147,control,0,20,87
pp232_guess_ans0_att20_acc61.csv,-0.2968077600392306,-0.43634238713181356,-0.23444844948609997,232,guess,0,20,61
pp438_guess_ans0_att20_acc64.csv,0.8022104948422527,-0.19690723425242607,-0.6233545321284817,438,guess,0,20,64
pp452_guess_ans0_att20_acc76.csv,-0.2520979837290047,-0.1837529693684945,-0.50762421661172,452,guess,0,20,76
pp119_control_ans0_att19_acc66.csv,0.813508067624486,-0.1404316431770405,-0.529887638792462,119,control,0,19,66
pp541_control_ans0_att20_acc84.csv,-0.8720026226749527,-0.2408978744932503,0.11340633072366475,541,control,0,20,84
pp29_control_ans0_att15_acc54.csv,-0.1354713759119047,-0.27334223131296215,-0.45118657135848933,29,control,0,15,54
pp52_guess_ans0_att20_acc76.csv,-0.2131796565866013,-0.17008935344262077,-0.4205668988706039,52,guess,0,20,76
pp478_guess_ans0_att19_acc68.csv,-0.2780608008820839,-0.5106956219026464,-0.19382892520446776,478,guess,0,19,68
pp496_guess_ans0_att20_acc73.csv,-0.3344948499795608,-0.31602346960901795,-0.4170099723208352,496,guess,0,20,73
pp174_guess_ans0_att20_acc81.csv,-0.16137534938450637,-0.0763593120449275,-0.48763448078269694,174,guess,0,20,81
pp442_guess_ans0_att18_acc56.csv,0.35772598685666024,0.04242748211344618,-0.19842571798294822,442,guess,0,18,56
pp360_guess_ans0_att20_acc90.csv,0.16572163265089201,-0.007010231140047126,0.09130438217543065,360,guess,0,20,90
pp263_control_ans0_att14_acc60.csv,0.8897294915840595,-0.24245707274913775,-0.5137551294963943,263,control,0,14,60
pp351_control_ans0_att20_acc64.csv,0.7492421498722546,-0.3041204609560386,-0.6691839954989812,351,control,0,20,64
pp378_guess_ans0_att19_acc63.csv,-0.2597229458977137,-0.5998650698960704,-0.012619088248707661,378,guess,0,19,63
pp380_guess_ans0_att20_acc62.csv,-0.6897441063339819,-0.05226663607462843,-0.14612080689966978,380,guess,0,20,62
pp577_control_ans0_att20_acc90.csv,-0.8457579625883692,-0.22472072670698573,0.10432019558362003,577,control,0,20,90
pp306_guess_ans0_att20_acc82.csv,-0.5990131620911435,-0.3010983507615333,-0.2028838428487768,306,guess,0,20,82
pp436_guess_ans0_att20_acc74.csv,-0.5325572120959462,-0.31762314524986146,-0.15102922061929072,436,guess,0,20,74
pp329_control_ans0_att19_acc62.csv,0.31397875482925064,-0.32053231513676445,-0.6097941649587787,329,control,0,19,62
pp70_guess_ans0_att20_acc71.csv,0.6993090726726575,-0.2293232934688384,-0.6237838798539617,70,guess,0,20,71
pp544_guess_ans0_att20_acc82.csv,-0.8700865746927097,-0.19104575624183343,0.05261874741413015,544,guess,0,20,82
pp184_guess_ans0_att19_acc74.csv,-0.6702574423142579,-0.2504599546585618,0.015651546494667597,184,guess,0,19,74
pp88_guess_ans0_att20_acc74.csv,-0.5066421941433277,-0.3217843444801575,-0.018662324317906247,88,guess,0,20,74
pp374_guess_ans0_att20_acc86.csv,-0.5625155785953191,-0.27304314953028175,0.20860668016530418,374,guess,0,20,86
pp145_control_ans0_att18_acc61.csv,-0.6040520871722889,-0.379493829421106,0.049784514243245856,145,control,0,18,61
pp187_control_ans0_att20_acc97.csv,-0.3668912423785146,-0.07437793956868752,-0.6301132130548569,187,control,0,20,97
pp72_guess_ans0_att20_acc62.csv,0.9091178111123349,-0.18436577621628863,-0.42771008467545707,72,guess,0,20,62
pp486_guess_ans0_att20_acc68.csv,-0.15856731931111537,-0.3837963771570373,-0.4644623897060353,486,guess,0,20,68
pp473_control_ans0_att15_acc55.csv,0.9376281917184182,-0.07633437497874551,-0.28703950372559484,473,control,0,15,55
pp161_control_ans0_att20_acc98.csv,-0.4864256763881022,-0.1935777360056537,-0.034110851332565376,161,control,0,20,98
pp469_control_ans0_att20_acc67.csv,-0.4814140221832736,-0.24820384695222494,-0.32692432563487356,469,control,0,20,67
pp36_guess_ans0_att20_acc66.csv,0.6089447386189,-0.3795210962602598,-0.7418517527191042,36,guess,0,20,66
pp289_control_ans0_att19_acc66.csv,-0.03223351834260812,-0.0040006751691561235,-0.6545147155153438,289,control,0,19,66
pp342_guess_ans0_att20_acc81.csv,-0.7612831122163234,-0.3349809734031568,0.22821230469354192,342,guess,0,20,81
pp281_control_ans0_att16_acc57.csv,0.9411373986511489,-0.09296035743489262,-0.2903016754048926,281,control,0,16,57
pp377_control_ans0_att18_acc61.csv,-0.6933459958592106,-0.0652073086364746,-0.1910781078614038,377,control,0,18,61
pp142_guess_ans0_att20_acc64.csv,0.863109038116742,-0.2772592720783023,-0.5190056707854805,142,guess,0,20,64
pp393_control_ans0_att20_acc67.csv,-0.45538061871114177,-0.3917414735986725,-0.19622744990791574,393,control,0,20,67
pp238_guess_ans0_att17_acc68.csv,-0.5082762705019649,-0.060273931415054896,-0.1950629272677709,238,guess,0,17,68
pp60_guess_ans0_att20_acc78.csv,-0.6588260663575175,-0.2661745485299224,0.14236963780354356,60,guess,0,20,78
