file,r_alpha_a,r_alpha_t0,r_a_t0,pp,cond,ans,att,acc
pp283_control_ans0_att20_acc78.csv,0.020930308259317187,-0.016819001555977438,-0.6432215519666196,283,control,0,20,78
pp162_guess_ans0_att15_acc60.csv,0.0020620921596491305,-0.004457030367398673,-0.6697076948953633,162,guess,0,15,60
pp402_guess_ans0_att18_acc65.csv,-0.038327827246277646,0.03954983855769459,-0.8128288740620282,402,guess,0,18,65
pp167_control_ans0_att20_acc96.csv,0.008763476282586979,-0.005108414649400941,-0.7142771960047267,167,control,0,20,96
pp387_control_ans0_att20_acc62.csv,0.012651719755845423,-0.01050163335053225,-0.49189826459033387,387,control,0,20,62
pp66_guess_ans0_att20_acc75.csv,-0.04064803254401271,0.01408266593335719,-0.5495930481096795,66,guess,0,20,75
pp556_guess_ans0_att20_acc81.csv,0.0038745924046018117,-0.014430212440231903,-0.7327944589635496,556,guess,0,20,81
pp582_guess_ans0_att20_acc64.csv,0.014813028785714376,-0.004486841633555535,-0.8655125174016058,582,guess,0,20,64
pp53_control_ans0_att19_acc68.csv,0.029544487736006538,-0.012420510237979977,-0.5565654959337868,53,control,0,19,68
pp570_guess_ans0_att17_acc67.csv,-0.01070801815608848,0.014128518806390399,-0.5969089611678315,570,guess,0,17,67
pp169_control_ans0_att17_acc55.csv,0.009026302239398471,-0.00042929639812885596,-0.8479391051501726,169,control,0,17,55
pp125_control_ans0_att17_acc66.csv,-0.018448889752846725,0.007736949641366086,-0.6079034238742206,125,control,0,17,66
pp83_control_ans0_att20_acc75.csv,-0.004038065935145533,0.011280563671082737,-0.6478269546250576,83,control,0,20,75
pp384_guess_ans0_att19_acc67.csv,0.0056684877778586835,0.0035179106017046114,-0.7470726354858819,384,guess,0,19,67
pp112_guess_ans0_att19_acc64.csv,-0.00017526687003569752,-0.007637821475358508,-0.4674852505915213,112,guess,0,19,64
pp373_control_ans0_att20_acc85.csv,-0.011870825126927909,-0.009919490703981064,-0.6287794036015925,373,control,0,20,85
pp311_control_ans0_att20_acc65.csv,-0.0025650578136032476,0.012536476874569543,-0.7409338374844902,311,control,0,20,65
pp398_guess_ans0_att20_acc83.csv,-0.022348858361563452,0.012891235633660944,-0.5800863100071099,398,guess,0,20,83
pp333_control_ans0_att18_acc69.csv,0.023191739383540955,0.005999479831807689,-0.5266621808708379,333,control,0,18,69
pp104_guess_ans0_att20_acc86.csv,0.0024497169483520486,0.0007919776347250416,-0.38769755195421424,104,guess,0,20,86
pp537_control_ans0_att20_acc81.csv,-0.012544770413095775,0.006765455281161637,-0.5467712591346812,537,control,0,20,81
pp141_control_ans0_att20_acc69.csv,-0.027549975448280403,0.022851031616868203,-0.8237301531895007,141,control,0,20,69
pp144_guess_ans0_att17_acc73.csv,-0.010182366744987379,0.025994370320381596,-0.4172650605010821,144,guess,0,17,73
pp217_control_ans0_att20_acc72.csv,-0.004063010873664698,0.006505612955356354,-0.516037612580601,217,control,0,20,72
pp215_control_ans0_att20_acc77.csv,0.030504200669390222,-0.027210235121859765,-0.5768619459271153,215,control,0,20,77
pp401_control_ans0_att18_acc62.csv,-0.016963643396636915,0.0007562330804979769,-0.5911726852212689,401,control,0,18,62
pp79_control_ans0_att20_acc87.csv,9.104948091994126e-05,0.008618192811253991,-0.6240245314092403,79,control,0,20,87
pp246_guess_ans0_att19_acc61.csv,0.012792543632307274,-0.014205032280222251,-0.7982020462766352,246,guess,0,19,61
pp532_guess_ans0_att20_acc81.csv,0.0001214328281029046,-0.013511157728209412,-0.49253629771528545,532,guess,0,20,81
pp313_control_ans0_att20_acc71.csv,-0.00812134796067563,0.00045989033695188953,-0.7306318045215583,313,control,0,20,71
pp476_guess_ans0_att19_acc74.csv,0.005282723505505421,-0.0072082415168856825,-0.5434847144509474,476,guess,0,19,74
pp56_guess_ans0_att20_acc72.csv,0.016795245527088117,0.0009670877621882581,-0.6755482604232201,56,guess,0,20,72
pp120_guess_ans0_att20_acc65.csv,0.00041526646140481005,0.010214594026233266,-0.6332782179394689,120,guess,0,20,65
pp197_control_ans0_att20_acc100.csv,0.01888826087120683,-0.026057850877325556,-0.7711740371317276,197,control,0,20,100
pp288_guess_ans0_att18_acc59.csv,0.004178808221019848,-0.014332021237583112,-0.3301405930144877,288,guess,0,18,59
pp183_control_ans0_att20_acc88.csv,-0.01848092276055193,0.022219232852889556,-0.4905028786780121,183,control,0,20,88
pp441_control_ans0_att20_acc84.csv,0.014479660013878624,-0.051280200575677296,-0.4444314448986669,441,control,0,20,84
pp114_guess_ans0_att20_acc73.csv,-0.00879410509021566,-0.025411441484732497,-0.5478301344896681,114,guess,0,20,73
pp354_guess_ans0_att18_acc64.csv,0.010000449877989242,-0.013864684172345201,-0.555205668459465,354,guess,0,18,64
pp324_guess_ans0_att17_acc56.csv,-0.001287212174900975,0.025788782296200782,-0.4396037618743751,324,guess,0,17,56
pp171_control_ans0_att20_acc79.csv,0.015828229684188358,-0.033096706048935616,-0.34045121567777975,171,control,0,20,79
pp262_guess_ans0_att20_acc68.csv,-0.01007331515435173,0.006360176802437437,-0.4538696739423385,262,guess,0,20,68
pp326_guess_ans0_att16_acc63.csv,0.012072852923291919,-0.014874865064694771,-0.4925624781225928,326,guess,0,16,63
pp485_control_ans0_att20_acc99.csv,-0.017994544024753104,0.007604882879888692,-0.6269212921564503,485,control,0,20,99
pp137_control_ans0_att20_acc76.csv,0.006712326190554054,0.01133799140954735,-0.7288276426463746,137,control,0,20,76
pp178_guess_ans0_att20_acc70.csv,-0.015193169437111508,0.022969937283228797,-0.44543786312352696,178,guess,0,20,70
pp439_control_ans0_att20_acc84.csv,0.004835639406173952,-0.00799665288428471,-0.5589616291800382,439,control,0,20,84
pp32_guess_ans0_att18_acc62.csv,0.005985624668759795,-0.0152117269050271,-0.40743958283420334,32,guess,0,18,62
pp258_guess_ans0_att20_acc69.csv,0.010811223955587623,0.011108921008705913,-0.4542391199698857,258,guess,0,20,69
pp410_guess_ans0_att20_acc72.csv,0.013261721465704632,-0.011238780955531548,-0.6500547622721009,410,guess,0,20,72
pp345_control_ans0_att19_acc67.csv,0.016885834445681498,-0.021379719432331256,-0.6142414914402071,345,control,0,19,67
pp251_control_ans0_att20_acc83.csv,0.00039449833282052647,0.005709542024857714,-0.40248463990410543,251,control,0,20,83
pp341_control_ans0_att20_acc90.csv,0.009185410254119276,-0.012751650947173752,-0.41336885329723366,341,control,0,20,90
pp580_guess_ans0_att20_acc60.csv,0.01656345033992531,-0.009696459630841816,-0.4277751281271314,580,guess,0,20,60
pp15_control_ans0_att20_acc78.csv,-0.0017139773221521927,0.02462244381104146,-0.5024372935069407,15,control,0,20,78
pp135_control_ans0_att19_acc65.csv,-0.030759645504784983,-0.0037536910250782255,-0.5623864706210764,135,control,0,19,65
pp207_control_ans0_att20_acc72.csv,-0.02198176090946418,0.029434322650432235,-0.7175482741216357,207,control,0,20,72
pp64_guess_ans0_att20_acc69.csv,-0.003744599190392187,-0.00277240178033489,-0.7497870128277924,64,guess,0,20,69
pp99_control_ans0_att20_acc89.csv,-0.020395481653871565,0.01703497028447021,-0.456916751130483,99,control,0,20,89
pp138_guess_ans0_att20_acc79.csv,0.009648250837822591,-0.004324874856447973,-0.6733587790454988,138,guess,0,20,79
pp269_control_ans0_att20_acc64.csv,-0.004717546442429059,0.024452297684564132,-0.7959869352377859,269,control,0,20,64
pp440_guess_ans0_att19_acc67.csv,-0.007182612859859935,0.013570413334232706,-0.6992076402054825,440,guess,0,19,67
pp216_guess_ans0_att19_acc70.csv,0.028781765644786496,-0.0091088833978195,-0.6429507175288736,216,guess,0,19,70
pp146_guess_ans0_att20_acc61.csv,0.004402018065428521,-0.003043131432815611,-0.4957193900325347,146,guess,0,20,61
pp366_guess_ans0_att20_acc81.csv,0.010775472320147583,-0.006892309991760679,-0.4812019738904585,366,guess,0,20,81
pp80_guess_ans0_att20_acc80.csv,0.019150325941634454,-0.004673013953975477,-0.4545747664145576,80,guess,0,20,80
pp160_guess_ans0_att20_acc77.csv,0.008869662197065595,-0.013989747081276824,-0.6974288550388238,160,guess,0,20,77
pp132_guess_ans0_att20_acc72.csv,0.0020490142968794044,0.004373542759056885,-0.4632904729640867,132,guess,0,20,72
pp118_guess_ans0_att17_acc67.csv,0.010145614593325018,-0.0039009629776726677,-0.4516949460714702,118,guess,0,17,67
pp124_guess_ans0_att20_acc67.csv,-0.0010022822501833868,-0.0015699506213274971,-0.5967081855745794,124,guess,0,20,67
pp103_control_ans0_att19_acc64.csv,0.0022645401378709007,-0.004719750935523259,-0.41742656065776784,103,control,0,19,64
pp210_guess_ans0_att20_acc69.csv,0.02297651698785275,-0.017602100074678738,-0.5821205294941784,210,guess,0,20,69
pp399_control_ans0_att16_acc64.csv,-0.011381950486617467,0.021302715488398485,-0.41228817729631695,399,control,0,16,64
pp195_control_ans0_att19_acc68.csv,0.008659063385886819,0.011865809189125593,-0.5112190847582035,195,control,0,19,68
pp498_guess_ans0_att20_acc84.csv,0.010824339697430409,-0.00725296191440119,-0.39921588813016284,498,guess,0,20,84
pp96_guess_ans0_att12_acc54.csv,-0.0006528326692690656,0.002360039216301488,-0.8153076215154321,96,guess,0,12,54
pp499_control_ans0_att20_acc71.csv,-0.0035467587143516405,0.011449107561525593,-0.5480688790375424,499,control,0,20,71
pp392_guess_ans0_att20_acc67.csv,-0.014250139521198172,0.02093622721284962,-0.6688312255025121,392,guess,0,20,67
pp318_guess_ans0_att19_acc63.csv,-0.010984229015560718,0.016440088967866855,-0.4867324481864845,318,guess,0,19,63
pp566_guess_ans0_att20_acc64.csv,-0.016247447478655353,0.024757835574212208,-0.6329326141604563,566,guess,0,20,64
pp285_control_ans0_att20_acc69.csv,-0.0026029886580302445,0.01249189419406732,-0.6075369419598686,285,control,0,20,69
pp249_control_ans0_att19_acc94.csv,0.01593304780755815,-0.005173897192361356,-0.5071335592627725,249,control,0,19,94
pp85_control_ans0_att20_acc69.csv,0.008282463329185207,-0.0061521494463714094,-0.6897591691838487,85,control,0,20,69
pp459_control_ans0_att19_acc86.csv,-0.02524293348919261,-0.001519198707420317,-0.5666804377418743,459,control,0,19,86
pp122_guess_ans0_att12_acc54.csv,-0.010286317200465038,0.028488642612110763,-0.6438007148872055,122,guess,0,12,54
pp409_control_ans0_att17_acc64.csv,-0.01612552118016575,0.020558964636268304,-0.5831732641889144,409,control,0,17,64
pp46_guess_ans0_att20_acc76.csv,0.020286505321375593,-0.004651920504613378,-0.6695776506104769,46,guess,0,20,76
pp561_control_ans0_att20_acc74.csv,0.015591106850820378,-0.03266513386429029,-0.5741621865186587,561,control,0,20,74
pp468_guess_ans0_att20_acc64.csv,0.014205758612779168,-0.017907490569697142,-0.6461362490977817,468,guess,0,20,64
pp594_guess_ans0_att20_acc94.csv,0.023146553842499577,-0.021964185146544347,-0.6000919278923267,594,guess,0,20,94
pp27_control_ans0_att19_acc69.csv,0.015168002044658149,-0.008593126707105015,-0.5276016367120595,27,control,0,19,69
pp346_guess_ans0_att20_acc70.csv,-0.018016824225558815,0.012000766371182121,-0.5835806918201017,346,guess,0,20,70
pp519_control_ans0_att20_acc83.csv,0.020767674165389362,-0.004899365479826216,-0.3899559599771692,519,control,0,20,83
pp175_control_ans0_att20_acc99.csv,0.006442130436401133,-0.0021365168699320346,-0.7651770179083188,175,control,0,20,99
pp172_guess_ans0_att19_acc56.csv,0.0018697560690567796,0.00022781277950794293,-0.5494413016027516,172,guess,0,19,56
pp362_guess_ans0_att20_acc65.csv,-0.010573931211292773,0.003697188673934104,-0.3493768185800479,362,guess,0,20,65
pp126_guess_ans0_att20_acc70.csv,0.02167942038683726,0.00090859943782911,-0.801495655747901,126,guess,0,20,70
pp202_guess_ans0_att20_acc75.csv,0.001430377417494806,-0.0037439562754641984,-0.6962371265681953,202,guess,0,20,75
pp371_control_ans0_att20_acc67.csv,0.008851475359089886,-0.01108580272363604,-0.4619705678785815,371,control,0,20,67
pp229_control_ans0_att18_acc65.csv,0.008938543789291232,0.008481075266265698,-0.6072276292531323,229,control,0,18,65
pp101_control_ans0_att20_acc76.csv,-0.00659202531947326,0.008889955136263563,-0.7017697498168386,101,control,0,20,76
pp472_guess_ans0_att20_acc73.csv,-0.004245319095617677,-0.002502237151109076,-0.3949775906688924,472,guess,0,20,73
pp604_guess_ans0_att17_acc82.csv,-0.015038785382123662,-0.0042672858766540705,-0.5300491092564832,604,guess,0,17,82
pp418_guess_ans0_att19_acc63.csv,0.006129554778914465,0.007823631291120514,-0.6606102648573854,418,guess,0,19,63
pp489_control_ans0_att19_acc66.csv,0.025154853013901208,-0.013859473593100259,-0.6347418829249835,489,control,0,19,66
pp429_control_ans0_att20_acc95.csv,0.006975897710286742,-0.004627819636422816,-0.698969500620568,429,control,0,20,95
pp491_control_ans0_att16_acc56.csv,0.012466517751324678,-0.0006351551914840007,-0.5909600280599989,491,control,0,16,56
pp445_control_ans0_att20_acc98.csv,0.006205240634921587,0.00446376635904621,-0.8297854838274359,445,control,0,20,98
pp386_guess_ans0_att20_acc88.csv,-0.010894619185195322,0.003043240886081713,-0.5996937887989726,386,guess,0,20,88
pp460_guess_ans0_att19_acc76.csv,-0.011827151534934712,0.013848147529684458,-0.7511944352691482,460,guess,0,19,76
pp431_control_ans0_att20_acc100.csv,-0.00034505082804402567,-0.0016520059541871026,-0.4789577037869221,431,control,0,20,100
pp276_guess_ans0_att14_acc62.csv,0.022542224683112507,-0.014239390518299653,-0.8644331631162446,276,guess,0,14,62
pp397_control_ans0_att19_acc56.csv,-0.000602407776961344,0.0034006656313067853,-0.9270460639546984,397,control,0,19,56
pp385_control_ans0_att18_acc67.csv,-0.019706206136047837,0.006387660868376067,-0.6631971388748263,385,control,0,18,67
pp601_control_ans0_att20_acc93.csv,0.012780804472345812,0.004746123149552746,-0.5618436887161252,601,control,0,20,93
pp65_control_ans0_att20_acc73.csv,-0.01707606041322464,-0.0008348987213356688,-0.6364269330263607,65,control,0,20,73
pp294_guess_ans0_att17_acc64.csv,-0.008612767648598113,0.005175754338164224,-0.5569420642254131,294,guess,0,17,64
pp295_control_ans0_att20_acc93.csv,-0.011990869009684511,0.020496190640957333,-0.710024573339311,295,control,0,20,93
pp479_control_ans0_att20_acc68.csv,-0.007112336739301647,0.01920374163044856,-0.4605752455788837,479,control,0,20,68
pp309_control_ans0_att13_acc52.csv,0.012745138403827126,-0.010819403501205149,-0.8426142434970696,309,control,0,13,52
pp456_guess_ans0_att20_acc61.csv,-0.015138477913335812,0.010727140199673545,-0.7354525394542056,456,guess,0,20,61
pp257_control_ans0_att20_acc69.csv,-0.013701021730740153,0.005311845776212797,-0.6157673495615441,257,control,0,20,69
pp433_control_ans0_att19_acc78.csv,-0.00045599210883612957,-0.0065407578338537555,-0.46849580615598774,433,control,0,19,78
pp248_guess_ans0_att19_acc62.csv,0.011315248310974068,-0.01234866060516363,-0.6709815359880852,248,guess,0,19,62
pp464_guess_ans0_att20_acc67.csv,0.004208819334628291,0.0128586717864631,-0.7354891921995669,464,guess,0,20,67
pp279_control_ans0_att19_acc84.csv,-0.0031177836457420647,-0.010248712466473773,-0.5525535773709281,279,control,0,19,84
pp245_control_ans0_att15_acc54.csv,0.016078022668843034,-0.015521533841184211,-0.6051797391648276,245,control,0,15,54
pp565_control_ans0_att20_acc83.csv,0.024925195802701708,-0.016605864271489537,-0.6155731502799385,565,control,0,20,83
pp361_control_ans0_att20_acc69.csv,0.018073601562349256,-0.014088567026352602,-0.6113178626698997,361,control,0,20,69
pp395_control_ans0_att20_acc65.csv,-0.009350977252656947,0.005657255708850878,-0.8429227544441916,395,control,0,20,65
pp517_control_ans0_att19_acc70.csv,-0.006502287309655091,0.0033725594593945834,-0.7262082464419208,517,control,0,19,70
pp381_control_ans0_att15_acc60.csv,-0.025195891135043627,0.015853134757235737,-0.6106092358791925,381,control,0,15,60
pp264_guess_ans0_att20_acc59.csv,0.014652045011027594,-0.003103775123310733,-0.8253845266144724,264,guess,0,20,59
pp437_control_ans0_att20_acc88.csv,-0.012185662253259073,0.0025725562297954966,-0.4871948628936036,437,control,0,20,88
pp221_control_ans0_att20_acc69.csv,-0.004156271963688716,-0.031138645493936308,-0.6321282188173876,221,control,0,20,69
pp299_control_ans0_att12_acc59.csv,0.01113907284282518,0.007730653192366538,-0.8146972454227001,299,control,0,12,59
pp227_control_ans0_att19_acc75.csv,-0.026193083163861357,0.012676570130266454,-0.6355840074837246,227,control,0,19,75
pp548_guess_ans0_att14_acc53.csv,-0.016070794409730325,0.021679032515745805,-0.8576885354358621,548,guess,0,14,53
pp595_control_ans0_att20_acc100.csv,-0.012027418600272637,0.012234355835928502,-0.5800856219386492,595,control,0,20,100
pp606_guess_ans0_att12_acc51.csv,0.01250032325602982,-0.000978239420924695,-0.5544316368831428,606,guess,0,12,51
pp35_control_ans0_att16_acc59.csv,0.002707223042511388,0.012099589328115204,-0.6459256343557086,35,control,0,16,59
pp128_guess_ans0_att16_acc53.csv,-0.014613022627868741,0.007399031330996952,-0.8914404536490198,128,guess,0,16,53
pp528_guess_ans0_att17_acc68.csv,0.010591559020876112,-0.011303915234985614,-0.3597342415231947,528,guess,0,17,68
pp280_guess_ans0_att14_acc64.csv,-0.021002936159189033,0.02215529869967761,-0.43929771871405743,280,guess,0,14,64
pp348_guess_ans0_att20_acc63.csv,-0.00966110200139426,-0.01445598261939721,-0.497284006570693,348,guess,0,20,63
pp457_control_ans0_att20_acc75.csv,0.01729448824693154,0.008950764775151927,-0.4169554229415862,457,control,0,20,75
pp412_guess_ans0_att18_acc57.csv,-0.007855224661489657,0.0025693572789002674,-0.7443774295385679,412,guess,0,18,57
pp421_control_ans0_att20_acc68.csv,-0.010081376367687118,0.011653757670063073,-0.45237830260721645,421,control,0,20,68
pp159_control_ans0_att20_acc65.csv,-0.0023106055630660776,-0.0007580047372927728,-0.8805297887380864,159,control,0,20,65
pp347_control_ans0_att18_acc60.csv,0.008217098989803367,-0.004003077385355929,-0.6372375215488287,347,control,0,18,60
pp312_guess_ans0_att20_acc75.csv,0.024219498272501215,-0.022793565833292125,-0.7581171888102396,312,guess,0,20,75
pp255_control_ans0_att19_acc64.csv,0.033894934474590736,-0.002294245916391248,-0.4918358030548878,255,control,0,19,64
pp481_control_ans0_att19_acc62.csv,0.011286470907862663,0.009456461578850616,-0.7970192121595264,481,control,0,19,62
pp407_control_ans0_att20_acc77.csv,-0.007558316624114399,-0.021542067830293287,-0.6509258060772153,407,control,0,20,77
pp45_control_ans0_att20_acc68.csv,-0.019046474964560686,-0.007828345588741483,-0.7030084925203673,45,control,0,20,68
pp297_control_ans0_att20_acc65.csv,0.005266728534019499,0.006515442487073178,-0.6789434952656637,297,control,0,20,65
pp494_guess_ans0_att19_acc63.csv,0.011019463613988137,-0.012474550936960406,-0.8253520806671887,494,guess,0,19,63
pp199_control_ans0_att20_acc68.csv,0.00673546571071062,0.001594465307284489,-0.882965857533505,199,control,0,20,68
pp287_control_ans0_att20_acc69.csv,0.0036610950627346205,-0.005565451366030761,-0.1701735596923729,287,control,0,20,69
pp50_guess_ans0_att20_acc79.csv,-0.029127595558086826,0.023739154739592656,-0.5133868302300099,50,guess,0,20,79
pp259_control_ans0_att20_acc82.csv,-0.0016961814876004727,-0.009635679751481286,-0.5369711531829441,259,control,0,20,82
pp54_guess_ans0_att12_acc51.csv,0.008492149482857059,0.02492188237579446,-0.44393553374275563,54,guess,0,12,51
pp330_guess_ans0_att19_acc77.csv,-0.012772791900584227,0.01948392929857402,-0.5425945973129247,330,guess,0,19,77
pp406_guess_ans0_att20_acc67.csv,-0.014890814333814055,0.015651582463445782,-0.8287827415896524,406,guess,0,20,67
pp149_control_ans0_att18_acc60.csv,-0.019089622520728346,0.009107730374726569,-0.6285490136871242,149,control,0,18,60
pp320_guess_ans0_att20_acc87.csv,-0.03906069871415247,0.017764633388124125,-0.6116240065971873,320,guess,0,20,87
pp444_guess_ans0_att19_acc61.csv,-0.002664950625220317,0.0051356885494342605,-0.9203242091341021,444,guess,0,19,61
pp569_control_ans0_att20_acc99.csv,0.002233090619847324,0.00399184445760249,-0.853801855166702,569,control,0,20,99
pp147_control_ans0_att20_acc87.csv,-0.00909078626365134,0.0004193216877918562,-0.3559363259508155,147,control,0,20,87
pp232_guess_ans0_att20_acc61.csv,-0.014214670515601803,0.02092952620057037,-0.6193736802989622,232,guess,0,20,61
pp438_guess_ans0_att20_acc64.csv,-0.008648775763995021,-0.00626048184400644,-0.8882410120281393,438,guess,0,20,64
pp452_guess_ans0_att20_acc76.csv,0.004061498585886938,7.460269405740793e-05,-0.6986425417162403,452,guess,0,20,76
pp119_control_ans0_att19_acc66.csv,-0.0017803801511220526,0.005707221960301391,-0.7817430036664563,119,control,0,19,66
pp541_control_ans0_att20_acc84.csv,0.01676513860086627,-0.02139675943111822,-0.5491404760951455,541,control,0,20,84
pp29_control_ans0_att15_acc54.csv,-0.010680780153357562,0.013712689978293688,-0.6497897260173431,29,control,0,15,54
pp52_guess_ans0_att20_acc76.csv,0.02435905586997292,-0.003973527450574623,-0.48322678899665145,52,guess,0,20,76
pp478_guess_ans0_att19_acc68.csv,0.01738453274484096,-0.005764815011908525,-0.3897385855009748,478,guess,0,19,68
pp496_guess_ans0_att20_acc73.csv,0.015514646054336187,-0.009095223928394092,-0.6773975646430225,496,guess,0,20,73
pp174_guess_ans0_att20_acc81.csv,0.006117296363096563,-0.012321186250754252,-0.4284157426781648,174,guess,0,20,81
pp442_guess_ans0_att18_acc56.csv,-0.003039931834565062,0.01166886665414488,-0.6100096533041617,442,guess,0,18,56
pp360_guess_ans0_att20_acc90.csv,-0.0076882767268256075,-0.012087884936771074,-0.4533509172253593,360,guess,0,20,90
pp263_control_ans0_att14_acc60.csv,-0.011073017633404904,-0.0033312493501687114,-0.559301611268964,263,control,0,14,60
pp351_control_ans0_att20_acc64.csv,-0.012873101283251304,0.015455629749012817,-0.6712088831665538,351,control,0,20,64
pp378_guess_ans0_att19_acc63.csv,0.00041195966257253025,-0.008983445303607077,-0.37287141473161994,378,guess,0,19,63
pp380_guess_ans0_att20_acc62.csv,-0.016984089657998143,0.009881393326594722,-0.42016133425923363,380,guess,0,20,62
pp577_control_ans0_att20_acc90.csv,0.019990249501761273,-0.0014310015604051493,-0.5406065732734195,577,control,0,20,90
pp306_guess_ans0_att20_acc82.csv,-0.003692685511262505,-0.005261266239169109,-0.49896411276282737,306,guess,0,20,82
pp436_guess_ans0_att20_acc74.csv,-0.014265816724790128,0.006841315280265644,-0.5627213864752174,436,guess,0,20,74
pp329_control_ans0_att19_acc62.csv,0.0007390789437495158,-0.004298868470744623,-0.5964962791913004,329,control,0,19,62
pp70_guess_ans0_att20_acc71.csv,-0.010339980655063141,0.0027341101887757295,-0.6456183261015445,70,guess,0,20,71
pp544_guess_ans0_att20_acc82.csv,0.010145634198175681,-0.020368957871836242,-0.5711919845044292,544,guess,0,20,82
pp184_guess_ans0_att19_acc74.csv,-0.016284340365315186,0.0197794459601082,-0.6466787169953896,184,guess,0,19,74
pp88_guess_ans0_att20_acc74.csv,0.000654733802234726,0.017446201510873196,-0.7022785820761548,88,guess,0,20,74
pp374_guess_ans0_att20_acc86.csv,0.009914815690269746,-0.014872754568239725,-0.44720426593188656,374,guess,0,20,86
pp145_control_ans0_att18_acc61.csv,0.018451938726871814,-0.010918687221926614,-0.45174882857776977,145,control,0,18,61
pp187_control_ans0_att20_acc97.csv,-0.006280724847735857,0.005947766486381979,-0.777651334284779,187,control,0,20,97
pp72_guess_ans0_att20_acc62.csv,0.0058326614399492925,-0.012657909634355967,-0.6252242632904381,72,guess,0,20,62
pp486_guess_ans0_att20_acc68.csv,0.032655491482260476,-0.01996288197559584,-0.6664881622607031,486,guess,0,20,68
pp473_control_ans0_att15_acc55.csv,0.003818784427338737,0.014589271829536211,-0.7993101265119741,473,control,0,15,55
pp161_control_ans0_att20_acc98.csv,0.03162329913871139,0.0034152131841773794,-0.42949345135771383,161,control,0,20,98
pp469_control_ans0_att20_acc67.csv,0.018557679333868492,-0.022864598904933864,-0.39103453474703365,469,control,0,20,67
pp36_guess_ans0_att20_acc66.csv,0.01288278099389951,-0.021798177650864756,-0.7207523813447304,36,guess,0,20,66
pp289_control_ans0_att19_acc66.csv,0.016282103641534942,-0.016952592625371157,-0.5447675965310204,289,control,0,19,66
pp342_guess_ans0_att20_acc81.csv,0.01637806039189134,-0.020371796673033106,-0.5018405970614915,342,guess,0,20,81
pp281_control_ans0_att16_acc57.csv,-0.015138465431253004,0.011966037737179922,-0.7369298228199788,281,control,0,16,57
pp377_control_ans0_att18_acc61.csv,0.037503096981541785,-0.013573633721378299,-0.3871803706650651,377,control,0,18,61
pp142_guess_ans0_att20_acc64.csv,-0.0061516001964971355,0.014043048974650543,-0.5276044044806796,142,guess,0,20,64
pp393_control_ans0_att20_acc67.csv,-0.01037728004763282,-0.005780643084486062,-0.47267899051279205,393,control,0,20,67
pp238_guess_ans0_att17_acc68.csv,0.00393996248634112,-9.993679224542027e-06,-0.5349218514171652,238,guess,0,17,68
pp60_guess_ans0_att20_acc78.csv,-0.014726635509922101,0.025498201180129087,-0.5498948517223916,60,guess,0,20,78
