RT,mean,half
-1.445,0,1
0.74,0,1
1.225,0,1
1.914,1,1
1.406,1,1
1.296,1,1
1.824,1,1
-2.034,0,1
-2.611,1,1
4.223,1,1
2.617,0,1
2.114,0,1
4.221,1,1
-3.987,0,1
2.125,1,1
0.893,0,1
-3.981,1,1
2.103,1,1
-1.166,0,1
-1.349,0,1
-1.099,0,1
0.768,0,1
0.996,0,1
-0.999,0,1
-1.281,1,1
-1.14,0,1
0.899,1,1
1.069,1,1
2.589,1,1
3.068,0,1
3.718,1,1
-4.937,0,1
-1.751,1,1
4.464,1,1
5.667,1,1
15.339,1,1
-5.195,0,1
9.966,1,1
-8.757,0,1
3.56,1,1
-2.649,1,1
-1.549,0,1
8.099,1,1
-3.391,0,1
0.836,1,1
1.232,1,1
2.439,1,1
4.904,0,1
2.95,0,1
1.164,0,1
3.663,0,1
1.269,1,1
13.245,1,1
-1.649,1,1
1.06,1,1
3.013,0,1
3.159,0,1
1.137,0,1
1.197,1,1
0.598,1,1
1.463,0,1
-5.657,0,1
3.209,1,1
3.084,1,1
2.819,0,1
-3.091,0,1
5.131,1,1
3.785,0,1
14.495,0,1
14.056,0,1
-6.402,1,1
1.696,1,1
13.235,1,1
-10.563,0,1
1.194,1,1
2.523,1,1
3.952,0,1
-3.484,1,1
-4.285,0,1
4.751,0,1
5.112,1,1
-5.127,0,1
0.914,1,1
4.384,0,1
5.51,1,1
7.592,1,1
-5.17,0,1
1.924,1,1
-5.89,0,1
-2.973,1,1
2.917,1,1
4.082,0,1
-5.736,0,1
4.021,0,1
-11.854,0,1
1.989,0,1
2.274,1,1
2.126,1,1
3.772,1,1
-3.143,1,1
6.193,1,1
4.378,1,1
1.905,1,1
-12.449,0,1
-4.111,0,1
-8.285,1,1
-4.114,0,1
2.253,1,1
-2.529,0,1
2.76,1,1
-4.173,0,1
1.384,1,1
-7.18,0,1
-4.994,1,1
-6.802,0,1
-3.799,1,1
-4.102,0,1
-3.626,1,1
3.49,0,1
7.61,1,1
6.74,0,1
1.835,1,1
2.254,1,1
3.273,1,1
1.816,1,1
1.949,1,1
2.675,1,1
-12.837,0,1
0.74,0,1
2.1,0,1
3.864,0,1
2.611,1,1
4.813,0,1
2.662,0,1
2.133,1,1
3.27,0,1
4.62,0,1
7.999,0,1
6.001,1,1
3.26,0,1
3.958,0,1
4.476,0,1
3.26,0,1
4.497,1,1
2.617,1,1
3.643,0,1
3.873,1,1
3.621,1,1
3.465,1,1
3.151,0,1
2.005,1,1
4.849,1,1
4.787,0,1
