RT,mean,half
-2.2237,0,1
-1.3567,0,1
1.2439,0,1
-1.2412,1,1
1.7783,1,1
1.1193,1,1
2.4251,1,1
-1.2942,0,1
2.8032,1,1
2.2685,1,1
-1.825,0,1
-2.1733,0,1
1.9866,1,1
-2.2135,0,1
1.4925,1,1
1.5206,0,1
-1.7586,1,1
1.8423,1,1
1.2217,0,1
-1.2538,0,1
3.109,0,1
-1.8874,0,1
2.1278,0,1
2.2309,0,1
2.0402,1,1
-4.579,0,1
1.6388,1,1
-1.7912,1,1
2.1763,1,1
2.8283,1,1
-1.3599,0,1
2.009,1,1
-0.8702,0,1
-0.9948,1,1
-2.3188,0,1
1.3099,1,1
-1.3947,1,1
-3.2726,1,1
-3.0938,0,1
0.8784,1,1
-2.2049,0,1
0.9652,1,1
-1.7406,1,1
-1.1148,0,1
0.8607,1,1
-1.429,0,1
1.2586,1,1
1.1803,1,1
2.43,1,1
-3.7569,0,1
0.9481,0,1
-1.1738,0,1
-1.9194,0,1
-1.7736,1,1
1.2696,1,1
1.7147,1,1
-1.6908,0,1
-2.8547,0,1
-3.1465,0,1
1.7531,1,1
2.0639,1,1
-3.8051,1,1
3.4187,0,1
-2.0004,0,1
-1.4897,0,1
-3.3314,1,1
3.6691,1,1
-2.8083,0,1
-4.2725,0,1
-3.3305,0,1
1.7647,1,1
-1.8638,0,1
-2.5214,0,1
1.6833,0,1
1.5726,1,1
1.8783,1,1
3.6228,1,1
-1.6702,0,1
-2.2551,1,1
-1.9566,1,1
-2.5537,0,1
3.0315,1,1
4.4206,0,1
-1.8148,0,1
2.0037,0,1
2.4011,1,1
-2.317,0,1
1.1808,1,1
-3.0203,0,1
1.4474,1,1
1.9346,1,1
-1.3873,0,1
1.9569,1,1
-1.6091,0,1
2.4216,1,1
3.1286,1,1
-1.4578,0,1
-1.5761,0,1
-3.8559,0,1
1.2385,0,1
-2.8798,0,1
1.6696,1,1
2.3405,1,1
-3.1142,1,1
-1.6566,1,1
2.2919,1,1
2.8855,1,1
1.715,1,1
3.17,0,1
-2.9081,0,1
2.3332,1,1
-3.3883,0,1
1.9588,1,1
-1.4859,0,1
2.7775,0,1
-3.2555,1,1
-4.6409,0,1
2.4226,1,1
2.779,0,1
-2.7968,1,1
-3.8468,0,1
4.3608,1,1
-2.1144,0,1
2.2689,1,1
-2.5899,0,1
-2.924,1,1
-2.863,0,1
-2.6208,0,1
3.5907,1,1
2.979,1,1
4.213,1,1
-3.65,1,1
1.8065,1,1
3.8509,1,1
4.0081,0,1
-4.9319,0,1
-4.878,0,1
-5.1456,0,1
1.8445,1,1
-3.5753,0,1
-4.006,0,1
1.7715,1,1
-3.2505,0,1
3.1419,0,1
-2.7796,0,1
3.0349,1,1
3.2573,0,1
-3.1702,0,1
-1.8251,0,1
-2.553,1,1
-3.6629,0,1
1.8626,1,1
2.0264,1,1
-3.5116,0,1
5.2905,1,1
1.9921,1,1
4.4694,1,1
-2.922,0,1
-2.2818,1,1
-1.4545,1,1
-2.7062,0,1
3.8876,1,1
4.9194,1,1
4.6394,1,1
4.3564,1,1
4.8554,1,1
-4.0862,0,1
-3.0982,0,1
-5.5464,0,1
-2.7057,0,1
-3.9252,0,1
1.8874,0,1
-2.2882,0,1
-2.7822,0,1
1.5921,1,1
-2.8802,0,2
1.3682,1,2
-2.7775,0,2
1.8376,1,2
-1.8927,0,2
-1.8585,1,2
-2.595,0,2
2.1344,1,2
2.2213,1,2
2.4332,1,2
-1.5821,0,2
2.6778,1,2
-2.5115,1,2
-1.6548,0,2
2.6264,1,2
2.7773,0,2
-2.7938,0,2
-2.9878,0,2
-3.7479,0,2
1.1897,1,2
2.559,1,2
-2.9642,0,2
-3.6555,0,2
-3.6203,0,2
2.579,0,2
2.8232,0,2
-4.4808,0,2
-2.8454,1,2
-3.9828,0,2
2.9514,1,2
1.6353,1,2
-3.5236,0,2
2.1971,1,2
-2.5589,0,2
2.0464,1,2
-2.9743,1,2
3.4122,0,2
3.2913,0,2
3.4459,0,2
-2.5728,1,2
1.605,1,2
-3.653,1,2
1.8262,1,2
-5.3901,1,2
-5.6208,0,2
2.8273,1,2
-3.4382,0,2
-4.0027,1,2
1.2184,1,2
-2.6908,1,2
-4.3456,0,2
1.9906,1,2
3.9307,1,2
-1.4537,0,2
2.9941,1,2
-3.4818,0,2
1.4051,1,2
-2.1574,1,2
-1.9684,0,2
4.072,1,2
-2.9809,0,2
4.212,0,2
1.9032,1,2
4.3775,1,2
-4.1999,0,2
-2.5613,0,2
1.1456,1,2
2.5044,0,2
2.9725,1,2
3.6791,1,2
1.5822,0,2
-1.5382,0,2
1.3729,0,2
2.7718,1,2
-2.5324,1,2
-2.6491,0,2
2.4786,1,2
5.2473,1,2
-1.856,0,2
4.0021,0,2
-2.6956,0,2
-2.7273,0,2
3.273,1,2
2.7716,1,2
-2.1794,1,2
-3.7462,0,2
6.8378,0,2
-1.569,0,2
2.3307,0,2
-2.2514,0,2
2.192,0,2
-2.1581,0,2
2.2192,1,2
-2.4544,0,2
2.2212,1,2
-1.7453,1,2
3.0161,1,2
2.5018,1,2
2.9309,0,2
1.3832,1,2
-1.9938,0,2
-2.1753,0,2
2.4554,1,2
2.0876,1,2
-2.7113,0,2
1.26,1,2
-1.7668,0,2
2.1236,0,2
-2.3115,0,2
3.7941,1,2
-1.5444,0,2
1.3658,1,2
-3.5324,0,2
3.42,1,2
-2.9974,1,2
3.591,0,2
4.5749,0,2
-2.3101,0,2
2.8298,1,2
-2.4188,0,2
-2.3403,0,2
2.2265,1,2
2.0817,1,2
3.1714,1,2
-1.4046,0,2
-2.9699,0,2
1.6471,1,2
2.7552,1,2
-2.1119,0,2
1.4516,0,2
-3.1957,1,2
4.3504,1,2
-2.0643,0,2
2.6908,1,2
-1.7263,0,2
3.7169,0,2
3.9872,1,2
3.02,1,2
-1.6484,1,2
-2.7271,0,2
2.2882,1,2
3.0772,0,2
-2.183,1,2
5.4155,1,2
4.3369,1,2
3.1564,1,2
4.4356,1,2
-2.4608,0,2
5.1301,1,2
-4.4429,0,2
2.0277,1,2
-2.0881,1,2
2.7332,1,2
-3.0146,0,2
-2.7919,0,2
-3.7834,0,2
2.0542,1,2
-2.5032,1,2
1.8757,1,2
-3.2885,0,2
1.8548,0,2
3.1659,1,2
-1.9485,0,2
2.3641,0,2
-2.5329,0,2
-5.0375,0,2
1.5552,0,2
-2.4629,0,2
2.1074,1,2
-3.2203,1,2
-3.7501,0,2
2.1265,0,2
2.3933,1,2
-2.7553,1,2
1.9291,1,2
