RT,mean,half
-0.938,0,1
-1.419,0,1
1.656,0,1
-1.328,1,1
2.538,1,1
2.402,1,1
-1.584,1,1
-3.202,0,1
2.256,1,1
4.088,1,1
-3.324,0,1
3.944,0,1
-3.098,1,1
-3.379,0,1
3.898,1,1
-3.568,0,1
3.736,1,1
2.725,1,1
2.412,0,1
-3.599,0,1
4.402,0,1
-1.935,0,1
-2.87,0,1
4.934,0,1
3.39,1,1
-1.332,0,1
-4.215,1,1
1.325,1,1
2.534,1,1
2.017,1,1
-2.336,0,1
2.823,1,1
-2.808,0,1
2.142,1,1
-1.33,0,1
1.432,1,1
-1.562,1,1
0.827,1,1
1.669,0,1
-2.584,1,1
-1.151,0,1
0.789,1,1
2.003,1,1
-1.007,0,1
-3.672,1,1
-1.413,0,1
1.291,1,1
1.376,1,1
1.405,1,1
-1.909,0,1
-2.596,0,1
-4.336,0,1
1.869,0,1
1.667,1,1
1.841,1,1
1.573,1,1
-1.41,1,1
-1.001,0,1
2.471,0,1
-1.781,0,1
1.22,1,1
-1.919,1,1
1.064,1,1
-0.847,0,1
-1.468,0,1
-0.909,0,1
-2.747,1,1
3.199,1,1
1.214,0,1
-1.576,0,1
-1.541,0,1
-1.884,1,1
-0.887,0,1
-0.951,0,1
-1.48,0,1
1.703,1,1
0.959,1,1
1.011,1,1
-1.046,0,1
2.209,1,1
2.119,1,1
-1.036,0,1
-0.79,1,1
1.534,0,1
-1.59,0,1
0.791,0,1
1.108,1,1
-0.95,0,1
1.396,1,1
-2.472,0,1
2.074,1,1
1.871,1,1
-4.301,0,1
3.187,1,1
-1.651,0,1
-4.403,1,1
2.117,1,1
-3.912,0,1
-1.132,0,1
-2.012,0,1
-4.193,0,1
2.724,0,1
1.964,1,1
1.043,1,1
1.765,1,1
1.109,1,1
-10.577,1,1
5.118,1,1
-4.464,1,1
3.117,0,1
2.337,0,1
3.015,1,1
-3.446,0,1
1.848,1,1
-1.815,0,1
-1.757,0,1
-4.292,1,1
-1.764,0,1
-4.837,1,1
2.404,0,1
4.175,1,1
-1.306,0,1
1.331,1,1
-1.374,0,1
2.196,1,1
2.584,0,1
-2.831,1,1
-4.287,0,1
-3.093,0,1
2.688,1,1
1.973,1,1
3.183,1,1
4.832,1,1
-4.19,1,1
3.348,1,1
-2.676,0,1
1.661,0,1
4.642,0,1
-3.25,0,1
-3.454,1,1
3.349,0,1
-1.378,0,1
2.76,1,1
-1.665,0,1
-5.092,0,1
-2.681,0,1
3.046,1,1
-3.442,0,1
5.181,0,1
2.758,0,1
-5.581,1,1
-2.886,0,1
3.091,1,1
1.744,1,1
2.537,0,1
2.935,1,1
1.698,1,1
1.333,1,1
3.588,0,1
5.513,1,1
-4.576,1,1
-4.439,0,1
5.166,1,1
-4.109,1,1
1.712,1,1
2.085,1,1
1.304,1,1
2.699,0,1
-1.006,0,1
-0.919,0,1
-4.909,0,1
-3.284,0,1
-3.366,0,1
-3.932,0,1
-1.799,0,1
2.875,1,1
-4.316,0,2
1.125,1,2
-1.676,0,2
3.053,1,2
-3.919,0,2
-3.242,1,2
-3.071,0,2
3.9,1,2
4.008,1,2
-4.967,1,2
-1.882,0,2
5.5,1,2
3.755,1,2
-4.173,0,2
4.516,1,2
-3.645,0,2
-2.182,0,2
-1.898,0,2
-2.076,0,2
-1.605,1,2
1.307,1,2
-2.001,0,2
-4.463,0,2
2.706,0,2
-3.191,0,2
-4.462,0,2
-3.388,0,2
4.726,1,2
-4.056,0,2
2.792,1,2
-3.653,1,2
-2.16,0,2
1.536,1,2
-4.392,0,2
1.663,1,2
2.313,1,2
1.704,0,2
-2.576,0,2
-3.984,0,2
4.578,1,2
1.58,1,2
3.771,1,2
4.292,1,2
3.073,1,2
5.422,0,2
3.018,1,2
-2.501,0,2
2.444,1,2
4.716,1,2
2.639,1,2
-3.614,0,2
1.673,1,2
3.607,1,2
-3.388,0,2
-4.37,1,2
2.115,0,2
2.603,1,2
-3.068,1,2
-2.034,0,2
2.776,1,2
-2.037,0,2
3.945,0,2
2.442,1,2
2.719,1,2
4.945,0,2
4.126,0,2
1.602,1,2
-1.398,0,2
1.052,1,2
3.144,1,2
-4.692,0,2
-2.508,0,2
-2.408,0,2
-3.646,0,2
3.016,1,2
4.344,1,2
-4.005,0,2
3.146,1,2
4.535,1,2
3.782,0,2
-4.576,0,2
-2.202,0,2
-4.778,0,2
2.284,1,2
3.223,1,2
3.716,1,2
-2.653,0,2
4.347,0,2
5.259,0,2
-5.741,0,2
-5.948,0,2
3.859,0,2
-3.014,0,2
-5.819,1,2
5.094,0,2
1.79,1,2
-4.141,1,2
3.575,1,2
2.156,1,2
-4.104,0,2
2.369,1,2
2.841,0,2
-3.827,0,2
4.429,1,2
5.018,1,2
-2.815,0,2
4.682,1,2
-4.968,0,2
-2.868,0,2
-4.208,0,2
-5.411,1,2
-3.924,0,2
5.282,1,2
-2.141,0,2
4.949,1,2
4.435,1,2
-5.081,0,2
-3.063,0,2
-2.304,0,2
2.022,1,2
-3.583,0,2
-3.605,0,2
1.069,1,2
2.59,1,2
1.719,1,2
4.284,0,2
-1.364,0,2
3.621,1,2
4.11,1,2
-2.333,0,2
-4.495,0,2
-4.644,1,2
2.51,1,2
-3.413,0,2
2.16,1,2
-3.172,0,2
-3.581,0,2
3.726,1,2
1.877,1,2
2.254,1,2
-3.308,0,2
-3.905,1,2
-3.684,0,2
4.173,1,2
5.999,1,2
1.518,1,2
2.62,1,2
4.258,1,2
-2.909,0,2
2.772,1,2
-1.999,0,2
4.598,1,2
-2.271,1,2
2.146,1,2
1.739,0,2
-2.807,0,2
5.038,0,2
-1.001,1,2
1.489,1,2
4.938,1,2
2.507,0,2
-2.909,0,2
3.118,1,2
-2.956,0,2
-2.69,0,2
-4.283,0,2
2.502,0,2
-1.576,0,2
3.989,0,2
2.745,1,2
1.741,1,2
4.828,0,2
-4.729,0,2
1.879,1,2
-4.282,1,2
2.65,1,2
