RT,mean,half
-1.2572,0,1
2.9776,0,1
1.4109,0,1
5.6246,1,1
-1.7213,1,1
3.7854,1,1
-1.2278,1,1
-1.2152,0,1
1.79,1,1
2.7381,1,1
4.7418,0,1
-0.841,0,1
0.9758,1,1
-2.3441,0,1
2.0503,1,1
-1.368,0,1
2.6904,1,1
-7.2824,1,1
-0.757,0,1
3.0883,0,1
-2.2289,0,1
-1.1562,0,1
-2.0461,0,1
-0.8289,0,1
1.1917,1,1
-1.4413,0,1
3.5573,1,1
2.291,1,1
-1.3779,1,1
0.9885,0,1
5.7037,1,1
4.0381,0,1
4.1276,1,1
1.8066,0,1
2.0908,1,1
1.6209,1,1
1.9746,1,1
2.0388,0,1
2.5425,1,1
-2.3997,0,1
-1.4947,1,1
1.4547,1,1
-2.2062,0,1
-3.7598,1,1
-1.1549,0,1
1.1848,1,1
-1.6015,1,1
3.6862,1,1
2.0723,0,1
-1.8627,0,1
-1.2681,0,1
-1.1795,0,1
1.0598,1,1
-1.2625,1,1
4.6979,1,1
1.5143,1,1
-4.3882,0,1
-2.7132,0,1
-3.6862,0,1
3.5701,1,1
1.0216,1,1
1.5729,1,1
-5.6669,0,1
-1.6743,0,1
4.0753,0,1
4.6736,1,1
-1.4297,1,1
-4.6451,0,1
-1.0863,0,1
2.6096,0,1
1.0267,1,1
1.7575,0,1
3.5034,0,1
-1.4671,0,1
2.2496,1,1
2.0786,1,1
5.6334,1,1
-4.1093,0,1
1.3903,1,1
2.5826,1,1
16.9229,0,1
-1.6535,1,1
6.6838,0,1
1.8793,0,1
-2.3496,0,1
7.7579,1,1
-14.7775,0,1
0.9156,1,1
-1.0704,0,1
-2.1724,1,1
4.1373,1,1
3.1932,0,1
16.4777,1,1
-2.2464,0,1
3.0896,1,1
-2.4463,1,1
-2.9244,0,1
-10.5033,0,1
1.6639,0,1
-2.3124,0,1
-1.7869,0,1
1.5949,1,1
1.1276,1,1
2.7432,1,1
4.288,1,1
1.5381,1,1
1.5362,1,1
0.774,1,1
-1.5338,0,1
-0.8232,0,1
2.7919,1,1
-1.5693,0,1
2.1936,1,1
-1.3704,0,1
6.5693,1,1
3.7094,0,1
0.746,1,1
-3.9669,0,1
2.5347,1,1
-2.0523,0,1
3.92,1,1
7.2239,0,1
2.0731,1,1
-2.2201,0,1
10.0162,1,1
-1.4375,0,1
8.2512,1,1
2.2804,1,1
2.5341,1,1
1.9771,1,1
1.226,1,1
8.2016,1,1
-6.2096,0,1
-6.5366,0,1
1.7323,0,1
11.3421,0,1
6.2833,1,1
0.869,0,1
-1.1923,0,1
-0.7055,1,1
-1.0539,0,1
-1.4247,0,1
-0.907,0,1
-0.7052,1,1
-1.5207,0,1
1.448,0,1
-2.0703,0,1
-0.7405,1,1
-1.1092,0,1
-0.7619,1,1
-0.841,1,1
-1.7505,0,1
-2.3051,1,1
-11.6997,1,1
5.502,1,1
-6.9904,0,1
-2.4092,1,1
-9.9118,1,1
-6.1822,0,1
-2.5245,1,1
-10.2044,1,1
15.4214,1,1
-4.2065,1,1
