RT,mean,half
-1.2196,0,1
-1.4703,0,1
1.7163,0,1
-0.8775,1,1
1.0067,1,1
1.2189,1,1
1.7373,1,1
-2.102,0,1
-2.5222,1,1
1.5963,1,1
3.1616,0,1
-1.1757,0,1
2.5341,1,1
1.7869,0,1
-3.5741,1,1
-3.8213,0,1
-1.7009,1,1
1.9191,1,1
-1.7231,0,1
1.6744,0,1
-2.6981,0,1
-3.9147,0,1
-0.9123,0,1
-0.8822,1,1
2.4347,0,1
1.7659,1,1
0.8639,1,1
3.4605,1,1
1.2945,1,1
2.0922,0,1
1.6377,1,1
-1.3336,0,1
-1.7988,1,1
-1.3865,0,1
2.757,1,1
-2.3577,1,1
1.0474,1,1
-1.1335,0,1
1.9933,1,1
-3.0681,0,1
1.5301,1,1
-2.4272,1,1
-1.0726,0,1
0.6398,1,1
-0.8709,0,1
1.3074,1,1
1.4532,1,1
-0.6637,1,1
-3.3554,0,1
0.8669,0,1
-1.1599,0,1
-1.4361,0,1
1.5717,1,1
0.9557,1,1
-1.1298,1,1
-1.633,0,1
-1.5546,0,1
-1.5272,0,1
0.9678,1,1
0.9379,1,1
2.0635,1,1
-0.8267,0,1
1.3285,0,1
-1.2791,0,1
1.1898,1,1
-0.8468,1,1
0.7105,0,1
-1.1695,0,1
-0.9599,0,1
-0.8937,1,1
-1.1736,0,1
-2.336,0,1
1.292,1,1
1.8371,1,1
3.3085,1,1
3.4466,0,1
1.9218,1,1
3.863,1,1
-2.7938,0,1
-2.7727,1,1
-1.0719,0,1
-2.4425,0,1
-1.3736,1,1
0.8202,0,1
0.9397,1,1
-0.7082,0,1
-0.7044,1,1
0.8927,1,1
2.6001,0,1
1.8183,1,1
-1.844,0,1
-0.6848,1,1
0.7555,1,1
-0.7975,0,1
-1.144,0,1
1.8294,0,1
-0.9095,0,1
0.7524,0,1
0.7772,1,1
-0.6629,1,1
-1.0251,1,1
-1.0959,1,1
-0.8919,1,1
-1.1439,1,1
0.7571,1,1
2.3886,0,1
2.4108,0,1
2.274,1,1
2.3767,0,1
-0.9591,1,1
-1.9891,0,1
0.9115,0,1
-3.0884,1,1
1.1423,0,1
1.6859,1,1
-1.3754,0,1
1.4601,1,1
1.877,0,1
-0.8931,1,1
0.9889,0,1
-0.8929,1,1
0.9166,0,1
-1.1518,1,1
-1.753,0,1
-1.4213,0,1
1.3323,1,1
-1.3079,1,1
-1.9733,1,1
1.5586,1,1
1.4216,1,1
-0.6461,1,1
1.4236,0,1
0.9145,0,1
-1.8748,0,1
-2.0358,0,1
2.1111,1,1
1.4203,0,1
-2.1721,0,1
2.6221,1,1
-1.1676,0,1
2.5867,0,1
-3.1661,0,1
1.8084,1,1
-1.2399,0,1
1.1183,0,1
0.8714,0,1
1.3312,1,1
1.6515,0,1
2.7943,1,1
1.1049,1,1
-1.0084,0,1
-1.6511,1,1
1.265,1,1
1.1409,1,1
1.1647,0,1
-0.7365,1,1
-1.3735,1,1
-0.8883,0,1
-1.0786,1,1
-1.9894,1,1
0.7088,1,1
1.5311,1,1
0.9631,1,1
-1.6784,0,1
-1.1656,0,1
-1.8514,0,1
0.7101,0,1
-0.8452,0,1
-1.3045,0,1
2.0335,0,1
-1.4139,0,1
0.935,1,1
-1.7461,0,2
0.527,1,2
-0.8416,0,2
0.7768,1,2
-1.6206,0,2
-1.1682,1,2
-0.7572,0,2
-1.2998,1,2
1.3553,1,2
-0.6407,1,2
-1.0318,0,2
0.7543,1,2
-0.6882,1,2
-0.7557,0,2
-0.5485,1,2
-0.9458,0,2
0.7287,0,2
0.7548,0,2
-1.0998,0,2
-1.1002,1,2
-1.0141,1,2
1.2145,0,2
1.0093,0,2
0.9878,0,2
-0.872,0,2
1.8764,0,2
-0.6914,0,2
-0.6405,1,2
-0.6863,0,2
-0.6659,1,2
0.8245,1,2
-0.7806,0,2
1.0062,1,2
-0.6465,0,2
-0.7546,1,2
1.0375,1,2
2.1719,0,2
-0.7118,0,2
1.4848,0,2
-0.8361,1,2
1.0757,1,2
0.778,1,2
0.9388,1,2
0.8035,1,2
-0.8247,0,2
0.8106,1,2
-0.6919,0,2
1.0356,1,2
0.8746,1,2
-0.8958,1,2
0.9706,0,2
1.4447,1,2
-0.7816,1,2
0.8454,0,2
0.7831,1,2
-0.7314,0,2
-0.7094,1,2
-0.8017,1,2
1.0566,0,2
1.6898,1,2
-1.1062,0,2
2.3566,0,2
1.0514,1,2
0.9194,1,2
1.0442,0,2
1.1281,1,2
-1.4419,0,2
0.6648,1,2
-0.6414,1,2
-0.8254,0,2
-0.5766,0,2
-0.805,0,2
0.8082,0,2
0.8489,1,2
-0.9154,1,2
-0.6444,0,2
-1.7378,1,2
-0.9837,1,2
-1.2144,0,2
-2.043,0,2
-2.1211,0,2
-1.0503,0,2
-0.7764,1,2
-0.8451,1,2
-0.737,1,2
0.9768,0,2
0.8006,0,2
-1.42,0,2
-1.2397,0,2
-0.7598,0,2
0.7084,0,2
0.731,0,2
0.7361,1,2
2.5992,0,2
-1.6305,1,2
-1.5141,1,2
-0.8992,1,2
1.0589,1,2
-0.7582,0,2
-1.03,1,2
1.0288,0,2
-0.5292,0,2
-1.0294,1,2
1.1739,1,2
-0.8923,0,2
-0.9422,1,2
-0.9844,0,2
0.685,0,2
-0.9642,0,2
-1.0579,1,2
-0.804,0,2
1.9408,1,2
-3.1781,0,2
-0.8692,1,2
1.2138,1,2
-0.712,0,2
1.2219,0,2
-2.0658,0,2
0.9672,1,2
1.0989,0,2
-0.8226,0,2
1.3259,1,2
-0.621,1,2
-0.8285,1,2
-0.9162,0,2
-0.754,0,2
-2.0182,1,2
0.7134,1,2
-1.1514,0,2
1.1715,0,2
-1.0069,1,2
-1.4455,1,2
0.9409,0,2
-0.8743,1,2
-0.943,0,2
0.8541,0,2
-1.0971,1,2
-0.7128,1,2
0.8488,1,2
-0.6238,0,2
-1.719,1,2
0.6672,0,2
-0.918,1,2
0.6654,1,2
1.106,1,2
1.1189,1,2
-1.009,1,2
-0.9433,0,2
-2.6478,1,2
-1.3044,0,2
-0.8686,1,2
-0.5982,1,2
-0.9451,1,2
-2.1251,0,2
-0.7107,0,2
-0.7144,1,2
-0.9384,1,2
-0.5753,1,2
1.4009,0,2
-0.7389,0,2
3.503,0,2
-0.7597,0,2
1.583,0,2
-0.5982,0,2
-2.1034,0,2
0.8709,0,2
-1.4934,1,2
