RT,mean,half
7.8403,0,1
-6.0096,0,1
-7.3284,0,1
3.7649,1,1
3.0942,1,1
2.0816,1,1
6.1378,1,1
-4.4464,0,1
5.4361,1,1
9.0378,1,1
7.5405,0,1
-4.6108,0,1
7.7097,1,1
6.9511,0,1
4.2739,1,1
-5.0143,0,1
4.1261,1,1
8.5548,1,1
-4.0076,0,1
-5.2082,0,1
-6.2692,0,1
-7.7753,0,1
-5.6269,0,1
-2.3711,0,1
2.8744,1,1
-6.6096,0,1
4.2182,1,1
-7.6328,1,1
4.366,1,1
4.001,1,1
-3.0668,0,1
1.8121,1,1
3.5808,0,1
5.8532,1,1
2.7504,0,1
1.8633,1,1
2.9278,1,1
1.6921,1,1
3.2208,0,1
3.1564,1,1
-3.8927,0,1
1.6422,1,1
3.2247,1,1
3.6932,0,1
5.7202,1,1
-8.069,0,1
4.1294,1,1
2.5038,1,1
1.6846,0,1
3.7575,0,1
3.3471,0,1
3.4113,0,1
2.0098,1,1
4.9912,1,1
4.2549,1,1
1.2377,1,1
3.1074,0,1
1.3432,0,1
2.6626,0,1
2.7759,1,1
4.1094,1,1
1.4692,1,1
1.4563,0,1
4.0044,0,1
-3.2358,0,1
-3.9792,1,1
5.1309,1,1
2.5068,0,1
2.5713,0,1
2.3528,0,1
1.6272,1,1
-1.4068,0,1
-1.3384,0,1
2.4643,0,1
3.7801,1,1
3.6176,1,1
-3.0309,1,1
1.7978,0,1
3.717,1,1
4.1955,1,1
-3.6392,0,1
1.7855,1,1
3.7192,0,1
-2.1557,0,1
-3.4706,0,1
1.869,1,1
3.7129,0,1
1.3888,1,1
5.807,0,1
3.1843,1,1
1.4244,1,1
3.3334,0,1
1.5402,1,1
-4.1425,0,1
2.2676,1,1
5.289,1,1
1.8636,0,1
-3.5418,0,1
5.4717,0,1
1.9252,0,1
4.0103,0,1
1.0266,1,1
1.7406,1,1
2.005,1,1
1.8087,1,1
2.4337,1,1
4.0603,1,1
2.891,0,1
2.1174,0,1
1.6242,1,1
4.3812,0,1
1.9129,1,1
2.1545,0,1
-4.7503,0,1
3.0683,1,1
-5.7242,0,1
-7.9176,1,1
