RT,mean,half
-1.8153,0,1
-2.5957,0,1
3.192,0,1
3.562,1,1
1.6057,1,1
3.3222,1,1
3.0245,1,1
3.4579,0,1
-1.2977,1,1
4.9399,1,1
5.6909,0,1
-2.216,0,1
3.2535,1,1
-4.3724,0,1
3.2809,1,1
-4.5084,0,1
3.863,1,1
2.6993,1,1
-1.3439,0,1
-3.7269,0,1
6.2083,0,1
-1.916,0,1
-4.4836,0,1
-2.1974,0,1
2.2214,1,1
4.7729,0,1
1.9737,1,1
4.3216,1,1
4.9211,1,1
2.8815,1,1
-1.5091,0,1
3.0646,1,1
-5.5976,0,1
2.9111,1,1
4.444,0,1
5.0315,1,1
2.5694,1,1
4.008,1,1
-4.475,0,1
2.5698,1,1
-10.7879,0,1
2.6448,1,1
8.697,1,1
-10.424,0,1
-9.878,1,1
6.8578,0,1
-2.5223,1,1
3.8495,1,1
6.1881,1,1
-5.9563,0,1
-4.0404,0,1
-5.7474,0,1
4.9872,0,1
2.1848,1,1
5.1239,1,1
2.2179,1,1
1.9059,1,1
-7.2279,0,1
-8.6267,0,1
-5.3742,0,1
4.0318,1,1
3.3326,1,1
5.5975,1,1
4.5035,0,1
6.3177,0,1
3.9493,0,1
5.4215,1,1
4.9571,1,1
-4.5646,0,1
2.1529,0,1
6.4725,0,1
2.6906,1,1
-2.0124,0,1
-3.6494,0,1
-4.9381,0,1
-3.1753,1,1
3.6887,1,1
-3.2689,1,1
5.3813,0,1
3.8419,1,1
3.1341,1,1
8.0898,0,1
2.8062,1,1
-1.3383,0,1
-5.2175,0,1
5.6643,0,1
4.5151,1,1
5.7036,0,1
3.7885,1,1
-2.2423,0,1
3.3411,1,1
2.7463,1,1
-4.3708,0,1
6.2782,1,1
-1.0453,0,1
2.6733,1,1
-1.1766,1,1
2.7258,0,1
-5.3488,0,1
-3.349,0,1
-9.2546,0,1
-1.8708,0,1
3.8554,1,1
3.07,1,1
4.2941,1,1
2.6011,1,1
2.5816,1,1
3.7846,1,1
3.4074,1,1
6.3957,0,1
-4.9315,0,1
1.6741,1,1
-2.3545,0,1
6.6289,1,1
-6.515,0,1
-3.722,0,1
3.4622,1,1
-3.9343,0,1
4.5431,1,1
-5.6634,0,1
7.0802,1,1
-1.9806,0,1
2.5666,1,1
-1.7392,0,1
1.7182,1,1
-4.4392,0,1
2.3512,1,1
-1.8777,0,1
6.915,0,1
4.7182,1,1
1.8354,1,1
1.4198,1,1
3.0093,1,1
-1.102,1,1
4.2436,1,1
-2.5082,0,1
-2.8927,0,1
4.8803,0,1
-2.0332,0,1
3.0848,1,1
-3.7114,0,1
-4.2753,0,1
1.8971,1,1
-2.7917,0,1
2.1952,0,1
-2.1772,0,1
4.8302,1,1
-2.4754,0,1
-4.1113,0,1
-4.3029,0,1
3.1217,1,1
-2.5461,0,1
2.3472,1,1
2.9405,1,1
-1.8923,0,1
2.1936,1,1
3.0231,1,1
1.6314,1,1
5.9802,0,1
2.2069,1,1
9.991,1,1
-11.6082,0,1
3.0429,1,1
3.0251,1,1
2.0938,1,1
2.0004,1,1
2.0907,1,1
-3.4716,0,1
-1.3561,0,1
6.9189,0,1
-1.9031,0,1
-2.4819,0,1
2.7842,0,1
-1.9423,0,1
-2.7596,0,1
3.5465,1,1
3.0754,0,2
4.2396,1,2
3.611,0,2
3.3339,1,2
-2.4691,0,2
3.9244,1,2
-3.8979,0,2
2.6553,1,2
1.4898,1,2
1.8119,1,2
-0.989,0,2
-2.7669,1,2
4.7348,1,2
-7.7997,0,2
3.37,1,2
-1.9399,0,2
-7.2345,0,2
3.4299,0,2
-4.5381,0,2
4.3015,1,2
3.6641,1,2
-2.3091,0,2
-2.937,0,2
5.6427,0,2
-3.4949,0,2
4.7163,0,2
-3.5343,0,2
2.9645,1,2
-2.7221,0,2
4.7922,1,2
2.2303,1,2
-2.0765,0,2
6.7238,1,2
-3.2434,0,2
4.9688,1,2
1.791,1,2
-8.3416,0,2
-2.1816,0,2
-2.7122,0,2
4.4492,1,2
4.3432,1,2
8.3583,1,2
7.4726,1,2
4.1681,0,2
2.8082,1,2
1.7417,0,2
2.6798,1,2
3.572,1,2
7.3339,1,2
-3.2976,0,2
5.8601,1,2
9.268,1,2
-2.209,0,2
2.1257,1,2
-2.2771,0,2
4.1393,1,2
12.0057,1,2
-7.3805,0,2
1.2069,1,2
2.1766,0,2
4.7054,0,2
1.1789,1,2
2.1139,1,2
-2.0203,0,2
-1.264,0,2
1.0679,1,2
-3.0817,0,2
1.6466,1,2
2.2668,1,2
3.8851,0,2
4.0924,0,2
-2.9797,0,2
-5.0948,0,2
1.0609,1,2
1.2064,1,2
1.9076,0,2
1.5831,1,2
2.1943,1,2
-2.6438,0,2
6.3874,0,2
2.9065,0,2
-1.2171,0,2
2.2826,1,2
2.4857,1,2
3.1924,1,2
-2.4961,0,2
-1.9811,0,2
-1.3759,0,2
2.6779,0,2
-4.8899,0,2
-1.1652,0,2
-2.0157,0,2
2.1598,1,2
2.6288,0,2
3.0913,1,2
1.6568,1,2
1.5003,1,2
-4.7673,1,2
3.1552,0,2
1.8339,1,2
4.8363,0,2
-2.4063,0,2
-1.3853,1,2
1.6249,1,2
-1.2323,0,2
2.7397,1,2
1.342,0,2
1.7205,0,2
-4.0278,0,2
3.0817,1,2
-5.1949,0,2
1.8632,1,2
1.861,0,2
2.8919,1,2
2.1432,1,2
-2.978,0,2
-1.7986,0,2
-2.5985,0,2
2.0551,1,2
-1.2005,0,2
2.9209,0,2
2.5958,1,2
3.322,1,2
2.5788,1,2
-5.5716,0,2
4.0748,0,2
3.2866,1,2
2.5242,1,2
-2.5031,0,2
5.5729,0,2
1.8529,1,2
2.2256,1,2
-5.3995,0,2
1.3227,1,2
-1.2492,0,2
-3.3651,0,2
3.1262,1,2
1.0737,1,2
2.2768,1,2
-2.8735,0,2
-3.3642,1,2
-4.6761,0,2
2.4743,1,2
3.2049,1,2
2.0636,1,2
2.2339,1,2
2.5963,1,2
-3.1156,0,2
5.1005,1,2
-1.9494,0,2
1.9835,1,2
3.447,1,2
2.9217,1,2
-1.5684,0,2
-2.0299,0,2
-4.0211,0,2
1.7138,1,2
2.14,1,2
3.0227,1,2
-2.598,0,2
-3.7229,0,2
2.5488,1,2
-1.8895,0,2
-5.2891,0,2
-2.6606,0,2
-2.4009,0,2
-1.2434,0,2
2.7199,1,2
1.7351,1,2
-4.2905,0,2
-4.0457,0,2
3.8969,1,2
2.6578,1,2
1.7433,1,2
