RT,mean,half
-8.0006,0,1
-11.2769,0,1
-8.9971,0,1
7.791,1,1
3.4712,1,1
9.1019,1,1
7.6741,1,1
-6.0763,0,1
3.5477,1,1
12.7257,1,1
-8.1768,0,1
-13.3659,0,1
12.0652,1,1
-9.261,0,1
-12.0942,1,1
-6.2365,0,1
-6.0916,1,1
6.172,1,1
-4.1223,0,1
-5.0787,0,1
-7.1158,0,1
-4.1634,0,1
-4.7338,0,1
-8.5304,0,1
7.9293,1,1
-6.5808,0,1
6.9755,1,1
11.402,1,1
5.3337,1,1
6.7627,1,1
-6.3601,0,1
3.2534,1,1
-6.3506,0,1
3.7954,1,1
-3.0847,0,1
-4.28,1,1
12.3096,1,1
4.5279,1,1
-4.5033,0,1
-7.5119,1,1
-10.0318,0,1
3.5605,1,1
7.9276,1,1
-13.0431,0,1
4.5623,1,1
13.3622,0,1
6.2772,1,1
-14.3912,1,1
7.8313,1,1
-5.5857,0,1
-3.3546,0,1
-8.7084,0,1
-6.2245,0,1
5.0498,1,1
-10.208,1,1
-5.6747,1,1
6.8795,1,1
-3.0124,0,1
-3.4639,0,1
-7.1039,0,1
8.0291,1,1
5.9632,1,1
3.6626,1,1
-7.0238,0,1
-6.2292,0,1
-4.4836,0,1
4.2677,1,1
3.9827,1,1
-4.9296,0,1
-3.2621,0,1
-3.7037,0,1
4.511,1,1
-4.1093,0,1
-5.5048,0,1
-4.1476,0,1
-4.8418,1,1
6.024,1,1
4.2662,1,1
-3.2265,0,1
6.2047,1,1
3.2642,1,1
-8.0742,0,1
5.2625,1,1
-6.6485,0,1
-2.5307,0,1
-3.5668,0,1
2.8929,1,1
-3.2306,0,1
2.8517,1,1
-6.4053,0,1
3.315,1,1
2.2701,1,1
-11.1925,0,1
-8.3145,1,1
-3.3017,0,1
-5.4233,1,1
8.7471,1,1
-9.7855,0,1
-4.3218,0,1
-3.028,0,1
-8.664,0,1
-3.7619,0,1
11.8305,1,1
3.7689,1,1
2.4618,1,1
4.6821,1,1
4.2307,1,1
9.4474,1,1
5.1386,1,1
-4.8028,0,1
-4.3484,0,1
-5.5622,1,1
-4.2098,0,1
2.1621,1,1
-2.8847,0,1
1.1027,0,1
6.6383,1,1
-2.7748,0,1
10.0492,1,1
-6.0381,0,1
-8.9634,1,1
-2.5962,0,1
3.0774,1,1
-4.6776,0,1
-2.7908,1,1
-1.8992,0,1
3.6017,1,1
-3.583,0,1
-2.904,0,1
-2.6328,1,1
2.9791,1,1
6.3353,1,1
3.3425,1,1
4.1936,1,1
4.4597,1,1
-6.1021,0,1
-2.3641,0,1
-5.2582,0,1
-2.9918,0,1
2.5349,1,1
-2.7744,0,1
-1.3048,0,1
2.4367,1,1
-2.5952,0,1
-3.2657,0,1
-1.2731,0,1
2.4185,1,1
-3.2832,0,1
-1.6989,0,1
-4.6922,0,1
8.4209,1,1
-2.7337,0,1
7.1242,1,1
7.3556,1,1
-4.0935,0,1
-3.7451,1,1
2.5467,1,1
6.1958,1,1
-2.7034,0,1
5.5609,1,1
-3.933,1,1
-5.6232,0,1
-6.2794,1,1
-1.5959,1,1
1.3068,1,1
4.948,1,1
3.6308,1,1
-3.9248,0,1
-4.3975,0,1
-1.7085,0,1
-1.9113,0,1
-1.1678,0,1
-3.382,0,1
-1.0796,0,1
-2.1672,0,1
-3.8765,1,1
-2.1488,0,2
8.6173,1,2
-2.4419,0,2
-4.4144,1,2
-2.767,0,2
-1.2264,1,2
-2.1501,0,2
-1.9822,1,2
5.998,1,2
7.8059,1,2
-1.7235,0,2
-3.4787,1,2
-1.76,1,2
-1.6565,0,2
-3.7344,1,2
-5.8514,0,2
-10.3729,0,2
-6.4509,0,2
-3.237,0,2
3.7198,1,2
3.1954,1,2
-2.5243,0,2
-2.1597,0,2
-2.349,0,2
-1.7444,0,2
-2.7705,0,2
-2.0476,0,2
3.5114,1,2
2.3445,0,2
4.7165,1,2
2.8682,1,2
3.5031,0,2
2.7098,1,2
-1.6733,0,2
1.7896,1,2
1.0132,1,2
-3.1209,0,2
-2.8597,0,2
3.6607,0,2
6.0399,1,2
2.9327,1,2
1.5865,1,2
