RT,mean,half
3.3574,0,1
-1.8139,0,1
-2.1677,1,1
0.9177,1,1
-2.1886,1,1
-0.8565,1,1
0.9797,0,1
1.0522,1,1
1.3458,1,1
1.0582,0,1
-0.7798,0,1
0.6997,1,1
-3.599,1,1
-3.3921,0,1
3.4794,1,1
4.5957,1,1
-2.343,0,1
-2.0065,0,1
-1.2784,0,1
-2.539,0,1
-4.9096,0,1
-4.2276,0,1
-1.8352,1,1
-3.7401,0,1
1.3005,1,1
2.9161,1,1
5.3457,1,1
4.4139,1,1
3.7398,0,1
3.0862,1,1
-5.1187,0,1
4.0601,1,1
-2.4677,0,1
3.1691,1,1
4.6202,1,1
2.8426,1,1
-5.0161,0,1
-2.3294,1,1
-2.3942,0,1
4.4346,1,1
4.1264,1,1
-6.092,0,1
-5.5062,1,1
-2.3025,0,1
3.0434,1,1
-2.926,1,1
5.4853,1,1
3.6202,0,1
6.1512,0,1
8.3688,0,1
-3.0991,0,1
1.8628,1,1
6.5356,1,1
2.0498,1,1
3.6389,1,1
-3.1026,0,1
-5.5871,0,1
2.0253,0,1
3.6642,1,1
3.9898,1,1
2.4534,1,1
-4.3959,0,1
-2.688,0,1
-7.9937,0,1
3.026,1,1
-1.0374,1,1
-5.2749,0,1
-2.476,0,1
-4.3192,0,1
-4.4208,1,1
-3.1954,0,1
-6.1394,0,1
8.0065,0,1
1.6221,1,1
3.044,1,1
4.393,1,1
-4.4005,0,1
4.3973,1,1
3.1684,1,1
-2.9563,0,1
3.6321,1,1
-1.5887,0,1
-2.5684,0,1
7.0538,0,1
2.2032,1,1
-2.0416,0,1
1.9139,1,1
7.4567,0,1
5.3376,1,1
2.7743,1,1
-3.5231,0,1
4.1007,1,1
-3.2096,0,1
2.9242,1,1
4.3754,1,1
-2.8461,0,1
-1.7723,0,1
-6.1569,0,1
4.6016,0,1
11.2418,0,1
8.9087,1,1
3.3969,1,1
4.0703,1,1
3.9373,1,1
-2.8889,1,1
2.4142,1,1
2.1785,1,1
-2.9936,0,1
-3.397,0,1
4.011,1,1
-4.481,0,1
2.5924,1,1
5.3206,0,1
5.1829,0,1
9.6666,1,1
4.3003,0,1
3.0577,1,1
1.9074,0,1
-3.7878,1,1
-6.2424,0,1
4.6364,1,1
-5.5744,0,1
6.2605,1,1
7.945,0,1
4.5092,1,1
4.1936,0,1
-6.3027,0,1
4.6673,1,1
2.4367,1,1
3.1842,1,1
9.7812,1,1
2.0089,1,1
7.1868,1,1
5.951,0,1
-0.9661,0,1
-5.6279,0,1
2.2367,0,1
4.4097,1,1
-2.8325,0,1
-1.8419,0,1
-4.4041,1,1
-2.4596,0,1
-3.3417,0,1
-7.5307,0,1
5.7134,1,1
-2.2572,0,1
2.5205,0,1
-1.7368,0,1
1.7385,1,1
-7.7414,0,1
-0.7529,1,1
1.5193,1,1
2.1835,0,1
-1.9265,1,1
4.0535,1,1
4.6733,1,1
-4.3539,0,1
-2.9658,1,1
-2.3577,1,1
-2.6572,0,1
1.5239,1,1
-1.4643,1,1
-1.9993,1,1
-0.8049,1,1
1.6304,1,1
-1.4323,0,1
-1.0866,0,1
-2.5002,0,1
-0.7997,0,1
1.2051,0,1
-2.2177,0,1
1.3249,0,1
-4.109,0,1
5.6745,1,1
-1.3778,0,2
-1.5462,1,2
-1.169,0,2
2.0122,1,2
1.4249,0,2
-1.917,1,2
2.1027,0,2
-5.1371,1,2
3.7617,1,2
-0.7999,1,2
-4.2396,0,2
4.6251,1,2
1.7477,1,2
-1.6682,0,2
3.9394,1,2
-1.818,0,2
2.1932,0,2
-7.7418,0,2
-2.2196,0,2
-5.2388,1,2
-8.7428,1,2
1.1095,0,2
-2.536,0,2
-5.534,0,2
-12.6073,0,2
-3.3208,0,2
4.3065,1,2
-1.5296,0,2
-2.5951,1,2
2.1139,1,2
5.869,0,2
0.9421,1,2
-2.1599,0,2
4.345,1,2
2.1364,1,2
-3.2558,0,2
-5.574,0,2
-3.3316,0,2
-1.1297,1,2
3.4168,1,2
4.4267,1,2
-2.6829,1,2
2.3722,1,2
-5.8795,0,2
-3.335,1,2
-2.5877,0,2
5.3303,1,2
3.8231,1,2
-8.8697,1,2
2.964,0,2
4.1549,1,2
5.3659,1,2
-3.1321,0,2
2.4203,1,2
-3.9061,0,2
4.9237,1,2
-4.5287,1,2
-1.672,0,2
7.595,1,2
-8.1323,0,2
1.9248,0,2
3.1566,1,2
0.763,1,2
-2.3261,0,2
1.8383,0,2
-1.8491,1,2
-1.4473,0,2
1.2273,1,2
-1.5106,1,2
-1.1451,0,2
2.8475,0,2
-3.4524,0,2
2.5747,0,2
2.3124,1,2
-1.1419,1,2
-2.0109,0,2
3.8417,1,2
2.6622,1,2
-1.9734,0,2
2.7103,0,2
4.0224,0,2
-2.2904,0,2
-1.7309,1,2
3.524,1,2
1.3459,1,2
-2.9299,0,2
-2.1115,0,2
-2.3601,0,2
5.6997,0,2
8.212,0,2
4.4332,0,2
-3.7936,0,2
4.1468,1,2
3.9545,0,2
2.6743,1,2
6.4539,1,2
-7.3782,1,2
4.4859,1,2
9.989,0,2
5.6755,1,2
-3.2246,0,2
2.3028,0,2
4.7696,1,2
12.6271,1,2
4.1246,0,2
0.9343,1,2
-2.3404,0,2
4.9953,0,2
-14.0895,0,2
-1.015,1,2
-1.6194,0,2
1.2497,1,2
-13.8578,0,2
1.9991,1,2
1.2941,1,2
-1.4349,0,2
1.1548,0,2
1.0902,0,2
1.3923,1,2
-1.8568,0,2
-1.781,0,2
1.7387,1,2
-1.9282,1,2
3.1069,1,2
-1.1526,0,2
-3.13,0,2
2.3332,1,2
2.0423,1,2
6.1844,0,2
-5.0976,1,2
5.5519,1,2
1.2448,0,2
-10.8152,1,2
-4.1027,0,2
8.4355,0,2
