RT,mean,half
-2.3214,0,1
-3.1998,0,1
-2.036,0,1
4.5932,1,1
-4.0197,1,1
4.4629,1,1
2.8027,1,1
-2.5265,0,1
-3.0906,1,1
5.1701,1,1
6.5321,0,1
1.8801,0,1
2.5813,1,1
3.5148,0,1
-2.38,1,1
-3.3288,0,1
1.7072,0,1
-2.5752,0,1
-2.2243,0,1
-3.0465,0,1
-2.706,0,1
-2.6303,0,1
6.0685,1,1
-2.0973,0,1
5.0409,1,1
4.5953,1,1
5.2601,1,1
5.8946,1,1
-4.1839,0,1
5.5869,1,1
-3.1529,0,1
7.3083,1,1
-5.0355,0,1
-2.6356,1,1
5.9184,1,1
-3.1275,1,1
-4.7226,0,1
-3.7433,1,1
5.4279,0,1
-6.62,1,1
8.0671,1,1
-2.872,0,1
3.5601,1,1
6.523,0,1
-1.498,1,1
5.8727,1,1
6.0085,1,1
-6.2914,0,1
-6.4044,0,1
8.1763,0,1
-3.2555,0,1
8.1549,1,1
-6.1407,1,1
8.6862,1,1
6.5559,1,1
-7.7182,0,1
-4.3371,0,1
-8.9635,0,1
9.2864,1,1
-9.1002,1,1
8.8612,1,1
-1.6692,0,1
-2.4572,0,1
-9.3974,0,1
-1.7417,1,1
-4.338,1,1
-2.7566,0,1
2.782,0,1
-5.3881,0,1
6.8984,1,1
-4.5827,0,1
-6.1715,0,1
-8.3781,0,1
-8.6474,1,1
2.714,1,1
8.3792,1,1
-2.2185,0,1
7.4349,1,1
2.3741,0,1
-1.5706,0,1
5.286,0,1
-4.465,0,1
-3.1369,0,1
1.6103,1,1
3.7545,0,1
6.8796,1,1
-5.4163,0,1
8.3608,1,1
4.9051,1,1
-2.6578,1,1
-4.7847,0,1
-2.666,0,1
-6.5471,0,1
-7.4621,0,1
-4.4991,0,1
8.3478,1,1
-2.9836,1,1
5.8282,1,1
6.4395,1,1
1.8574,1,1
7.9967,1,1
-7.7811,0,1
-6.6018,0,1
-1.8669,1,1
-5.8789,0,1
6.4889,1,1
-6.9562,0,1
4.1041,0,1
-7.139,1,1
3.0466,0,1
4.1462,1,1
3.7574,0,1
-8.1334,1,1
2.0251,1,1
-3.307,0,1
1.6259,1,1
6.4138,0,1
11.2705,1,1
-6.6885,0,1
3.3521,0,1
4.6554,1,1
6.2219,1,1
6.1672,1,1
-9.8582,1,1
-1.6867,1,1
2.915,1,1
-3.4952,0,1
-4.8741,0,1
10.7073,0,1
1.6576,1,1
-1.7991,0,1
-2.4291,0,1
2.9321,1,1
-2.4388,0,1
2.5691,0,1
-1.6223,0,1
5.1837,1,1
4.8472,0,1
-3.1324,0,1
-4.6109,0,1
6.9468,1,1
9.5104,0,1
-2.7613,1,1
-2.8515,1,1
1.7243,0,1
-1.9351,1,1
5.4415,1,1
6.4469,1,1
2.8295,0,1
15.2786,1,1
-5.9356,1,1
10.9247,0,1
3.1184,1,1
-9.8205,1,1
7.1988,1,1
2.5801,0,1
1.7705,0,1
-4.7228,0,1
4.4177,0,1
4.1886,0,1
4.9209,0,1
-2.7647,0,1
15.9447,1,1
-2.7578,0,2
5.0857,1,2
-7.1509,0,2
-4.9719,1,2
5.1421,0,2
3.2071,1,2
-8.5706,0,2
6.6457,1,2
7.9101,1,2
6.6026,1,2
-8.6135,0,2
10.0165,1,2
-6.3798,1,2
-6.8983,0,2
7.4019,1,2
-6.3246,0,2
-7.0456,0,2
-7.6478,0,2
7.0945,0,2
-6.4817,1,2
7.2944,1,2
-5.4363,0,2
-4.5713,0,2
8.9097,0,2
4.2093,0,2
-6.8841,0,2
-6.0966,0,2
5.6478,1,2
-6.2417,0,2
8.5933,1,2
6.8722,1,2
2.6721,0,2
-6.6853,1,2
-5.1742,0,2
-7.0276,1,2
-4.8531,1,2
-3.7669,0,2
-11.3615,0,2
-5.6674,0,2
7.5865,1,2
6.1226,1,2
11.6141,1,2
-8.987,1,2
7.2214,1,2
-5.9279,0,2
-8.9257,1,2
-5.5899,0,2
-7.4441,1,2
8.283,1,2
5.5144,1,2
-5.2084,0,2
4.0713,1,2
-5.8364,1,2
-5.2904,0,2
6.946,1,2
-6.6223,0,2
-5.8982,1,2
7.1856,1,2
-6.7206,0,2
-1.5122,1,2
-4.899,0,2
-6.29,0,2
7.1991,1,2
5.7198,1,2
-6.2444,0,2
-5.777,0,2
8.7675,1,2
-7.4677,0,2
8.0705,1,2
13.7937,1,2
-6.8513,0,2
-3.9138,0,2
-4.777,0,2
-6.8536,0,2
8.4673,1,2
-6.9649,1,2
-7.9992,0,2
9.1198,1,2
6.7809,1,2
-8.0696,0,2
-6.5718,0,2
-11.3205,0,2
-7.255,0,2
6.5567,1,2
6.8817,1,2
7.1937,1,2
-6.772,0,2
-6.6574,0,2
-8.1787,0,2
-7.046,0,2
-7.6528,0,2
-6.0655,0,2
-5.4281,0,2
8.8674,1,2
-7.6378,0,2
7.1489,1,2
8.408,1,2
6.7594,1,2
-13.0883,1,2
-6.3445,0,2
7.4347,1,2
-8.2671,0,2
-2.4342,0,2
6.6124,1,2
7.1683,1,2
-5.1416,0,2
6.2059,1,2
-5.6653,0,2
-5.9825,0,2
-7.2172,0,2
-7.9285,1,2
-7.2743,0,2
10.2906,1,2
-6.423,0,2
9.2051,1,2
6.7157,1,2
-6.7282,0,2
-6.7803,0,2
-3.3279,0,2
5.4299,1,2
10.4107,0,2
-11.7048,0,2
-15.9722,1,2
6.6418,1,2
5.8308,1,2
-8.1169,0,2
-7.1311,0,2
12.8391,1,2
8.9277,1,2
-2.484,0,2
-6.6242,0,2
6.1681,1,2
-6.7518,1,2
-7.7036,0,2
7.4574,1,2
-7.7699,0,2
-8.4476,0,2
7.043,1,2
6.4254,1,2
6.3724,1,2
-7.2176,0,2
5.6705,1,2
-6.986,0,2
5.8054,1,2
13.73,1,2
6.6597,1,2
9.2613,1,2
7.7787,1,2
-5.9558,0,2
7.8945,1,2
-5.73,0,2
5.2666,1,2
7.9663,1,2
6.6928,1,2
-8.923,0,2
-6.2039,0,2
-7.4409,0,2
8.6445,1,2
6.979,1,2
7.6593,1,2
-9.0878,0,2
7.8279,0,2
-8.7581,1,2
-4.3118,0,2
-8.1392,0,2
-7.9039,0,2
-10.2007,0,2
-8.6563,0,2
-7.2002,0,2
9.9059,1,2
9.4873,1,2
-7.7007,0,2
-6.4883,0,2
7.4654,1,2
-6.4372,1,2
6.6441,1,2
