RT,mean,half
-4.7522,0,1
-4.2024,0,1
-4.4129,0,1
3.5331,1,1
6.468,1,1
1.3286,1,1
-3.3408,1,1
-3.9616,0,1
-4.9805,1,1
4.649,1,1
-3.8666,0,1
-4.7786,0,1
6.2939,1,1
-17.051,0,1
8.1319,1,1
-4.6784,0,1
4.2954,1,1
5.8155,1,1
-6.5847,0,1
-13.4059,0,1
-3.5828,0,1
-3.0036,0,1
-3.8128,0,1
-5.3152,0,1
3.4765,1,1
-3.7133,0,1
13.1224,1,1
8.1675,1,1
12.5278,1,1
5.8387,1,1
10.469,0,1
-14.441,1,1
-4.937,0,1
1.8467,1,1
-2.6561,0,1
-6.1524,1,1
3.0322,1,1
3.9256,1,1
-2.5115,0,1
5.0835,1,1
-5.9107,0,1
3.715,1,1
1.7011,1,1
2.401,0,1
2.5382,1,1
-4.371,0,1
10.1738,1,1
-11.8503,1,1
2.9646,1,1
-3.2353,0,1
-3.1501,0,1
1.7412,0,1
-1.546,0,1
3.5819,1,1
-3.1098,1,1
1.8596,1,1
-2.3046,0,1
-2.4057,0,1
4.6292,1,1
-1.6712,1,1
2.9013,1,1
-1.6093,0,1
2.3341,0,1
9.4656,0,1
3.6754,1,1
5.2024,1,1
-3.9981,0,1
-8.592,0,1
-3.1953,0,1
3.8528,1,1
-6.1319,0,1
-3.8979,0,1
-2.3064,0,1
3.0632,1,1
3.9815,1,1
2.2894,1,1
-3.4245,0,1
-3.3961,1,1
-2.9514,1,1
-2.6911,0,1
2.1941,1,1
-3.9481,0,1
-4.3054,0,1
6.277,0,1
2.1351,1,1
-4.3121,0,1
2.9784,1,1
-20.1373,0,1
4.3996,1,1
-14.9197,0,1
3.9606,1,1
-4.4056,0,1
-4.3114,1,1
-3.3535,1,1
5.3087,0,1
-4.5646,0,1
5.0645,0,1
6.1557,0,1
-4.0574,0,1
5.8732,1,1
7.9987,1,1
2.1307,1,1
3.9889,1,1
5.9956,1,1
7.6798,1,1
4.546,1,1
-12.7466,0,1
4.3375,0,1
5.8674,1,1
-11.0655,0,1
6.4593,1,1
-2.9004,0,1
-13.8578,0,1
4.3193,1,1
-1.9779,0,1
7.6546,1,1
-4.932,0,1
7.0529,1,1
-5.8992,0,1
3.1374,1,1
-4.6312,0,1
3.2151,1,1
-3.6965,0,1
6.239,1,1
-5.3024,0,1
-10.6799,0,1
8.2515,1,1
5.7165,1,1
5.3646,1,1
10.8824,1,1
5.7236,1,1
4.6999,1,1
-10.5711,0,1
-14.0058,0,1
-12.0358,0,1
11.454,0,1
11.4141,1,1
-10.6834,0,1
-4.158,0,1
4.6041,1,1
-2.4939,0,1
-18.1172,0,1
-2.9748,0,1
4.7993,1,1
-10.4332,0,1
-3.2318,0,1
-2.3448,0,1
8.881,1,1
-6.8095,0,1
7.6585,1,1
10.5513,1,1
-5.076,0,1
16.7638,1,1
11.4494,1,1
5.929,1,1
-4.1102,0,1
5.6288,1,1
6.7041,1,1
-21.931,0,1
5.5038,1,1
-13.445,1,1
2.0869,1,1
-4.7176,1,1
12.1494,1,1
-5.1842,0,1
-5.2534,0,1
-3.1682,0,1
-5.9858,0,1
-5.9768,0,1
-9.1623,0,1
-2.0096,0,1
-3.5771,0,1
2.1361,1,1
-3.914,0,2
4.074,1,2
-5.2106,0,2
-3.7441,0,2
6.5811,1,2
-4.5565,0,2
-7.8189,1,2
12.6386,1,2
8.2981,1,2
6.5416,1,2
2.3378,1,2
-5.0108,0,2
16.0908,1,2
-14.9478,0,2
-5.663,0,2
-7.7676,0,2
-6.4461,0,2
10.306,1,2
5.3353,1,2
-6.4528,0,2
-5.1068,0,2
-4.6794,0,2
-4.6863,0,2
6.307,0,2
-2.831,0,2
6.8437,1,2
-4.8634,0,2
4.7496,1,2
5.0102,1,2
-3.0382,0,2
5.8085,1,2
-2.8597,0,2
5.9329,1,2
11.926,1,2
5.4532,0,2
-11.0595,0,2
-2.6706,0,2
3.494,1,2
10.7486,1,2
7.825,1,2
6.007,1,2
4.176,1,2
-6.1463,0,2
9.2402,1,2
-3.649,0,2
5.7728,1,2
3.8431,1,2
7.6665,1,2
-2.9695,0,2
-4.6287,1,2
4.0623,1,2
-4.8067,0,2
6.0484,1,2
-10.2115,0,2
9.1884,1,2
7.5625,1,2
-4.7527,0,2
-4.2061,1,2
-6.4356,0,2
-16.7899,0,2
8.3554,1,2
10.2471,1,2
-2.9436,0,2
-2.4386,0,2
1.6006,1,2
-6.5185,0,2
3.4845,1,2
9.9913,1,2
-3.3856,0,2
18.6303,0,2
-5.5801,0,2
5.8538,0,2
8.5065,1,2
1.6835,1,2
-8.3294,0,2
-16.0947,1,2
13.4091,1,2
5.0234,0,2
-7.2143,0,2
-3.6716,0,2
-3.9736,0,2
4.0978,1,2
3.1327,1,2
-1.4162,1,2
-2.3388,0,2
-6.6177,0,2
-5.4285,0,2
-11.2555,0,2
-5.6234,0,2
-7.6544,0,2
18.5651,0,2
10.3138,1,2
-21.9205,0,2
5.5541,1,2
8.5582,1,2
6.3585,1,2
24.1514,1,2
-5.5586,0,2
8.4393,1,2
-12.4318,0,2
-8.0937,0,2
12.2418,1,2
7.8971,1,2
-18.9297,0,2
-12.0037,0,2
-6.2944,0,2
-3.832,0,2
6.7218,1,2
-5.873,0,2
4.8097,1,2
-11.132,0,2
4.3551,1,2
-6.212,1,2
-6.0241,0,2
-5.4299,0,2
-3.6715,0,2
-10.6956,1,2
-6.4317,0,2
-7.5411,0,2
17.6447,1,2
21.3916,1,2
6.1649,1,2
-4.0691,0,2
-4.1887,0,2
8.7358,1,2
7.0425,1,2
-3.8214,0,2
23.2554,0,2
6.8816,1,2
10.6606,1,2
-7.8572,0,2
6.9195,1,2
-6.8547,0,2
-7.0883,0,2
8.7971,1,2
10.7523,1,2
5.4628,1,2
-6.9344,0,2
20.4472,1,2
-7.6117,0,2
10.9192,1,2
4.6449,1,2
9.5263,1,2
6.8379,1,2
4.536,1,2
-6.7969,0,2
6.5303,1,2
-7.93,0,2
7.9748,1,2
11.0526,1,2
6.0006,1,2
5.3001,0,2
9.2543,0,2
12.9573,0,2
4.172,1,2
8.2582,1,2
5.7776,1,2
-7.0442,0,2
-7.2187,0,2
5.6093,1,2
-2.8192,0,2
-5.2495,0,2
-4.1622,0,2
-10.4167,0,2
-3.9475,0,2
-9.7204,0,2
7.6608,1,2
6.0157,1,2
-4.9691,0,2
