pp,group,block,trial_type,mean,response_action,correct,rt,att_correct,fast_outliers_crit_fix,slow_outliers_crit_fix,rt_ms,rt_log,fast_outliers_tukey,slow_outliers_tukey,n_trials_pre,n_trials_post
500,guess,4,test,550,a,0,2.0067,20,0.0,0.0,2006.6999999999998,3.302482450672296,0.0,2.0,352.0,350.0
500,guess,4,test,550,l,1,1.0989,20,0.0,0.0,1098.9,3.0409581733842073,0.0,2.0,352.0,350.0
500,guess,4,test,550,l,1,1.1256,20,0.0,0.0,1125.6,3.0513840844266893,0.0,2.0,352.0,350.0
500,guess,4,test,550,l,1,2.1027,20,0.0,0.0,2102.7,3.322777314703207,0.0,2.0,352.0,350.0
500,guess,4,test,550,l,1,1.1096,20,0.0,0.0,1109.6,3.0451664480652285,0.0,2.0,352.0,350.0
500,guess,4,test,450,l,0,1.5194,20,0.0,0.0,1519.4,3.181672122068266,0.0,2.0,352.0,350.0
500,guess,4,test,550,l,1,1.3561,20,0.0,0.0,1356.1000000000001,3.1322917159668027,0.0,2.0,352.0,350.0
500,guess,4,test,450,a,1,2.6834,20,0.0,0.0,2683.3999999999996,3.428685415439188,0.0,2.0,352.0,350.0
500,guess,1,test,450,l,0,1.0427,20,0.0,0.0,1042.7,3.0181593735409105,0.0,2.0,352.0,350.0
500,guess,1,test,450,a,1,0.9632,20,0.0,0.0,963.1999999999999,2.9837164739137494,0.0,2.0,352.0,350.0
500,guess,1,test,450,l,0,1.123,20,0.0,0.0,1123.0,3.050379756261458,0.0,2.0,352.0,350.0
500,guess,1,test,550,a,0,0.827,20,0.0,0.0,827.0,2.9175055095525466,0.0,2.0,352.0,350.0
500,guess,1,test,550,l,1,0.9089,20,0.0,0.0,908.9000000000001,2.958516103423041,0.0,2.0,352.0,350.0
500,guess,1,test,550,l,1,1.4086,20,0.0,0.0,1408.6000000000001,3.1487876840563125,0.0,2.0,352.0,350.0
500,guess,1,test,550,l,1,0.8756,20,0.0,0.0,875.6,2.9423057528958942,0.0,2.0,352.0,350.0
500,guess,1,test,450,l,0,1.4575,20,0.0,0.0,1457.5,3.1636085634310516,0.0,2.0,352.0,350.0
500,guess,1,test,550,l,1,1.1219,20,0.0,0.0,1121.8999999999999,3.0499541480220462,0.0,2.0,352.0,350.0
500,guess,1,test,550,l,1,1.0771,20,0.0,0.0,1077.1,3.032256025890453,0.0,2.0,352.0,350.0
500,guess,1,test,450,a,1,0.853,20,0.0,0.0,853.0,2.9309490311675233,0.0,2.0,352.0,350.0
500,guess,1,test,450,l,0,1.3605,20,0.0,0.0,1360.5,3.1336985461157765,0.0,2.0,352.0,350.0
500,guess,1,test,550,l,1,1.9791,20,0.0,0.0,1979.1000000000001,3.296467738800115,0.0,2.0,352.0,350.0
500,guess,1,test,450,a,1,1.2304,20,0.0,0.0,1230.3999999999999,3.090046322457356,0.0,2.0,352.0,350.0
500,guess,1,test,450,l,0,0.7587,20,0.0,0.0,758.7,2.880070084064067,0.0,2.0,352.0,350.0
500,guess,1,test,450,l,0,0.6939,20,0.0,0.0,693.9,2.841296887490282,0.0,2.0,352.0,350.0
500,guess,1,test,450,a,1,1.5367,20,0.0,0.0,1536.7,3.186589091272407,0.0,2.0,352.0,350.0
500,guess,1,test,550,l,1,1.7923,20,0.0,0.0,1792.3,3.2534107047903675,0.0,2.0,352.0,350.0
500,guess,1,test,550,l,1,1.1699,20,0.0,0.0,1169.8999999999999,3.0681487409732937,0.0,2.0,352.0,350.0
500,guess,2,test,450,l,0,1.5889,20,0.0,0.0,1588.9,3.201096565039467,0.0,2.0,352.0,350.0
500,guess,2,test,450,l,0,2.4673,20,0.0,0.0,2467.2999999999997,3.392221958741193,0.0,2.0,352.0,350.0
500,guess,2,test,450,l,0,1.3325,20,0.0,0.0,1332.5,3.12466721769861,0.0,2.0,352.0,350.0
500,guess,2,test,450,a,1,2.7029,20,0.0,0.0,2702.9,3.4318299782730626,0.0,2.0,352.0,350.0
500,guess,2,test,550,l,1,1.6469,20,0.0,0.0,1646.9,3.2166672295482095,0.0,2.0,352.0,350.0
500,guess,3,test,450,l,0,0.8582,20,0.0,0.0,858.1999999999999,2.9335885101966532,0.0,2.0,352.0,350.0
500,guess,3,test,550,l,1,0.7418,20,0.0,0.0,741.8000000000001,2.8702868289925916,0.0,2.0,352.0,350.0
500,guess,3,test,450,l,0,2.0571,20,0.0,0.0,2057.1000000000004,3.3132554041850373,0.0,2.0,352.0,350.0
500,guess,1,test,550,l,1,1.1646,20,0.0,0.0,1164.6000000000001,3.0661767857720066,0.0,2.0,352.0,350.0
500,guess,1,test,550,l,1,1.9046,20,0.0,0.0,1904.6000000000001,3.2798037799941038,0.0,2.0,352.0,350.0
500,guess,1,test,450,a,1,1.1395,20,0.0,0.0,1139.5,3.0567143295163945,0.0,2.0,352.0,350.0
500,guess,1,test,450,l,0,2.1041,20,0.0,0.0,2104.1,3.3230663763639043,0.0,2.0,352.0,350.0
500,guess,1,test,450,a,1,0.893,20,0.0,0.0,893.0,2.9508514588885464,0.0,2.0,352.0,350.0
500,guess,1,test,550,l,1,0.8063,20,0.0,0.0,806.3000000000001,2.906496659799353,0.0,2.0,352.0,350.0
500,guess,1,test,450,l,0,0.8408,20,0.0,0.0,840.8,2.924692703020186,0.0,2.0,352.0,350.0
500,guess,1,test,450,a,1,1.2914,20,0.0,0.0,1291.4,3.1110607820698206,0.0,2.0,352.0,350.0
500,guess,1,test,450,l,0,1.6627,20,0.0,0.0,1662.7,3.220813896785491,0.0,2.0,352.0,350.0
500,guess,1,test,550,l,1,1.2602,20,0.0,0.0,1260.2,3.1004394752791082,0.0,2.0,352.0,350.0
500,guess,1,test,550,l,1,0.9581,20,0.0,0.0,958.0999999999999,2.9814108401658883,0.0,2.0,352.0,350.0
500,guess,1,test,550,l,1,1.452,20,0.0,0.0,1452.0,3.161966616364075,0.0,2.0,352.0,350.0
500,guess,1,test,450,a,1,1.1872,20,0.0,0.0,1187.2,3.074523887934952,0.0,2.0,352.0,350.0
500,guess,1,test,550,l,1,1.2921,20,0.0,0.0,1292.1000000000001,3.1112961264822627,0.0,2.0,352.0,350.0
500,guess,1,test,550,l,1,0.9013,20,0.0,0.0,901.3,2.9548693710664784,0.0,2.0,352.0,350.0
500,guess,1,test,450,a,1,1.4087,20,0.0,0.0,1408.7,3.1488185146020182,0.0,2.0,352.0,350.0
500,guess,1,test,550,l,1,1.4694,20,0.0,0.0,1469.4,3.167140035508358,0.0,2.0,352.0,350.0
500,guess,1,test,450,a,1,0.9924,20,0.0,0.0,992.4,2.9966867556001717,0.0,2.0,352.0,350.0
500,guess,1,test,550,l,1,1.5622,20,0.0,0.0,1562.2,3.193736633469647,0.0,2.0,352.0,350.0
500,guess,1,test,550,l,1,2.7936,20,0.0,0.0,2793.6,3.446164222025476,0.0,2.0,352.0,350.0
500,guess,4,test,450,l,0,1.8185,20,0.0,0.0,1818.5,3.2597133053907306,0.0,2.0,352.0,350.0
500,guess,4,test,550,l,1,0.7003,20,0.0,0.0,700.3000000000001,2.8452841263479915,0.0,2.0,352.0,350.0
500,guess,4,test,450,l,0,0.9216,20,0.0,0.0,921.6,2.964542466079137,0.0,2.0,352.0,350.0
500,guess,4,test,450,l,0,0.9345,20,0.0,0.0,934.5,2.970579305714851,0.0,2.0,352.0,350.0
500,guess,4,test,550,l,1,0.9896,20,0.0,0.0,989.6,2.9954596866210643,0.0,2.0,352.0,350.0
500,guess,4,test,550,l,1,2.2898,20,0.0,0.0,2289.8,3.3597975510344007,0.0,2.0,352.0,350.0
500,guess,4,test,450,l,0,1.9042,20,0.0,0.0,1904.1999999999998,3.2797125608209257,0.0,2.0,352.0,350.0
500,guess,4,test,550,l,1,2.0332,20,0.0,0.0,2033.1999999999998,3.308180101030666,0.0,2.0,352.0,350.0
500,guess,4,test,450,l,0,0.8232,20,0.0,0.0,823.2,2.9155053617543767,0.0,2.0,352.0,350.0
500,guess,4,test,450,l,0,1.1263,20,0.0,0.0,1126.3000000000002,3.0516540841132866,0.0,2.0,352.0,350.0
500,guess,4,test,550,l,1,1.5386,20,0.0,0.0,1538.6,3.1871257281017287,0.0,2.0,352.0,350.0
500,guess,4,test,550,l,1,1.1199,20,0.0,0.0,1119.8999999999999,3.049179244645967,0.0,2.0,352.0,350.0
500,guess,4,test,550,l,1,1.16,20,0.0,0.0,1160.0,3.0644579892269186,0.0,2.0,352.0,350.0
500,guess,4,test,450,a,1,2.6338,20,0.0,0.0,2633.7999999999997,3.420582793331098,0.0,2.0,352.0,350.0
500,guess,4,test,550,l,1,1.3026,20,0.0,0.0,1302.6,3.1148110738380637,0.0,2.0,352.0,350.0
500,guess,4,test,550,l,1,0.9595,20,0.0,0.0,959.5,2.9820449790714902,0.0,2.0,352.0,350.0
500,guess,4,test,450,l,0,1.7879,20,0.0,0.0,1787.9,3.252343224380086,0.0,2.0,352.0,350.0
500,guess,4,test,450,a,1,1.8055,20,0.0,0.0,1805.5,3.2565974927628454,0.0,2.0,352.0,350.0
500,guess,4,test,450,a,1,1.6393,20,0.0,0.0,1639.3,3.214658438879918,0.0,2.0,352.0,350.0
500,guess,4,test,550,l,1,1.7051,20,0.0,0.0,1705.1000000000001,3.231749854398692,0.0,2.0,352.0,350.0
500,guess,4,test,450,a,1,1.5581,20,0.0,0.0,1558.1000000000001,3.1925953275692116,0.0,2.0,352.0,350.0
500,guess,4,test,450,l,0,4.2263,20,0.0,0.0,4226.3,3.6259603218029635,0.0,2.0,352.0,350.0
500,guess,4,test,550,l,1,1.4195,20,0.0,0.0,1419.5,3.152135396861876,0.0,2.0,352.0,350.0
500,guess,1,test,450,a,1,1.406,20,0.0,0.0,1406.0,3.147985320683805,0.0,2.0,352.0,350.0
500,guess,1,test,450,l,0,1.5541,20,0.0,0.0,1554.1000000000001,3.1914789604436,0.0,2.0,352.0,350.0
500,guess,4,test,450,l,0,1.2375,20,0.0,0.0,1237.5,3.0925452076056064,0.0,2.0,352.0,350.0
500,guess,4,test,450,l,0,1.7969,20,0.0,0.0,1796.8999999999999,3.2545239086857003,0.0,2.0,352.0,350.0
500,guess,4,test,550,l,1,1.1029,20,0.0,0.0,1102.9,3.0425361367221435,0.0,2.0,352.0,350.0
500,guess,1,test,550,l,1,2.7674,20,0.0,0.0,2767.3999999999996,3.4420719366030306,0.0,2.0,352.0,350.0
500,guess,1,test,550,l,1,3.2347,20,0.0,0.0,3234.7000000000003,3.509834008532962,0.0,2.0,352.0,350.0
500,guess,1,test,450,a,1,1.9759,20,0.0,0.0,1975.9,3.295764961229772,0.0,2.0,352.0,350.0
500,guess,1,test,550,a,0,1.0443,20,0.0,0.0,1044.3,3.0188252780039506,0.0,2.0,352.0,350.0
500,guess,1,test,450,a,1,1.5409,20,0.0,0.0,1540.8999999999999,3.187774455163985,0.0,2.0,352.0,350.0
500,guess,1,test,450,a,1,1.4732,20,0.0,0.0,1473.2,3.1682617101828754,0.0,2.0,352.0,350.0
500,guess,1,test,450,l,0,1.3646,20,0.0,0.0,1364.6000000000001,3.1350053669438873,0.0,2.0,352.0,350.0
500,guess,1,test,550,l,1,1.1309,20,0.0,0.0,1130.9,3.0534242040693447,0.0,2.0,352.0,350.0
500,guess,1,test,550,l,1,0.6178,20,0.0,0.0,617.8000000000001,2.7908479039654317,0.0,2.0,352.0,350.0
500,guess,1,test,450,l,0,1.2017,20,0.0,0.0,1201.7,3.07979606117236,0.0,2.0,352.0,350.0
500,guess,1,test,550,l,1,1.0032,20,0.0,0.0,1003.2,3.0013875234866414,0.0,2.0,352.0,350.0
500,guess,1,test,450,a,1,1.5914,20,0.0,0.0,1591.3999999999999,3.201779353725061,0.0,2.0,352.0,350.0
500,guess,1,test,450,a,1,1.3571,20,0.0,0.0,1357.1,3.1326118504954543,0.0,2.0,352.0,350.0
500,guess,1,test,450,a,1,1.5687,20,0.0,0.0,1568.7,3.195539896549318,0.0,2.0,352.0,350.0
500,guess,1,test,550,l,1,1.2903,20,0.0,0.0,1290.3,3.1106906972737542,0.0,2.0,352.0,350.0
500,guess,1,test,550,l,1,1.2399,20,0.0,0.0,1239.9,3.0933866600013706,0.0,2.0,352.0,350.0
500,guess,4,test,550,l,1,0.8823,20,0.0,0.0,882.3,2.9456162792267317,0.0,2.0,352.0,350.0
500,guess,1,attention,200,a,1,1.276,20,,,,,,,,
500,guess,1,attention,800,l,1,1.056,20,,,,,,,,
500,guess,4,attention,200,a,1,0.8373,20,,,,,,,,
500,guess,1,attention,200,a,1,1.2695,20,,,,,,,,
500,guess,4,attention,800,l,1,1.27,20,,,,,,,,
500,guess,2,attention,800,l,1,0.8628,20,,,,,,,,
500,guess,2,attention,200,a,1,0.8753,20,,,,,,,,
500,guess,2,attention,200,a,1,2.0629,20,,,,,,,,
500,guess,3,attention,200,a,1,1.6246,20,,,,,,,,
500,guess,2,attention,800,l,1,4.4336,20,,,,,,,,
500,guess,3,attention,800,l,1,2.7547,20,,,,,,,,
500,guess,3,attention,200,a,1,1.7874,20,,,,,,,,
500,guess,3,attention,800,l,1,0.8666,20,,,,,,,,
500,guess,2,attention,800,l,1,2.205,20,,,,,,,,
500,guess,3,attention,200,a,1,1.832,20,,,,,,,,
500,guess,1,attention,800,l,1,1.1424,20,,,,,,,,
500,guess,1,attention,200,a,1,0.8256,20,,,,,,,,
500,guess,4,attention,200,a,1,1.223,20,,,,,,,,
500,guess,4,attention,800,l,1,1.0577,20,,,,,,,,
500,guess,4,attention,800,l,1,0.9964,20,,,,,,,,
502,guess,1,test,450,a,1,1.4015,18,0.0,0.0,1401.5,3.146593102096305,0.0,20.0,352.0,332.0
502,guess,1,test,550,l,1,0.9037,18,0.0,0.0,903.6999999999999,2.9560242822806773,0.0,20.0,352.0,332.0
502,guess,1,test,550,l,1,1.2423,18,0.0,0.0,1242.3,3.0942264852220407,0.0,20.0,352.0,332.0
502,guess,1,test,550,l,1,1.3448,18,0.0,0.0,1344.8,3.1286577004314147,0.0,20.0,352.0,332.0
502,guess,1,test,550,l,1,0.8737,18,0.0,0.0,873.7,2.9413623357117613,0.0,20.0,352.0,332.0
502,guess,1,test,450,a,1,0.7864,18,0.0,0.0,786.4,2.895643504824079,0.0,20.0,352.0,332.0
502,guess,1,test,450,a,1,0.8062,18,0.0,0.0,806.2,2.9064427938170323,0.0,20.0,352.0,332.0
502,guess,1,test,450,a,1,1.2763,18,0.0,0.0,1276.3,3.1059527692369797,0.0,20.0,352.0,332.0
502,guess,1,test,550,l,1,1.0264,18,0.0,0.0,1026.4,3.011316643366872,0.0,20.0,352.0,332.0
502,guess,1,test,550,a,0,0.981,18,0.0,0.0,981.0,2.9916690073799486,0.0,20.0,352.0,332.0
502,guess,1,test,450,a,1,1.5307,18,0.0,0.0,1530.7,3.1848900821997224,0.0,20.0,352.0,332.0
502,guess,1,test,450,a,1,0.7619,18,0.0,0.0,761.9,2.8818979735730115,0.0,20.0,352.0,332.0
502,guess,1,test,550,a,0,1.0789,18,0.0,0.0,1078.8999999999999,3.032981193097368,0.0,20.0,352.0,332.0
502,guess,1,test,450,l,0,0.8628,18,0.0,0.0,862.8,2.9359101364305076,0.0,20.0,352.0,332.0
502,guess,1,test,550,l,1,0.7756,18,0.0,0.0,775.5999999999999,2.8896378004066676,0.0,20.0,352.0,332.0
502,guess,1,test,550,l,1,0.8669,18,0.0,0.0,866.9,2.9379690029514527,0.0,20.0,352.0,332.0
502,guess,1,test,550,l,1,1.2184,18,0.0,0.0,1218.3999999999999,3.085789890327986,0.0,20.0,352.0,332.0
502,guess,1,test,450,l,0,1.6887,18,0.0,0.0,1688.7,3.2275525033798647,0.0,20.0,352.0,332.0
502,guess,1,test,450,l,0,1.2213,18,0.0,0.0,1221.3,3.086822357099062,0.0,20.0,352.0,332.0
502,guess,1,test,550,l,1,1.2052,18,0.0,0.0,1205.2,3.0810591230013196,0.0,20.0,352.0,332.0
502,guess,1,test,550,l,1,1.2709,18,0.0,0.0,1270.8999999999999,3.1041113796989683,0.0,20.0,352.0,332.0
502,guess,1,test,550,l,1,1.0491,18,0.0,0.0,1049.1,3.020816887028907,0.0,20.0,352.0,332.0
502,guess,1,test,550,l,1,1.1307,18,0.0,0.0,1130.7,3.0533473921692673,0.0,20.0,352.0,332.0
502,guess,1,test,450,a,1,1.8003,18,0.0,0.0,1800.3,3.255344881485759,0.0,20.0,352.0,332.0
502,guess,1,test,450,l,0,1.269,18,0.0,0.0,1269.0,3.103461622094705,0.0,20.0,352.0,332.0
502,guess,1,test,450,a,1,0.9046,18,0.0,0.0,904.5999999999999,2.9564565834098997,0.0,20.0,352.0,332.0
502,guess,1,test,550,l,1,1.9751,18,0.0,0.0,1975.1000000000001,3.2955890889998196,0.0,20.0,352.0,332.0
502,guess,2,test,450,l,0,0.766,18,0.0,0.0,766.0,2.884228769632604,0.0,20.0,352.0,332.0
502,guess,2,test,450,a,1,1.1141,18,0.0,0.0,1114.1000000000001,3.046924174230035,0.0,20.0,352.0,332.0
502,guess,2,test,450,l,0,0.8998,18,0.0,0.0,899.8000000000001,2.954145988829548,0.0,20.0,352.0,332.0
502,guess,2,test,450,l,0,0.7189,18,0.0,0.0,718.9,2.856668483611535,0.0,20.0,352.0,332.0
502,guess,2,test,450,a,1,0.6778,18,0.0,0.0,677.8,2.8311015645013593,0.0,20.0,352.0,332.0
502,guess,2,test,550,l,1,0.7194,18,0.0,0.0,719.4000000000001,2.8569704334824926,0.0,20.0,352.0,332.0
502,guess,2,test,550,l,1,0.8722,18,0.0,0.0,872.1999999999999,2.9406160823374075,0.0,20.0,352.0,332.0
502,guess,2,test,550,l,1,0.8901,18,0.0,0.0,890.1,2.9494388010365045,0.0,20.0,352.0,332.0
502,guess,2,test,550,l,1,0.8308,18,0.0,0.0,830.8,2.9194964878630616,0.0,20.0,352.0,332.0
502,guess,1,test,450,a,1,1.2576,18,0.0,0.0,1257.6000000000001,3.099542528695333,0.0,20.0,352.0,332.0
502,guess,1,test,550,l,1,1.0102,18,0.0,0.0,1010.1999999999999,3.004407364176331,0.0,20.0,352.0,332.0
502,guess,1,test,450,l,0,1.7755,18,0.0,0.0,1775.5,3.2493206766376344,0.0,20.0,352.0,332.0
502,guess,1,test,450,a,1,1.1674,18,0.0,0.0,1167.4,3.067219688974141,0.0,20.0,352.0,332.0
502,guess,1,test,450,a,1,0.8301,18,0.0,0.0,830.0999999999999,2.9191304138606142,0.0,20.0,352.0,332.0
502,guess,1,test,550,l,1,1.1889,18,0.0,0.0,1188.9,3.075145327053852,0.0,20.0,352.0,332.0
502,guess,1,test,550,l,1,1.0625,18,0.0,0.0,1062.5,3.026328938722349,0.0,20.0,352.0,332.0
502,guess,1,test,450,l,0,1.5876,18,0.0,0.0,1587.6,3.200741090235126,0.0,20.0,352.0,332.0
502,guess,1,test,550,l,1,1.5902,18,0.0,0.0,1590.2,3.201451749121719,0.0,20.0,352.0,332.0
502,guess,1,test,550,l,1,1.9683,18,0.0,0.0,1968.3,3.294091292476962,0.0,20.0,352.0,332.0
502,guess,1,test,450,l,0,0.8717,18,0.0,0.0,871.7,2.9403670459856652,0.0,20.0,352.0,332.0
502,guess,1,test,550,l,1,1.2843,18,0.0,0.0,1284.3,3.108666482553972,0.0,20.0,352.0,332.0
502,guess,1,test,450,a,1,1.8684,18,0.0,0.0,1868.4,3.2714698586157454,0.0,20.0,352.0,332.0
502,guess,1,test,550,l,1,1.7308,18,0.0,0.0,1730.8,3.238246886526687,0.0,20.0,352.0,332.0
502,guess,1,test,550,l,1,1.3175,18,0.0,0.0,1317.5,3.1197506238845842,0.0,20.0,352.0,332.0
502,guess,2,test,550,l,1,0.8967,18,0.0,0.0,896.7,2.952647169758943,0.0,20.0,352.0,332.0
502,guess,2,test,450,a,1,0.8383,18,0.0,0.0,838.3000000000001,2.9233994661587164,0.0,20.0,352.0,332.0
502,guess,2,test,550,a,0,1.2489,18,0.0,0.0,1248.8999999999999,3.0965276656064398,0.0,20.0,352.0,332.0
502,guess,2,test,550,l,1,0.7491,18,0.0,0.0,749.1,2.87453979707101,0.0,20.0,352.0,332.0
502,guess,2,test,450,a,1,1.0477,18,0.0,0.0,1047.7,3.0202369439108074,0.0,20.0,352.0,332.0
502,guess,2,test,550,l,1,1.0016,18,0.0,0.0,1001.6,3.0006943158663546,0.0,20.0,352.0,332.0
502,guess,2,test,450,l,0,0.9464,18,0.0,0.0,946.4,2.976074731619874,0.0,20.0,352.0,332.0
502,guess,2,test,550,l,1,1.0494,18,0.0,0.0,1049.4,3.02094105986232,0.0,20.0,352.0,332.0
502,guess,2,test,550,a,0,0.779,18,0.0,0.0,779.0,2.8915374576725643,0.0,20.0,352.0,332.0
502,guess,2,test,450,l,0,0.7473,18,0.0,0.0,747.3,2.873494982256169,0.0,20.0,352.0,332.0
502,guess,2,test,450,a,1,1.1586,18,0.0,0.0,1158.6000000000001,3.0639335241630383,0.0,20.0,352.0,332.0
502,guess,2,test,450,l,0,0.8882,18,0.0,0.0,888.2,2.9485107688376573,0.0,20.0,352.0,332.0
502,guess,2,test,550,a,0,0.8812,18,0.0,0.0,881.1999999999999,2.94507448847873,0.0,20.0,352.0,332.0
502,guess,2,test,450,l,0,0.921,18,0.0,0.0,921.0,2.964259630196849,0.0,20.0,352.0,332.0
502,guess,2,test,550,a,0,0.9422,18,0.0,0.0,942.2,2.9741430999022147,0.0,20.0,352.0,332.0
502,guess,2,test,450,a,1,0.7258,18,0.0,0.0,725.8,2.8608169638645378,0.0,20.0,352.0,332.0
502,guess,2,test,450,a,1,1.736,18,0.0,0.0,1736.0,3.2395497208404733,0.0,20.0,352.0,332.0
502,guess,2,test,450,a,1,1.2707,18,0.0,0.0,1270.7,3.104043029922009,0.0,20.0,352.0,332.0
502,guess,2,test,550,a,0,0.9765,18,0.0,0.0,976.5,2.989672247623873,0.0,20.0,352.0,332.0
502,guess,2,test,450,a,1,1.4885,18,0.0,0.0,1488.5,3.1727488389827436,0.0,20.0,352.0,332.0
502,guess,2,test,450,a,1,1.2405,18,0.0,0.0,1240.5,3.093596768608228,0.0,20.0,352.0,332.0
502,guess,2,test,450,l,0,1.2841,18,0.0,0.0,1284.1,3.108598845973567,0.0,20.0,352.0,332.0
502,guess,2,test,550,a,0,1.7651,18,0.0,0.0,1765.1,3.2467693149464707,0.0,20.0,352.0,332.0
502,guess,2,test,450,l,0,2.2012,18,0.0,0.0,2201.2,3.3426595041391187,0.0,20.0,352.0,332.0
502,guess,1,test,550,a,0,0.8889,18,0.0,0.0,888.9,2.9488529061997135,0.0,20.0,352.0,332.0
502,guess,1,test,450,l,0,0.9135,18,0.0,0.0,913.5,2.9607085516885565,0.0,20.0,352.0,332.0
502,guess,1,test,550,l,1,1.2006,18,0.0,0.0,1200.6,3.079398339019855,0.0,20.0,352.0,332.0
502,guess,1,test,550,l,1,0.7357,18,0.0,0.0,735.7,2.866700756042499,0.0,20.0,352.0,332.0
502,guess,1,test,450,a,1,1.0001,18,0.0,0.0,1000.1,3.0000434272768626,0.0,20.0,352.0,332.0
502,guess,1,test,550,l,1,0.8089,18,0.0,0.0,808.9,2.907894835416283,0.0,20.0,352.0,332.0
502,guess,1,test,450,a,1,1.0415,18,0.0,0.0,1041.5,3.0176592742837647,0.0,20.0,352.0,332.0
502,guess,1,test,450,a,1,0.7813,18,0.0,0.0,781.3,2.892817824309576,0.0,20.0,352.0,332.0
502,guess,1,test,450,l,0,0.9482,18,0.0,0.0,948.2,2.9768999509829377,0.0,20.0,352.0,332.0
502,guess,1,test,550,l,1,1.0229,18,0.0,0.0,1022.8999999999999,3.0098331786085626,0.0,20.0,352.0,332.0
502,guess,1,test,450,a,1,0.7904,18,0.0,0.0,790.4,2.8978469315795716,0.0,20.0,352.0,332.0
502,guess,2,test,550,l,1,1.0145,18,0.0,0.0,1014.5,3.0062520513693647,0.0,20.0,352.0,332.0
502,guess,2,test,550,l,1,0.9731,18,0.0,0.0,973.0999999999999,2.988157472556753,0.0,20.0,352.0,332.0
502,guess,2,test,550,l,1,0.9557,18,0.0,0.0,955.7,2.980321586008756,0.0,20.0,352.0,332.0
502,guess,2,test,550,l,1,1.3066,18,0.0,0.0,1306.6,3.1161426538537937,0.0,20.0,352.0,332.0
502,guess,2,test,450,l,0,1.3478,18,0.0,0.0,1347.8000000000002,3.1296254520356834,0.0,20.0,352.0,332.0
502,guess,2,test,450,a,1,0.738,18,0.0,0.0,738.0,2.8680563618230415,0.0,20.0,352.0,332.0
502,guess,2,test,450,a,1,0.7669,18,0.0,0.0,766.9,2.8847387377696316,0.0,20.0,352.0,332.0
502,guess,2,test,450,a,1,0.8972,18,0.0,0.0,897.2,2.9528892649109304,0.0,20.0,352.0,332.0
502,guess,2,test,450,a,1,0.8531,18,0.0,0.0,853.1,2.930999941956152,0.0,20.0,352.0,332.0
502,guess,2,test,450,l,0,1.7013,18,0.0,0.0,1701.3,3.230780902005661,0.0,20.0,352.0,332.0
502,guess,2,test,450,l,0,0.9219,18,0.0,0.0,921.9000000000001,2.964683814976041,0.0,20.0,352.0,332.0
502,guess,2,test,550,l,1,0.8326,18,0.0,0.0,832.6,2.9204364065507584,0.0,20.0,352.0,332.0
502,guess,3,test,450,l,0,0.8292,18,0.0,0.0,829.2,2.918659293421823,0.0,20.0,352.0,332.0
502,guess,3,test,550,l,1,1.0128,18,0.0,0.0,1012.8,3.00552369267328,0.0,20.0,352.0,332.0
502,guess,3,test,450,a,1,1.072,18,0.0,0.0,1072.0,3.0301947853567515,0.0,20.0,352.0,332.0
502,guess,3,test,550,l,1,0.917,18,0.0,0.0,917.0,2.962369335670021,0.0,20.0,352.0,332.0
502,guess,3,test,450,a,1,0.8237,18,0.0,0.0,823.6999999999999,2.915769065983684,0.0,20.0,352.0,332.0
502,guess,3,test,550,a,0,0.929,18,0.0,0.0,929.0,2.968015713993642,0.0,20.0,352.0,332.0
502,guess,3,test,450,a,1,0.6914,18,0.0,0.0,691.4,2.839729375206388,0.0,20.0,352.0,332.0
502,guess,3,test,550,l,1,1.1164,18,0.0,0.0,1116.4,3.0478198278165936,0.0,20.0,352.0,332.0
502,guess,3,test,550,l,1,0.8324,18,0.0,0.0,832.4,2.9203320715395895,0.0,20.0,352.0,332.0
502,guess,2,test,550,l,1,0.8378,18,0.0,0.0,837.8,2.9231403560252005,0.0,20.0,352.0,332.0
502,guess,2,test,450,l,0,1.2899,18,0.0,0.0,1289.9,3.1105560427553813,0.0,20.0,352.0,332.0
502,guess,2,test,550,l,1,0.6135,18,0.0,0.0,613.5,2.787814567063023,0.0,20.0,352.0,332.0
502,guess,2,test,550,l,1,0.691,18,0.0,0.0,691.0,2.8394780473741985,0.0,20.0,352.0,332.0
502,guess,2,test,550,l,1,1.1012,18,0.0,0.0,1101.2,3.041866202721293,0.0,20.0,352.0,332.0
502,guess,2,test,450,l,0,0.8744,18,0.0,0.0,874.4,2.941710148941646,0.0,20.0,352.0,332.0
502,guess,2,test,550,l,1,0.8207,18,0.0,0.0,820.6999999999999,2.9141844334232463,0.0,20.0,352.0,332.0
502,guess,2,test,550,l,1,0.7133,18,0.0,0.0,713.3000000000001,2.8532722240206834,0.0,20.0,352.0,332.0
502,guess,2,test,450,a,1,0.8162,18,0.0,0.0,816.2,2.9117965904372523,0.0,20.0,352.0,332.0
502,guess,2,test,550,a,0,1.3403,18,0.0,0.0,1340.3,3.127202017590353,0.0,20.0,352.0,332.0
502,guess,3,test,450,a,1,1.2135,18,0.0,0.0,1213.5,3.0840397806679536,0.0,20.0,352.0,332.0
502,guess,3,test,450,l,0,1.4937,18,0.0,0.0,1493.7,3.174263380995122,0.0,20.0,352.0,332.0
502,guess,3,test,550,a,0,0.7812,18,0.0,0.0,781.2,2.892762234615817,0.0,20.0,352.0,332.0
