pp,group,block,trial_type,mean,response_action,correct,rt,att_correct,fast_outliers_crit_fix,slow_outliers_crit_fix,rt_ms,rt_log,fast_outliers_tukey,slow_outliers_tukey,n_trials_pre,n_trials_post
349,guess,2,test,450,a,1,12.8359,20,0.0,0.0,12835.9,4.1084263250004875,0.0,3.0,352.0,349.0
349,guess,2,test,550,l,1,6.5762,20,0.0,0.0,6576.2,3.8179750128007837,0.0,3.0,352.0,349.0
349,guess,2,test,550,l,1,3.4535,20,0.0,0.0,3453.5,3.5382594603421658,0.0,3.0,352.0,349.0
349,guess,2,test,550,l,1,4.2059,20,0.0,0.0,4205.9,3.623858942633593,0.0,3.0,352.0,349.0
349,guess,2,test,550,l,1,5.2984,20,0.0,0.0,5298.4,3.7241447420388316,0.0,3.0,352.0,349.0
349,guess,2,test,550,l,1,4.4151,20,0.0,0.0,4415.099999999999,3.644940544596794,0.0,3.0,352.0,349.0
349,guess,2,test,550,l,1,5.0417,20,0.0,0.0,5041.7,3.7025769999638274,0.0,3.0,352.0,349.0
349,guess,2,test,450,l,0,10.8185,20,0.0,0.0,10818.5,4.034167049413581,0.0,3.0,352.0,349.0
349,guess,2,test,450,a,1,3.3307,20,0.0,0.0,3330.7000000000003,3.522535517046624,0.0,3.0,352.0,349.0
349,guess,2,test,450,a,1,6.7183,20,0.0,0.0,6718.3,3.8272593929911425,0.0,3.0,352.0,349.0
349,guess,2,test,450,a,1,6.6357,20,0.0,0.0,6635.7,3.8218867433424233,0.0,3.0,352.0,349.0
349,guess,2,test,550,l,1,4.3523,20,0.0,0.0,4352.299999999999,3.63871882323749,0.0,3.0,352.0,349.0
349,guess,2,test,450,l,0,1.2983,20,0.0,0.0,1298.3,3.113375057094902,0.0,3.0,352.0,349.0
349,guess,2,test,450,a,1,1.2761,20,0.0,0.0,1276.1,3.105884708669233,0.0,3.0,352.0,349.0
349,guess,2,test,550,l,1,3.0609,20,0.0,0.0,3060.9,3.485849141372047,0.0,3.0,352.0,349.0
349,guess,2,test,450,a,1,4.3242,20,0.0,0.0,4324.2,3.6359057724430857,0.0,3.0,352.0,349.0
349,guess,2,test,450,a,1,19.1252,20,0.0,0.0,19125.2,4.281605985443549,0.0,3.0,352.0,349.0
349,guess,2,test,450,a,1,2.1358,20,0.0,0.0,2135.8,3.32956058217531,0.0,3.0,352.0,349.0
349,guess,2,test,550,l,1,3.4643,20,0.0,0.0,3464.3,3.539615493825413,0.0,3.0,352.0,349.0
349,guess,2,test,450,a,1,4.8987,20,0.0,0.0,4898.7,3.6900808437563986,0.0,3.0,352.0,349.0
349,guess,2,test,450,a,1,11.0118,20,0.0,0.0,11011.8,4.041858314991075,0.0,3.0,352.0,349.0
349,guess,2,test,450,a,1,6.2399,20,0.0,0.0,6239.9,3.795177629779189,0.0,3.0,352.0,349.0
349,guess,2,test,550,l,1,5.9744,20,0.0,0.0,5974.400000000001,3.7762942962689845,0.0,3.0,352.0,349.0
349,guess,2,test,450,a,1,2.5845,20,0.0,0.0,2584.5,3.41237653650371,0.0,3.0,352.0,349.0
349,guess,2,test,550,a,0,1.6493,20,0.0,0.0,1649.3,3.217299658976496,0.0,3.0,352.0,349.0
349,guess,2,test,550,l,1,5.6257,20,0.0,0.0,5625.7,3.7501765689563715,0.0,3.0,352.0,349.0
349,guess,2,test,450,l,0,2.5977,20,0.0,0.0,2597.7000000000003,3.41458899436304,0.0,3.0,352.0,349.0
349,guess,2,test,550,l,1,3.1545,20,0.0,0.0,3154.5,3.4989305317420025,0.0,3.0,352.0,349.0
349,guess,2,test,550,l,1,3.6382,20,0.0,0.0,3638.2,3.56088656952376,0.0,3.0,352.0,349.0
349,guess,2,test,550,l,1,2.0307,20,0.0,0.0,2030.7,3.307645768816921,0.0,3.0,352.0,349.0
349,guess,2,test,450,a,1,3.8409,20,0.0,0.0,3840.9,3.5844330002103364,0.0,3.0,352.0,349.0
349,guess,2,test,550,l,1,2.8494,20,0.0,0.0,2849.4,3.454753419965662,0.0,3.0,352.0,349.0
349,guess,2,test,550,a,0,3.535,20,0.0,0.0,3535.0,3.5483894181329183,0.0,3.0,352.0,349.0
349,guess,2,test,450,a,1,7.7626,20,0.0,0.0,7762.6,3.8900072079245342,0.0,3.0,352.0,349.0
349,guess,2,test,550,a,0,6.1858,20,0.0,0.0,6185.8,3.7913958742348077,0.0,3.0,352.0,349.0
349,guess,2,test,550,l,1,8.8638,20,0.0,0.0,8863.8,3.947619948210584,0.0,3.0,352.0,349.0
349,guess,2,test,550,l,1,15.1016,20,0.0,0.0,15101.6,4.179022962813652,0.0,3.0,352.0,349.0
349,guess,2,test,550,l,1,6.1227,20,0.0,0.0,6122.7,3.786942980399892,0.0,3.0,352.0,349.0
349,guess,2,test,550,l,1,4.1356,20,0.0,0.0,4135.6,3.616538526654169,0.0,3.0,352.0,349.0
349,guess,2,test,450,a,1,3.576,20,0.0,0.0,3576.0,3.55339751012388,0.0,3.0,352.0,349.0
349,guess,2,test,450,a,1,3.0726,20,0.0,0.0,3072.6,3.4875060262180395,0.0,3.0,352.0,349.0
349,guess,2,test,450,l,0,1.9278,20,0.0,0.0,1927.8,3.285061975935162,0.0,3.0,352.0,349.0
349,guess,2,test,450,a,1,3.4454,20,0.0,0.0,3445.3999999999996,3.5372396493810405,0.0,3.0,352.0,349.0
349,guess,2,test,450,a,1,4.3177,20,0.0,0.0,4317.700000000001,3.635252463641849,0.0,3.0,352.0,349.0
349,guess,2,test,450,a,1,7.6757,20,0.0,0.0,7675.7,3.8851179922631918,0.0,3.0,352.0,349.0
349,guess,2,test,450,a,1,1.9425,20,0.0,0.0,1942.5,3.288361027472952,0.0,3.0,352.0,349.0
349,guess,2,test,450,a,1,8.8225,20,0.0,0.0,8822.5,3.945591667032007,0.0,3.0,352.0,349.0
349,guess,2,test,550,l,1,2.6933,20,0.0,0.0,2693.2999999999997,3.430284731089956,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,3.3595,20,0.0,0.0,3359.5,3.5262746454257536,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,2.5158,20,0.0,0.0,2515.8,3.400676112787212,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,4.1757,20,0.0,0.0,4175.7,3.6207292895572585,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,5.7421,20,0.0,0.0,5742.099999999999,3.7590707515652277,0.0,3.0,352.0,349.0
349,guess,3,test,450,l,0,6.9289,20,0.0,0.0,6928.9,3.8406642935080977,0.0,3.0,352.0,349.0
349,guess,3,test,550,a,0,3.055,20,0.0,0.0,3055.0,3.485011214578573,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,4.757,20,0.0,0.0,4757.0,3.677333151419902,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,5.6794,20,0.0,0.0,5679.400000000001,3.754302457110145,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,4.9331,20,0.0,0.0,4933.099999999999,3.6931199192342885,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,5.0163,20,0.0,0.0,5016.3,3.7003835015962934,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,10.4318,20,0.0,0.0,10431.800000000001,4.018359252110141,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,5.5189,20,0.0,0.0,5518.900000000001,3.7418525249147563,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,8.2642,20,0.0,0.0,8264.2,3.917200818899433,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,22.1784,20,0.0,0.0,22178.4,4.345930211955827,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,3.2164,20,0.0,0.0,3216.4,3.5073700534440477,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,1.8172,20,0.0,0.0,1817.1999999999998,3.2594027281425886,0.0,3.0,352.0,349.0
349,guess,3,test,450,l,0,1.2059,20,0.0,0.0,1205.8999999999999,3.0813112951599804,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,13.4061,20,0.0,0.0,13406.1,4.127302454598675,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,4.6112,20,0.0,0.0,4611.2,3.663813959133895,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,4.1103,20,0.0,0.0,4110.299999999999,3.6138735210463255,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,6.3946,20,0.0,0.0,6394.599999999999,3.8058133833375947,0.0,3.0,352.0,349.0
349,guess,3,test,450,l,0,9.6914,20,0.0,0.0,9691.4,3.986386518883215,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,6.2562,20,0.0,0.0,6256.2,3.796310623924554,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,8.1058,20,0.0,0.0,8105.8,3.9087958838902614,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,15.5022,20,0.0,0.0,15502.2,4.190393335593558,0.0,3.0,352.0,349.0
349,guess,3,test,450,l,0,3.7113,20,0.0,0.0,3711.3,3.5695260616186704,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,5.1406,20,0.0,0.0,5140.6,3.7110138118905227,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,4.4334,20,0.0,0.0,4433.4,3.6467369169424093,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,3.4162,20,0.0,0.0,3416.2,3.533543288350039,0.0,3.0,352.0,349.0
349,guess,3,test,550,a,0,7.8822,20,0.0,0.0,7882.2,3.896647450295432,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,5.0365,20,0.0,0.0,5036.5,3.702128838286881,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,7.1908,20,0.0,0.0,7190.8,3.8567772097511908,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,2.6787,20,0.0,0.0,2678.7000000000003,3.427924077684321,0.0,3.0,352.0,349.0
349,guess,3,test,550,a,0,5.9367,20,0.0,0.0,5936.7,3.773545103223439,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,2.3226,20,0.0,0.0,2322.6,3.3659744217025986,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,22.1821,20,0.0,0.0,22182.1,4.346002658821249,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,2.3184,20,0.0,0.0,2318.4,3.3651883681270993,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,11.9107,20,0.0,0.0,11910.7,4.075937286017105,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,6.641,20,0.0,0.0,6641.0,3.822233480238844,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,1.951,20,0.0,0.0,1951.0,3.2902572693945182,0.0,3.0,352.0,349.0
349,guess,3,test,550,a,0,3.2841,20,0.0,0.0,3284.1,3.516416372803973,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,6.4764,20,0.0,0.0,6476.4,3.811333664112839,0.0,3.0,352.0,349.0
349,guess,3,test,550,a,0,4.4519,20,0.0,0.0,4451.900000000001,3.6485454005108404,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,7.5947,20,0.0,0.0,7594.7,3.880510623370917,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,3.8712,20,0.0,0.0,3871.2,3.5878456091005675,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,6.5384,20,0.0,0.0,6538.400000000001,3.815471485910744,0.0,3.0,352.0,349.0
349,guess,3,test,550,a,0,10.5756,20,0.0,0.0,10575.6,4.024305016169745,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,9.4499,20,0.0,0.0,9449.9,3.9754272127761436,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,6.4558,20,0.0,0.0,6455.8,3.8099500675253823,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,3.8997,20,0.0,0.0,3899.7000000000003,3.5910311984737,0.0,3.0,352.0,349.0
349,guess,3,test,550,a,0,2.7146,20,0.0,0.0,2714.6,3.4337058447569433,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,6.5676,20,0.0,0.0,6567.599999999999,3.81740669419013,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,6.3408,20,0.0,0.0,6340.8,3.8021440549901144,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,3.3126,20,0.0,0.0,3312.6000000000004,3.5201689975237818,0.0,3.0,352.0,349.0
349,guess,3,test,450,l,0,2.0166,20,0.0,0.0,2016.6,3.304619762853121,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,6.5093,20,0.0,0.0,6509.299999999999,3.8135342877259615,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,10.1456,20,0.0,0.0,10145.6,4.006277735842886,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,3.8279,20,0.0,0.0,3827.9,3.582960583750715,0.0,3.0,352.0,349.0
349,guess,3,test,550,a,0,8.8607,20,0.0,0.0,8860.699999999999,3.9474680327367904,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,3.7144,20,0.0,0.0,3714.4,3.5698886706581177,0.0,3.0,352.0,349.0
349,guess,3,test,450,l,0,3.6947,20,0.0,0.0,3694.7000000000003,3.5675791805836283,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,7.3125,20,0.0,0.0,7312.5,3.8640658790902367,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,8.601,20,0.0,0.0,8601.0,3.934548947666147,0.0,3.0,352.0,349.0
349,guess,3,test,450,l,0,4.8453,20,0.0,0.0,4845.3,3.6853206718534595,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,6.0507,20,0.0,0.0,6050.7,3.7818056206940485,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,2.9495,20,0.0,0.0,2949.5,3.4697484005051664,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,4.9476,20,0.0,0.0,4947.6,3.6943945808489835,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,4.6366,20,0.0,0.0,4636.599999999999,3.6661996308783635,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,11.3436,20,0.0,0.0,11343.6,4.054750903941287,0.0,3.0,352.0,349.0
349,guess,3,test,450,l,0,10.4524,20,0.0,0.0,10452.400000000001,4.019216021268524,0.0,3.0,352.0,349.0
349,guess,3,test,450,l,0,14.255,20,0.0,0.0,14255.0,4.153967221645479,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,3.9856,20,0.0,0.0,3985.6,3.6004937101924313,0.0,3.0,352.0,349.0
349,guess,3,test,450,l,0,3.6098,20,0.0,0.0,3609.7999999999997,3.557483140603017,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,4.2667,20,0.0,0.0,4266.7,3.6300921078405923,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,5.5703,20,0.0,0.0,5570.299999999999,3.7458785856290313,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,4.0513,20,0.0,0.0,4051.3,3.6075944040131382,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,3.7588,20,0.0,0.0,3758.7999999999997,3.5750492181833113,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,6.5686,20,0.0,0.0,6568.6,3.8174728159731024,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,5.7837,20,0.0,0.0,5783.7,3.7622057580548813,0.0,3.0,352.0,349.0
349,guess,3,test,450,l,0,9.3855,20,0.0,0.0,9385.5,3.9724574140332027,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,2.4456,20,0.0,0.0,2445.6000000000004,3.3883854257180324,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,3.9086,20,0.0,0.0,3908.6,3.592021227689484,0.0,3.0,352.0,349.0
349,guess,3,test,550,a,0,1.799,20,0.0,0.0,1799.0,3.2550311633455515,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,3.4441,20,0.0,0.0,3444.1000000000004,3.53707575277514,0.0,3.0,352.0,349.0
349,guess,3,test,550,l,1,4.4245,20,0.0,0.0,4424.5,3.6458641994383454,0.0,3.0,352.0,349.0
349,guess,3,test,450,a,1,1.6139,20,0.0,0.0,1613.8999999999999,3.2078766215919723,0.0,3.0,352.0,349.0
349,guess,3,test,450,l,0,2.9458,20,0.0,0.0,2945.8,3.469203257834215,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,6.0148,20,0.0,0.0,6014.8,3.7792211910540097,0.0,3.0,352.0,349.0
349,guess,4,test,450,l,0,6.4232,20,0.0,0.0,6423.2,3.8077514449074683,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,16.6058,20,0.0,0.0,16605.8,4.220259802982665,0.0,3.0,352.0,349.0
349,guess,4,test,450,l,0,23.601,20,0.0,0.0,23601.0,4.372930404888794,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,3.352,20,0.0,0.0,3352.0,3.525304009958239,0.0,3.0,352.0,349.0
349,guess,4,test,550,a,0,7.2734,20,0.0,0.0,7273.4,3.861737472215443,0.0,3.0,352.0,349.0
349,guess,4,test,450,l,0,6.8363,20,0.0,0.0,6836.299999999999,3.834821112779797,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,3.5637,20,0.0,0.0,3563.7,3.551901137051595,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,8.016,20,0.0,0.0,8016.0,3.9039577085231705,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,13.2321,20,0.0,0.0,13232.1,4.1216287743490465,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,5.3462,20,0.0,0.0,5346.2,3.7280452015719727,0.0,3.0,352.0,349.0
349,guess,4,test,450,l,0,5.3616,20,0.0,0.0,5361.6,3.7292944104911965,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,3.2004,20,0.0,0.0,3200.4,3.505204261737501,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,6.6663,20,0.0,0.0,6666.299999999999,3.8238848540909194,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,6.6256,20,0.0,0.0,6625.6,3.821225213158303,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,6.2452,20,0.0,0.0,6245.2,3.7955463510377054,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,8.8754,20,0.0,0.0,8875.400000000001,3.9481879351218487,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,3.0227,20,0.0,0.0,3022.7,3.480395046016768,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,7.4417,20,0.0,0.0,7441.7,3.8716721581645914,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,15.2031,20,0.0,0.0,15203.099999999999,4.1819321521305675,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,4.1371,20,0.0,0.0,4137.1,3.6166960185806243,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,11.4798,20,0.0,0.0,11479.8,4.059934321890091,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,6.3859,20,0.0,0.0,6385.900000000001,3.8052221134223063,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,11.7961,20,0.0,0.0,11796.099999999999,4.071738445573903,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,6.8368,20,0.0,0.0,6836.8,3.8348528754731213,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,5.4086,20,0.0,0.0,5408.599999999999,3.733084863820255,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,4.1458,20,0.0,0.0,4145.8,3.617608347205152,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,5.5836,20,0.0,0.0,5583.599999999999,3.7469142985808923,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,5.3828,20,0.0,0.0,5382.799999999999,3.731008243737293,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,5.0203,20,0.0,0.0,5020.3,3.700729670223037,0.0,3.0,352.0,349.0
349,guess,4,test,450,l,0,4.1344,20,0.0,0.0,4134.400000000001,3.6164124919789713,0.0,3.0,352.0,349.0
349,guess,4,test,550,a,0,6.3005,20,0.0,0.0,6300.5,3.7993750159019077,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,2.5132,20,0.0,0.0,2513.2,3.4002270510439017,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,4.2258,20,0.0,0.0,4225.799999999999,3.6259089387759746,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,4.199,20,0.0,0.0,4199.0,3.62314587463794,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,9.0766,20,0.0,0.0,9076.599999999999,3.957923196784997,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,17.2474,20,0.0,0.0,17247.399999999998,4.236723635597232,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,4.5654,20,0.0,0.0,4565.400000000001,3.659478834484195,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,2.6302,20,0.0,0.0,2630.2,3.419988773430415,0.0,3.0,352.0,349.0
349,guess,4,test,550,a,0,3.376,20,0.0,0.0,3376.0,3.5284024379536176,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,2.1468,20,0.0,0.0,2146.7999999999997,3.331791586614998,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,2.7996,20,0.0,0.0,2799.6,3.4470959848413774,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,6.8242,20,0.0,0.0,6824.2,3.834051746416143,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,9.9935,20,0.0,0.0,9993.5,3.999717616802278,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,8.9981,20,0.0,0.0,8998.1,3.954150815369542,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,9.0815,20,0.0,0.0,9081.5,3.9581575872788237,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,5.2046,20,0.0,0.0,5204.6,3.7163873573877386,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,2.0919,20,0.0,0.0,2091.9,3.320540919924581,0.0,3.0,352.0,349.0
349,guess,4,test,450,l,0,3.3841,20,0.0,0.0,3384.1,3.529443187938651,0.0,3.0,352.0,349.0
349,guess,4,test,550,a,0,2.2441,20,0.0,0.0,2244.1,3.3510422057394447,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,2.5964,20,0.0,0.0,2596.4,3.414371600459086,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,2.9339,20,0.0,0.0,2933.9,3.4674453071254256,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,2.4749,20,0.0,0.0,2474.9,3.393557655663294,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,3.6164,20,0.0,0.0,3616.4,3.5582764605713524,0.0,3.0,352.0,349.0
349,guess,4,test,450,l,0,7.4248,20,0.0,0.0,7424.8,3.8706847596638334,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,8.6021,20,0.0,0.0,8602.1,3.934604486950432,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,17.7319,20,0.0,0.0,17731.899999999998,4.248755273407206,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,5.4948,20,0.0,0.0,5494.799999999999,3.7399518895753223,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,3.0676,20,0.0,0.0,3067.6,3.486798729097594,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,4.3304,20,0.0,0.0,4330.4,3.6365280140830047,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,2.2528,20,0.0,0.0,2252.8,3.3527226374620183,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,3.8936,20,0.0,0.0,3893.6000000000004,3.59035133323545,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,1.411,20,0.0,0.0,1411.0,3.149527013754348,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,4.2167,20,0.0,0.0,4216.700000000001,3.6249727039365642,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,4.6567,20,0.0,0.0,4656.7,3.6680782601484747,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,2.9497,20,0.0,0.0,2949.7,3.469777848191773,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,2.8517,20,0.0,0.0,2851.7000000000003,3.4551038356266988,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,3.5818,20,0.0,0.0,3581.7999999999997,3.5541013321212365,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,6.4253,20,0.0,0.0,6425.3,3.80789340987149,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,5.9346,20,0.0,0.0,5934.599999999999,3.773391452246459,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,2.3493,20,0.0,0.0,2349.2999999999997,3.3709384786871253,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,5.0737,20,0.0,0.0,5073.7,3.7053247844867427,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,4.8528,20,0.0,0.0,4852.8,3.6859923929665883,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,3.4438,20,0.0,0.0,3443.8,3.5370379216961023,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,2.1172,20,0.0,0.0,2117.2,3.3257618853192303,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,2.7315,20,0.0,0.0,2731.5,3.4364012048506014,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,5.8311,20,0.0,0.0,5831.1,3.7657504893846516,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,4.987,20,0.0,0.0,4987.0,3.697839368218363,0.0,3.0,352.0,349.0
349,guess,4,test,450,l,0,6.0842,20,0.0,0.0,6084.2,3.7842034817564953,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,4.0199,20,0.0,0.0,4019.8999999999996,3.604215249604777,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,3.2682,20,0.0,0.0,3268.2000000000003,3.514308625656776,0.0,3.0,352.0,349.0
349,guess,4,test,550,a,0,5.4908,20,0.0,0.0,5490.8,3.739635625010003,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,2.284,20,0.0,0.0,2284.0,3.3586960995738107,0.0,3.0,352.0,349.0
349,guess,4,test,450,a,1,5.7647,20,0.0,0.0,5764.700000000001,3.7607767111563604,0.0,3.0,352.0,349.0
349,guess,4,test,450,l,0,3.2557,20,0.0,0.0,3255.7,3.5126443795257734,0.0,3.0,352.0,349.0
349,guess,4,test,550,a,0,4.8757,20,0.0,0.0,4875.7,3.688036975791138,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,3.0324,20,0.0,0.0,3032.4,3.4817864879675398,0.0,3.0,352.0,349.0
349,guess,4,test,550,l,1,1.3234,20,0.0,0.0,1323.3999999999999,3.1216911303075765,0.0,3.0,352.0,349.0
349,guess,1,attention,800,l,1,4.5564,20,,,,,,,,
349,guess,1,attention,200,a,1,1.8134,20,,,,,,,,
349,guess,1,attention,200,a,1,3.5683,20,,,,,,,,
349,guess,1,attention,800,l,1,1.2684,20,,,,,,,,
349,guess,1,attention,200,a,1,22.2444,20,,,,,,,,
349,guess,2,attention,800,l,1,2.2566,20,,,,,,,,
349,guess,2,attention,200,a,1,2.4804,20,,,,,,,,
349,guess,2,attention,800,l,1,1.5264,20,,,,,,,,
349,guess,2,attention,200,a,1,1.9431,20,,,,,,,,
349,guess,2,attention,800,l,1,1.8046,20,,,,,,,,
349,guess,3,attention,200,a,1,1.8899,20,,,,,,,,
349,guess,3,attention,200,a,1,3.4001,20,,,,,,,,
349,guess,3,attention,200,a,1,2.0031,20,,,,,,,,
349,guess,3,attention,800,l,1,5.4734,20,,,,,,,,
