RT,mean,half
-1.6483,0,2
1.3802,0,2
-3.4037,1,2
1.343,0,2
-1.5681,0,2
1.6895,1,1
-2.6343,0,2
-2.7368,0,2
-1.1342,0,2
1.7164,1,2
1.0686,1,2
-4.6418,1,2
1.0017,0,2
2.11,0,2
1.7132,1,2
4.9944,0,2
1.1058,1,1
-0.9033,0,1
-1.6355,1,1
-1.5826,0,1
1.5963,1,1
1.2509,0,1
1.0018,1,2
-2.0095,0,2
1.1081,0,1
1.199,1,2
-1.4968,1,2
0.609,1,2
1.443,1,2
-0.8928,1,2
0.9747,1,2
-1.1441,0,2
0.7532,1,1
0.9777,1,1
-1.1372,1,1
0.8846,1,1
-1.0276,0,1
-1.3585,1,1
-1.6575,0,1
0.968,1,1
1.0343,0,1
-1.0176,0,1
-0.984,0,1
-0.6306,1,1
-1.5511,0,1
0.8497,1,1
0.7787,0,1
1.5874,0,1
0.7997,1,1
0.8713,0,1
1.2154,1,1
1.3244,0,1
-2.427,0,1
1.0188,0,1
0.8463,1,1
1.2928,0,1
0.7736,1,1
-1.3699,0,1
-1.1655,1,1
0.9217,1,1
-1.1117,0,1
0.7674,0,1
1.0751,0,1
-0.9768,0,1
0.6451,0,1
1.0316,0,1
-1.1324,1,1
0.8682,0,1
0.9497,0,1
1.4747,0,1
1.2357,1,1
0.9903,1,1
1.5324,1,1
-2.4747,1,1
1.5915,1,1
0.9801,1,1
0.844,1,1
-1.4413,0,1
-1.0276,0,1
-0.9393,0,1
2.0695,1,1
1.9046,0,1
0.9593,1,1
-1.4216,0,1
0.9279,1,1
-1.4623,1,1
0.8519,1,1
0.8682,0,1
1.9869,1,1
2.5853,0,1
-3.4256,1,1
2.186,0,1
2.7928,1,1
0.9876,0,1
-2.1199,1,1
1.8923,0,1
1.425,1,1
0.8284,1,1
-1.109,0,1
0.8494,1,1
-1.3071,0,1
-0.9623,1,1
0.9889,1,1
-0.8114,0,1
1.0066,0,1
0.7387,0,1
-1.2394,0,1
-1.4781,1,1
-1.9215,0,1
-2.8061,0,1
1.2851,1,1
-2.8096,0,1
1.0253,0,1
0.8579,0,1
0.7982,1,1
1.3108,1,1
