RT,mean,half
-7.4784,0,2
-1.8229,0,1
-2.3717,0,1
-1.3399,0,1
5.2587,1,2
-4.1123,1,2
-2.0052,0,1
-3.1419,0,2
-1.659,0,2
1.4225,1,2
1.7485,1,2
-2.1495,0,2
-4.5288,0,2
3.5393,1,2
2.4967,1,2
3.1408,1,2
1.5462,1,2
-7.4945,0,1
2.0364,1,1
2.6014,0,1
-2.0331,1,1
1.9797,1,1
-2.3837,0,1
1.9848,1,1
-1.9623,0,1
-1.0843,1,1
-1.9985,0,1
-2.7375,0,1
2.4759,1,1
-2.9928,0,1
2.2006,1,1
2.7479,1,1
2.7431,1,1
-6.1892,1,2
2.6788,1,2
3.2359,1,2
2.0386,0,2
-3.3599,0,2
1.1191,1,2
-1.0985,0,2
-3.7062,0,2
-2.4978,0,2
-3.1395,0,2
-2.9174,0,2
-1.7911,0,2
-2.6415,0,1
-3.918,1,1
-3.4851,1,1
-1.848,0,1
3.4521,1,1
-6.2829,0,1
1.8179,1,1
-2.161,1,1
2.4375,1,1
3.105,1,1
1.8696,0,1
1.0981,1,1
-2.6342,0,1
-2.1513,0,1
1.6725,1,1
2.251,1,1
-2.2943,1,1
3.4513,1,1
2.4395,1,1
-1.7513,1,1
2.1703,1,1
-2.8339,0,1
-2.3051,0,1
-1.3407,0,1
-2.0255,0,1
-0.9515,0,1
3.4178,1,1
3.288,1,1
-3.1179,0,1
4.0125,1,1
-3.4438,0,1
3.6345,1,1
-2.5529,0,1
-3.371,1,1
-2.4172,1,1
5.6034,1,1
-3.2845,0,1
2.1957,1,1
-3.9876,0,1
-4.9345,0,1
-2.576,1,1
-3.4253,0,1
1.2343,1,1
4.9733,0,1
1.8388,1,1
-1.5544,0,1
3.5737,1,1
-0.8504,0,1
-1.8515,1,1
-1.9875,1,1
5.5595,1,1
-3.2385,1,1
-3.896,1,1
-3.2979,0,1
-1.7717,0,1
-1.765,0,1
-4.0098,0,1
-5.1679,0,1
-6.2344,0,1
-2.6308,0,1
-2.8856,0,1
-1.5425,0,1
-1.6184,0,1
3.1028,1,1
-2.6338,0,1
3.2432,1,1
0.9539,1,1
1.7459,1,1
-2.3904,1,1
2.9684,1,1
3.5044,1,1
-7.218,0,1
-2.9169,0,1
-1.495,1,1
-3.5832,0,1
-1.1846,1,1
1.3374,1,1
2.004,0,1
2.8728,1,1
2.3011,1,1
-3.2844,1,1
5.5231,0,1
-2.4636,1,1
4.9773,1,1
-4.7843,0,1
-2.4781,1,1
-0.9345,0,2
1.3849,0,2
-1.9679,0,2
4.6177,1,2
-0.9819,0,2
-1.5351,1,2
5.1517,1,2
-2.9009,0,2
1.8507,1,2
-1.4011,0,2
3.0516,1,2
2.7369,1,2
-6.18,0,2
-2.3583,0,2
-1.1519,0,2
-1.6011,0,1
5.5784,1,1
-1.4611,0,1
-3.4293,0,1
-2.304,0,1
-2.0385,1,1
-2.6342,0,1
-4.468,0,1
-1.585,0,1
3.8009,1,1
-2.229,0,1
-2.2105,1,1
-1.618,1,2
-1.7005,1,2
-1.6344,0,2
-1.9479,1,2
-2.2314,0,2
1.3966,1,2
-1.368,1,2
-1.5204,0,2
-3.068,1,2
-2.3992,0,2
-4.8715,0,2
2.2948,1,2
2.5173,1,2
-1.6708,0,2
-2.8889,0,2
2.5772,1,2
-1.6646,0,2
1.7631,1,2
-2.1622,1,2
-2.3176,0,2
-3.4409,0,2
-1.7395,0,2
-1.5701,0,2
-1.8014,1,2
2.3183,0,2
-1.6698,1,2
1.2314,1,2
2.6843,1,2
-0.9057,1,2
-1.8087,1,2
-1.6665,0,2
-2.0344,1,2
-2.0088,0,2
-2.7599,1,2
1.5762,1,2
-2.5806,1,2
-2.1856,0,2
-1.7101,0,2
-1.7865,0,2
-2.8411,0,2
-1.204,0,2
