RT,mean,half
-3.776,0,2
-4.881,1,2
-1.132,1,2
-1.256,0,2
-2.878,0,1
8.254,1,2
-0.937,0,1
2.778,1,2
2.503,1,2
-1.175,0,1
-1.499,0,2
-8.012,0,2
-4.433,1,2
-2.504,1,2
-1.33,0,2
-1.982,0,2
1.835,1,2
3.028,1,2
0.994,1,2
-6.647,1,2
1.895,1,1
1.626,0,1
1.259,1,1
-2.36,1,1
-1.943,0,1
-1.391,0,1
-1.109,0,1
-3.58,0,1
2.271,1,1
1.148,1,1
-1.688,0,1
-3.608,1,1
2.275,1,1
3.845,1,1
1.255,1,1
2.578,0,1
3.746,1,1
-2.538,0,1
-2.551,0,2
-1.226,0,2
-1.933,1,2
1.578,0,2
-2.52,0,2
-1.076,0,2
0.878,0,2
-1.131,0,2
-3.964,0,2
1.992,1,1
2.985,1,1
-4.232,0,1
3.374,1,1
-4.206,0,1
1.782,1,1
-1.954,1,1
1.1,1,1
-3.532,0,1
2.46,0,1
2.895,1,1
0.634,0,1
-1.348,1,1
-1.326,0,1
1.458,0,1
1.293,1,1
0.748,1,1
0.692,1,1
3.952,1,1
1.707,1,1
2.08,1,1
3.039,1,1
2.424,0,1
2.24,0,1
2.886,0,1
2.719,0,1
-1.05,0,1
3.412,1,1
-5.582,1,1
1.175,1,1
4.292,1,1
-4.398,0,1
2.94,1,1
-3.455,1,1
2.466,1,1
3.984,0,1
3.245,1,1
-3.827,0,1
-0.771,1,1
-3.225,0,1
1.227,0,1
-1.184,1,1
1.315,0,1
1.232,1,1
-2.654,0,1
2.003,1,1
-2.04,0,1
1.361,1,1
-1.891,0,1
1.726,1,1
2.201,1,1
0.762,1,1
1.634,1,1
1.56,1,1
-2.182,0,1
-1.494,0,1
-1.667,0,1
-0.962,0,1
-3.232,0,1
-2.171,0,1
-3.041,0,1
-4.451,0,1
-1.762,0,1
-2.44,0,1
1.747,1,1
-1.655,0,1
-1.486,0,1
-4.831,1,1
1.124,1,1
3.208,1,1
-2.154,1,1
1.511,1,1
4.233,0,1
1.137,0,1
-1.486,1,1
-2.075,0,1
-2.179,1,1
3.24,1,1
2.124,0,1
-1.424,1,1
2.571,1,1
1.164,1,1
-3.128,0,1
-8.399,1,1
-0.99,1,1
-2.871,0,1
-2.16,0,2
-2.627,0,2
1.466,0,2
-3.193,0,2
1.596,1,2
-1.321,0,2
2.167,1,2
0.848,1,2
2.442,0,2
1.774,1,2
-0.728,0,2
2.135,1,2
2.722,1,2
-3.097,0,2
2.713,0,2
-2.281,0,2
-3.766,1,2
1.088,1,2
-2.226,0,1
-1.968,0,1
-2.565,0,1
-5.493,1,1
-1.829,0,1
-1.927,0,1
-1.26,0,1
-6.814,1,1
1.182,0,1
-2.635,0,2
1.421,1,2
2.551,1,2
3.45,0,2
3.58,1,2
-6.168,0,2
3.516,1,2
-1.701,1,2
-1.621,0,2
4.521,1,2
-1.339,0,2
-3.399,0,2
3.933,1,2
-2.972,1,2
2.984,0,2
-2.217,0,2
-1.978,1,2
1.023,0,2
-3.115,1,2
1.086,1,2
-5.121,0,2
2.857,0,2
-2.257,0,2
1.072,0,2
3.511,1,2
1.815,1,2
-2.372,0,2
-1.681,1,2
1.716,1,2
-2.948,0,2
-2.615,1,2
2.638,1,2
3.451,1,2
-1.827,0,2
1.602,1,2
-4.761,0,2
2.885,1,2
1.078,1,2
-4.46,1,2
-3.628,0,2
2.638,0,2
2.444,0,2
-5.918,0,2
1.651,0,2
1.521,1,2
-3.77,0,2
2.827,1,2
-6.755,1,2
4.066,1,2
1.152,1,2
2.151,0,2
1.209,1,2
-1.588,0,2
-4.447,0,2
-1.224,1,2
2.657,1,2
1.289,0,2
1.687,1,2
-6.38,0,2
-3.16,0,2
-0.958,0,1
-1.822,0,1
0.933,1,1
-2.004,0,2
2.313,1,2
3.274,0,2
3.177,0,2
-1.656,0,2
-1.815,1,2
2.712,1,2
-3.046,1,2
-3.169,0,2
-2.402,0,2
-1.93,1,2
1.057,1,2
-2.857,0,2
1.907,1,2
4.778,0,2
1.059,0,2
-2.866,0,2
-1.348,0,2
1.836,1,2
2.159,1,2
-2.81,0,2
-2.055,0,2
0.752,1,2
-2.071,1,2
-0.886,0,2
-1.1,1,2
-0.903,0,2
4.856,1,2
2.025,1,2
-2.988,1,2
-2.731,1,2
-3.87,1,2
-3.484,0,2
0.929,1,2
2.857,0,1
-2.642,0,1
2.014,0,1
1.289,1,1
2.044,1,1
1.078,1,1
-1.505,1,1
-0.98,0,1
-3.116,1,1
-2.696,1,1
1.864,0,1
2.603,0,1
2.45,1,1
1.635,1,1
-1.692,0,1
1.875,0,1
-1.926,0,1
-2.06,0,1
1.889,1,1
1.334,1,1
3.802,1,1
2.102,1,1
-2.772,0,1
1.768,0,1
-3.622,0,1
-3.217,1,1
0.876,1,1
1.521,1,1
-3.648,0,1
-3.48,0,1
2.098,0,2
-3.59,1,2
2.337,0,2
4.12,1,2
-2.046,0,2
-1.453,1,2
2.989,1,2
3.261,1,2
