RT,mean,half
0.6803,0,1
0.9231,0,1
-0.8802,0,1
1.2466,1,1
-1.4889,0,1
2.7585,1,1
2.4131,1,1
3.2469,1,1
0.677,1,1
-1.8533,0,1
-0.8586,0,1
0.6613,0,1
0.8094,0,1
-0.64,1,1
1.1364,1,1
1.7397,1,1
1.0741,1,1
1.9606,0,1
-0.6904,1,1
0.5948,1,1
-0.6688,0,1
-0.6657,0,1
1.4549,1,1
1.0,0,1
1.0191,1,1
1.109,0,1
0.6156,1,1
0.8427,1,1
0.921,0,1
0.776,0,1
0.7925,0,1
-2.8794,0,1
2.2808,1,1
1.3963,1,1
1.2147,1,1
-2.4241,0,1
-1.4736,0,1
-1.2092,0,1
0.6713,1,1
-0.6031,1,1
-0.8499,0,1
0.6802,1,1
-2.2429,0,1
-0.8807,1,1
2.3148,0,1
-0.7221,1,1
-0.5747,1,1
1.9843,1,1
-1.7789,0,1
-2.2795,1,1
0.7396,0,1
1.2307,1,1
-1.1756,1,1
-0.7592,0,1
0.8233,1,1
-0.7874,0,1
0.9748,1,1
2.2588,1,1
1.1454,1,1
-1.361,0,1
1.6474,0,1
-1.1638,0,1
1.2622,0,1
1.0474,1,1
1.0999,1,1
1.2655,1,1
-2.8131,0,1
-2.63,0,1
3.2934,1,1
3.1761,1,1
-2.1307,0,1
-0.9675,0,1
-2.849,0,1
1.1417,0,1
-2.9225,1,1
2.5656,1,1
-4.78,1,1
-4.8664,1,1
-2.743,1,1
-2.6599,1,1
1.1123,1,1
-1.3076,0,1
6.1622,0,1
6.6088,1,1
-2.3165,0,1
6.4191,1,1
-3.5871,0,1
3.5947,0,1
6.3512,1,1
-2.7522,0,1
2.1279,1,1
1.6304,0,1
7.3537,1,1
-4.9757,0,1
1.7052,1,1
-1.5649,0,1
1.8293,1,1
1.2326,0,1
-1.4344,1,1
-1.8479,0,1
-3.0979,0,1
2.6678,1,1
1.7902,1,1
2.8951,1,1
-2.6773,1,1
-1.2968,1,1
7.3909,1,1
7.7276,0,1
2.7959,0,1
-4.1106,0,1
-3.0088,0,1
-1.4163,1,1
1.4097,0,1
1.5645,0,1
-1.3676,1,1
-0.9659,0,1
-1.4704,0,1
-1.2431,0,1
0.8441,1,1
-2.8235,0,1
-1.1586,0,1
0.962,0,1
-0.8129,1,1
1.0259,0,1
-0.6758,1,1
0.6792,1,1
0.9837,0,1
1.1219,1,1
6.2116,1,1
0.8903,1,1
1.3767,0,1
3.8552,1,1
2.3247,1,1
-0.9479,0,1
-1.9774,1,1
1.4425,1,1
1.6953,1,1
1.5219,1,1
1.7627,1,1
-0.9363,0,1
-1.2597,0,1
-1.196,0,1
4.253,0,1
-1.0765,0,1
3.4315,0,1
6.6477,0,1
1.3761,1,1
1.28,0,2
0.7097,1,2
-1.3144,0,2
1.6664,1,2
-1.6633,0,2
-2.9098,1,2
-0.8596,0,2
0.9229,1,2
1.2857,1,2
1.1253,1,2
-0.7809,0,2
-1.4231,1,2
0.8824,1,2
3.5665,0,2
0.7796,1,2
1.4455,0,2
1.6639,0,2
-0.8137,0,2
0.8891,0,2
0.677,1,2
-0.8151,1,2
0.8628,0,2
0.5957,0,2
0.711,0,2
0.7088,0,2
-0.6375,0,2
-3.5595,1,2
-0.7408,0,2
-0.5307,1,2
0.609,1,2
0.9162,0,2
0.8048,1,2
0.7132,0,2
0.9441,1,2
1.7146,1,2
-1.7448,0,2
-1.3431,0,2
-0.8089,1,2
1.4134,1,2
2.9033,1,2
2.1774,1,2
1.1212,1,2
-2.2127,0,2
4.3599,1,2
5.6142,0,2
-4.6681,1,2
1.5202,1,2
0.8477,1,2
1.0537,0,2
1.1781,1,2
0.7756,1,2
-1.7208,0,2
1.5998,1,2
2.7263,0,2
3.3557,1,2
-1.3447,1,2
-5.1068,0,2
-2.1606,1,2
-2.3517,0,2
3.8786,0,2
2.3055,1,2
1.9804,1,2
1.7781,0,2
-2.4608,0,2
3.0601,1,2
-1.7245,0,2
3.7448,1,2
-1.9783,1,2
-0.7427,0,2
-2.4949,0,2
-0.7217,0,2
-1.0627,0,2
2.6938,1,2
-1.2388,1,2
1.3238,0,2
-0.9624,1,2
1.5617,1,2
-0.8627,0,2
-1.0296,0,2
-0.9219,0,2
-1.0953,0,2
-2.1132,1,2
-2.073,1,2
-1.418,1,2
1.4798,0,2
-1.5257,0,2
0.8267,0,2
-0.8491,0,2
0.7984,0,2
1.2225,0,2
-0.9237,0,2
0.5867,1,2
1.3956,0,2
2.1453,1,2
-1.1293,1,2
-2.1305,1,2
0.966,1,2
0.9653,0,2
0.5125,1,2
-1.4055,0,2
-1.3775,0,2
-0.9176,1,2
0.8531,1,2
-1.2261,0,2
1.0934,1,2
-0.8613,0,2
0.807,0,2
1.9932,0,2
-5.8413,1,2
-1.312,0,2
3.7933,1,2
-1.7793,0,2
3.3499,1,2
-6.9065,1,2
-0.6669,0,2
1.1337,0,2
1.6447,0,2
1.5815,0,2
3.9561,0,2
3.0049,1,2
-1.3961,1,2
-1.1726,1,2
-0.8742,0,2
-1.2999,0,2
-0.8622,1,2
1.0963,1,2
-0.9814,0,2
1.7242,0,2
1.6918,1,2
1.4302,1,2
2.7302,0,2
1.0583,1,2
-0.9975,0,2
-2.4094,0,2
1.7946,1,2
0.7686,1,2
-1.4696,1,2
-0.706,0,2
-3.0807,1,2
1.4634,0,2
-0.8629,1,2
-1.1731,1,2
1.0459,1,2
0.6063,1,2
-1.9979,0,2
1.2092,1,2
-1.1817,0,2
1.0149,1,2
-0.6654,1,2
0.5794,1,2
-1.1857,0,2
-0.6378,0,2
-0.5718,0,2
0.864,1,2
-0.7662,1,2
-0.6618,1,2
