RT,mean,half
2.1163,0,2
1.6905,1,2
1.3248,0,2
-1.1235,0,2
3.233,0,1
-0.9284,0,1
-1.1483,0,1
-2.344,0,1
3.0285,0,2
-3.0981,0,2
3.8469,0,2
2.9128,1,1
1.6228,1,1
-3.4288,0,1
-3.9114,1,2
-0.8063,1,2
1.3284,1,2
1.7565,0,2
-1.5167,0,2
1.1738,1,2
-1.764,1,1
-3.0391,1,1
1.8435,1,1
1.0897,1,1
-1.547,1,1
-1.0482,0,1
-2.4111,0,1
-3.1046,0,1
3.3071,1,1
3.48,1,1
2.7746,1,1
-1.6396,0,1
-5.195,0,1
1.8617,1,1
-3.6137,0,1
-2.34,0,1
-4.8829,0,1
2.6911,1,1
-2.2615,1,1
2.2045,1,1
-4.1492,0,1
1.7402,1,1
-2.3566,0,1
-1.5487,0,1
-1.9239,0,1
-1.8285,0,1
2.6809,1,1
2.7233,0,1
1.0359,1,1
-2.7074,0,1
-1.1925,1,1
1.8223,1,1
-2.6799,0,1
-0.6286,0,2
-1.0556,0,2
0.8375,1,2
0.8593,1,2
-1.0927,0,2
0.6666,0,2
0.6133,0,2
0.7049,1,2
0.6547,1,2
0.6773,1,2
0.5308,1,2
0.7818,1,2
-0.6043,0,2
-0.6109,1,2
0.6271,0,2
-0.5299,1,2
0.5898,1,2
0.7237,1,2
-0.7415,0,2
-0.7143,1,2
0.6509,1,2
0.7235,0,2
0.5442,1,2
0.5604,0,2
-1.9949,1,1
-1.7567,0,1
-1.3782,1,1
1.806,0,2
-1.5653,0,2
1.2116,0,2
-2.0299,0,2
1.6562,0,2
1.0482,0,2
-1.2327,1,2
0.5841,0,2
0.5448,1,2
0.6739,1,2
-1.0634,1,2
-1.0434,0,2
-0.8109,0,2
-0.9641,0,2
-1.4568,0,2
2.1412,1,2
1.4808,1,2
-0.9449,0,2
-0.9164,1,2
0.9784,1,2
0.6242,0,2
-1.0309,0,2
-0.657,0,2
-2.6996,1,1
2.544,0,1
3.789,1,1
2.7448,0,1
3.8125,1,1
5.1567,0,1
3.1921,1,1
-0.8946,0,2
1.4057,0,2
9.2877,0,1
-1.3777,1,1
-2.7622,0,1
1.5623,1,1
-6.4627,1,1
-2.708,0,1
1.308,1,1
-1.5383,0,1
1.2313,1,1
1.2913,1,1
3.0124,1,1
-1.411,0,1
1.3115,0,1
-1.5287,0,1
1.4555,0,1
-10.0642,1,1
1.3286,1,1
1.9952,1,1
-1.8035,1,1
-2.6722,0,1
1.6943,0,1
-5.4619,0,1
0.6737,0,2
0.6904,1,2
-2.683,1,2
-1.1068,0,2
-1.2725,0,2
1.7948,0,2
-0.8663,1,2
0.891,0,2
-1.0804,0,2
0.8348,1,2
2.4241,1,2
-1.3751,1,2
-2.8971,0,2
-1.5051,0,2
0.8492,1,2
-1.1774,1,2
0.695,0,2
1.0447,1,2
1.1564,1,2
-0.9656,0,2
1.0079,1,2
-1.2507,0,2
-1.2087,0,2
1.4065,1,2
-1.9223,1,2
1.2281,1,2
1.2612,0,2
-1.1152,1,2
1.0445,0,2
-1.3279,1,2
1.1775,1,2
-1.69,1,2
-1.6245,1,2
-1.7098,1,2
2.2128,0,2
2.0103,1,2
1.6591,0,2
2.5129,1,2
-1.1825,1,2
-1.9271,0,2
-3.4132,0,2
-2.7479,0,2
2.7322,1,2
0.5433,1,2
-0.5443,1,2
-0.544,0,2
0.8441,1,2
-0.6629,0,2
-0.9654,0,2
0.712,1,2
-0.6454,1,2
0.6081,0,2
-0.7459,0,2
0.7121,1,2
0.678,0,2
-1.0726,1,2
3.3669,0,1
-3.1982,1,1
-4.1306,1,1
-5.3367,0,1
1.7722,0,1
-1.5556,0,1
2.2966,0,1
-1.9952,0,1
-2.9896,0,1
3.8637,1,1
1.9934,0,1
-2.744,1,1
0.9631,0,2
1.2597,1,2
1.4384,1,2
1.3135,1,2
-1.3443,0,2
-1.0902,0,2
3.5281,0,1
-2.6608,1,1
-2.4155,0,1
-2.8878,1,1
-3.0636,1,1
-2.9071,0,1
-3.1723,1,1
-3.4404,1,1
3.0951,1,1
2.9918,0,1
2.1439,1,1
-1.7797,1,1
-2.7275,0,1
3.0243,1,1
-2.3226,1,1
2.7443,1,1
2.1983,1,1
-1.9718,1,1
-1.9058,0,1
2.1469,0,1
2.4997,0,1
-2.0115,0,1
2.4492,0,1
4.1386,0,1
-5.2804,0,1
-1.1114,0,1
12.5166,1,1
1.091,0,2
1.1569,1,2
-1.201,0,2
0.7836,1,2
0.913,0,2
-1.1406,1,2
0.9626,0,2
0.7809,1,2
1.5911,1,2
1.5963,1,2
-1.4238,0,2
5.1655,1,2
1.0724,1,2
-1.0576,0,2
