RT,mean,half
1.3611,1,1
-2.3425,0,1
1.6903,0,1
-1.2917,0,1
-2.0759,0,1
-3.3207,0,1
1.1933,1,1
-1.9794,0,1
1.5624,1,1
-2.6952,0,1
1.8239,1,1
1.5516,1,1
1.9529,1,1
2.7006,1,1
-2.6327,0,1
-1.6594,1,1
-2.2402,1,1
-2.9279,1,1
-3.261,0,1
1.3415,1,1
-2.411,1,1
1.5869,1,1
1.745,1,1
-2.1756,0,1
0.9258,1,1
-2.2345,0,1
-2.5679,1,1
-0.9869,0,1
-1.111,0,1
-1.3615,1,1
-1.2257,0,1
-1.8263,1,1
1.8444,0,1
-1.443,0,1
-1.2414,1,1
-2.3914,0,1
-0.9416,1,1
-1.9606,0,1
-1.4793,0,1
-1.4444,0,1
2.3687,1,1
1.7916,0,1
1.5599,1,1
-1.9098,0,1
-2.5613,1,1
-3.8433,1,1
-2.3593,0,1
-2.2748,0,1
-2.5094,0,1
-1.9096,0,1
-2.5767,0,1
-2.2755,0,1
-1.3088,0,1
1.6451,0,1
-1.8719,0,1
-1.3434,0,1
-1.3426,1,1
-1.3676,1,1
2.1359,1,1
1.6094,1,1
1.3114,1,1
1.5593,1,1
1.5808,1,1
-1.1952,0,1
-1.7436,1,1
-2.328,1,1
-1.8916,1,1
-1.509,0,1
-2.5461,1,1
-1.8864,0,1
2.1079,1,1
2.4783,0,1
-1.3261,1,1
-1.9307,0,1
-0.9595,1,1
-1.3255,0,1
-0.7103,1,1
-0.8933,0,1
-2.3259,1,1
1.5269,0,1
1.8141,1,1
-1.6919,0,1
-1.7786,1,1
-1.3636,1,1
-0.9089,0,1
1.7598,1,1
-0.9112,0,1
-1.543,1,1
-1.1196,1,1
1.3441,0,1
1.9612,0,1
-1.8603,0,1
-1.2259,0,1
-1.7099,1,1
-1.3098,0,1
-1.9252,0,1
-1.7575,1,1
-1.1943,0,1
-1.2939,0,1
-1.1736,0,1
-2.1588,1,1
1.9438,1,1
-1.1752,0,1
-1.3752,0,1
-2.3183,0,1
-2.0319,1,1
2.6328,1,1
-1.853,1,1
-2.0097,0,1
0.9424,1,1
2.1255,1,2
1.7945,0,2
-1.7399,0,2
2.9745,0,2
-1.0857,0,2
1.8653,1,2
-1.2588,1,2
1.4862,0,2
-2.6107,0,2
-2.6127,0,2
-2.4575,0,2
-0.9531,0,1
-1.0931,1,1
1.6532,1,1
-2.2584,1,1
-1.5427,1,1
1.1248,1,1
-1.6709,1,1
2.1915,0,1
-1.2094,0,2
1.0259,1,2
0.9289,1,2
-0.6772,0,2
-0.9786,0,2
-1.8147,1,2
-1.6746,1,2
-1.0756,1,2
1.4445,1,2
-2.0579,0,2
-2.4772,1,2
-1.1592,0,2
1.8457,1,2
1.713,1,2
1.7257,1,2
-0.8717,0,2
-1.2752,1,2
-1.2925,1,2
-1.0263,0,2
1.6259,1,2
1.5907,1,2
1.9275,1,2
-1.5241,0,2
3.1612,1,2
-2.7592,0,2
-2.1918,0,2
1.493,1,2
-1.5254,0,2
1.3266,0,2
-2.8354,1,2
-1.1745,0,2
-1.6419,1,2
1.6699,1,2
-1.9199,0,2
-2.4759,1,2
-0.859,0,2
-1.8521,0,2
-1.6356,0,2
-0.9371,1,2
-1.9375,1,2
-1.7255,0,2
2.535,1,2
-2.8593,1,2
-1.6004,0,2
-2.2089,0,2
-1.3564,0,2
-2.242,0,2
-0.9595,0,1
-0.9536,0,1
-1.2771,0,1
-2.3465,1,1
