RT,mean,half
5.7188,1,1
-2.6363,1,2
4.8829,1,1
-2.1958,1,2
-4.8711,0,1
-1.9544,1,2
2.8787,1,1
-6.4227,0,1
3.8144,1,1
-4.1562,0,1
6.6409,1,1
4.2545,1,1
-3.0367,0,1
-9.5719,0,1
4.6507,1,1
-3.5576,0,1
5.3387,1,1
3.3605,1,1
-3.6636,0,1
7.1137,1,1
2.6608,1,1
2.7939,1,1
3.3301,1,1
3.6642,1,1
6.505,1,1
-6.3882,0,1
6.3191,1,1
-3.6986,0,1
3.1368,1,1
3.7437,0,1
3.0843,1,1
-1.717,1,1
-10.398,0,1
-9.0701,0,1
2.6471,1,1
-6.6588,0,1
-8.7958,0,1
-3.4719,0,1
-2.3216,1,1
-6.1702,0,1
3.772,1,1
-1.7384,0,1
2.6178,0,1
4.6532,1,1
-1.7083,0,1
8.6735,1,1
-2.6142,1,1
-3.1134,1,1
2.854,1,1
-5.061,0,1
-2.5701,0,1
-7.6427,0,1
-7.5405,0,1
-10.1544,1,1
-6.5038,1,1
-8.7902,1,1
-1.6271,0,1
-2.4356,0,1
-4.5412,0,1
-6.0588,0,1
-3.4385,0,1
-3.5213,0,1
4.0921,1,1
2.9985,0,1
-3.2562,0,1
-5.4677,0,1
4.4701,1,1
-1.3847,0,1
3.121,0,1
-8.1772,0,1
4.1043,1,1
4.9353,0,1
-2.8135,0,1
-2.7264,0,1
3.3189,1,1
-5.2269,0,1
-5.6421,1,1
2.7847,1,1
3.4553,0,1
-3.2221,1,1
4.6351,1,1
2.8613,1,1
-2.6291,0,1
-1.9807,1,1
-2.0558,0,1
6.0618,1,1
-2.1588,0,1
2.9335,1,1
1.7189,0,1
-3.1829,1,1
-1.8019,0,1
4.5224,1,1
2.428,1,1
4.9356,1,1
-2.4141,0,1
-8.85,0,1
7.9327,0,1
9.8426,1,1
-10.622,0,1
-3.3891,0,1
2.9172,1,1
6.12,1,2
2.6849,0,2
-1.0243,1,2
-1.6409,0,2
1.4482,1,2
-2.7528,0,2
-2.8181,1,2
-3.3812,1,2
-1.6978,1,2
3.1979,0,2
-1.9459,1,2
-1.8855,1,2
-2.8743,1,1
10.1357,0,1
-7.7389,1,1
-3.62,1,1
-8.9305,0,1
8.6346,1,1
3.4322,0,1
-1.6867,1,1
3.483,1,1
1.7641,1,1
5.8871,1,1
-3.2863,1,1
-1.4372,0,1
-4.4459,0,1
-3.6446,1,1
-1.2579,1,1
2.5017,1,1
-2.8763,0,1
-2.3342,0,1
-4.7471,0,1
-4.3667,0,1
2.222,0,2
-2.9941,0,1
-2.3499,1,1
5.335,1,1
3.7348,1,1
-2.5757,1,1
-1.6972,1,1
-3.4596,1,1
-8.1268,1,1
-4.1799,0,1
-3.2218,1,2
-2.1335,0,2
-2.2266,1,2
3.1892,1,2
-1.8147,0,2
-1.5282,1,2
-3.8373,0,2
4.0071,1,2
-2.2686,1,2
-1.0621,0,2
3.275,1,2
-4.6756,0,2
2.4272,0,2
-2.06,1,2
7.2036,1,2
-2.3383,0,2
3.3007,0,2
4.2335,1,2
3.9321,0,2
-5.3569,0,1
-2.6673,0,1
-2.2331,0,1
-2.8733,0,1
-1.6845,0,1
-2.0314,0,1
4.0598,1,1
7.8994,0,1
4.6463,1,2
-2.9214,0,2
1.7636,0,2
-2.3243,0,2
-1.8765,0,2
2.4046,1,2
2.5456,1,2
2.3306,1,2
-2.277,0,2
-4.3917,0,2
2.2576,0,2
-2.7768,0,2
4.2025,0,2
-2.0323,0,2
3.4314,1,2
-4.4725,0,2
2.6535,1,2
3.0985,1,2
-3.1874,1,2
-4.0893,1,2
-4.2174,0,2
1.5044,1,2
-2.2214,0,2
-2.7585,0,2
2.2141,1,2
-4.2425,1,2
7.2805,1,2
-1.6804,0,2
-2.1687,0,2
-3.025,0,2
2.7874,0,2
2.6785,1,2
-3.1439,1,2
3.1873,0,2
2.8555,1,2
-2.0757,1,2
-1.6313,0,2
4.7922,0,2
-3.338,0,2
-4.4371,1,2
3.5638,0,2
3.023,0,2
3.1735,1,2
-4.3492,1,2
2.6473,1,2
-1.1535,0,2
-3.6613,0,2
-3.5302,1,2
-4.1982,0,2
4.8975,0,2
-1.6031,0,2
-3.637,0,2
-0.9663,0,2
2.1861,1,2
-10.8422,0,1
-3.9838,0,1
2.7913,1,1
-3.1941,0,1
4.9769,1,1
-4.7104,0,1
-2.6617,1,1
-2.2201,0,2
4.091,1,2
-2.5336,0,2
2.5025,0,2
2.4806,0,2
4.2937,1,2
-1.4263,0,2
3.2102,1,2
-2.6721,0,2
1.9856,1,2
1.6264,1,2
-2.9271,0,2
-1.8459,0,2
-2.7424,0,2
3.3327,1,2
5.4619,1,2
6.9248,1,2
-3.0622,0,2
-2.7964,0,2
3.5342,1,2
3.7824,0,2
-3.2343,0,2
-2.7091,0,2
-3.2921,0,2
-2.3096,0,2
-1.5464,0,2
-2.9212,1,2
4.3993,1,2
-2.0006,0,2
3.4096,1,1
-5.3213,1,1
2.9249,0,1
3.0761,1,1
-10.4717,1,1
-4.0179,0,1
-1.3702,0,2
-4.5716,0,2
-2.9533,0,2
5.0357,0,2
2.5781,1,1
-1.8718,0,1
2.684,1,1
-1.3485,0,1
-1.3623,1,1
-3.0938,1,1
2.9613,0,1
-2.7912,0,1
2.5577,0,1
-4.8987,0,2
-1.7576,0,2
3.602,1,2
-3.7725,1,2
2.884,1,2
3.0551,1,2
-1.3618,0,2
3.0187,1,2
-1.3361,0,2
-1.433,1,2
1.3472,1,2
3.2894,1,2
-4.1477,0,2
-4.224,0,2
4.6251,1,2
-2.9643,1,2
-1.9186,0,2
5.0694,1,2
5.3024,0,2
-1.9357,0,2
-3.9194,0,2
4.4291,1,2
2.9399,1,2
-3.6206,1,2
-2.2365,0,2
2.2301,1,2
5.2876,1,2
2.6651,1,2
4.0727,1,2
-4.2888,1,2
-2.232,0,2
4.0937,1,2
-1.3735,0,2
2.5551,1,2
-1.688,1,2
-4.1967,1,2
-1.9344,0,1
-2.548,0,1
-3.1278,0,1
2.0525,1,1
1.9544,1,1
2.6828,1,2
2.4103,1,2
-2.5941,0,2
2.6976,1,2
-1.6862,0,2
-2.7363,0,2
3.8688,1,2
-2.5462,0,2
4.0263,1,2
2.2549,1,2
