RT,mean,half
1.0555,0,2
2.1786,0,2
-0.7887,1,1
1.6413,1,2
-0.7932,0,2
-1.4506,0,2
-1.4718,0,2
-0.8641,0,2
1.1174,1,2
0.758,1,2
1.3554,0,2
-0.9004,0,2
0.7548,1,2
1.2599,1,2
-0.5883,1,1
-0.8123,0,1
1.4438,1,1
-0.7373,0,1
-1.6231,0,1
0.7017,1,1
-2.1801,0,1
0.7094,1,1
0.8406,0,1
-0.9761,1,1
-1.7093,1,1
0.5643,0,1
0.7789,0,1
0.7103,0,1
0.6897,0,1
0.713,0,1
-0.527,0,1
0.8282,1,1
-0.7481,0,1
-1.0622,1,2
-1.3459,1,2
-3.111,1,2
0.8746,0,2
-0.8797,0,2
-0.7302,1,2
-1.6615,0,2
-1.941,0,2
-1.1641,0,2
1.1251,1,1
-0.8138,1,1
1.2299,1,1
1.1268,0,1
0.8468,1,1
0.6328,0,1
0.665,1,1
0.8531,1,1
-0.8964,0,1
-0.5448,1,1
-0.6495,0,1
-0.9632,1,1
-1.2641,0,1
0.9803,1,1
2.377,1,1
1.6637,0,1
-1.0973,0,1
0.7212,1,1
0.7333,0,1
0.743,1,1
0.6302,0,1
1.0476,1,1
2.1351,1,1
1.1197,0,1
-1.0897,0,1
1.7816,0,1
0.5241,1,1
-0.8272,1,1
0.7887,1,1
-1.096,1,1
0.7368,1,1
-0.7388,0,1
0.5631,0,1
1.3796,0,1
-0.6171,0,1
-0.714,1,1
0.6751,0,1
0.7443,0,1
1.414,1,1
-0.6934,0,1
1.0315,1,1
0.9426,0,1
-0.6125,1,1
-0.8293,1,1
0.826,1,1
0.7241,1,1
-0.8609,0,1
0.8381,0,1
1.0151,0,1
0.7065,0,1
-0.7139,1,1
1.4754,1,1
1.9108,1,1
-1.0171,1,1
0.6922,0,1
0.5941,0,1
-1.1644,0,1
-0.913,1,1
-1.1259,1,1
0.8452,1,1
0.7738,1,1
0.5177,1,1
-1.5767,0,1
-1.3008,0,1
-1.1375,0,1
2.1811,1,1
1.351,0,1
-1.7073,1,1
1.3911,1,1
-0.6005,0,1
-0.9079,1,1
1.6479,1,1
-1.6282,0,1
-0.7318,1,1
-0.733,0,1
-0.9253,0,1
1.2085,0,1
1.0964,1,1
0.6147,0,1
0.6938,1,1
-0.7586,0,1
0.6602,1,2
-0.721,0,2
0.7268,1,2
-0.8965,0,2
-0.9443,1,2
1.047,1,2
-0.5996,0,2
-1.0646,0,2
0.8853,0,1
1.4154,1,1
1.0329,0,1
-1.1916,0,1
1.6987,1,1
-0.8607,0,1
-1.3802,0,1
-1.227,0,1
-1.2458,1,1
1.0464,1,2
-0.642,1,2
0.9173,1,2
1.1266,0,2
1.2468,1,2
-0.8487,0,2
-0.6446,1,2
1.2769,0,2
1.1611,1,2
-0.9614,1,2
0.585,1,2
-1.0958,0,2
0.9729,0,2
-1.6807,1,2
1.4919,1,2
-1.4742,0,2
-0.9462,0,2
0.9348,1,2
0.6417,0,2
-0.984,0,2
-0.5929,0,2
-0.5662,0,2
-1.0646,1,2
-0.9123,1,2
1.7718,0,2
-0.8431,0,2
0.8991,1,2
-0.8762,1,2
0.6301,1,2
1.3671,1,2
0.5873,1,2
-0.9626,0,2
0.7504,1,2
0.781,0,2
