RT,mean,half
-1.215,1,1
-3.815,0,1
8.275,0,1
12.761,1,1
-27.271,1,1
-20.688,1,1
-1.758,0,1
0.876,1,1
0.97,1,1
2.469,0,1
4.04,0,1
1.615,0,1
1.798,0,1
25.223,1,1
-24.156,1,1
-21.54,0,1
-9.498,1,1
-8.984,0,1
3.583,1,1
-15.113,0,1
-5.658,1,1
-5.871,1,1
1.24,0,1
-1.083,0,1
-8.078,0,1
20.389,1,1
-15.375,0,1
-9.911,0,1
2.571,0,1
-1.208,1,1
1.458,0,1
1.172,1,1
-2.135,0,1
-1.108,0,1
7.564,1,1
12.201,0,1
3.897,1,1
-0.85,0,1
-1.239,0,1
0.672,0,1
0.621,1,1
-1.229,0,1
1.51,1,1
-1.156,0,1
4.917,1,1
0.855,1,1
3.181,1,1
1.882,1,1
-1.664,0,1
-3.279,0,1
-4.241,0,1
3.591,1,1
-6.606,1,1
0.643,1,1
-0.711,0,1
3.786,0,1
3.139,0,1
18.254,1,1
36.271,1,1
-4.294,1,1
2.435,1,1
-1.553,1,1
-2.307,1,1
1.765,1,1
-1.841,0,1
-3.716,0,1
8.053,1,1
5.318,0,1
-2.494,1,1
2.225,1,1
-3.85,0,1
-1.065,1,1
-0.926,1,1
0.536,1,1
0.671,0,1
1.247,1,1
1.017,1,1
-1.391,0,1
-1.074,1,1
4.793,1,1
1.193,1,1
1.786,1,1
-0.835,1,1
1.683,1,1
-1.619,0,1
1.017,1,1
-3.238,0,1
-2.136,1,1
21.305,1,1
-7.585,0,1
-11.805,0,1
-1.533,0,1
-6.303,0,1
1.208,0,2
-1.898,1,2
4.266,0,2
-3.497,1,2
-2.547,1,2
-2.439,0,2
1.44,1,2
-3.739,1,2
-2.246,1,2
0.89,0,2
-6.346,1,2
3.254,1,2
1.142,0,2
-2.066,0,2
-21.134,0,2
-2.436,0,2
-1.512,0,2
8.931,1,2
-3.382,1,2
9.89,0,2
3.788,0,2
-1.61,0,2
1.069,0,2
2.006,1,1
-1.758,0,1
5.617,0,1
-1.001,0,1
-2.817,0,1
5.174,0,1
-7.268,0,1
3.057,0,1
4.768,0,1
-1.888,1,1
1.298,0,2
-0.861,1,2
4.469,1,2
2.909,1,2
4.101,1,2
-1.263,0,2
5.231,1,2
5.996,0,2
6.153,1,2
2.755,1,2
-4.068,1,2
-1.285,0,2
2.251,1,2
9.034,1,2
4.181,0,2
-3.744,1,2
4.716,0,2
10.07,1,2
2.197,0,1
-6.58,1,1
-22.338,0,1
18.161,1,1
-14.552,1,1
-10.421,0,1
3.395,1,1
1.8,0,2
-4.413,1,2
-2.106,0,2
-2.693,1,2
1.376,1,2
1.281,1,2
-1.13,0,2
1.409,1,2
3.413,1,2
3.185,0,2
-1.114,0,1
-2.122,1,1
2.533,0,1
6.015,0,1
7.043,1,1
-2.156,0,1
-5.188,0,1
-1.108,0,1
5.394,1,1
-2.095,0,1
-1.241,0,1
-1.613,1,2
1.43,0,2
-3.222,0,2
5.255,0,2
-4.162,0,2
3.106,0,2
-10.092,0,2
-9.828,1,2
12.521,0,2
11.57,1,2
3.429,1,2
1.347,1,2
1.664,1,2
3.251,0,2
-6.229,1,2
-4.439,0,2
-11.747,0,2
-6.485,1,2
2.384,1,2
-9.179,0,2
3.667,1,2
-2.785,0,2
2.859,0,2
1.926,0,2
6.27,1,2
-2.11,0,2
-5.736,1,2
-1.768,0,2
1.103,1,2
0.605,1,2
-4.217,0,2
-6.814,0,2
-3.592,0,2
1.876,1,2
1.764,0,2
6.632,0,2
-11.425,1,2
-13.037,1,2
3.782,1,2
-5.318,0,2
3.257,0,2
-4.877,1,2
-0.593,1,2
4.135,0,2
0.673,0,2
4.329,1,2
-10.138,1,2
-1.895,0,2
-1.516,1,2
2.003,0,2
-5.77,0,2
-7.048,1,2
-2.496,1,2
-2.186,1,2
0.903,0,2
-5.387,1,2
-5.659,0,2
4.872,1,2
3.394,1,2
4.488,1,2
1.702,1,2
3.207,1,2
-2.344,0,2
-7.47,1,2
-32.518,0,2
-3.897,1,2
2.61,1,2
-2.967,1,2
1.053,0,2
2.327,0,2
2.576,0,2
1.579,1,2
1.95,1,2
0.668,1,2
5.07,0,2
0.639,0,2
7.343,1,2
-2.711,0,1
1.993,0,1
0.964,0,1
-1.037,1,1
-1.091,1,1
9.94,1,1
3.246,1,1
-3.226,0,1
3.45,1,1
0.888,1,1
-0.846,0,1
-2.307,0,1
-1.704,1,1
2.641,0,1
-1.425,0,1
-3.242,0,1
2.57,1,1
1.699,1,1
8.416,1,1
-2.212,1,1
3.634,1,1
1.415,1,1
-14.295,0,1
2.008,0,1
-1.235,0,1
1.362,1,1
12.387,0,1
7.66,1,1
1.518,1,1
5.264,1,1
-26.096,1,1
4.011,0,1
13.383,1,1
-8.495,0,1
-9.775,1,1
-4.519,0,1
-8.34,1,1
-19.261,1,1
-0.979,1,1
-5.244,0,1
-1.287,0,1
1.261,1,1
1.24,1,1
-7.633,0,2
2.37,0,2
1.879,1,2
-4.89,1,2
-0.942,0,2
9.086,1,2
-2.055,0,2
1.45,0,2
1.536,1,2
1.88,1,2
1.426,0,2
-2.096,0,2
11.97,1,2
2.288,0,2
2.985,1,2
2.892,1,2
-2.797,0,2
-1.073,0,2
-0.843,0,2
-3.656,0,2
-6.262,1,2
-1.344,1,2
1.891,0,2
-2.184,1,2
-1.725,1,2
-2.627,0,2
2.812,0,2
-0.909,0,2
-1.06,0,2
-5.202,1,2
-2.837,1,2
12.048,0,2
3.747,0,2
1.56,1,2
-0.546,0,2
-9.928,0,2
-8.885,0,2
