RT,mean,half
-1.454,1,1
-1.862,0,1
-2.143,0,1
1.958,0,1
1.833,1,1
-1.258,0,1
1.623,0,1
-1.802,0,1
-2.069,1,1
-0.992,1,1
0.992,1,1
-1.148,0,1
-0.897,1,1
-1.477,0,1
1.23,1,1
0.709,1,1
1.052,1,1
0.857,0,1
-1.037,1,1
1.112,0,1
-1.521,1,1
1.221,1,1
-3.977,1,1
1.79,1,1
-1.621,0,1
-1.637,0,1
-0.99,0,1
-1.327,1,1
1.469,1,1
-1.211,1,1
1.358,0,1
-1.767,1,1
-1.411,0,1
2.01,0,1
2.672,0,1
1.609,1,1
2.02,1,1
-2.007,1,1
1.839,0,1
-2.082,1,1
0.977,1,1
1.483,0,1
1.086,1,1
1.074,0,1
0.927,1,1
-0.655,1,1
1.238,1,1
1.494,0,1
1.506,0,1
2.573,0,1
2.504,0,1
-1.276,1,1
1.203,1,1
0.84,0,1
-0.828,1,1
2.424,0,1
-1.446,1,1
1.634,1,1
1.421,0,1
-1.947,0,1
0.865,1,1
1.012,0,1
-1.515,1,1
-1.44,1,1
1.125,1,1
1.346,0,1
1.132,1,1
1.195,0,1
2.947,0,1
2.915,0,1
-2.477,0,1
2.4,1,1
2.326,0,1
-2.55,1,1
2.332,1,1
-2.253,0,1
1.549,1,1
2.198,1,1
2.314,1,1
2.669,0,1
-1.85,0,1
2.348,0,1
-2.554,0,1
1.242,1,1
1.915,0,1
0.891,1,1
-1.324,0,1
-1.599,0,1
-3.294,0,1
-4.192,0,1
-3.684,0,1
1.898,0,1
2.981,0,1
-1.745,0,1
-1.428,0,1
1.975,1,1
1.728,0,2
2.177,1,2
1.58,0,2
2.37,1,2
-2.579,0,2
-1.584,1,2
1.936,0,2
-1.451,1,2
2.282,1,2
1.942,1,2
-2.116,0,2
2.182,1,2
1.682,1,2
1.946,0,2
1.714,1,2
1.883,0,2
2.083,0,2
5.738,0,2
2.679,0,2
2.7,1,1
-1.862,1,1
3.251,0,1
-2.395,1,1
-2.149,1,1
3.407,1,1
3.682,1,1
-3.162,1,1
-3.248,1,2
1.966,0,2
-2.475,1,2
2.449,1,2
2.049,0,2
3.897,1,2
-1.98,0,2
-3.265,1,2
4.398,1,2
3.797,0,2
-3.197,0,2
-3.913,0,2
3.965,1,2
