RT,mean,half
3.8176,0,2
2.0284,0,1
1.8732,1,1
7.8767,1,1
6.6721,0,2
2.2775,1,2
0.9652,1,1
2.7741,0,2
3.0309,0,2
-2.4993,0,2
-0.9889,1,2
4.1618,0,1
1.4885,1,1
1.3117,1,1
-1.8109,0,2
-1.174,0,2
-2.5998,0,1
3.059,1,2
-1.1695,0,1
1.3265,1,1
-3.2818,1,2
2.0033,1,2
2.543,1,1
1.2108,0,1
-1.9793,1,1
2.3081,1,1
-3.3846,0,1
2.1583,0,1
1.861,0,2
-1.1431,0,2
3.3861,0,1
0.8043,1,2
-2.1539,0,2
4.8772,1,2
6.5446,1,2
0.7897,1,2
4.824,0,1
2.6155,0,1
1.4004,1,1
1.4898,1,1
2.159,1,1
5.8416,0,1
1.2942,1,1
-2.6795,1,1
2.1496,1,1
1.955,0,1
3.9943,1,1
1.9229,0,2
-1.7324,0,2
-0.9262,1,2
1.3425,1,2
-2.5766,0,2
-1.7131,0,2
2.8472,1,2
-1.2609,1,2
1.1592,1,1
2.4122,0,1
0.9234,0,1
1.8803,0,1
1.0272,0,1
1.3365,1,1
2.2648,1,1
1.8342,1,1
-2.8711,1,1
-4.9124,0,1
-3.0196,0,1
1.5864,0,1
-1.2721,1,1
-2.0076,1,1
-2.6952,1,1
3.3617,0,1
0.8305,0,1
2.797,0,1
-4.7533,0,1
2.4794,1,1
-4.2559,0,1
-3.4455,0,1
1.4407,1,1
1.5025,1,1
1.2255,1,1
0.6346,1,1
-2.0691,1,1
-2.7641,0,1
-3.027,0,1
-2.7749,0,1
3.3311,1,1
1.4543,1,1
1.3633,0,1
1.3584,1,1
-2.2265,0,1
2.4296,1,1
1.947,1,1
3.2356,1,1
1.1932,0,1
1.0972,1,1
-9.0883,0,1
1.4994,1,1
2.3018,0,1
0.7887,1,1
3.3968,0,1
7.8399,0,1
3.8466,1,1
2.2206,1,1
-1.3251,1,1
1.6385,0,1
-1.5573,0,1
-2.8508,0,1
1.4644,0,1
-3.6131,0,1
-6.3449,1,1
-4.0693,0,2
1.9278,1,2
-2.2388,1,1
11.0772,0,1
3.8629,0,1
2.7804,0,1
1.6265,1,1
2.2944,0,1
-8.8178,0,1
-2.099,0,1
-2.1468,1,1
-1.6617,0,1
1.54,1,1
-1.0623,0,1
-0.9181,0,1
-2.1183,1,1
1.4385,0,1
0.9027,1,1
6.6172,0,1
0.857,1,1
0.9121,1,1
-3.4406,0,1
2.5066,1,1
2.2715,1,1
2.4849,1,1
4.4631,1,1
3.1417,1,1
1.0571,0,1
-0.8916,0,1
-1.3013,0,1
2.643,1,2
0.992,0,2
1.0555,1,2
2.4539,0,2
1.3749,1,2
0.9386,1,2
-1.1395,0,2
5.2403,0,2
-2.8469,0,2
3.0591,1,2
7.4606,1,2
0.9108,1,2
2.0779,1,2
3.2874,1,2
3.1178,0,2
2.2639,1,2
2.0467,0,2
2.1136,1,2
-1.4237,1,1
2.4883,0,1
-1.2098,1,1
3.3123,1,1
3.4043,0,1
1.4902,1,1
0.9439,1,1
1.1024,1,1
0.9778,0,1
9.5357,1,2
-1.7514,0,2
2.9567,1,2
-3.6594,0,2
1.8855,0,2
1.4007,1,2
1.2563,1,2
1.8422,0,2
-2.422,0,2
2.5288,1,2
1.2887,0,2
2.0357,1,2
1.1785,1,2
-1.3632,0,2
1.4482,0,2
2.2671,0,2
-1.0265,0,2
3.8665,1,2
5.6905,1,2
-4.44,0,2
2.3181,1,2
1.2417,1,2
1.4066,0,2
3.0438,0,2
-0.9885,0,2
-3.2619,0,2
1.9464,1,2
3.1724,1,2
1.7144,1,2
0.8511,1,2
-3.6543,1,2
6.1453,0,2
2.2251,1,2
1.3681,1,2
4.5462,0,2
3.7284,1,2
3.8749,0,2
2.6963,1,2
0.8633,0,2
1.3695,1,2
5.7074,1,2
1.395,1,2
1.0401,1,2
0.5718,0,2
0.8697,1,2
1.1463,0,2
1.0179,0,2
1.8283,1,2
1.1851,1,2
1.2636,0,2
2.4724,1,2
1.3321,0,2
0.83,0,2
0.9464,0,2
1.2398,1,2
1.8112,0,2
0.9461,1,2
-1.2035,0,2
1.0905,1,2
-4.2109,1,2
-1.1123,0,2
2.9696,1,2
5.9742,0,2
2.3475,1,2
2.3706,0,2
3.1075,1,2
4.1801,1,2
0.6879,0,2
-1.1576,0,2
0.8223,0,2
3.8681,0,2
1.334,0,2
1.1576,0,2
-3.0839,0,2
1.4447,1,2
-5.5111,0,2
1.4201,1,2
1.7976,1,2
0.7789,0,2
3.2798,0,2
-2.6589,0,2
3.1774,0,2
1.8104,0,2
-4.6277,0,2
1.4921,1,2
1.8729,0,2
8.2281,1,2
0.7617,1,2
0.5781,1,2
1.8766,0,2
-9.237,0,1
3.1582,0,1
-1.5549,1,1
-4.724,1,1
10.3868,1,1
-8.8095,0,1
8.6923,1,1
2.1602,1,1
-8.6021,0,1
3.0397,0,1
9.2481,1,1
1.9368,0,1
5.3057,1,1
-8.7734,0,1
0.8513,1,1
4.2235,0,1
-0.9801,1,1
0.934,1,1
-1.1948,0,1
0.8887,1,1
-2.6799,0,1
-2.1518,0,1
-3.6094,0,1
1.3447,1,1
4.2116,1,1
0.9018,1,1
1.6935,0,1
-2.6783,0,1
1.2905,0,1
1.1512,1,1
3.1843,1,1
-5.2422,0,1
-5.261,0,1
-5.4046,0,1
1.6778,1,2
1.2615,0,2
5.7028,1,2
0.9106,1,2
-2.0473,0,2
1.3753,0,2
2.0625,0,2
1.36,1,1
-5.4771,0,1
1.8044,1,1
-2.3862,0,1
2.9379,0,1
5.0622,0,1
-2.5444,0,2
-1.4002,0,2
1.0144,1,2
1.953,1,2
1.7192,1,2
-3.22,0,2
1.011,1,2
-2.1174,0,2
2.9792,1,2
0.8419,1,2
0.6216,1,2
1.77,1,1
2.8406,1,1
-4.4263,0,1
2.3562,0,1
1.0819,0,1
-2.7275,0,2
2.9104,1,2
1.1259,0,2
0.8035,0,2
0.8173,0,2
-1.6867,1,2
-2.2477,0,2
1.2436,0,2
1.1673,1,2
2.726,1,2
1.9652,1,2
4.5478,0,2
-2.0004,0,1
5.1842,0,1
1.5533,0,1
1.7434,1,2
2.8513,0,2
2.524,0,2
2.5151,1,2
2.2662,1,2
-4.2862,0,2
5.7035,1,2
3.0316,1,1
-4.9564,0,1
1.7514,1,1
1.1393,1,1
1.1692,1,1
-1.6281,1,1
