RT,mean,half
4.5783,1,1
-9.6864,0,1
5.5012,0,1
-11.1217,0,1
13.0305,1,1
8.0875,1,1
3.3334,1,1
6.0322,1,1
13.4484,1,1
12.3432,1,1
4.5665,1,1
-7.7807,0,1
16.0202,1,1
-6.1943,0,1
-13.2221,0,1
8.4051,1,1
27.689,1,1
3.9503,1,1
-26.685,0,1
11.1881,1,1
-6.7339,0,1
34.9656,1,1
7.0734,1,1
4.5906,1,1
4.5821,1,1
-13.0931,0,1
4.6275,1,1
9.9297,1,1
8.014,0,1
-14.4618,0,1
3.1722,1,1
-5.7862,0,1
-10.626,0,1
-11.6099,0,1
-2.9119,1,1
4.0207,1,1
-12.1078,0,1
-13.9696,0,1
-9.8039,0,1
3.7,0,1
49.3915,1,1
-1.9311,0,1
3.2591,0,1
-30.6651,0,1
8.4707,1,1
-5.3395,0,1
21.181,1,1
-3.6255,1,1
11.4791,1,1
-6.0228,0,1
-5.5101,0,1
15.2258,1,1
-8.8362,0,1
13.3978,1,1
6.713,1,1
-5.8303,0,1
-8.1611,0,1
-8.383,0,1
-8.6204,0,1
-7.4189,0,1
-4.6041,0,1
2.3912,1,1
1.2285,0,1
-6.7457,0,1
-5.7543,0,1
3.0039,1,1
-6.2619,0,1
-2.1603,0,1
-3.8111,1,1
-2.1537,0,1
-12.4574,0,1
-2.9886,0,1
6.7856,1,1
-11.8807,0,1
-18.3106,0,1
-1.8131,0,1
3.2962,1,1
-3.4538,0,1
-1.8111,1,1
13.945,1,1
1.2784,0,1
2.0203,1,1
-3.5124,0,1
3.3245,1,1
-5.5875,0,1
5.6872,1,1
-3.2239,0,1
2.3709,1,1
-3.5993,0,1
-12.0147,0,1
-13.149,0,1
11.8774,0,1
6.2449,1,1
8.8552,1,1
4.7649,1,1
3.6034,1,1
-22.1235,0,1
-7.8824,0,1
10.6952,0,1
-20.4866,1,1
9.8664,1,1
-9.0543,0,1
17.6145,1,1
-1.9622,0,2
-2.4674,1,2
-9.6273,0,2
2.5931,1,2
12.7663,0,2
-1.0273,1,2
-1.4119,0,2
-1.0964,1,2
1.5454,1,2
-2.6694,1,2
-27.2657,0,2
-2.5453,1,2
-5.7295,1,2
-1.7852,0,2
-2.228,1,2
3.0778,1,1
4.773,1,1
2.8175,1,1
3.2025,0,1
-4.3153,1,1
-7.1261,1,1
-8.6378,0,1
5.0954,1,1
-4.0699,0,1
3.4924,1,1
-3.9887,0,1
-3.2767,0,1
-2.4862,1,1
2.1795,1,1
7.0569,1,1
6.5373,1,1
10.9967,1,1
7.4507,1,1
-11.6341,0,1
-3.2956,0,1
2.0922,1,2
-4.245,0,2
-1.1598,0,2
-3.6751,0,2
-1.5566,1,2
-1.0816,1,2
7.7583,1,2
-3.1345,1,2
-10.0635,1,2
-2.4071,0,2
-2.874,1,2
-3.2865,0,2
-4.2161,1,2
-4.315,1,2
-4.4831,1,2
-5.2655,0,2
-1.8366,1,2
12.809,1,2
-3.521,0,2
2.3828,1,2
-1.5937,0,2
6.8659,1,2
-5.3028,1,2
-1.6805,0,2
-5.2437,1,2
-1.5408,0,2
11.5448,1,1
-1.8905,1,1
2.0951,1,1
13.6278,1,1
9.8199,1,1
-1.8756,0,1
-2.8253,0,1
-21.8641,0,1
-2.0254,0,1
-4.0202,0,1
-8.3374,0,1
-6.832,0,2
3.1395,0,2
-3.5028,1,2
2.0453,1,2
-3.32,0,2
7.9335,1,2
3.4376,1,2
1.575,0,2
-2.7729,0,2
-2.7818,0,2
-2.8469,0,2
4.0102,1,2
-6.3284,1,2
-0.9412,1,2
-1.6368,0,2
-2.8972,0,2
-14.5111,0,2
-4.0009,0,2
-1.1122,0,2
-1.0367,0,2
-1.8236,0,2
-5.2485,1,2
-1.8667,0,2
-12.8989,1,2
-1.758,1,2
3.5592,1,2
-14.3368,0,2
6.4545,1,2
33.5133,1,2
-2.2986,0,2
-6.477,0,2
9.7804,1,2
-1.1662,0,2
4.8248,1,2
1.638,1,2
-11.5131,0,2
-5.446,0,2
-23.4771,0,2
-4.0548,1,2
-9.7896,0,2
-1.2098,1,2
-1.3811,0,2
13.1937,1,2
10.2394,1,2
-2.4871,0,2
-10.5367,0,2
-9.7823,0,2
12.9616,1,2
-2.9972,0,2
-3.0741,0,2
-11.3951,1,2
7.0612,1,2
7.9534,1,2
-1.9519,0,2
-3.2575,0,2
-1.7108,1,2
13.8483,0,2
-2.3196,0,2
-5.5537,0,2
-3.459,0,2
3.1513,1,2
2.5304,1,2
-2.0407,0,2
-2.9624,1,2
-4.4797,0,2
-2.8777,1,2
-2.3046,0,2
-7.1273,0,2
-4.2741,1,2
-2.3626,1,2
1.6912,0,2
-11.7542,1,2
-2.2626,0,2
3.643,0,2
-1.7121,0,2
-8.7065,1,2
20.0644,1,2
12.2569,1,2
17.9784,1,2
-4.7991,0,2
-4.8305,0,2
12.0532,1,2
-1.7538,0,2
-2.9456,0,2
-2.8867,0,2
-3.3835,0,2
-4.6325,0,2
-20.726,0,2
-1.5459,1,2
3.5418,1,2
