RT,mean,half
-0.6746,1,1
1.2624,1,1
0.6677,1,1
-0.9761,0,1
-0.8079,0,1
0.7846,0,1
-1.1789,0,1
-0.9848,1,1
-0.8599,1,1
-0.9289,0,1
-0.7235,0,1
-0.842,0,1
1.123,0,1
1.2764,0,1
-0.9488,0,1
0.9231,1,1
1.1494,0,1
-0.6512,0,1
-0.5948,0,1
-0.6332,1,1
-0.6138,1,1
-0.5749,1,1
-0.6921,1,1
-0.6094,1,1
-0.5796,1,1
0.7249,1,1
-0.7781,0,1
-0.7937,0,1
-0.8258,0,1
-0.745,1,1
-0.8755,1,1
1.1937,1,1
-0.8161,0,1
-0.729,1,1
-0.7994,1,1
0.8991,0,1
-0.7757,1,1
-0.8006,0,1
-0.7271,1,1
0.6334,1,1
-0.7044,0,1
-1.2941,0,1
-1.0226,1,1
-0.6053,0,1
-0.6959,1,1
-1.4655,0,1
0.8266,1,1
0.7474,1,1
-0.7939,0,1
-0.7267,1,1
-0.6158,0,1
-0.6369,1,1
0.902,1,1
0.7852,0,1
0.9837,0,1
-0.9178,0,1
-0.7252,0,1
-0.8809,1,1
0.8831,1,1
0.6818,1,1
0.7838,1,1
0.9938,0,1
0.672,1,1
-0.8368,0,1
-0.8244,1,1
-0.7912,0,1
-0.9026,0,1
0.8265,1,1
-0.6174,0,1
-0.6272,1,1
0.8112,0,1
-0.9784,0,1
-0.8857,1,1
-0.6607,0,1
0.6767,1,1
0.7911,0,1
-0.7658,0,1
1.0343,0,1
-1.6177,1,1
-1.1504,0,1
0.6442,1,1
-0.7812,0,1
-0.7773,1,1
-0.7912,1,1
0.858,1,1
0.6966,1,1
-0.8271,1,1
-0.7459,1,1
-0.6215,1,1
-0.6554,0,1
-0.6223,0,1
-0.8963,0,1
-1.3918,0,1
-1.9568,0,1
-1.2571,0,1
1.4759,1,1
-1.1093,1,1
-0.6426,0,1
-1.2088,0,1
0.6411,1,1
-0.8944,0,2
1.2601,1,2
0.638,1,2
