RT,mean,half
-5.1562,0,1
5.0709,1,1
6.301,1,1
-74.46,0,1
-6.5164,0,1
-20.4846,0,1
-6.7662,0,1
-1.7805,0,1
-4.0946,0,1
3.504,1,1
7.5491,1,1
2.6266,1,1
5.4691,1,1
-40.3425,0,1
-10.9542,0,1
-7.3307,0,1
-6.0564,0,1
-6.8683,0,1
8.1123,1,1
-10.7906,0,1
10.1411,1,1
5.3868,1,1
3.6366,1,1
-6.6026,1,1
9.4819,1,1
4.7988,1,1
5.1279,1,1
62.7754,1,1
8.7381,0,1
8.5725,1,1
-6.8877,0,1
8.0691,1,1
4.0534,1,1
-7.3107,0,1
5.2329,1,1
-4.9399,0,1
-6.2114,0,1
-12.9898,0,1
-4.8871,0,1
8.2118,1,1
-2.9729,0,1
10.4236,1,1
-5.0004,0,1
4.2571,1,1
13.8973,1,1
-15.396,0,1
22.5794,1,1
-8.3346,0,1
8.883,1,1
13.8402,1,1
38.0298,0,1
-5.955,0,1
-8.028,0,1
-7.228,0,1
-3.6332,0,1
9.6904,1,1
5.2334,1,1
6.6326,0,1
9.5496,1,1
-5.986,0,1
11.995,1,1
7.4658,0,1
7.6469,1,1
-14.7906,1,1
15.1386,1,1
11.3035,1,1
-10.6729,0,1
-8.5866,0,1
18.1184,1,1
-8.6075,0,1
12.2853,1,1
-12.7269,0,1
30.9043,1,1
-7.514,0,1
8.9216,1,1
4.7243,0,1
6.3503,1,1
-6.2188,0,1
8.5118,1,1
12.2233,1,1
-4.2816,0,1
4.606,1,1
10.981,1,1
7.2516,1,1
9.1772,1,1
-11.9861,0,1
-8.1146,0,1
-4.909,0,1
8.5526,0,1
6.1172,1,1
-11.7779,0,1
3.874,1,1
42.8596,1,1
-50.8673,0,1
-2.2819,0,1
-2.2678,0,1
3.0656,1,1
-2.4269,0,1
-9.9295,0,2
8.7722,1,2
7.1292,1,2
10.5111,0,2
11.4745,1,2
13.2162,0,2
-14.3419,0,2
-9.8971,0,2
-4.9742,0,2
14.3736,1,2
4.7271,1,2
-15.0394,0,2
10.4391,1,1
-27.2767,0,1
43.2344,1,1
7.756,1,1
-4.5716,0,1
-6.6495,0,1
6.7901,1,1
-11.4355,1,1
7.3878,1,2
-4.2611,0,2
15.7023,1,2
-3.0668,0,2
8.2117,1,2
15.451,1,2
-46.9554,0,2
-5.7349,0,2
-4.7542,0,2
73.8817,1,2
9.5765,1,2
6.5982,1,2
23.0805,1,2
5.7312,1,2
4.1773,1,2
-7.9466,0,2
15.9723,1,2
6.9322,1,2
14.8446,1,2
-23.5842,0,2
10.2693,1,2
33.045,1,2
-8.6765,0,2
24.6682,1,2
-6.8827,0,2
10.3573,1,2
7.7561,1,2
-52.4963,0,2
19.6806,1,2
-23.7291,0,2
-6.079,0,2
-3.07,0,2
-8.0452,0,2
-7.9079,0,2
34.6465,1,2
-14.405,0,2
9.092,1,2
11.4835,1,2
7.198,1,2
-34.8238,0,2
-5.321,0,2
-7.2997,0,2
-18.4642,0,2
6.4344,1,2
6.0418,1,2
-62.8466,0,2
20.5458,1,2
13.0481,1,2
-39.3035,0,2
-10.9423,0,2
-10.2387,0,2
-13.2825,0,2
3.9391,1,2
-2.9098,1,2
6.3999,1,2
-11.1208,0,2
-4.24,0,2
9.3842,0,2
-15.8546,0,2
-14.1917,0,2
13.6043,0,2
-10.4461,0,2
11.3619,1,2
-13.222,0,2
9.4796,1,2
27.3004,1,2
-12.333,0,2
-6.9655,0,2
23.5905,1,2
15.1436,1,2
-4.674,0,2
-21.8098,0,2
3.1409,1,2
-31.8971,0,2
17.163,1,2
-19.1019,0,2
-38.16,0,2
-5.4513,0,2
7.9581,1,2
-6.7294,0,2
28.4739,1,2
-10.6943,0,2
6.3002,1,2
3.3405,1,2
-25.4936,0,2
-10.263,0,2
-31.3051,0,2
10.4004,1,2
-49.1626,0,2
32.5217,1,2
21.9521,1,2
36.291,1,2
29.6459,0,2
6.4278,1,2
4.0141,1,2
-53.2677,0,2
21.0433,1,2
4.3614,1,2
-8.2876,0,2
7.8331,1,2
-6.514,0,2
-23.9522,0,2
7.858,1,2
14.6072,1,2
8.5447,1,2
-19.8155,0,2
7.8994,1,2
14.3338,0,2
12.1974,1,2
3.8978,1,2
9.1482,1,2
6.8745,1,2
25.2554,1,2
16.9901,0,2
10.2635,1,2
-9.564,0,2
17.6002,1,2
6.3347,1,2
6.4545,1,2
-13.9478,0,2
-13.2316,0,2
-12.81,0,2
14.2797,1,2
11.6523,1,2
13.4716,1,2
-29.6515,0,2
-48.3835,0,2
8.5661,1,2
-3.0146,0,2
-8.1641,0,2
-29.8009,0,2
4.6339,0,2
-8.4846,0,2
6.7589,1,2
18.2247,1,2
-3.7144,0,2
18.5577,0,2
6.458,1,2
3.7143,1,2
4.7162,1,2
-14.7338,0,2
20.7021,1,2
4.7994,1,2
27.1275,1,1
2.8923,1,1
12.733,1,1
4.9937,1,1
-14.0634,0,1
-39.0083,0,1
-5.5185,0,1
3.9569,1,1
23.1066,1,1
1.7292,1,1
-24.907,0,1
-3.8067,0,1
-4.2901,0,1
31.7208,1,2
-9.9739,0,1
8.17,1,1
-11.2064,0,1
-8.6143,0,1
-6.9328,0,1
10.6051,1,1
-12.0682,0,1
-7.3314,0,1
-10.7212,0,1
5.3984,1,1
-4.9429,0,1
4.1746,1,1
-3.7066,0,1
5.5058,1,1
6.4278,1,1
-15.8922,0,1
28.7036,1,1
9.3843,1,2
18.9335,1,2
-29.7793,0,2
7.8712,1,2
-17.0762,0,2
6.6177,1,1
-25.8837,0,1
-2.6596,0,1
-4.0823,0,1
-3.2255,0,1
43.4177,1,1
-21.1599,0,1
-12.3345,0,1
-13.0239,0,1
-18.4451,0,1
-14.9425,0,1
-41.2822,0,1
-8.0538,0,1
-5.9492,0,1
5.9778,1,1
-35.3342,0,2
-13.1262,0,2
26.5935,1,2
-14.6849,0,2
73.2611,1,2
-51.2661,0,2
48.3861,1,2
43.0737,1,2
7.9011,1,2
-4.6217,1,1
