RT,mean,half
-2.9144,0,1
-2.7105,0,1
4.5603,1,1
-2.9856,0,1
3.8029,1,1
2.6739,1,1
5.3191,1,1
-4.6108,1,1
-2.1486,0,1
-5.0469,0,1
4.7101,0,1
3.8753,1,1
-2.1165,0,1
-4.282,1,1
-5.0922,0,1
-3.2428,1,1
3.7652,1,1
-3.506,0,1
-2.9606,0,1
-2.7159,1,1
4.3177,1,1
1.7915,1,1
-1.7977,0,1
-2.6468,1,1
-2.3473,0,1
-3.8579,1,1
2.9967,1,1
4.2664,1,1
3.9641,0,1
3.673,1,1
-1.2991,0,1
-2.5682,0,1
3.6329,1,1
-4.739,0,1
-3.1583,1,1
2.36,0,1
-2.3241,1,1
-1.1884,0,1
3.1233,1,1
-4.5922,0,1
1.5246,1,1
-2.553,0,1
-2.7931,1,1
1.3632,1,1
-1.9371,0,1
2.2388,1,1
-3.3644,0,1
-3.1707,0,1
-3.2681,0,1
-3.7737,0,1
-2.3423,0,1
-1.9751,1,1
-2.3208,0,1
1.5119,1,1
3.3315,1,1
-3.7018,1,1
1.2517,1,1
-1.588,0,1
3.6675,1,1
-1.7575,1,1
-5.8399,1,1
-5.7256,1,1
-4.2813,0,1
-2.4073,0,1
-1.4132,1,1
-3.7895,0,1
-5.2574,1,1
3.365,1,1
-3.103,0,1
-4.4351,1,1
-3.3305,1,1
-5.2152,0,1
4.3762,1,1
2.4153,0,1
-4.3218,1,1
-4.8457,1,1
-2.5488,0,1
5.1363,1,1
-6.1914,0,1
1.9534,1,1
-6.4988,0,1
-5.5114,0,1
-3.4475,1,1
3.0307,1,1
4.4281,1,1
2.9497,1,1
3.1626,1,1
4.3498,1,1
-3.1668,0,1
-1.7625,0,1
-3.0205,0,1
-2.6506,0,1
-3.6841,0,1
4.5447,1,1
2.6529,1,1
-4.7777,1,1
-1.9202,0,1
-2.9839,0,1
-3.1251,0,1
-4.3424,1,1
-4.4797,0,1
4.1738,0,1
-3.0995,0,1
2.6032,1,1
-5.5016,0,1
5.1885,1,1
3.7906,1,1
-5.1461,0,1
2.4458,1,1
-3.9777,1,1
-6.5044,0,1
-5.581,1,1
-4.1558,0,1
-1.1917,0,1
2.9321,0,1
-2.8662,0,2
-1.2243,0,2
-2.544,0,2
1.7668,0,2
1.4024,0,2
-3.2404,0,2
1.6704,1,2
-1.8749,0,2
2.1962,1,2
-2.0513,1,1
-1.8219,1,1
-3.0417,0,1
-5.5024,0,1
-2.4323,0,1
-4.6191,0,1
2.4275,1,1
-5.084,0,1
-1.677,0,1
4.5634,1,1
4.6454,1,2
3.9497,1,2
3.2179,1,2
3.5164,1,2
-0.9773,0,2
-2.1581,1,2
-3.5652,0,2
2.3325,1,2
3.5589,1,2
3.1125,1,2
-1.7757,0,2
1.648,1,2
4.8118,1,2
-1.2941,0,2
-1.214,1,2
-1.1355,0,2
1.2338,1,2
-3.1912,1,2
-2.3413,0,2
-1.5212,1,2
-2.7274,0,2
3.184,0,2
2.3119,1,2
3.7623,1,2
-4.7266,0,2
-4.5927,0,2
1.2364,1,2
-1.9431,0,2
1.2536,1,2
-3.9204,0,2
4.6458,1,2
-1.7846,0,2
4.0526,1,2
2.8784,1,2
5.293,0,2
-3.9461,0,2
-1.98,0,2
1.9069,1,2
-7.1284,0,2
3.6426,0,2
-3.2955,0,2
-2.0614,0,2
-1.5793,1,2
3.5841,1,2
2.0367,1,2
-1.7476,0,2
4.433,0,2
-3.3803,0,2
2.8393,0,2
-1.3509,0,2
-1.263,0,2
-3.718,0,2
-2.2741,1,2
2.5196,0,2
1.6363,1,2
2.479,1,2
1.7313,1,2
-4.4019,1,2
-3.3553,0,2
1.9571,1,2
-4.1585,0,2
-1.8548,0,2
4.0209,1,2
3.0554,1,2
3.3378,1,2
3.9928,1,2
-2.79,0,2
-2.8507,0,2
-2.3216,0,2
5.0246,0,2
1.7952,1,2
4.1073,1,2
3.8487,0,2
4.9435,1,2
5.511,1,2
-4.5634,1,2
-2.1082,0,2
-2.9615,0,2
5.0852,0,2
-2.5615,1,2
3.1176,0,2
-1.1838,0,2
5.3435,1,2
3.6174,1,2
3.9718,1,2
-1.3943,0,2
-3.0486,0,2
2.3292,1,2
3.3687,1,2
-3.5077,0,2
3.7341,0,2
-2.4819,1,2
-3.6827,1,2
-2.3166,0,2
-2.6241,1,2
-1.1801,0,2
-4.9243,0,2
2.4797,1,2
1.9884,1,2
4.2402,1,2
-3.6672,0,2
1.6434,1,2
-1.5212,0,2
5.2566,1,2
2.2571,1,2
-2.9065,1,2
4.6238,1,2
