RT,mean,half
8.245,0,1
2.66,1,1
-3.519,1,1
2.133,1,1
3.618,1,1
-3.88,1,1
-6.865,0,1
3.576,1,1
2.526,1,1
-3.256,0,1
3.442,0,1
1.178,1,1
-1.326,0,1
1.301,1,1
2.64,1,1
1.787,1,1
2.27,1,1
-3.544,0,1
4.018,1,1
-1.278,0,1
-3.395,1,1
2.802,0,1
4.005,1,1
3.001,1,1
6.039,1,1
2.504,0,1
3.131,1,1
-2.523,0,1
1.306,1,1
-8.778,0,1
2.4,1,1
-3.318,0,1
1.682,1,1
4.094,1,1
2.061,1,1
-3.289,0,1
2.508,0,1
2.238,0,1
-2.046,0,1
3.808,1,1
5.232,1,1
2.091,0,1
-4.663,0,1
4.718,0,1
4.227,0,1
-1.504,0,1
3.152,1,1
7.411,0,1
-3.99,0,1
-3.412,0,1
3.039,1,1
3.174,1,1
-2.773,0,1
-4.999,0,1
2.335,0,1
6.678,1,1
-2.282,0,1
-4.062,0,1
-5.198,0,1
3.384,1,1
8.012,1,1
1.641,1,1
-1.991,0,1
2.373,1,1
-2.572,1,1
2.848,0,1
3.523,1,1
6.071,0,1
-5.781,0,1
4.19,0,1
3.073,1,1
-9.33,0,1
1.597,1,1
-2.432,0,1
3.788,1,1
-2.142,1,1
-4.352,1,1
2.437,1,1
4.353,0,1
4.882,0,1
3.907,0,1
-4.489,1,1
3.423,1,1
-3.852,0,1
-3.229,0,1
-2.279,0,1
3.758,0,1
2.071,1,1
3.156,1,1
4.019,1,1
1.846,1,1
2.637,1,1
2.847,1,1
-3.63,1,1
-3.025,0,1
-1.851,0,1
-2.528,1,1
3.403,0,1
2.471,1,1
-7.196,0,1
-3.321,0,1
2.649,1,1
-3.532,0,1
2.654,1,1
-7.35,0,1
5.003,1,1
-4.117,0,1
3.358,1,1
3.53,0,1
-5.925,1,1
5.633,0,1
3.696,1,1
-4.524,0,1
3.075,0,1
-4.38,1,1
3.777,1,1
4.903,1,1
3.903,1,1
7.291,1,1
5.664,1,1
-4.864,0,1
4.952,0,1
3.095,0,1
-4.693,0,1
9.782,1,1
-2.245,0,1
3.435,0,1
5.044,1,1
-5.338,0,1
3.891,0,1
2.762,0,1
5.44,1,1
6.143,0,1
-3.623,0,1
-6.23,0,1
-1.982,1,1
3.895,0,1
4.438,1,1
2.44,0,1
1.409,1,1
-2.052,1,1
-2.756,1,1
3.099,0,1
7.681,1,1
3.217,1,1
2.336,0,1
-8.74,1,1
5.243,1,1
1.708,1,1
2.196,1,1
1.393,1,1
-6.394,0,1
-2.417,0,1
-2.575,0,1
-3.938,0,1
5.707,0,1
-4.297,0,1
-4.858,0,1
2.029,1,1
-2.759,0,2
2.343,1,2
-1.705,0,2
2.186,1,2
-4.158,0,2
2.428,1,2
-3.909,0,2
3.733,1,2
2.607,1,2
3.682,1,2
3.924,0,2
1.475,1,2
-2.396,0,2
1.569,1,2
3.881,0,2
1.913,0,2
-1.897,0,2
4.516,1,2
3.833,1,2
-2.414,0,2
-3.627,0,2
3.609,0,2
2.673,0,2
4.452,0,2
-5.152,0,2
5.923,1,1
3.442,1,1
1.723,0,1
2.477,1,1
-4.049,0,1
2.877,1,1
2.275,1,1
-2.821,0,1
-1.709,0,2
-3.661,0,2
3.477,0,2
3.58,1,2
2.64,1,2
3.239,1,2
3.104,1,2
4.069,1,2
-5.718,0,2
3.863,1,2
-3.439,0,2
3.117,1,2
3.091,1,2
-2.048,1,2
-3.26,0,2
3.536,1,2
3.388,1,2
-2.861,0,2
3.756,1,2
4.726,0,2
2.849,1,2
2.77,1,2
-1.928,0,2
3.127,1,2
-2.861,0,2
3.214,0,2
2.925,1,2
5.453,1,2
-2.601,0,2
-2.576,0,2
3.231,1,2
-3.835,0,2
3.06,1,2
4.254,1,2
-8.499,0,2
-4.678,0,2
-4.146,0,2
-3.8,0,2
4.827,1,2
-2.459,1,2
2.628,0,2
2.777,1,2
3.513,1,2
-3.332,0,2
5.01,0,2
-2.677,0,2
-5.123,0,2
3.088,1,2
2.774,1,2
2.674,1,2
-2.542,0,2
-2.76,0,2
-1.633,0,2
2.399,0,2
-3.071,0,2
1.968,0,2
1.505,0,2
1.627,1,2
3.011,0,2
3.763,1,2
-1.493,1,2
4.41,1,2
2.497,1,2
-2.59,0,2
2.074,1,2
-3.36,0,2
-2.175,0,2
-1.441,1,2
3.358,1,2
-2.742,0,2
2.908,1,2
-3.83,0,2
-2.338,0,2
4.292,0,2
2.593,1,2
3.013,0,2
1.277,1,2
