RT,mean,half
3.2137,0,1
-3.058,0,1
2.6597,0,1
3.029,1,1
3.6046,1,1
-3.666,1,1
3.2546,1,1
-4.205,0,1
3.5425,1,1
-3.9093,1,1
2.2613,1,1
-2.2413,0,1
4.0978,1,1
-6.6297,0,1
2.3987,1,1
4.8544,0,1
-2.3678,1,1
-3.9801,0,1
-4.0651,0,1
-3.4489,0,1
-2.9306,0,1
-4.3468,0,1
4.2055,0,1
-4.5316,0,1
5.4431,1,1
4.6958,0,1
4.1007,1,1
3.3431,1,1
3.9772,0,1
2.5304,1,1
4.4274,0,1
2.512,1,1
4.0267,1,1
5.7069,0,1
2.2496,1,1
-1.679,0,1
3.9394,1,1
9.2997,1,1
1.2144,0,1
2.4866,1,1
6.9881,0,1
4.9136,1,1
-3.017,0,1
-10.8002,0,1
-1.9964,1,1
5.8011,1,1
11.9309,1,1
-3.4978,0,1
3.8802,1,1
2.299,1,1
2.8521,0,1
-2.7217,0,1
1.951,0,1
-3.7024,0,1
-2.6971,0,1
4.7506,1,1
4.6225,1,1
-4.0964,0,1
3.7122,1,1
-4.1362,0,1
2.3145,1,1
-3.4798,0,1
-2.9803,1,1
1.8532,1,1
-6.983,0,1
3.298,1,1
-5.8231,0,1
3.0517,1,1
4.2382,1,1
10.9341,0,1
3.197,1,1
3.0996,0,1
-2.9925,0,1
2.498,1,1
3.0088,0,1
-2.3184,0,1
-2.2509,0,1
2.4602,0,1
5.7938,1,1
5.7738,1,1
5.2538,1,1
-5.9171,1,1
2.7736,1,1
2.5669,1,1
5.8261,0,1
-2.583,0,1
-2.486,0,1
-2.2975,0,1
1.1579,1,1
10.3702,1,1
4.9732,1,1
2.2528,1,1
8.4113,1,1
2.8401,1,1
-6.9438,0,1
-3.0115,1,1
-3.0938,0,1
3.632,1,1
4.5644,0,1
3.7901,1,1
-5.1936,1,1
1.9435,1,1
-2.1085,0,1
-6.81,1,1
1.4336,1,1
-3.0257,0,1
2.8244,1,1
-1.9829,0,1
4.2789,1,1
-3.1417,0,1
-1.3059,1,1
2.0609,1,1
-2.8533,0,2
1.8493,1,2
2.6597,1,2
-3.8291,0,2
2.6286,1,2
5.4939,0,2
1.8276,1,2
2.247,0,2
-1.3989,0,1
-1.7323,0,1
3.5162,1,1
-4.793,0,1
-9.1962,0,1
-4.0167,0,1
-5.8878,1,1
-1.8445,0,1
1.4102,0,1
-2.8537,0,1
1.8789,1,1
10.4627,0,1
1.9302,1,2
-3.8525,0,2
-4.396,1,2
-1.2536,1,2
-2.5415,0,2
3.8384,1,2
-6.8153,0,2
2.7004,1,2
5.188,1,2
-1.3364,0,2
3.4608,1,2
-3.3417,0,2
-7.3074,0,2
6.7729,1,2
1.6739,1,2
-3.8778,0,2
-8.871,0,2
1.581,1,2
-1.618,0,2
7.7663,1,2
2.2357,1,2
-4.756,0,2
-1.1831,0,2
-2.4348,0,2
-3.4329,0,2
1.6788,1,2
3.8949,1,2
4.4198,0,2
-3.5629,0,2
2.3447,1,2
-3.3304,1,2
1.3416,1,2
1.8182,1,2
-1.9942,1,2
-2.8271,0,2
3.2745,1,2
2.529,0,2
2.8812,1,2
6.1138,1,2
-4.6989,0,2
5.3636,0,2
-9.1667,0,2
-2.2921,0,2
-2.1015,0,2
-1.9176,0,2
-3.9682,1,2
-3.613,0,2
5.3672,1,2
2.3192,1,2
4.6939,1,2
3.967,1,2
-3.8534,0,2
2.7797,1,2
-2.5841,0,2
-1.7907,0,2
2.3973,1,2
1.5683,1,2
3.3606,0,2
3.1575,1,2
-2.091,0,2
-3.4066,0,2
-1.6752,0,2
-4.8067,1,2
-2.033,0,2
1.4831,1,2
2.398,0,2
4.1259,1,2
3.028,1,2
-2.7252,0,2
1.9413,0,2
2.5783,0,2
-3.013,0,2
3.1098,1,2
-9.4935,1,2
3.6057,1,2
-3.0209,0,2
1.9056,1,2
-3.0992,0,2
2.3383,0,2
2.8725,1,2
3.8316,1,2
-1.0317,0,2
-6.9272,0,2
1.9116,1,2
1.7949,1,2
-1.2757,0,2
0.8933,1,2
-1.826,0,2
3.2255,0,2
0.8638,1,2
3.6185,1,2
2.8329,1,2
-1.5585,0,2
-2.3144,1,2
-3.3826,0,2
6.0515,1,2
2.343,1,2
4.4417,1,2
2.9688,1,2
2.6463,1,2
-2.2538,0,2
1.3135,1,2
-3.1577,0,2
2.2262,1,2
-1.589,1,2
1.1305,1,2
1.7776,0,2
1.1442,0,2
-0.8622,0,2
1.9916,1,2
1.8133,1,2
-1.102,1,2
1.4594,0,2
-1.3557,0,2
1.9197,1,2
1.3831,0,2
-2.6895,0,2
-2.7551,0,2
1.7815,0,2
