RT,mean,half
-1.6654,0,1
1.913,0,1
3.4818,0,1
-1.3062,0,1
1.3414,1,1
-2.1431,0,1
-1.4334,1,1
-1.5081,1,1
0.8881,1,1
1.9756,0,1
2.752,0,1
2.3255,0,1
1.8223,1,1
0.6078,1,1
1.6906,1,1
1.823,1,1
-1.8086,0,1
1.5397,1,1
1.0087,1,1
-2.5716,0,1
-1.459,0,1
1.4909,1,1
-2.1201,0,1
1.9424,1,1
-2.6284,0,1
2.3271,1,1
-1.6332,1,1
-1.7184,0,1
-0.9408,0,1
1.1449,0,1
1.1475,0,1
0.8429,1,1
-1.9569,1,1
-1.159,1,1
-1.2251,0,1
-1.0636,0,1
1.6399,0,1
0.9759,1,1
-2.7934,1,1
0.729,0,1
1.0623,0,1
-0.7725,0,1
-0.9897,1,1
-0.8503,0,1
-1.3783,0,1
-0.8352,0,1
1.2246,1,1
-0.6544,1,1
0.976,1,1
-1.9857,0,1
2.5675,1,1
1.3919,1,1
0.957,0,1
0.9928,1,1
-1.2626,0,1
1.328,0,1
-1.3084,0,1
-0.9642,1,1
-1.4812,0,1
-1.0741,1,1
1.2809,0,1
0.927,1,1
0.9259,1,1
0.9748,0,1
0.6255,1,1
0.6365,0,1
0.8894,1,1
-1.0317,1,1
-0.6042,0,1
0.8089,0,1
-0.7271,0,1
0.9915,0,1
-1.0254,0,1
-0.9097,1,1
-1.1589,1,1
1.2142,1,1
0.8265,1,1
1.206,1,1
-0.9035,1,1
0.7755,1,1
-1.0905,0,1
-1.0918,0,1
0.8465,1,1
1.0911,0,1
-0.8916,1,1
0.9749,0,1
-0.8219,0,1
-1.145,1,1
-1.9083,0,1
0.9602,1,1
-1.4021,0,1
-0.827,1,1
-1.3576,0,1
1.2746,1,1
-0.9241,0,1
0.964,1,1
-1.958,0,1
1.0617,1,1
-1.4755,0,1
1.8927,0,1
0.9123,1,1
0.9118,1,1
-0.8969,1,1
0.7838,1,1
1.5364,1,1
1.2246,1,1
-0.9916,0,1
-0.9463,0,1
-1.0421,0,1
-0.8584,0,1
0.8586,1,1
-2.8713,0,1
-1.282,0,1
0.836,1,1
-0.8883,0,1
-0.7896,1,1
-2.8251,0,1
1.5754,0,1
-0.941,1,1
0.9419,1,1
-0.9976,1,1
0.9995,0,1
-2.0718,1,1
1.0942,0,1
1.0905,1,1
-0.5708,1,1
1.1806,0,1
1.0941,1,1
-1.7807,0,1
1.0321,1,1
-3.3976,1,1
0.7223,1,1
-2.2563,0,1
-1.6914,0,1
-3.5945,0,1
-1.4302,0,1
2.0781,1,1
1.2287,1,1
1.2613,1,1
1.6312,1,1
0.9124,0,1
-1.1079,0,1
-1.6914,0,1
-1.6639,0,1
0.8571,1,1
-0.8742,0,2
1.0827,1,2
1.1263,0,2
-0.8544,1,2
0.8088,0,2
0.8415,1,2
-0.9914,0,2
1.1089,1,2
1.5832,1,2
1.7593,1,2
0.826,0,2
-0.922,1,2
1.0745,1,2
1.0589,0,2
-0.9753,1,2
-0.8087,0,2
-1.6554,0,2
1.9926,0,2
-1.1393,0,2
-0.9422,1,2
1.7783,1,2
1.3664,0,2
1.2565,0,2
-1.8252,0,2
1.0383,0,2
-0.8642,0,2
0.7575,0,2
1.0924,1,2
0.826,0,2
0.792,1,2
0.9573,1,2
1.0001,0,2
-0.876,1,2
-0.859,0,2
-1.4368,1,2
0.6912,1,2
-0.909,0,2
-2.2563,0,2
1.073,0,2
1.4274,1,2
2.1567,1,2
1.9225,1,2
-1.0253,1,2
1.1796,1,2
-1.2663,0,2
0.913,1,2
1.374,0,2
-1.0677,1,2
2.2256,1,2
0.6937,1,2
0.8762,0,2
-0.6577,1,2
0.8275,1,2
1.4336,0,2
0.5921,1,2
-0.892,0,2
-0.8773,1,2
0.8241,1,2
1.2157,0,2
-1.0416,1,2
-0.8106,0,2
0.6265,0,2
0.824,1,2
1.1114,1,2
-0.9668,0,2
-1.2151,0,2
0.9362,1,2
-2.1262,0,2
-0.8811,1,2
2.3752,1,2
-3.0908,0,2
-1.7746,0,2
0.9422,0,2
-0.942,0,2
0.9087,1,2
1.1412,1,2
-1.159,0,2
1.0053,1,2
1.8919,1,2
-1.0463,0,2
-0.9441,0,2
1.2332,0,2
-1.4102,0,2
1.7223,1,2
2.6251,1,2
0.8434,1,2
0.9264,0,2
0.7445,0,2
-1.9578,0,2
1.2028,0,2
-1.971,0,2
-1.7501,0,2
-2.1428,0,2
2.4132,1,2
-0.8776,0,2
1.5805,1,2
2.5877,1,2
-1.5577,1,2
1.6105,1,2
-0.8578,0,2
-1.7335,1,2
1.0822,0,2
-2.8268,0,2
0.6923,1,2
1.2267,1,2
2.8286,0,2
1.1249,1,2
2.8767,0,2
0.893,0,2
1.3747,0,2
2.7311,1,2
-1.2313,0,2
1.2236,1,2
-1.4891,0,2
-1.5265,1,2
2.0761,1,2
-2.3072,0,2
1.8007,0,2
-1.2865,0,2
2.926,1,2
1.1438,0,2
-1.7953,0,2
-0.992,1,2
-2.0535,1,2
-1.3979,1,2
-1.7187,0,2
-2.6425,0,2
-3.2069,1,2
2.1102,1,2
-1.7245,0,2
1.7583,0,2
3.4104,1,2
0.8927,1,2
2.3959,0,2
-2.1603,1,2
0.757,0,2
1.8918,0,2
2.2261,1,2
1.3292,1,2
2.0579,0,2
-0.9589,1,2
-0.8085,0,2
-1.0314,1,2
1.1587,1,2
1.0051,1,2
0.9438,1,2
0.7084,1,2
0.7733,0,2
-0.744,1,2
1.1215,0,2
1.5042,1,2
1.542,1,2
1.0714,1,2
-0.9419,0,2
-0.9707,0,2
-0.9745,0,2
-3.3162,1,2
-1.1564,1,2
0.9551,1,2
-0.8609,0,2
1.3091,0,2
-1.1985,1,2
-2.1219,0,2
-3.5484,0,2
0.8414,0,2
-1.1564,0,2
2.7591,0,2
-1.0138,0,2
-1.0444,1,2
-1.2951,1,2
2.6073,0,2
-1.8473,0,2
3.0329,1,2
0.9042,1,2
0.81,1,1
-1.2697,1,1
0.8898,1,1
-3.1317,0,1
-1.8753,0,1
0.9243,0,1
1.5194,0,1
0.7222,0,1
1.8986,1,1
0.7824,0,1
1.0098,0,1
-0.8259,0,1
-0.98,1,1
1.3366,0,1
0.9165,1,1
-1.7248,1,1
1.1317,0,1
0.9433,1,1
0.9244,0,1
1.0262,0,1
2.1405,0,1
0.9376,1,1
1.8753,1,1
-1.0582,0,1
1.2919,1,1
1.5917,1,1
-1.2889,1,1
0.7807,1,1
0.8595,1,1
