RT,mean,half
16.07,1,1
-3.474,0,1
2.28,0,1
9.246,1,1
1.254,1,1
1.919,0,1
0.677,0,1
4.876,1,1
4.056,1,1
0.595,0,1
0.752,1,1
3.076,1,1
6.372,0,1
7.86,1,1
3.059,0,1
9.557,0,1
15.916,1,1
0.585,0,1
0.97,1,1
7.51,1,1
4.998,0,1
-2.244,0,1
3.222,1,1
2.907,1,1
5.49,0,1
-4.966,0,1
18.522,0,1
4.742,1,1
0.779,1,1
2.004,1,1
3.655,0,1
-0.855,0,1
0.852,1,1
3.389,0,1
8.97,0,1
1.69,0,1
6.057,0,1
3.026,0,1
4.165,1,1
1.554,1,1
1.845,1,1
1.727,1,1
2.579,1,1
1.417,1,1
0.846,1,1
0.695,0,1
-3.059,0,1
-4.45,0,1
-2.569,0,1
1.236,1,1
3.352,1,1
11.165,1,1
1.925,1,1
5.855,0,1
4.616,0,1
5.938,0,1
9.078,0,1
0.872,0,1
3.652,1,1
8.098,0,1
13.357,0,1
-5.746,0,1
-4.351,0,1
2.963,1,1
-4.089,0,1
5.868,1,1
-1.835,0,1
-13.19,0,1
-10.094,0,1
2.379,1,1
3.616,0,1
-4.835,0,1
-8.335,0,1
-2.803,1,1
-3.925,0,1
4.073,1,1
-4.976,1,1
18.952,1,1
2.051,0,1
2.391,1,1
7.169,0,1
-16.096,1,1
0.603,0,1
5.287,1,1
17.61,0,1
3.314,1,1
3.975,0,1
10.419,1,1
21.431,0,1
0.694,0,1
12.013,0,1
3.516,0,1
7.056,1,1
1.716,1,1
0.733,1,1
-1.647,1,1
5.4,0,1
-4.043,0,1
2.686,1,1
-3.188,0,2
3.598,1,2
-1.327,0,2
-3.642,1,2
-9.013,0,2
-5.774,1,2
1.364,0,2
1.467,1,2
0.934,0,1
2.943,1,1
0.579,1,1
-2.878,0,1
1.243,1,1
4.68,1,1
-3.775,1,1
3.429,1,1
1.877,0,1
3.507,1,1
4.642,1,1
-3.886,0,1
2.89,1,1
-2.754,1,1
2.558,1,1
5.006,1,1
-10.819,0,1
-1.918,1,1
-4.826,1,1
-2.652,1,1
-7.344,0,1
-1.31,0,1
9.466,1,1
9.141,0,1
-3.953,0,1
1.068,1,1
1.834,0,1
-3.753,1,1
19.651,0,1
6.954,0,1
-1.53,0,2
3.251,1,2
-2.91,0,2
2.243,1,2
3.469,1,2
-2.243,0,2
3.218,1,2
-3.124,0,2
-1.48,0,2
3.624,1,2
2.314,1,2
2.529,1,1
-4.611,0,1
5.174,0,1
3.189,0,1
-8.989,0,1
-4.749,0,2
-2.144,0,2
-2.204,0,2
1.477,0,2
2.961,1,2
-0.87,1,2
2.06,0,2
1.853,1,2
11.923,1,2
5.981,0,2
1.609,0,2
-0.993,0,2
-0.877,0,2
-4.221,1,2
2.608,1,2
-0.926,1,2
1.885,0,2
-4.822,0,2
-2.058,0,2
-1.94,0,2
1.249,0,2
1.892,0,2
-9.063,0,2
2.019,1,2
1.509,0,2
-8.26,1,2
5.325,1,2
-1.138,1,2
-6.218,1,2
-12.664,0,2
3.061,1,2
1.691,0,2
-1.645,0,2
3.034,1,2
-5.255,0,2
-4.475,1,2
3.591,1,2
-1.346,0,2
3.961,0,2
3.539,0,2
2.344,1,2
-2.069,0,2
-3.524,1,2
-5.561,0,2
1.726,1,2
-1.36,1,2
2.3,0,2
-1.428,0,2
5.558,0,2
2.079,1,2
-1.631,0,2
2.595,0,2
2.893,1,2
-1.552,1,2
2.002,1,2
-1.558,0,2
-2.261,0,2
-1.544,1,2
-4.81,1,2
-12.937,0,2
2.576,0,2
-4.127,1,2
1.98,1,2
-4.206,0,2
1.321,1,2
-6.22,0,2
-4.874,0,2
11.603,1,2
-2.958,0,2
5.176,0,2
4.923,1,2
1.68,1,2
-2.802,0,2
-2.395,0,2
1.548,1,2
1.73,0,2
4.607,1,2
5.068,1,2
1.444,1,2
-2.112,0,2
-16.668,0,2
-1.554,0,2
-3.593,1,2
2.428,1,2
2.342,1,2
-3.502,0,2
-4.165,0,2
-4.658,1,2
3.705,0,2
-2.562,0,2
5.56,0,2
-12.604,0,2
-1.07,0,2
-1.311,0,2
3.197,1,2
-4.109,1,2
-1.577,0,2
-2.229,0,2
1.898,1,2
-2.493,1,2
7.077,1,2
-9.938,1,2
-3.973,0,2
8.491,1,2
16.954,0,2
2.91,1,2
2.824,1,2
4.741,1,2
2.966,1,2
3.708,1,2
3.007,1,1
1.161,0,1
3.891,0,1
2.257,0,1
17.347,0,1
12.567,0,1
-2.954,1,1
5.071,1,1
-3.57,1,1
-2.322,1,1
-2.409,1,1
2.112,1,2
2.102,1,2
-1.301,0,2
2.711,1,2
1.384,1,2
4.7,1,2
-3.2,0,2
2.301,1,2
2.398,0,2
1.233,1,2
-3.933,0,2
-1.172,0,2
-2.626,0,1
-2.223,0,1
-6.32,0,1
2.688,1,1
-2.959,0,1
6.428,1,2
-3.519,0,1
-1.754,1,1
-3.275,1,1
0.694,0,1
-1.34,1,1
-5.374,0,1
6.086,1,1
0.927,1,2
-1.489,0,2
12.414,1,2
2.596,1,2
3.797,0,2
-2.361,0,2
1.435,0,2
5.126,1,2
2.862,1,2
3.174,1,2
1.468,0,2
-3.216,0,2
1.116,1,2
-1.944,0,2
2.374,1,2
1.72,1,2
6.088,1,2
-2.422,0,2
3.19,1,2
2.846,1,2
-1.409,0,2
2.928,0,2
3.392,1,2
-4.433,0,2
2.188,1,2
-2.26,1,2
-1.013,0,2
-1.776,0,2
2.727,0,2
1.345,0,2
18.96,1,2
-9.026,0,2
