RT,mean,half
-3.7715,0,2
2.5316,1,1
-3.9898,0,2
3.2144,1,2
4.6486,1,2
4.947,1,2
2.4673,1,2
-13.5034,0,2
-2.0803,0,2
-4.5363,1,2
4.9955,1,2
-3.6057,0,2
-4.598,0,2
14.877,1,2
-3.3468,0,1
-2.2156,0,1
2.114,1,1
-4.5196,0,1
2.087,1,1
4.2639,0,1
2.0956,1,1
4.6748,1,1
1.5243,1,1
-0.6167,1,1
-0.8425,0,1
1.3035,0,1
-1.8865,0,1
-0.764,1,1
1.6439,1,1
2.1277,1,1
-0.8045,0,1
2.7787,0,1
-8.0862,0,2
15.0321,1,2
4.2552,1,2
3.0876,1,2
2.9518,0,2
-4.696,0,2
2.7762,1,2
-5.0608,0,2
-19.1791,0,2
-2.6717,0,2
2.6669,1,1
-2.1809,1,1
-5.4538,1,1
-2.7021,0,1
-0.8332,1,1
3.1935,1,1
-0.83,0,1
-1.1342,1,1
-4.6814,0,1
-2.4133,1,1
-3.9209,0,1
6.8699,1,1
9.0695,0,1
-4.8949,1,1
-2.7783,0,1
5.5825,1,1
-4.0676,0,1
4.8554,1,1
-5.0728,0,1
-3.2031,1,1
6.7827,0,1
7.4965,1,1
5.6633,1,1
-7.6548,0,1
-15.4127,0,1
-3.4966,0,1
-1.0648,0,1
-0.8134,0,1
-0.996,1,1
-1.8969,1,1
-0.8457,0,1
-3.865,0,1
-2.6161,0,1
1.8994,1,1
-0.9032,0,1
1.0861,0,1
0.8992,0,1
10.475,0,1
14.5768,1,1
1.1517,0,1
1.6387,0,1
2.9273,1,1
-3.4966,0,1
1.9149,1,1
-4.6748,0,1
-2.7376,0,1
2.723,1,1
5.9205,1,1
-0.7614,1,1
2.0638,0,1
-0.6818,0,1
-0.9272,0,1
-1.8475,0,1
1.6153,1,1
-0.9848,0,1
-2.4009,0,1
-4.1539,0,1
-3.6245,0,1
1.7262,0,1
-0.8224,0,1
-5.0744,1,1
-2.8876,0,2
-1.132,0,1
3.0729,1,1
1.4459,1,1
-2.0097,1,1
-6.1521,1,1
-5.5929,1,1
-18.6075,1,1
-14.1823,1,1
-4.9969,0,1
-7.001,0,1
-2.4217,1,2
1.3549,1,2
1.9808,0,2
-1.287,1,2
-1.3645,0,2
0.8138,0,2
-1.1351,0,2
2.0255,0,2
1.9303,1,2
1.333,1,2
-2.2498,0,2
1.4246,0,2
-0.7208,0,2
2.1324,0,2
-1.0556,0,2
-0.903,0,2
0.8602,1,2
-1.5913,0,2
-0.7513,1,2
-0.6822,1,2
-1.0674,0,2
-1.3975,1,2
1.114,0,2
0.6062,1,2
-0.591,1,2
-3.8076,0,2
-2.4066,0,2
1.0199,1,2
-1.1813,0,2
-0.916,1,2
-1.1486,0,2
-2.7649,1,2
-2.1703,0,2
-1.881,1,2
3.597,1,2
-1.2317,1,2
1.0301,0,2
2.7998,1,2
-0.7549,0,2
-3.0344,1,2
-2.2215,1,2
2.9334,0,2
-1.2334,1,2
0.6394,0,2
-0.8503,1,2
0.5883,1,2
-1.6328,0,2
2.4639,1,2
-3.1846,0,2
3.6182,0,2
-2.078,0,1
5.1795,1,1
3.8952,0,1
2.5997,1,1
3.8632,0,1
7.6185,0,1
6.5146,1,1
-3.5348,1,1
-4.8649,0,1
-5.3283,0,1
-3.8128,0,1
6.9281,0,1
-4.3445,0,1
-5.2655,0,1
5.3608,1,1
-1.9061,0,2
1.7308,1,2
1.8645,1,2
3.1961,1,2
1.5864,1,2
3.3311,1,2
-1.3906,0,2
3.555,1,2
-13.578,0,2
-1.9349,1,2
1.6299,1,2
-1.8082,1,1
1.9963,1,1
2.8997,0,1
3.7806,1,1
3.2818,0,1
-1.8652,1,1
3.684,1,1
3.0127,0,1
1.8976,1,1
-0.7207,1,1
-1.5482,0,1
-2.0634,1,1
5.2228,1,1
2.7038,1,1
3.4005,1,1
3.5007,1,1
-2.7961,0,1
-2.3589,0,1
3.4804,1,2
-3.53,0,2
-3.663,0,2
0.7422,0,2
1.9414,1,2
-4.2217,0,2
2.5743,1,2
-2.7378,0,2
2.4222,1,2
-8.5605,1,2
-3.1376,0,2
-0.9147,0,2
-2.915,0,2
-7.1073,1,2
6.5649,0,2
-5.6405,0,2
7.6023,1,2
-6.7118,1,2
5.314,1,2
-5.5387,0,2
-4.3484,0,2
7.9306,1,2
-3.5984,1,2
-3.2568,0,2
-7.1479,0,2
-9.1093,1,2
-6.2361,1,2
-4.6133,0,2
-6.3057,1,2
-4.0425,0,2
-3.4784,0,2
-4.697,1,2
5.1121,1,2
-3.3765,1,2
-3.7165,0,2
-1.6569,0,2
-3.8047,1,2
2.4113,1,2
-5.4815,1,2
5.2809,1,2
-4.9043,0,2
3.7461,1,2
7.8957,0,2
-4.1511,0,1
-5.4118,0,1
-2.7173,0,1
2.9464,1,1
2.1293,1,1
4.8237,1,1
-6.7816,1,1
-4.2662,0,1
1.8041,1,1
4.9111,1,1
-6.286,0,1
-3.1299,1,2
-5.1294,0,2
-2.3901,0,2
-4.1008,1,2
14.4094,0,2
-5.6675,1,1
-8.1885,1,1
-3.2161,1,1
-4.22,1,1
4.5942,1,1
-9.782,0,1
-2.7797,0,1
-6.828,0,1
7.2707,1,1
3.9287,1,1
1.8075,1,1
2.2664,1,1
-1.6005,0,1
3.9406,1,1
-2.7976,0,1
-1.5322,1,1
-3.3902,0,1
3.4461,1,1
-1.7874,0,1
-1.055,0,1
-1.8343,1,1
-1.3247,0,1
-2.8245,1,1
2.9082,1,1
-1.1467,0,1
-1.0109,1,1
-3.4657,1,1
1.2076,1,1
-1.7075,0,1
-2.5644,1,1
10.7468,1,2
-5.7286,0,2
2.3633,1,2
-9.339,0,2
-3.912,0,2
-2.799,1,2
4.6573,1,2
-3.729,0,2
-2.979,0,1
-1.5662,1,2
2.5887,1,2
-3.0168,0,2
-3.3557,0,2
-2.6589,0,2
-4.1884,0,2
3.231,1,2
3.2707,1,2
-4.1356,0,1
-4.001,0,1
1.8661,1,1
-5.2046,0,1
