RT,mean,half
-3.573,0,1
1.5135,0,1
-1.8282,0,1
-3.6887,0,1
-3.8758,0,1
2.461,1,1
3.1054,0,1
2.8938,1,1
2.542,1,1
4.7777,1,1
3.3599,1,1
-3.4995,0,1
2.8101,1,1
-2.1789,0,1
-2.2954,1,1
-3.8424,0,1
5.7748,1,1
3.1829,1,1
2.9934,1,1
-5.107,0,1
6.8237,1,1
-2.1699,0,1
4.1113,1,1
5.7833,1,1
4.4074,0,1
-4.2586,0,1
2.1944,1,1
-5.1416,1,1
1.6883,1,1
-4.1747,0,1
-8.2253,0,1
-10.8992,0,1
10.9143,0,1
7.1547,1,1
5.3455,1,1
3.6286,1,1
7.8273,1,1
-9.7208,0,1
-6.5604,0,1
-2.0991,0,1
5.3737,1,1
6.8348,1,1
9.2138,1,1
-1.8118,0,1
-6.7232,0,1
-3.8019,0,1
6.8687,1,1
9.8094,1,1
-5.6227,0,1
-5.1744,0,1
-6.9852,0,1
6.2471,1,1
-6.2734,0,1
-8.5172,0,1
-5.711,0,1
3.9786,1,1
3.1779,1,1
9.1003,1,1
-5.256,0,1
4.4918,1,1
6.1811,1,1
-13.4484,0,1
2.1952,1,1
-6.8668,0,1
-5.5217,0,1
-8.2775,0,1
3.3244,1,1
-11.7148,0,1
1.8299,1,1
-3.5803,0,1
3.8142,1,1
4.2291,1,1
-2.788,0,1
3.6606,1,1
-18.0586,0,1
4.7465,1,1
3.2801,1,1
-10.4026,0,1
-4.4091,0,1
-11.7394,0,1
-6.7217,0,1
-6.5899,0,1
2.9941,1,1
3.0084,1,1
-3.8089,0,1
-3.9403,0,1
2.5203,1,1
2.0274,1,1
-1.9185,0,1
2.6142,1,1
2.794,1,1
7.1594,0,1
-3.0247,0,1
2.3093,1,1
-3.3793,0,1
1.6283,1,1
3.4463,0,1
2.2261,1,1
-1.5308,0,1
9.111,1,1
3.7488,1,1
-10.3356,0,1
-7.5555,0,1
-5.893,0,1
7.7233,0,1
9.2872,1,1
-7.4375,0,1
-7.7347,0,1
3.4979,1,1
-6.9871,0,1
3.5469,0,1
-5.7277,0,1
3.9596,1,1
-3.9584,0,1
-6.1326,0,1
-6.4779,0,1
3.7094,1,1
-4.1812,0,1
8.6934,1,1
5.192,1,1
-4.2112,0,1
3.8612,1,1
2.8452,1,1
6.0109,1,1
-9.2178,0,1
6.1541,1,1
7.3402,1,1
-13.1563,0,1
5.7461,1,1
4.2883,1,1
2.2105,1,1
4.3461,1,1
5.2659,1,1
-3.3774,0,1
-4.3752,0,1
-5.4079,0,1
-4.543,0,1
-6.7286,0,1
-8.3228,0,1
-4.2183,0,1
-2.5606,0,1
3.4447,1,1
-5.3139,0,2
4.7779,1,2
-8.0209,0,2
5.9946,1,2
4.8605,0,2
4.9033,1,2
-5.0746,0,2
-8.5387,1,2
7.0421,1,2
6.1073,1,2
-2.5434,0,2
7.4411,1,2
6.056,1,2
-3.3485,0,2
6.3111,1,2
-3.2273,0,2
-11.2315,0,2
-3.8086,0,2
5.7437,0,2
5.6108,1,2
6.1443,1,2
-9.9708,0,2
-6.9372,0,2
-6.3727,0,2
-4.5022,0,2
5.2767,0,2
8.1703,0,2
5.0428,1,2
-8.8192,0,2
5.2089,1,2
5.1952,1,2
-4.6427,0,2
3.7145,1,2
-7.6189,0,2
16.7145,1,2
-11.4673,0,2
-4.4364,0,2
-3.0939,0,2
14.5293,1,2
10.4335,1,2
-11.1842,1,2
16.6838,1,2
8.8531,1,2
-11.5712,0,2
7.2566,1,2
-10.5742,0,2
6.8733,1,2
3.3737,1,2
7.4062,1,2
-7.5116,0,2
6.3275,1,2
4.1543,1,2
-7.5013,0,2
3.9423,1,2
-8.1247,0,2
2.4961,1,2
6.1216,1,2
-2.6256,0,2
5.8245,1,2
-6.3573,0,2
-2.1789,0,2
9.4965,1,2
5.6772,1,2
-7.0059,0,2
3.4765,0,2
5.1107,1,2
-6.0244,0,2
7.3909,1,2
10.8989,1,2
5.144,0,2
6.3842,0,2
-5.3464,0,2
3.9087,0,2
3.1942,1,2
4.8316,1,2
-4.8186,0,2
4.3271,1,2
9.0706,1,2
9.8889,0,2
-11.0488,0,2
-5.2076,0,2
-3.3769,0,2
5.5771,1,2
3.6943,1,2
2.782,1,2
-5.0064,0,2
-4.142,0,2
12.9313,0,2
-9.0394,0,2
-4.9918,0,2
-4.9099,0,2
-5.2343,0,2
5.3701,1,2
