RT,mean,half
-4.0666,1,2
-5.2911,0,2
1.0684,1,2
3.4445,1,2
0.8967,0,2
0.7467,1,2
1.8484,0,2
1.2008,0,2
1.0166,0,2
1.2502,0,2
1.0187,1,2
0.723,1,2
1.791,1,2
0.7502,0,2
0.8427,0,2
0.7963,1,2
0.9572,0,2
-1.896,0,2
-1.4516,0,1
2.2095,1,1
1.963,0,1
1.0752,1,1
1.6144,0,1
1.4237,1,1
-3.9032,0,2
-2.2821,0,2
-2.7982,0,1
1.8118,0,1
0.9352,1,2
1.5477,1,2
-2.3358,1,2
1.0013,1,2
0.9585,1,1
0.75,1,1
0.5588,1,1
0.8029,1,1
1.2127,0,1
1.0086,1,1
1.1296,0,1
1.2115,1,1
-2.1551,0,1
1.2278,1,1
1.2794,1,1
0.6796,1,1
1.7056,0,1
1.0821,1,1
0.761,0,1
-3.8958,1,1
2.9251,0,1
1.102,1,1
0.8004,0,1
-3.0959,1,1
0.8409,0,1
1.4524,1,1
1.5179,0,1
0.7011,1,1
-1.3332,0,1
-0.8949,1,1
-3.5579,1,1
1.4712,1,1
2.5282,0,1
-3.0061,0,1
2.8289,0,1
1.6117,0,1
3.4776,0,1
-1.0602,0,1
1.6112,1,1
1.5759,0,1
-2.6962,0,1
2.1262,1,1
0.9304,1,1
1.6879,1,1
0.9958,1,1
-3.0324,1,1
1.2958,1,1
4.5324,1,1
1.0232,0,1
2.6944,0,1
-1.0964,1,1
1.5119,1,1
2.3884,0,1
1.127,1,1
1.1449,0,1
0.6152,1,1
0.6678,1,1
1.2027,0,1
0.7459,1,1
1.322,0,1
1.0752,1,1
0.9101,0,1
0.9079,1,1
1.4501,0,1
1.2801,1,1
0.6417,0,1
1.088,0,1
1.3958,1,1
-1.0464,0,1
1.5961,1,1
-2.9814,0,1
1.8269,1,1
0.9825,1,1
1.3032,0,1
0.7464,0,1
-0.8575,0,1
-1.4178,0,1
-1.3749,1,1
1.1794,0,1
1.2569,0,1
1.1661,1,1
1.0351,0,1
0.8909,0,1
0.8343,0,1
5.2604,0,1
-0.9265,0,1
3.7502,0,1
5.2258,0,1
1.1056,1,1
