RT,mean,half
-4.8968,0,1
-15.9568,0,2
-6.2846,0,1
-6.7865,1,2
-2.4017,0,2
-2.4517,0,2
-1.7053,0,2
-2.1623,0,2
-4.5338,0,2
-3.6749,0,2
-7.1095,1,2
1.8004,1,2
-9.1444,0,2
3.7336,1,1
12.0092,1,1
-3.947,0,1
5.2955,1,1
-9.065,0,1
12.3681,0,1
-8.9389,0,1
4.6781,1,1
15.8255,0,1
-3.74,0,1
-3.8088,0,1
5.5319,1,1
6.222,1,1
12.1135,1,1
2.0978,1,1
-2.5927,0,1
3.8043,0,1
-6.535,0,1
4.8979,1,2
-3.6065,0,2
-7.8059,0,2
-3.1596,0,2
6.0685,1,2
-7.2763,1,2
3.4651,1,2
-2.3492,0,2
-2.0991,0,2
-3.7274,0,1
-3.4153,0,1
11.19,1,1
-6.2098,0,1
8.2587,0,1
-4.3784,0,1
4.5995,1,1
6.0257,1,1
8.0034,1,1
6.3229,0,1
-4.8315,0,1
9.7361,1,1
21.4433,1,2
15.273,1,2
5.4066,1,1
-5.7685,0,1
-6.1061,0,1
-4.9082,1,1
3.0012,1,1
-12.5897,0,1
5.557,1,1
9.6062,1,1
-5.8911,0,1
7.2602,1,1
-7.2926,0,1
5.8748,1,1
4.4941,1,1
6.774,1,1
7.3563,1,1
-4.1634,0,1
-6.9681,0,1
7.9097,0,1
5.3257,1,1
5.5461,1,1
13.2026,0,1
5.7512,1,1
3.5349,1,1
12.2065,1,1
5.03,1,1
-7.9374,0,1
-5.7999,0,1
6.9597,1,1
-3.2671,0,1
8.0768,1,1
7.5197,0,1
-4.5404,0,1
5.464,1,1
6.2351,1,1
-8.7225,0,1
10.2046,1,1
-5.5661,0,1
-13.1807,1,1
-6.0781,1,1
-8.0689,1,1
3.2724,1,1
6.0567,1,1
-3.4371,0,1
-4.1518,0,1
-5.1268,0,1
-4.2937,0,1
-7.0517,0,1
-3.4301,0,1
-4.7819,0,1
10.9308,1,1
-5.8519,0,1
-18.0121,0,1
-7.4922,0,1
-6.6698,0,1
