RT,mean,half
-1.4015,0,1
0.9037,1,1
1.2423,1,1
1.3448,1,1
0.8737,1,1
-0.7864,0,1
-0.8062,0,1
-1.2763,0,1
1.0264,1,1
-0.981,1,1
-1.5307,0,1
-0.7619,0,1
-1.0789,1,1
0.8628,0,1
0.7756,1,1
0.8669,1,1
1.2184,1,1
1.6887,0,1
1.2213,0,1
1.2052,1,1
1.2709,1,1
1.0491,1,1
1.1307,1,1
-1.8003,0,1
1.269,0,1
-0.9046,0,1
1.9751,1,1
0.766,0,1
-1.1141,0,1
0.8998,0,1
0.7189,0,1
-0.6778,0,1
0.7194,1,1
0.8722,1,1
0.8901,1,1
0.8308,1,1
-1.2576,0,1
1.0102,1,1
1.7755,0,1
-1.1674,0,1
-0.8301,0,1
1.1889,1,1
1.0625,1,1
1.5876,0,1
1.5902,1,1
1.9683,1,1
0.8717,0,1
1.2843,1,1
-1.8684,0,1
1.7308,1,1
1.3175,1,1
0.8967,1,1
-0.8383,0,1
-1.2489,1,1
0.7491,1,1
-1.0477,0,1
1.0016,1,1
0.9464,0,1
1.0494,1,1
-0.779,1,1
0.7473,0,1
-1.1586,0,1
0.8882,0,1
-0.8812,1,1
0.921,0,1
-0.9422,1,1
-0.7258,0,1
-1.736,0,1
-1.2707,0,1
-0.9765,1,1
-1.4885,0,1
-1.2405,0,1
1.2841,0,1
-1.7651,1,1
2.2012,0,1
-0.8889,1,1
0.9135,0,1
1.2006,1,1
0.7357,1,1
-1.0001,0,1
0.8089,1,1
-1.0415,0,1
-0.7813,0,1
0.9482,0,1
1.0229,1,1
-0.7904,0,1
1.0145,1,1
0.9731,1,1
0.9557,1,1
1.3066,1,1
1.3478,0,1
-0.738,0,1
-0.7669,0,1
-0.8972,0,1
-0.8531,0,1
1.7013,0,1
0.9219,0,1
0.8326,1,1
0.8292,0,2
1.0128,1,2
-1.072,0,2
0.917,1,2
-0.8237,0,2
-0.929,1,2
-0.6914,0,2
1.1164,1,2
0.8324,1,2
0.8378,1,1
1.2899,0,1
0.6135,1,1
0.691,1,1
1.1012,1,1
0.8744,0,1
0.8207,1,1
0.7133,1,1
-0.8162,0,1
-1.3403,1,1
-1.2135,0,2
1.4937,0,2
-0.7812,1,2
-1.1772,0,2
-0.963,1,2
1.0705,1,2
1.3838,0,2
1.2472,1,2
0.9525,0,2
0.8673,1,2
0.9945,1,2
0.7826,0,2
1.9888,0,2
0.7831,0,2
0.9157,1,2
1.0209,1,2
1.4151,1,2
0.9662,1,2
-1.4706,1,1
0.9471,1,1
0.7045,1,1
-1.0704,0,1
1.3225,0,1
-2.2177,1,1
1.9196,1,2
-0.881,0,2
1.1261,1,2
1.0183,0,2
0.9754,0,2
1.2871,0,2
-0.6946,0,2
1.0051,1,2
-1.0637,1,2
1.0386,0,2
0.8346,0,2
-0.7039,0,2
-1.6161,1,1
1.5519,0,1
1.8419,1,1
1.9003,0,1
1.8335,1,1
0.9572,1,1
1.9242,1,1
1.0253,1,1
0.9845,1,1
1.0645,1,1
-2.0205,0,1
-0.9279,0,2
1.2477,0,2
1.132,1,2
-1.0625,1,2
1.2263,0,2
-1.2103,1,2
0.9307,1,2
-1.1037,0,2
-0.8313,0,2
-1.2352,0,2
-1.3086,0,2
0.8758,1,2
1.0683,1,2
-1.5802,1,2
-1.4889,0,2
-2.0315,0,2
0.9832,0,2
-1.123,0,2
1.022,0,2
1.0227,0,2
-0.9791,0,2
0.9292,1,2
0.8039,0,2
1.0901,1,2
-1.1633,1,2
-1.0028,1,2
0.9741,1,2
1.0026,0,2
0.8843,1,2
-0.7916,0,2
-1.0703,0,2
-1.8717,1,2
1.1762,1,2
-2.2108,0,2
1.0783,1,2
-1.2815,0,2
0.966,0,2
-1.027,0,2
1.1042,1,2
-1.1217,0,2
1.0824,1,2
1.1074,0,2
0.8383,1,2
-0.7191,1,2
0.965,0,2
0.8198,0,2
-0.7711,0,2
-1.2127,1,2
-0.9524,0,2
-0.8093,0,2
0.7059,1,2
-1.8628,0,2
1.4904,0,2
-1.2733,1,2
1.1763,1,2
-1.0968,0,2
1.1363,0,2
-1.2921,1,2
0.8313,1,2
-1.3934,0,2
0.9255,1,2
-0.7649,0,2
-0.8045,0,2
0.9652,1,2
1.0404,1,2
2.3162,1,2
-1.2383,0,2
0.8438,1,2
-1.3585,0,2
-0.9652,1,2
-1.0971,1,2
1.1001,1,2
0.9315,1,2
1.3245,1,2
1.105,0,2
0.945,0,1
-1.1366,0,1
1.9838,1,1
-1.3984,0,1
1.6747,0,1
0.9854,1,1
1.2166,0,1
0.8149,1,1
0.9348,0,1
1.6757,1,1
-1.3245,0,1
1.1293,1,1
-0.9836,0,1
-1.1999,0,1
0.9545,1,1
1.217,1,1
2.2321,0,1
1.2074,1,1
0.8628,1,1
1.3666,0,1
1.7325,0,1
1.7698,0,1
0.9231,0,1
1.3285,0,1
-1.971,0,1
1.5244,1,1
-2.3669,0,1
1.0388,1,1
0.8652,1,1
1.1118,1,1
1.1452,1,2
1.5027,1,2
-0.7158,0,2
-0.8312,0,2
0.8741,1,2
-0.9487,0,2
0.8349,1,2
1.0347,0,2
0.97,1,2
0.7692,1,2
0.8921,1,2
0.8348,0,2
-0.8511,1,2
2.2517,1,2
-0.9286,0,2
0.8091,1,2
1.338,0,2
0.7456,1,2
-0.919,1,2
-1.0318,0,2
-2.1272,1,2
-2.1379,0,2
0.9591,0,2
1.02,1,2
1.4157,0,2
-1.3221,0,2
0.8151,1,2
0.9721,0,2
0.8813,1,2
0.8473,1,2
-0.8184,0,2
-0.8465,0,2
-1.9607,1,2
-0.8066,1,2
1.9291,1,2
1.0748,0,2
0.9597,1,2
-1.1507,0,2
-0.8216,0,1
0.8076,0,1
-1.0031,1,1
1.144,1,1
-1.268,0,2
1.1994,1,2
-1.3988,0,1
-1.2458,1,1
-1.4723,0,2
-0.7461,1,2
-0.8554,0,2
0.9927,1,1
-0.9982,0,2
-1.3131,0,2
0.841,1,1
0.7773,1,2
1.2427,1,2
0.9226,1,2
1.1518,1,1
1.9324,0,2
0.9937,0,2
2.3872,1,2
-0.7486,0,2
0.9563,1,2
-1.1055,0,2
