RT,mean,half
2.5955,0,1
4.8101,1,1
-4.0924,0,1
-2.9172,0,1
3.5997,1,1
-2.8761,0,1
3.1533,1,1
-2.4417,0,1
3.3303,1,1
2.6967,1,1
2.0789,1,1
2.2872,1,1
2.7101,0,1
-3.8002,1,1
-2.1338,0,1
2.7581,1,1
2.5741,1,1
-4.8798,0,1
3.8294,1,1
6.7772,0,1
-4.2922,0,1
-3.7107,0,1
3.1431,1,1
-2.5595,1,1
-4.1993,0,1
-2.5599,0,1
-3.5115,0,1
-3.545,1,1
2.7573,0,1
-3.9122,0,1
3.2251,0,1
1.8699,1,1
2.8103,1,1
2.858,1,1
3.7753,1,1
-2.4242,0,1
4.2408,1,1
2.7857,1,1
-3.4089,0,1
-3.0266,0,1
-3.4985,0,1
2.2762,1,1
-3.5336,0,1
1.7425,1,1
-1.7325,0,1
2.51,0,1
-4.5754,1,1
-2.9605,0,1
2.1065,0,1
-3.6462,0,1
-3.4469,0,1
-3.0568,0,1
4.5286,1,1
-4.2096,0,1
-2.8751,0,1
1.8419,0,1
1.924,0,1
3.7435,0,1
2.9454,1,1
5.5659,1,1
-4.0754,1,1
3.5881,1,1
3.5232,1,1
-3.9478,1,1
-4.1929,1,1
-3.3592,0,1
-2.649,0,1
4.5432,0,1
2.4602,1,1
1.809,1,1
2.2938,1,1
3.5125,0,1
5.189,1,1
3.9212,1,1
5.6795,0,1
2.4363,1,1
-2.6925,0,1
4.7939,1,1
-3.4117,0,1
-5.4958,1,1
-4.439,0,1
4.6349,1,1
-5.8615,0,1
3.5087,1,1
-2.8226,0,1
-4.1208,0,1
3.9769,1,1
3.9605,1,1
3.9653,1,1
3.4776,1,1
-5.0294,0,1
-3.5979,0,1
4.2417,0,1
2.2799,1,1
-4.3664,0,1
-1.848,0,1
4.0582,1,1
1.8637,0,2
2.2284,1,2
-4.3369,0,2
2.4588,1,2
-4.3985,0,2
3.1258,1,2
-3.3787,0,1
-3.6914,0,1
3.9099,1,1
4.0791,0,1
-2.9796,1,1
-1.9908,0,1
-3.0777,0,1
3.1339,1,1
-3.1283,0,1
2.6415,1,1
3.6493,0,2
-2.9148,0,2
2.4817,1,2
2.426,1,2
-3.7425,0,2
-2.243,0,2
-4.0791,0,2
-2.6778,0,2
-3.9787,0,2
-2.2585,0,2
3.0933,1,2
-2.891,0,2
2.1269,1,2
2.0269,1,2
-1.7092,0,2
3.0317,1,2
-2.742,0,2
-2.7753,1,2
3.1424,1,2
-3.4223,0,2
-2.3845,0,2
2.7434,0,2
1.903,1,2
3.1207,1,2
2.8246,1,2
2.5234,1,2
2.062,1,2
2.6944,0,2
4.0079,1,2
-4.9262,1,2
2.5286,1,2
-1.8421,0,2
2.9664,1,2
3.416,1,2
-3.776,0,2
3.1487,1,2
2.8384,0,2
-2.5086,0,2
-2.2894,0,2
1.5406,1,2
3.2175,1,2
-1.7904,0,2
4.7911,1,2
-3.9056,0,2
-3.5216,0,2
-5.8763,1,2
2.6311,1,2
4.4249,0,2
-2.9411,0,2
3.1992,1,2
3.1595,0,2
1.5735,1,2
3.7091,1,2
2.4092,0,2
-2.7784,0,2
-3.4931,0,2
-3.8287,0,2
2.197,1,2
2.6375,1,2
-4.6907,0,2
-3.4938,1,2
-3.9592,1,2
5.3231,0,2
2.6099,0,2
-3.7285,0,2
-2.5116,0,2
-2.0594,0,2
1.9407,1,2
-1.7077,0,2
4.859,1,2
3.7102,1,2
1.9279,1,2
-1.641,0,2
1.728,1,2
3.9452,1,2
-1.8893,0,2
2.5815,1,2
-2.8384,0,2
2.0088,1,2
2.6402,0,2
3.0278,1,2
3.026,1,2
5.2782,1,2
2.3794,1,2
3.0447,0,2
2.0131,1,2
3.2695,0,2
3.2052,0,2
-2.026,1,2
1.8907,1,2
-2.8329,0,2
2.604,1,2
-2.6588,0,2
3.159,0,2
-2.8578,0,2
-3.1042,1,2
-3.178,0,2
3.6439,1,2
-3.2253,0,2
2.6853,1,2
-5.0693,1,2
-3.4992,0,2
-2.8755,0,2
-3.2918,0,2
-2.2864,1,2
2.7603,0,2
-4.3544,0,2
-3.5168,1,2
4.2277,1,2
-2.73,1,2
-2.5925,0,2
-3.9922,0,2
3.1574,1,2
2.0906,1,2
-2.669,0,2
-3.645,0,2
3.6335,1,2
-2.4809,1,2
-1.7393,0,2
5.2129,1,2
-2.1888,0,2
-3.7931,0,2
-3.4058,1,2
2.408,1,2
-4.4933,1,2
-2.1758,0,2
2.2566,1,2
-2.2142,0,2
2.6809,1,2
1.9912,1,2
-2.9957,1,2
1.9795,1,2
-2.1259,1,2
-2.7921,0,2
3.1602,1,2
-3.3319,0,2
2.0936,1,2
-1.7708,1,2
2.1023,1,2
-2.3884,0,2
-2.058,0,2
-2.4568,0,2
-2.893,1,2
-3.3664,1,2
2.6653,1,2
-3.6434,0,2
-1.4935,0,2
1.9737,1,2
-2.19,0,2
2.2088,0,2
-2.7047,0,2
-2.0084,0,2
2.7536,0,2
-2.522,0,2
-2.4721,1,2
4.4443,1,2
3.0747,0,2
-4.5164,0,2
3.3465,1,2
2.9571,1,2
3.2348,1,2
-1.8633,0,1
2.8816,1,1
2.2401,1,1
-2.6272,1,1
-2.7296,0,1
2.9303,1,1
3.76,1,1
2.3428,1,1
2.8028,1,1
2.9074,1,1
-3.9765,0,1
-2.1599,0,1
-4.1896,1,1
4.2079,1,1
4.7325,1,1
2.7805,1,1
-4.0817,0,1
3.8581,1,1
2.49,1,2
3.7119,1,2
-4.8248,1,2
-2.7056,0,2
-2.9212,0,2
2.5335,0,2
-2.2594,0,2
2.2809,0,2
1.8934,0,2
2.5212,1,1
-1.8549,0,1
3.6947,1,1
-4.1436,0,1
2.9076,1,1
-2.7885,1,1
2.6946,1,1
3.4465,0,1
-1.6521,0,1
4.2331,1,1
-3.1582,1,1
-1.9245,0,1
2.7717,1,1
-3.1583,0,1
-2.9442,0,1
-2.8759,0,1
-2.3693,0,1
-2.9905,0,1
-3.8284,0,1
-5.7928,1,1
4.0434,1,1
-2.7217,0,1
2.9354,1,1
-2.7001,0,1
5.0942,1,1
2.3909,0,1
-2.8426,1,1
-2.9936,0,1
2.6052,1,1
3.4567,0,1
4.1974,1,1
-3.8049,1,1
-3.0674,0,1
3.2325,0,1
3.6425,0,1
4.1285,0,1
2.083,1,1
2.4729,0,1
2.0703,1,1
4.821,1,1
2.5513,1,1
-2.6922,0,1
-3.9158,1,1
-2.3901,0,1
-1.6406,0,1
3.262,1,1
2.7765,0,1
-2.2197,1,1
2.2294,1,1
-3.2718,0,1
-2.542,0,1
