RT,mean,half
3.0678,0,1
-2.2984,1,1
-1.8312,0,1
-2.5888,1,1
0.8988,0,1
1.7979,1,1
-2.3387,1,1
2.3856,1,1
-3.6187,1,1
-3.2709,0,1
-1.6911,0,1
-2.1149,0,1
1.4808,0,1
2.9993,0,1
-2.6433,1,1
-3.7052,0,1
-1.9273,1,1
-2.5977,1,1
2.3706,1,1
1.963,1,1
2.4588,1,1
-2.1007,1,1
2.3961,1,1
2.0669,1,1
-3.0881,0,1
1.749,1,1
-2.682,1,1
-2.9126,1,1
-2.7786,0,1
2.4886,1,1
2.2469,1,1
-3.4998,0,1
-3.146,1,1
-2.1432,0,1
-3.0463,0,1
-3.877,1,1
2.8692,0,1
-2.7209,0,1
-2.7725,1,1
-3.0924,0,1
-2.5931,1,1
-2.318,0,1
1.5578,1,1
-2.4036,1,1
-1.9472,0,1
-5.8273,0,1
-1.9486,1,1
0.9955,1,1
1.6084,0,1
5.0142,0,1
2.916,0,1
1.6129,0,1
1.3386,0,1
2.0943,1,1
2.8197,1,1
-2.1978,1,1
-1.6313,0,1
1.9662,1,1
-2.3431,0,1
-2.2213,1,1
-2.8132,0,1
1.5979,1,1
2.2623,1,1
-1.6371,0,1
1.6911,1,1
-3.483,0,1
5.2563,0,1
-3.8863,1,1
3.6955,0,1
4.726,1,1
0.8691,0,1
3.4071,1,1
4.3134,0,1
-2.727,1,1
2.8105,0,1
1.4653,1,1
2.1276,0,1
2.9216,1,1
-2.8434,1,1
1.9884,0,1
1.7493,1,1
3.6568,1,1
-4.6714,1,1
1.0143,1,1
0.7793,0,1
5.8626,0,1
-4.6199,0,1
3.5648,0,1
1.5258,1,1
-2.234,0,1
4.8131,0,1
-3.3575,1,1
3.8397,0,1
-4.0381,0,1
-2.7967,0,1
3.2683,1,1
-2.6363,0,1
2.4108,0,1
-2.2009,0,2
4.5559,1,2
-12.0151,1,2
-14.4126,0,2
-5.7174,1,2
-4.113,0,2
5.4166,0,2
3.7187,0,2
-8.111,0,2
-6.0508,1,2
-1.596,0,1
4.7085,1,1
-1.9319,0,1
2.3473,1,1
-5.6911,0,1
-5.5944,1,1
3.6508,0,1
3.7167,0,1
3.7465,1,1
-3.6481,1,1
-3.6389,1,1
3.1139,1,2
4.5118,0,2
-3.5963,1,2
-2.5462,0,2
-3.1324,1,2
5.0431,1,2
-6.4735,0,2
2.4515,0,2
5.3495,0,2
6.444,1,2
-2.3558,1,2
1.8454,1,2
2.0776,1,2
3.7564,1,2
2.712,0,2
3.7962,1,2
-3.4047,0,2
6.2121,1,2
-6.8569,1,2
-7.3611,1,2
-11.6936,0,2
3.2651,1,2
-3.159,1,2
-4.299,0,2
6.4111,1,2
-7.877,0,2
1.4708,1,2
1.7184,1,2
-5.1377,1,2
3.5661,0,2
5.1083,0,2
5.3574,0,2
7.4183,0,2
3.8454,0,2
5.9569,0,2
3.0856,1,2
4.6112,0,2
-4.1329,1,2
3.0785,1,2
-5.2404,1,2
3.8171,0,2
3.2889,0,2
4.6156,0,2
-1.861,0,2
-2.4188,1,2
1.5876,1,2
-3.4224,0,2
1.8458,1,2
-2.1917,1,2
2.2024,0,2
-5.5566,1,1
-2.9093,0,1
-5.0342,0,1
5.0431,0,1
4.6817,1,1
4.9429,0,1
4.5414,0,1
-4.1026,0,1
3.4608,1,1
-2.0462,1,1
-2.5226,0,1
1.6732,1,1
-2.5365,0,1
-1.853,1,1
2.8745,1,1
2.1081,0,1
2.3401,1,1
-0.9668,0,2
1.4465,1,2
-1.1994,0,2
-1.5591,0,2
1.9895,1,2
-2.1487,1,2
1.6353,0,2
-2.3124,0,2
1.3463,1,2
-3.1212,0,2
-5.5967,1,1
6.792,0,1
-5.1119,0,1
4.2633,0,1
-5.3632,1,1
-5.1631,1,1
2.8802,1,1
3.2207,0,1
-4.1488,0,1
2.4674,0,1
-1.9189,1,1
5.1036,0,2
5.6253,1,2
3.9441,0,2
-5.1637,1,2
4.9742,0,2
-6.3895,1,2
10.9223,1,2
4.8615,1,2
5.6935,1,2
6.8712,1,2
-2.8925,0,2
5.5589,0,2
-3.2224,1,2
6.7371,1,2
-5.1825,0,2
3.6926,0,2
-3.168,1,2
-4.7586,1,2
-4.1425,0,2
5.2259,1,2
-2.7836,0,2
-6.0579,0,2
14.3309,1,2
3.1013,1,2
-2.8606,1,2
9.3625,0,2
-6.1635,1,2
-3.4445,0,2
-4.2707,1,2
5.4959,1,2
-5.7168,1,2
3.1285,1,2
-1.9239,1,2
-5.2779,0,2
4.0549,1,2
4.8252,0,2
2.4439,1,2
5.6226,1,2
4.062,1,2
-4.0089,0,2
-4.0598,0,2
4.7484,0,2
-3.4104,1,2
-4.6293,1,2
-3.1764,1,2
2.4794,0,2
3.1349,0,2
-1.2044,1,2
-2.7297,0,2
-3.2794,0,2
-9.6828,0,2
-4.7805,0,2
-3.2736,0,2
-2.4312,0,2
2.0625,1,2
3.1248,1,2
-2.4197,0,2
-4.0586,0,2
2.359,1,2
-4.5393,1,2
0.7872,1,2
1.893,0,1
-1.8814,1,1
1.6284,1,1
-3.297,0,1
4.0815,0,1
-2.7819,0,1
2.744,0,1
2.562,0,1
-3.6574,0,1
-3.7185,0,1
3.5785,1,1
3.1621,0,2
3.9901,1,2
2.7306,0,2
-2.3238,0,2
3.2539,1,2
-5.0607,1,2
-5.8251,1,2
-5.2172,0,2
6.8255,0,2
5.465,0,1
4.0329,1,1
5.4818,1,1
3.7544,0,1
-4.2891,1,1
-10.8414,1,1
-5.8779,1,1
-2.9874,0,1
-2.0044,1,1
-2.254,1,1
1.4986,1,1
-1.382,0,1
1.6729,0,1
-3.7063,0,1
4.068,1,1
-5.7713,1,1
3.3682,1,1
-1.7324,0,1
4.0418,1,2
-2.8747,0,2
2.85,1,2
3.0179,0,2
-4.9291,0,2
-6.6546,0,2
-6.4037,1,2
5.5952,0,2
4.8539,1,2
-9.399,0,2
11.9829,1,2
-5.5166,1,2
-2.6931,0,2
-5.8104,0,2
4.9348,0,2
-6.4939,1,2
-7.2412,0,2
3.6019,0,2
5.2199,1,2
5.2991,1,1
3.4334,0,2
-1.4716,0,2
4.8069,0,2
-6.3246,0,2
-6.7379,0,2
6.6244,1,2
-5.8104,0,1
-4.8072,1,1
-4.2032,1,1
-12.4828,0,1
-4.3901,0,2
-5.7822,1,2
6.9884,1,1
-5.0073,1,2
4.3434,0,2
3.1165,1,2
2.7435,0,2
2.5024,0,2
2.9635,1,2
4.5306,1,2
7.7593,1,2
