RT,mean,half
1.8349,0,1
-0.8347,1,1
1.1576,1,1
0.651,1,1
0.7822,1,1
0.8417,0,1
-3.0823,1,1
0.8947,1,1
1.1893,0,1
0.7354,0,1
0.7309,1,1
0.8232,1,1
-1.0531,0,1
4.7992,1,1
1.5036,0,1
0.9782,1,1
5.1386,0,1
-2.1915,0,1
0.6526,1,1
-1.5866,1,1
2.0967,1,1
1.7202,0,1
0.7937,0,1
0.5969,0,1
1.4722,1,1
2.128,1,1
1.4229,0,1
-0.849,0,1
-0.9036,0,1
1.9652,0,1
5.9108,1,1
0.9057,1,1
2.2507,0,1
1.4613,1,1
-1.1839,0,1
-1.8823,0,1
1.8061,0,1
1.6878,1,1
-2.803,0,1
-1.0028,0,1
-1.3444,1,1
-1.0997,0,1
0.7236,1,1
0.817,1,1
-0.8296,0,1
0.8475,0,1
0.8465,1,1
0.7657,1,1
0.8084,0,1
0.9309,0,1
1.2081,0,1
-1.007,0,1
1.7155,0,1
1.353,1,1
-2.0831,1,1
2.4225,1,1
1.6135,0,1
-2.522,0,1
0.9554,1,1
3.041,0,1
-6.8817,0,1
2.3411,1,1
-1.6405,1,1
1.0163,1,1
-1.3229,0,1
-2.7381,1,1
-1.4209,0,1
-1.825,1,1
-1.395,0,1
-6.8898,0,1
1.7852,1,1
-1.4344,0,1
1.4519,0,1
0.8298,0,1
-1.9278,0,1
0.9741,1,1
-2.0074,1,1
1.0983,1,1
1.5572,1,1
-4.3225,0,1
-0.7842,0,1
-1.3189,0,1
-1.5189,0,1
0.7701,1,1
-1.1754,0,2
-0.8809,1,2
-0.6535,0,2
4.8872,1,1
-1.3388,1,1
-2.7039,1,1
1.1041,1,1
-1.5059,0,1
-2.054,0,1
1.1296,1,1
-1.9832,0,1
-1.5527,1,2
-1.1552,0,2
-1.6769,0,2
-1.2698,0,2
-0.893,1,2
1.1712,0,2
1.5765,0,2
-1.179,0,2
-2.7441,0,2
-1.1939,0,2
1.352,0,2
1.5663,1,2
2.7853,0,2
0.7208,1,2
0.8797,1,2
-1.659,1,2
-1.0281,0,2
1.639,1,2
1.4037,1,2
1.4195,0,2
0.989,0,2
-2.0238,0,2
1.0974,1,2
-1.8678,1,2
1.0595,1,2
1.5187,0,2
0.8174,1,2
-0.9468,0,2
1.5805,1,2
1.2081,1,2
0.5927,0,2
-1.7438,1,2
6.7556,1,2
1.5059,0,2
-1.3314,1,2
2.3439,0,2
-0.9698,1,2
-0.9683,0,2
-2.3619,1,2
-1.1165,0,2
0.927,1,2
-1.4893,0,2
-0.7485,0,2
1.7212,1,2
1.4959,1,2
1.6893,1,1
3.8819,0,1
1.1688,1,1
6.8769,1,1
0.7596,1,1
1.8831,1,1
-3.6214,0,1
0.6593,0,1
-1.6976,0,1
2.1079,0,1
0.8273,1,1
-0.9892,0,1
3.0474,1,1
0.5746,1,1
-1.4724,1,1
-2.1871,1,2
-2.908,1,2
1.2313,1,2
1.1191,0,2
0.9935,1,2
0.9406,1,2
1.3102,1,2
0.9013,1,2
1.1142,0,2
1.1582,1,2
-1.5631,1,1
1.7197,0,1
-1.1449,1,1
0.7401,1,1
1.4313,0,1
0.7362,1,1
-2.028,0,1
3.6872,1,1
2.1116,1,1
-3.4852,1,1
2.0137,0,1
-1.6337,0,1
-0.8331,0,1
0.754,0,2
-1.2874,0,2
-0.8661,0,2
1.1095,0,2
0.8363,1,2
0.907,0,2
-2.0611,1,2
1.0596,1,2
-1.6531,0,2
-1.1752,0,2
-0.9325,0,2
1.1087,1,2
1.3467,0,2
2.1393,0,2
-1.1797,1,2
2.7331,1,2
-1.1432,1,2
0.8833,0,2
3.0053,0,2
-1.5816,1,2
1.3277,1,2
-1.2405,0,2
-0.7924,0,2
1.2726,1,2
1.1453,1,2
-1.7884,0,2
1.5719,1,2
-1.909,0,2
-1.5833,0,2
0.8135,1,2
1.3886,1,2
0.7292,1,2
1.071,0,2
1.8931,1,2
1.3097,0,2
1.1811,1,2
1.1474,1,2
1.4456,1,2
1.5269,1,2
-1.5269,0,2
2.4025,1,2
-2.2641,0,2
-1.2794,1,2
1.1292,1,2
0.7519,0,2
-1.5565,0,2
-2.3942,0,2
-2.912,1,2
1.305,1,2
1.0668,1,2
-2.2015,0,2
-2.1438,0,2
1.3822,1,2
-1.0674,0,2
1.6133,0,2
0.7776,0,2
-0.841,0,2
0.9679,0,2
1.0606,0,2
1.4127,1,2
1.3203,1,2
1.9109,0,2
1.0613,1,2
2.9414,1,2
-1.2633,0,2
0.755,1,2
-1.3731,0,2
0.8141,1,2
-0.9967,1,2
-1.3147,0,2
4.4881,1,1
-4.6057,0,1
-1.3782,0,1
-2.5859,0,1
-2.5678,0,1
6.0879,0,1
0.7129,1,1
1.4978,0,1
-0.8635,1,1
-1.5436,0,1
-4.3426,0,1
1.8538,1,1
1.7404,1,1
0.8001,1,1
-1.6549,0,1
0.8858,1,1
-2.0259,1,1
-4.476,0,1
1.0602,1,1
1.9705,0,1
4.2566,1,1
-0.828,0,2
1.2001,1,2
0.6929,0,2
0.6572,1,2
-1.1981,1,2
-2.3558,0,2
1.9128,1,2
0.8176,0,2
1.8908,0,2
-1.6292,0,2
0.7896,1,2
1.8322,1,2
0.9291,0,2
0.7708,1,2
0.8875,1,2
6.4592,0,1
3.6679,0,1
-1.2637,1,2
4.5189,1,1
4.2753,0,1
-6.6133,0,1
1.0591,1,1
0.6809,0,1
1.1693,0,2
-0.9266,0,2
1.0441,0,2
-1.8458,0,2
-0.9505,0,2
1.9233,0,2
-0.7058,0,2
5.9087,1,2
2.2955,1,2
-0.9154,1,2
-1.0766,1,2
1.6569,1,2
-0.8735,0,2
-0.8089,0,2
1.2108,0,2
-0.8063,0,2
-1.0119,0,2
-1.0968,0,2
0.9774,1,2
-0.6884,1,2
