RT,mean,half
11.4265,1,1
-15.8011,0,2
8.0708,1,2
16.3291,1,2
15.129,1,2
-9.9816,0,1
-6.8079,0,2
-9.3519,0,2
-6.7834,0,2
-7.0826,0,2
15.6233,1,1
8.8347,1,1
-10.9056,0,1
12.3014,1,1
7.3208,1,2
-8.633,0,2
9.381,1,1
-28.6873,0,1
-10.18,0,2
8.7116,1,1
-14.4423,0,1
12.5604,1,1
-8.25,0,1
11.4341,1,1
8.3985,1,1
-9.6685,0,1
-14.7734,0,2
-13.3936,0,1
-32.3564,0,1
9.104,1,2
6.9066,1,2
-28.8088,0,1
-15.29,0,1
26.62,1,1
18.2165,1,1
14.7327,1,1
-12.3374,0,1
7.7843,1,1
-9.2071,0,1
20.9936,1,1
13.5647,1,1
-22.7519,0,2
-17.1844,0,2
-11.6713,0,2
12.1061,1,2
13.607,1,2
-9.7719,0,2
-15.4112,0,2
7.6095,1,2
19.2298,1,2
10.8681,1,2
21.2904,1,1
7.5626,1,1
-19.5996,0,1
-5.5652,0,1
-18.6519,0,1
-6.7326,0,1
9.008,1,1
13.9398,1,1
17.2386,1,1
13.6264,1,1
-11.3575,0,1
-9.428,0,1
8.7664,1,1
-13.9341,0,1
-6.0748,0,1
-6.7826,0,1
-25.8356,0,1
7.6005,1,1
-13.8206,0,1
-13.7567,0,1
9.4049,1,1
7.9887,1,1
11.0802,1,1
5.7697,1,1
21.0873,1,1
-15.4465,0,1
-23.9454,0,1
10.3354,1,1
-7.7929,0,1
12.2231,1,1
-18.4348,0,1
13.7175,1,1
8.0278,1,1
-24.3839,0,1
10.6184,1,1
-15.0801,0,1
17.8277,1,1
10.5658,1,1
-25.5253,0,1
7.0109,1,1
-7.6292,0,1
19.602,1,1
-19.8575,0,1
-20.3162,0,1
12.7297,1,1
14.3623,1,1
15.5282,1,1
8.9791,1,1
6.7088,1,1
-8.8043,0,1
-10.7063,0,1
-7.0001,0,1
9.3003,1,1
-8.5032,0,2
9.2563,1,2
-19.708,0,2
-6.8891,0,1
-14.2651,0,1
-8.3976,0,1
9.5306,1,1
-6.8621,0,1
-12.6995,0,1
-16.1873,0,1
10.241,1,1
-10.2187,0,1
6.9443,1,1
-7.0974,0,1
-11.5987,0,1
14.0812,1,1
-10.8548,0,1
7.5472,1,1
-8.5077,0,1
22.56,1,1
-7.1119,0,1
-30.4157,0,1
11.8927,1,1
17.5783,1,1
9.8647,1,1
7.1114,1,1
7.8539,1,1
-8.0767,0,1
-8.7027,0,1
-12.0167,0,1
-21.6824,0,1
-9.0283,0,1
7.2283,1,2
-6.7638,0,2
14.5821,1,2
8.2823,1,2
-24.3163,0,2
-24.1138,0,2
-14.4423,0,2
13.2687,1,2
8.6318,1,2
6.018,1,2
7.9268,1,2
6.4719,1,2
-7.2573,0,2
10.0238,1,2
-12.0429,0,2
20.3016,1,2
12.4398,1,1
-7.4616,0,1
13.6998,1,1
6.6929,1,1
-9.357,0,1
6.8595,1,1
9.4014,1,1
19.5789,1,1
-7.5789,0,1
15.0111,1,1
6.1628,1,1
10.3682,1,2
-12.3438,0,2
-19.6045,0,2
10.1735,1,2
11.7508,1,2
-9.7063,0,2
-7.7646,0,2
11.009,1,2
-21.347,0,2
7.3619,1,2
20.1681,1,2
-7.623,0,2
-17.8084,0,2
-18.6192,0,2
-9.748,0,2
11.7372,1,2
14.4144,1,2
-9.1516,0,2
9.8867,1,2
5.5812,1,2
-11.7914,0,2
-19.7634,0,2
-9.2279,0,2
-16.4248,0,2
5.3957,1,2
5.6231,1,2
5.5954,1,2
12.3937,1,2
17.4914,1,2
-8.4451,0,2
19.5201,1,2
14.1373,1,2
-12.538,0,2
26.5607,1,2
-10.3014,0,2
9.0472,1,2
6.2217,1,2
-11.7514,0,2
6.0261,1,2
11.0908,1,2
6.5897,1,2
7.5015,1,2
-24.0509,0,2
-6.7731,0,2
8.5002,1,2
17.7466,1,2
-10.7258,0,2
6.5285,1,2
-9.9604,0,2
-12.3637,0,2
-12.3681,0,2
23.9643,1,2
-8.4583,0,2
14.1795,1,2
-7.1742,0,2
11.9622,1,2
-9.8915,0,2
22.1384,1,2
-16.1311,0,2
9.1003,1,2
-13.1689,0,2
28.4613,1,2
10.9866,1,2
