RT,mean,half
1.6725,1,1
-0.738,1,1
0.8193,1,1
0.8594,1,1
1.5393,0,1
1.1703,1,1
-1.2699,1,1
1.1588,1,1
-1.7116,0,1
1.235,1,1
1.826,1,1
-1.1255,1,1
-1.6643,1,1
1.2077,0,1
1.5848,1,1
-1.9954,0,1
-1.6022,1,1
-1.3359,1,1
1.4069,1,1
0.9156,1,1
0.829,0,1
1.0637,0,1
-0.8216,0,1
0.9209,1,1
0.7799,1,1
-0.8108,0,1
1.1251,1,1
-0.7879,0,1
0.8913,0,1
-0.6995,0,1
-1.089,1,1
1.7185,0,1
-1.3804,0,1
-1.2831,0,1
0.9493,1,1
-1.3656,1,1
-1.948,0,1
-1.3422,0,1
1.9872,0,1
-1.0866,1,1
-0.7798,0,1
-1.1105,0,1
1.3326,1,1
-1.3912,0,1
1.8558,1,1
-1.0711,0,1
1.4238,1,1
-0.9411,1,1
1.905,1,1
-1.1204,0,1
-1.133,0,1
0.8889,0,1
-0.7412,1,1
0.8544,0,1
0.8372,1,1
-0.853,0,1
-0.7957,1,1
-2.0542,1,1
-1.7751,0,1
-1.8967,0,1
2.2567,0,1
-2.4166,0,1
1.6564,0,1
-1.6911,0,1
0.9588,0,1
-1.1381,0,1
0.807,0,1
-1.1554,1,1
-2.3174,0,1
0.8118,0,1
1.6016,1,1
-1.2853,0,1
1.36,0,1
-1.0471,0,1
1.8279,1,1
-2.4205,0,1
1.2796,0,1
1.0853,1,1
1.0627,1,1
-0.7684,1,1
-0.9559,0,1
1.0759,1,1
1.1853,1,1
1.2238,0,1
-1.3938,1,1
-0.9966,0,1
0.8969,0,1
1.2853,1,1
1.8696,1,1
-0.9165,0,1
-0.8718,1,1
1.0625,1,1
0.9572,1,1
1.1089,1,1
1.3163,1,1
-1.6574,0,1
-1.4061,0,1
-0.8236,0,1
0.9507,0,1
1.1982,0,1
1.221,0,1
-1.1235,0,1
-0.8196,0,1
0.9678,1,1
0.5761,0,2
0.6033,1,2
0.5763,0,2
0.5748,1,2
0.7527,0,2
0.8007,1,2
-0.5914,0,2
-0.9852,1,2
1.2143,0,1
1.589,0,1
1.2753,1,1
1.22,0,1
-1.4299,1,1
1.1076,1,1
1.6823,0,1
0.9718,1,1
0.9492,1,1
0.857,1,1
-1.3155,0,2
-1.3126,1,2
-1.0363,1,2
-1.4025,0,2
-1.4593,0,2
-1.4277,0,2
-0.9574,0,2
1.7186,0,2
-1.2482,0,2
-1.1475,1,2
-1.4056,0,2
1.0657,1,1
-1.0359,0,1
