RT,mean,half
1.5876,0,1
-0.7985,1,1
-1.2521,1,1
-1.3726,0,1
1.4577,1,1
-0.9857,0,1
4.8797,1,1
1.2203,0,1
1.0868,1,1
3.0242,0,1
-1.5341,1,1
-1.9584,0,1
4.1076,0,1
1.8677,0,1
1.7031,0,1
2.5726,1,1
4.3769,1,1
-0.9731,0,1
1.0032,0,1
-2.3548,0,1
2.7408,0,1
1.6684,1,1
1.5897,1,1
0.6856,1,1
1.6205,1,1
-2.6874,0,1
1.5489,0,1
-1.8194,0,1
1.1889,1,1
-3.0063,1,1
1.9537,1,1
-1.0528,0,1
-1.7566,0,1
-0.8656,0,1
0.9709,1,1
0.7185,1,1
1.5543,1,1
-2.6019,1,1
-0.9866,1,1
0.745,1,1
0.6906,1,1
-1.94,0,1
-2.3718,0,1
2.2758,0,1
2.5213,1,1
1.2411,1,1
2.1527,1,1
0.7468,0,1
1.1705,1,1
3.6467,1,1
2.1496,0,1
1.9517,1,1
2.6438,0,1
0.8365,1,1
3.0799,1,1
1.3324,1,1
1.8726,1,1
1.6373,0,1
1.8087,1,1
1.5894,1,1
2.9241,0,1
1.7358,1,1
-2.5761,0,1
-1.3086,1,1
1.4713,1,1
-0.9037,0,1
-5.3495,0,1
-1.7244,0,1
-1.5766,0,1
5.5493,1,1
-4.4413,0,1
4.3396,1,1
1.535,0,1
5.4359,0,1
-2.5228,0,1
3.3965,1,1
4.2167,0,1
-5.397,0,1
-1.8358,0,1
8.1585,1,1
2.2978,1,1
1.8523,1,1
0.8093,1,1
1.0344,1,1
-1.0196,0,1
0.7533,1,1
-1.4217,0,1
-3.3129,0,1
-1.5721,0,1
1.6867,1,1
-1.1257,0,1
1.6552,1,1
-1.2705,1,1
1.569,1,1
-4.1955,1,1
1.121,1,1
0.8347,0,1
-2.265,0,1
2.1158,0,1
-1.5213,0,1
0.7453,0,1
-0.9753,0,1
-1.569,0,1
-1.407,0,1
1.1228,1,1
0.7361,0,2
0.6066,1,2
-0.7799,0,2
4.4596,1,2
-1.7864,0,2
-1.2017,0,2
0.8658,1,2
0.8781,1,2
0.7505,1,2
0.72,1,2
0.8524,1,2
2.1384,0,2
-1.8979,0,1
1.4026,1,1
2.546,1,1
1.1458,1,1
1.2897,0,1
1.3533,1,1
5.7617,0,1
-1.0159,0,2
1.8221,0,2
1.8717,0,2
-1.3641,0,2
3.477,1,2
2.225,0,2
1.4538,1,2
0.6995,1,2
3.2924,0,2
1.6527,1,2
-1.9076,0,2
1.9149,1,2
0.938,1,2
1.7822,0,2
2.0239,0,1
-3.4765,1,2
-2.5215,1,2
0.8693,1,2
2.0058,1,2
1.7236,1,2
3.8073,0,2
1.0508,1,1
-1.1381,0,1
-1.187,0,1
1.8356,0,1
1.6022,1,1
0.7845,1,2
1.9022,0,2
4.1906,0,2
4.109,0,2
1.6024,0,2
-2.0222,1,2
-0.9653,1,2
-1.3864,0,2
-2.3521,0,2
-2.3071,0,1
-1.435,1,1
