RT,mean,half
-5.3134,0,1
-8.0273,0,1
-3.4885,0,1
9.6608,1,1
4.7952,1,1
9.4682,1,1
8.9782,1,1
-6.9924,0,1
-11.5108,1,1
-7.954,1,1
-9.3336,0,1
12.1567,0,1
-10.2016,0,1
10.2141,1,1
-13.8217,0,1
9.2257,1,1
-10.4747,0,1
8.5863,1,1
21.9875,1,1
5.5893,1,1
-21.1923,1,1
-3.9503,0,1
-11.3973,0,1
21.1744,0,1
7.2436,1,1
9.8632,1,1
13.1074,1,1
-5.8289,0,1
-15.1325,0,1
-5.2495,0,1
14.0544,0,1
3.6668,1,1
10.7452,1,1
4.1287,1,1
-10.246,0,1
15.2045,1,1
6.9444,1,1
7.7915,0,1
10.0145,1,1
-8.9611,0,1
-13.0915,1,1
-5.2712,0,1
9.0968,1,1
9.2984,0,1
9.687,1,1
-7.5631,0,1
7.8796,1,1
6.9637,1,1
4.0772,1,1
18.2872,1,1
-15.0939,0,1
27.9691,1,1
-12.1165,0,1
5.9981,1,1
11.9684,1,1
-12.0192,0,1
-7.147,0,1
17.2043,0,1
-12.2156,0,1
13.8058,0,1
2.8981,1,1
-3.2588,1,1
-15.1006,0,1
6.2954,0,1
-4.2505,0,1
14.9253,1,1
-8.0122,0,1
-9.7558,0,1
-10.7999,0,1
11.5703,1,1
-12.417,0,1
6.9063,1,1
-8.608,0,1
-7.98,0,1
9.4073,1,1
-10.9111,0,1
11.9454,1,1
14.7242,1,1
-7.5158,0,1
10.7848,1,1
-17.5508,1,1
15.1033,1,1
-9.529,0,1
-9.8466,0,1
-27.63,0,1
-10.0677,0,1
7.9065,1,1
13.8808,0,1
-5.1654,0,1
-9.9463,0,1
-9.0162,0,1
-10.8694,0,1
-14.6256,0,1
-15.2955,0,1
-9.9582,0,1
7.307,1,1
-10.2089,0,1
8.0415,1,1
10.0273,1,1
9.4898,1,1
14.8915,1,1
6.9791,1,1
8.8695,1,1
9.7086,1,1
-19.8345,0,1
8.7466,1,2
7.4224,1,2
-15.5929,0,2
7.4461,1,2
3.9732,1,2
-17.7642,0,2
-6.2778,1,2
16.7942,0,2
7.5306,0,2
-7.3994,0,2
-13.6823,0,2
11.9932,1,2
7.2921,1,2
-12.9817,0,2
11.0792,0,2
6.4957,0,2
7.063,0,2
8.2982,0,2
-6.9335,0,2
5.4037,1,2
8.2496,0,2
4.4755,1,2
5.75,1,2
-7.889,0,2
3.9715,1,2
-9.6833,0,2
6.0276,1,2
4.3974,1,2
-13.2731,0,2
-4.3812,0,2
2.951,1,2
-9.6408,0,2
7.4789,1,2
-16.2389,0,2
11.2095,1,2
-5.3979,0,2
15.4879,1,2
-10.6197,0,2
11.488,1,2
3.9491,1,2
5.7298,1,2
-12.8403,0,2
12.1545,1,2
3.2233,1,2
-14.1313,0,2
10.4911,1,2
-10.1509,0,2
4.5214,1,2
11.1298,1,2
-8.2792,0,2
10.0485,1,2
-13.5031,0,2
-13.1881,0,2
10.957,1,2
10.3775,1,2
-9.8872,0,2
-14.7122,0,2
4.7512,1,2
15.8129,0,2
9.342,1,2
3.7605,1,2
-11.7014,0,2
-26.4492,0,2
-9.289,0,2
11.0634,0,2
6.9011,1,2
13.2424,0,2
-6.1421,0,2
11.6411,1,2
10.5027,1,2
-4.1387,1,2
4.8107,1,2
4.9558,1,2
-5.0258,0,2
8.5422,1,2
10.9704,1,2
13.1489,1,2
-9.6849,0,2
9.1423,0,2
-11.8809,0,2
-16.014,0,2
-6.1428,0,2
-8.9097,0,2
-9.1874,0,2
8.7199,1,2
15.4601,0,2
4.3028,1,2
10.3531,1,2
8.3998,1,2
8.4451,1,2
-13.1342,0,2
3.883,1,2
11.3613,0,2
-5.7837,0,2
5.9315,1,2
3.5368,1,2
-10.8755,0,2
7.5455,1,2
14.1654,0,2
3.2796,0,2
-5.0438,0,2
9.8792,1,2
-9.3311,0,2
11.0483,1,2
-3.7325,0,2
5.0814,1,2
3.4013,1,2
-4.9517,0,2
-4.7336,0,2
-10.3295,0,2
8.533,1,2
18.2084,0,2
-8.2603,0,2
4.5763,1,2
9.2507,1,2
8.779,1,2
13.857,0,2
-23.0613,0,2
9.6419,1,2
7.7764,1,2
-9.0692,0,2
9.9892,0,2
3.3462,1,2
3.087,1,2
10.9684,0,2
8.5877,1,2
10.2125,0,2
5.5387,0,2
4.235,1,2
8.2035,1,2
3.1328,1,2
