RT,mean,half
-1.1417,1,2
4.3804,1,2
-3.518,0,1
4.6973,1,1
1.7643,1,1
-3.2483,0,1
-1.8984,0,1
-3.5016,0,1
4.7291,0,1
3.301,0,1
-1.471,0,1
-3.2612,1,1
1.2847,1,2
-1.4166,0,2
-1.2956,0,2
-0.9438,1,2
-2.8913,1,2
2.2238,1,2
4.5356,0,2
-3.2119,0,2
-2.4279,1,2
-2.0548,0,2
2.9319,0,2
-1.135,0,2
1.9183,0,2
1.7713,0,2
-3.8622,0,2
1.6081,1,2
1.8299,1,2
-1.7053,0,2
1.9721,0,2
4.236,1,2
2.7008,1,2
-2.5989,1,2
1.3164,1,1
-1.6895,0,1
1.8457,1,1
0.9137,0,1
1.4858,1,1
2.9496,1,1
2.2071,1,1
1.6632,1,1
2.8493,0,1
6.4985,0,1
-1.0986,0,1
1.1375,1,1
1.3865,1,1
1.3485,1,1
2.3142,0,1
2.2835,1,1
1.86,1,1
1.2753,1,1
2.4105,1,1
-1.1407,0,1
1.4858,1,1
-2.8807,0,1
3.2309,1,1
-1.7475,0,1
3.3987,1,1
2.9286,1,1
1.8137,1,1
1.2359,0,1
1.583,1,1
-4.1403,0,1
2.6238,1,1
-2.1803,1,1
1.0452,0,1
-1.9881,1,1
0.9055,0,1
1.6771,1,1
2.4183,1,1
1.0567,1,1
-1.8395,0,1
-1.1556,0,1
1.7683,0,1
-1.7468,0,1
2.3808,1,1
1.5239,1,1
-1.3463,0,1
4.4727,1,1
-1.7444,0,1
-0.9404,1,1
-1.2384,1,1
2.8459,0,1
2.731,0,1
-1.7285,0,1
3.9829,0,1
2.5256,0,1
2.4396,1,1
-1.7086,1,1
-4.31,1,1
3.1014,1,1
3.9268,1,1
2.7809,1,1
-3.6166,0,1
-3.5929,0,1
2.4456,1,1
-3.9989,0,1
1.7215,1,1
-3.2558,0,1
-4.001,0,1
3.17,1,1
-2.37,0,1
2.2262,1,1
4.579,0,1
3.5952,1,1
4.0908,0,1
5.5629,1,1
-2.2993,0,1
3.3114,1,1
-1.4614,0,1
2.5693,1,1
-1.1427,0,1
-1.9019,0,1
-2.4489,1,1
1.7641,1,1
1.7951,1,1
1.1906,1,1
-1.5899,1,1
1.835,1,1
-3.4779,0,1
-5.0519,0,1
-1.7772,0,1
-1.1891,0,1
1.4108,1,1
2.2569,0,1
-1.2954,0,1
1.7333,1,1
-1.3283,0,1
1.6652,0,1
-1.4388,0,1
3.9111,1,1
3.0295,0,1
1.6953,0,1
-3.3106,0,1
3.5101,1,1
1.5661,0,1
1.5513,1,1
0.9186,1,1
1.491,0,1
-1.9016,1,1
1.1697,1,1
2.61,1,1
1.7157,0,1
0.9756,1,1
2.3838,1,1
6.032,0,1
-1.6393,1,1
-2.5311,1,1
1.4616,1,1
1.6707,1,1
2.5342,1,1
-1.412,0,1
-2.0639,0,1
1.1173,0,1
2.5612,0,1
1.8973,0,1
1.0582,0,1
-0.7966,0,1
1.4393,0,1
0.9227,1,1
-1.4846,0,1
1.716,0,1
-6.5388,0,1
3.2687,1,1
2.5431,1,1
-2.5449,0,1
1.8941,0,1
2.4914,0,1
2.8667,1,1
-1.8142,0,1
1.7036,0,1
-1.3725,0,1
1.8336,1,1
1.7199,1,1
1.7682,1,1
-2.4127,0,1
1.6464,1,1
2.8489,1,1
-1.1502,0,1
1.5571,1,1
-1.8405,0,1
-2.0453,0,1
1.733,1,1
-1.3581,0,1
1.7821,1,1
-2.4157,0,2
1.4671,1,2
1.2337,0,2
1.022,1,2
1.506,1,2
2.7819,0,2
1.818,1,2
-1.006,0,2
1.9788,1,2
1.154,1,2
-1.3333,0,2
1.1504,0,2
1.4572,0,2
-1.4165,1,2
0.9187,1,2
1.2987,1,2
1.5379,1,2
1.8923,1,2
-1.7473,0,2
-1.6667,1,2
-3.6337,0,2
2.7538,1,2
1.3676,1,2
0.9638,1,2
3.0334,0,2
-1.5489,1,2
-1.4949,1,2
-1.3824,0,2
2.8733,1,2
3.2455,0,2
-1.643,1,2
1.2453,1,2
-1.8094,0,2
-1.9792,1,2
-2.8181,0,2
1.9391,0,2
2.4353,1,2
2.1096,1,2
-1.6777,0,2
-0.9876,0,2
3.8113,1,2
2.7336,0,2
-0.9267,1,2
1.0205,1,2
2.1833,0,2
-0.919,0,2
-1.3622,0,2
1.5845,0,2
1.5993,1,2
1.6943,1,2
1.6122,0,2
3.116,1,2
3.5005,1,2
1.6299,0,2
-1.4632,0,2
-1.2998,0,2
-2.2237,0,2
2.7647,1,2
-1.1404,1,2
-1.5284,1,2
-3.598,0,2
2.0331,0,2
4.7425,0,2
-2.4459,0,2
1.2148,0,2
-1.3903,0,2
1.4323,0,2
1.96,1,2
-1.3276,0,2
1.0219,1,2
1.9151,1,2
2.6466,1,2
-2.9176,0,2
4.0316,1,2
3.8541,0,2
-1.7892,0,2
2.621,1,2
2.0985,1,2
-3.1469,0,2
1.728,1,2
-1.9014,0,2
-2.2503,0,2
2.0668,0,2
-1.3443,1,2
-1.393,0,2
1.423,1,2
1.1928,0,2
1.4963,1,2
1.0761,0,2
-1.4632,1,2
-2.1172,0,2
2.1504,1,2
3.3406,0,2
0.9893,1,2
-2.1444,1,2
1.6751,1,2
-1.8243,0,2
-1.5983,1,2
1.1673,1,2
-1.6509,0,2
1.0851,1,2
1.6688,0,2
-1.1106,0,2
0.8448,0,2
-1.6612,0,2
1.1392,1,2
1.3537,1,2
2.3902,0,2
-2.15,0,2
-1.4025,0,2
3.7723,0,2
1.6367,1,2
2.3666,0,2
-1.3691,1,2
-1.5113,1,2
2.2682,1,2
2.4037,1,2
-1.5976,1,2
2.2456,0,2
2.2972,1,2
-3.0957,0,2
-2.2621,0,1
-1.4943,0,1
2.1457,0,1
1.2448,1,1
3.3118,1,1
1.4254,1,1
3.9121,1,1
-3.8556,0,1
3.8171,1,1
-3.2385,1,1
2.2777,0,1
2.0197,0,1
1.1602,1,2
2.6209,1,2
1.9644,1,2
-1.3778,0,2
5.4948,1,2
-2.328,0,2
3.8951,0,2
-2.6421,0,2
2.842,1,2
-2.2236,0,2
2.6005,0,2
5.6291,1,2
-1.7266,1,2
1.7303,1,2
-1.9774,0,2
1.679,1,2
1.4683,1,2
-1.7907,0,2
1.2253,0,2
2.017,1,2
-2.6163,1,2
-1.6995,0,2
1.9629,1,2
-1.385,0,2
2.559,0,2
-2.3512,0,2
-3.8223,0,2
1.3129,1,2
