RT,mean,half
-0.7584,0,1
1.1065,0,1
-1.3246,0,1
-1.6344,1,1
-1.5498,1,1
1.2833,0,1
1.2911,1,1
-0.7588,0,1
-1.0077,1,1
1.2776,0,1
0.8487,1,1
0.9068,1,1
-1.2851,1,1
-1.0962,1,1
2.0204,0,1
-1.1582,1,1
3.0844,1,1
-1.2341,1,1
-2.1762,1,1
1.2537,1,1
1.6443,1,1
1.5941,0,1
-1.5895,1,1
-1.5867,0,1
1.3858,1,1
1.2033,0,1
-1.5704,1,1
1.1709,1,1
1.537,1,1
-1.251,0,1
1.4681,0,1
1.5501,1,1
-1.2877,0,1
1.1864,1,1
1.2028,0,1
1.7158,1,1
1.62,1,1
-1.4415,0,1
1.8201,1,1
-1.4062,0,1
-1.8725,0,1
1.4654,0,1
0.8876,1,1
1.0867,0,1
-0.8565,1,1
-1.2778,0,1
-1.2368,0,1
1.6056,0,1
1.0389,0,1
1.1929,0,1
0.7526,0,1
1.0017,1,1
1.5705,0,1
-1.7561,0,1
1.4846,0,1
1.9287,0,1
2.1527,0,1
1.0189,0,1
1.855,1,1
1.635,1,1
1.8633,1,1
-1.3347,1,1
-2.0915,0,1
2.0699,0,1
-1.4726,1,1
1.2747,1,1
1.2031,0,1
1.2438,1,1
0.865,0,1
-0.7549,1,1
-1.7196,0,1
-1.4229,0,1
1.8399,1,1
-2.6781,0,1
1.1783,1,1
-2.0704,0,1
1.4552,1,1
-1.9381,0,1
0.9315,1,1
1.6417,0,1
2.0038,1,1
1.204,0,1
1.0661,1,1
-1.7608,0,1
1.5353,1,1
1.2815,1,1
-1.9894,0,1
1.528,1,1
1.6871,0,1
1.9656,1,1
-1.4907,1,1
-1.6528,0,1
-1.843,0,1
0.8627,0,1
1.1031,1,1
-0.7925,0,1
1.0821,0,1
-1.2713,1,1
-1.7869,0,1
-1.7693,0,1
1.3258,0,1
1.0576,1,1
-0.8864,0,1
-1.5542,0,1
0.9734,0,1
-1.9324,1,1
1.0684,1,1
-1.1546,1,1
1.4229,0,2
1.1558,1,2
0.867,0,2
-1.3951,0,2
1.4859,0,2
1.1956,0,2
1.495,1,2
2.2531,1,2
-1.9796,0,2
1.1533,0,2
-1.1205,0,2
0.9333,1,1
2.099,0,1
-1.4663,0,1
-2.0254,1,1
2.8869,1,1
-1.9747,1,1
-2.5749,1,1
-1.2682,1,1
1.6379,1,1
1.6339,0,1
1.6218,0,2
1.6628,1,2
1.704,1,2
1.5521,0,2
-2.6364,0,2
1.7148,1,2
0.8614,1,2
1.3191,1,2
1.9227,1,2
2.0438,1,2
1.5198,0,2
1.7053,1,2
-2.521,0,2
1.487,1,2
1.0166,1,2
0.8067,1,2
1.5547,0,2
1.4344,1,2
1.6767,1,2
3.1044,0,2
-1.4329,0,2
1.0431,1,2
1.6724,1,2
-1.9242,0,2
2.2368,1,2
-2.1509,0,2
1.0975,0,2
2.0062,0,2
1.8049,0,2
1.7036,0,2
1.42,1,2
1.3464,0,2
-3.1056,1,2
1.2005,1,2
-2.2542,0,2
1.6321,1,2
1.9734,0,2
-1.9417,0,2
1.6061,0,2
1.5492,1,2
2.0766,1,2
1.9514,0,2
-2.0091,1,2
1.2335,1,2
1.2871,0,2
1.3529,0,2
2.3443,0,2
1.7087,0,2
-1.4599,1,2
2.0467,1,2
2.0547,1,2
1.354,0,2
1.6054,0,2
1.3844,0,2
1.6878,0,2
-1.4712,0,2
-0.7552,0,2
1.857,0,2
1.7585,1,2
0.9651,0,2
1.8276,1,2
-0.9199,1,2
-0.9787,1,2
-1.8903,1,2
-1.9564,1,2
1.763,1,2
1.388,0,2
1.1489,0,2
1.6203,1,2
1.1192,0,2
-1.757,1,2
2.0035,1,2
-2.0169,0,2
1.2452,0,2
-1.4792,0,2
-1.7922,1,2
-1.5597,0,2
2.2463,1,2
-1.2412,0,2
1.3367,1,2
1.1546,1,2
-1.0394,0,2
-1.3423,0,2
-1.5844,0,2
1.4408,1,2
1.0161,0,2
-0.9548,0,2
1.2928,1,2
-1.6081,1,2
2.3568,1,2
-1.0199,0,2
-1.458,0,2
2.2155,1,2
-1.2034,1,2
1.6455,0,2
1.8213,0,2
2.1367,1,2
-1.168,1,2
1.4997,0,2
1.3179,1,2
-1.1872,0,2
-1.7221,0,2
-1.5372,1,2
1.5299,1,2
-1.7921,1,2
-1.5018,0,2
1.9445,1,2
1.2041,0,2
-3.0069,1,2
-3.1486,1,2
0.7034,1,2
-1.8192,1,2
1.3203,0,2
1.7898,1,2
1.22,0,2
2.0522,1,2
-1.4285,1,2
0.7913,1,2
-1.1034,0,2
-1.6426,0,2
2.256,0,2
-1.4362,1,2
0.8403,1,2
1.2988,1,2
1.3686,0,2
1.7725,0,2
1.0372,1,2
1.1699,0,2
-2.1281,0,2
3.0334,0,2
1.8385,0,2
1.0674,0,2
1.5456,0,2
1.0061,1,2
-1.0057,1,2
-1.3783,0,2
-2.0981,0,2
1.1109,1,2
-1.4374,1,2
-1.9399,1,2
-0.8194,0,2
-1.2491,1,2
2.2183,1,2
-1.6698,0,2
-2.0275,1,2
-1.8103,0,2
1.0357,0,1
-1.6084,0,1
0.9918,1,1
1.104,1,1
1.1455,1,1
1.7409,0,1
1.2358,0,1
1.5915,0,1
1.0924,1,1
0.8336,1,1
-2.0601,0,1
1.885,0,2
1.2649,1,2
1.4866,0,2
-1.02,1,2
1.9864,1,1
1.3867,0,1
-1.462,0,1
-1.3913,0,1
1.616,1,1
2.1125,0,1
1.4664,1,1
1.2821,1,1
1.1998,1,1
1.3061,0,1
0.9866,1,1
-1.1165,0,1
1.0012,1,1
1.0902,1,1
1.2591,0,2
-1.6007,1,2
-2.1813,0,2
0.8208,0,1
1.3615,0,1
-1.519,0,1
1.3311,1,1
2.0324,1,1
1.7449,1,1
-1.7568,1,1
-1.3738,0,1
1.1892,0,1
0.9319,0,1
1.5381,0,1
1.921,1,1
0.8462,0,2
1.2497,1,1
1.6799,1,1
0.7388,1,1
1.7947,0,2
-1.6014,1,2
1.3464,1,2
1.0379,1,2
1.1525,0,2
1.4277,1,2
-2.3836,1,2
-1.4236,1,1
1.4181,1,1
1.7257,0,1
1.395,1,1
-2.0202,1,1
1.1261,0,1
0.9777,0,1
1.6455,1,1
1.2564,1,1
0.8812,1,1
-1.3749,0,1
-0.8482,0,1
-1.7365,1,1
-1.9568,0,1
-1.64,0,1
