RT,mean,half
3.0399,0,1
1.066,0,1
2.6344,0,1
-10.384,0,1
-4.2567,0,1
1.8138,0,1
3.8591,1,1
2.1943,1,1
2.5531,1,1
1.8842,1,1
3.4075,0,1
-12.2021,0,1
-6.218,0,1
1.755,0,1
3.2476,1,1
-1.6255,0,1
2.5766,1,1
-1.4698,0,1
3.9872,1,1
2.464,1,1
1.5763,1,1
1.3485,1,1
-1.9101,0,1
1.2743,0,1
-2.7028,0,1
1.6031,1,1
-18.1159,0,1
3.0467,1,1
7.8529,1,1
9.5429,1,1
-5.2902,0,1
4.6988,1,1
7.6101,1,1
6.4011,1,1
2.6108,0,1
3.6067,1,1
4.3245,0,1
6.484,1,1
-2.1258,0,1
1.5903,1,1
1.7938,0,1
4.0406,0,1
2.9606,1,1
2.1629,1,1
10.3362,0,1
2.1653,1,1
-4.6152,0,1
-1.0582,1,1
-1.997,1,1
7.0387,1,1
6.5061,1,1
-7.2733,0,1
-0.933,0,1
-2.8592,0,1
-10.1216,1,1
5.1151,1,1
-9.1461,0,1
-6.7748,0,1
-7.2215,0,1
7.483,1,1
-6.7638,0,1
-3.5319,0,1
-5.8865,1,1
9.2611,0,1
1.7802,1,1
-2.5118,0,1
-9.4207,0,1
-1.1897,1,1
5.5254,0,1
2.4746,1,1
3.2462,1,1
-4.5225,1,1
-2.2764,0,1
-10.9531,1,1
2.113,1,1
2.0181,1,1
2.5489,1,1
3.7054,1,1
-3.0084,0,1
-3.959,0,1
-3.989,0,1
-3.4725,0,1
4.818,0,1
15.0223,0,1
-3.1909,0,1
-3.2417,0,1
-4.0324,0,1
2.2021,0,1
-1.0227,0,1
-4.858,1,1
3.6954,1,1
7.3878,1,1
9.8971,1,1
6.3202,1,1
6.7573,1,1
-8.9023,0,1
2.7537,1,2
1.6371,1,2
1.9801,0,2
1.5366,1,2
-1.678,1,2
1.6949,0,2
7.0899,1,2
4.2852,0,2
1.2908,0,2
-2.5751,0,2
4.4172,0,2
-5.501,1,2
1.3879,1,2
-2.0939,0,2
-3.7078,0,2
-2.6862,0,2
-3.7749,0,2
1.8099,0,2
-2.9865,0,2
1.4494,1,2
-5.6519,0,2
4.4689,1,2
4.0747,1,2
-3.3092,0,2
1.7303,1,2
-2.374,0,2
-1.4032,0,1
2.374,0,1
14.8381,1,1
2.0194,1,2
-2.9309,0,2
7.0975,1,2
2.7642,0,2
3.4576,1,2
2.2757,0,2
1.6535,1,2
1.6122,0,2
2.1269,1,2
1.8048,1,2
1.254,1,2
7.1289,0,2
-2.2321,1,2
2.906,1,2
2.2999,0,2
0.9839,1,2
-1.2752,0,2
3.1465,1,2
2.9532,1,2
-3.1287,0,2
-3.3371,1,2
-5.2303,0,2
3.0335,0,2
1.7257,1,2
-4.3061,1,2
-7.1103,0,2
-8.9254,0,2
-4.1653,0,1
-2.061,1,1
4.1524,1,1
1.6397,1,1
2.707,1,1
-9.9339,1,1
3.5562,1,1
2.0022,1,2
1.86,1,2
1.4766,0,2
-3.4412,0,2
-10.6402,0,2
12.8127,1,2
-8.2199,1,2
3.3743,1,2
7.5803,1,2
5.0521,1,2
-7.4913,0,2
4.5633,1,2
2.5877,0,1
-3.3225,0,1
-10.9621,0,1
-2.4425,1,1
-2.3612,0,1
-1.6793,1,1
0.9578,1,1
2.0091,0,1
1.3252,1,1
