RT,mean,half
3.1361,1,1
-1.2164,0,1
-2.764,1,1
-7.3449,0,1
8.8186,1,1
-1.491,1,1
1.6107,1,1
2.0706,0,1
1.7347,1,1
3.9451,1,1
-5.6581,0,1
-4.0557,0,1
3.0519,1,1
2.5054,1,1
1.2973,0,1
-1.8255,0,1
2.6388,1,1
-2.7462,1,1
-1.6104,0,1
-0.8216,0,1
0.5667,0,1
-3.4991,0,1
-4.068,0,1
-3.4409,0,1
1.7785,1,1
-1.4581,0,1
-1.699,0,1
-0.9304,0,1
3.0548,1,1
-1.7958,0,1
4.5412,1,1
-1.9461,0,1
1.52,1,1
-1.9947,1,1
-2.9383,0,1
3.0231,1,1
-4.66,0,1
0.7549,1,1
0.5736,1,1
-0.8286,0,1
-2.2107,0,1
0.7527,1,1
-2.7096,0,1
3.667,1,1
1.3692,0,1
2.6925,1,1
-3.9964,1,1
1.9021,1,1
6.2307,1,1
-1.5403,0,1
2.1906,0,1
3.8075,0,1
6.43,1,1
5.4128,1,1
1.9933,1,1
1.2374,0,1
-1.3514,0,1
-5.6518,0,1
-0.9774,1,1
1.9989,0,1
1.2348,0,1
-1.0928,1,1
-1.469,0,1
1.3529,0,1
0.9559,1,1
-1.6291,0,1
-3.7652,0,1
-1.9851,0,1
0.7929,1,1
0.8064,0,1
-1.4965,0,1
0.9039,0,1
-1.357,1,1
1.2891,0,1
1.025,1,1
-6.6322,1,1
-8.8023,1,1
5.1211,1,1
1.6414,0,1
-5.9797,0,1
-1.4479,0,1
-7.691,0,1
1.3528,1,1
-4.1358,1,1
3.0233,1,1
-1.2416,1,1
1.1562,1,1
-1.3551,1,1
1.7444,1,1
1.5529,1,1
1.5216,0,1
3.3552,0,1
-0.9375,1,1
-1.6264,0,2
2.3827,1,2
-2.783,0,2
1.6805,1,2
-1.0755,0,2
-1.1967,1,2
-1.123,0,2
-2.8939,1,2
-1.1633,1,2
-6.0345,0,1
2.9906,1,1
-1.1962,0,1
-1.2053,1,1
2.3783,1,1
1.3029,0,1
1.0609,1,1
0.9357,1,1
-0.9136,1,1
-4.8065,0,1
0.7921,1,1
1.4923,1,1
-1.2438,0,1
-2.3075,1,1
3.7844,0,1
-1.3232,1,1
-4.0403,0,1
3.4945,0,1
-3.0434,0,1
-1.1946,0,1
-0.9754,0,1
-0.7421,0,1
2.3247,0,1
-1.5443,0,1
1.4737,0,1
1.9835,1,2
5.2796,0,2
-2.3135,0,2
-2.4759,0,2
-2.2442,1,2
-2.6097,1,2
2.4013,1,2
1.6301,1,2
0.9692,1,2
-0.8396,0,2
0.8729,1,2
-0.9034,0,2
-0.6679,1,2
-1.1756,1,2
1.3734,1,2
-0.7924,0,2
-1.9508,1,2
-2.4119,1,2
-0.844,0,2
-0.9438,1,2
-0.9541,0,2
0.9047,0,1
0.8888,1,1
-0.7424,1,1
1.2326,0,1
-2.3036,1,1
3.5994,1,1
2.7408,1,1
1.4273,1,1
2.3738,1,1
-2.9369,1,2
-7.7903,0,2
0.8101,1,2
0.6927,1,2
-0.7731,0,2
-0.8019,0,2
-0.8437,0,2
0.9722,0,2
-0.7452,1,2
-1.3154,1,2
1.5398,0,2
3.3771,1,2
-0.7643,1,2
-1.4956,0,2
-2.0433,0,2
-1.6054,0,2
-3.2245,0,2
-2.257,1,2
-0.908,1,2
-1.0031,1,2
1.1189,0,2
1.3422,0,2
-0.8803,0,2
-1.174,0,2
1.3562,0,2
-1.3432,0,2
0.8932,1,2
-1.9597,1,2
2.589,0,2
4.5424,1,2
2.8584,0,2
1.7049,0,2
1.2072,1,2
1.4715,1,2
-1.3093,0,2
-1.6395,0,2
-0.8479,1,2
-0.6061,0,2
0.5701,1,2
-0.8664,0,2
0.694,0,2
0.7909,0,2
-0.5106,1,2
1.4949,0,2
1.3386,1,2
-0.7811,0,2
-1.8656,1,2
1.9051,1,2
-1.8444,0,2
-2.687,0,2
2.8181,0,2
2.7888,1,2
2.1905,0,2
-1.675,0,2
-3.8228,1,2
0.9561,1,2
5.8165,1,2
1.1665,1,2
0.7776,0,2
0.8501,1,2
1.0891,0,2
2.309,1,2
2.4135,0,2
3.8124,1,2
-0.6629,1,2
-0.7818,1,2
-0.8589,1,2
1.6375,0,2
-0.6051,1,2
0.8443,0,2
-1.4541,0,2
-1.9128,0,2
-3.0044,1,2
1.0442,0,2
-1.5945,1,2
3.0075,1,2
-3.2793,0,2
-4.7128,1,2
-1.9532,0,2
2.6185,1,2
-2.2443,1,2
-1.3232,1,2
1.7211,1,2
-4.2911,0,2
-2.7295,0,2
-1.5944,0,2
-0.9073,1,2
2.1618,1,2
-1.2456,1,2
-1.9005,0,2
-1.0907,0,2
4.5716,1,2
-1.8294,0,2
-3.518,0,2
-4.7834,0,2
3.4404,0,2
-6.5702,0,2
-4.2644,0,2
7.0676,1,2
2.0167,1,2
3.71,0,2
1.7109,0,2
1.3588,1,2
2.6458,1,2
2.9956,1,2
-1.6249,0,1
-0.9723,1,1
2.6776,1,1
-3.2065,0,1
1.5099,1,1
-1.1314,0,1
-1.8575,1,1
0.936,1,1
-2.4169,0,1
-0.9725,0,1
-0.8091,0,1
-4.3677,0,1
3.0884,1,1
2.531,1,1
-2.7973,0,1
6.3615,0,1
