RT,mean,half
3.4211,0,2
3.0532,0,2
-2.6254,0,2
2.7987,0,2
-1.9507,0,1
2.7216,0,1
-2.1207,1,2
1.1475,1,2
-1.3528,0,2
-0.9078,0,2
0.702,1,2
0.9357,1,2
0.7774,1,2
1.4328,1,1
-2.512,0,2
0.9931,1,2
2.7958,0,2
-1.7183,0,2
0.9534,0,2
0.7437,0,2
-2.8933,0,1
-4.4759,0,1
1.7004,1,1
3.5873,0,1
1.207,1,1
3.1552,0,1
-8.0514,1,1
3.2515,1,1
-5.0616,0,1
2.0791,0,1
1.8362,1,1
0.5948,1,1
-2.3614,0,1
-8.4894,0,1
-1.2449,0,1
1.903,0,1
5.8201,0,1
4.3016,1,1
2.4723,1,1
1.5562,0,1
-0.8997,0,1
8.3439,0,1
0.9592,1,1
-1.425,0,1
-2.9741,0,1
1.0536,0,1
-2.5827,1,1
0.7904,1,1
0.6505,1,2
1.4417,0,2
1.1413,0,2
0.8204,1,2
1.5227,1,2
1.171,1,2
1.0429,1,1
1.7727,1,1
0.7827,0,1
0.8588,1,1
-2.2426,0,1
-0.6237,1,1
1.2615,1,1
0.7794,0,1
1.3193,1,1
6.9952,1,1
7.0352,1,1
-20.3696,1,1
-5.0607,0,1
-2.3873,0,1
-1.5596,0,1
1.8006,1,1
1.8033,0,1
1.8209,1,1
2.6271,1,1
3.965,1,1
2.0507,1,1
0.9928,1,1
5.0165,1,1
14.871,1,1
0.9023,1,1
5.8404,0,1
3.7197,0,1
9.6721,1,1
4.8184,0,1
0.6143,1,1
0.783,0,1
0.8413,1,1
0.7455,1,1
1.5388,0,1
3.1832,1,1
-2.3848,0,1
-0.8467,0,1
1.6774,0,1
3.2092,1,1
5.8917,0,1
4.8118,1,1
-8.7035,0,1
-4.0599,1,1
6.5725,0,1
-8.5442,0,1
6.7981,1,1
2.2364,1,1
1.7527,1,1
0.9759,1,1
-1.3739,0,1
1.9767,0,1
1.3463,0,1
1.1187,1,1
1.1655,1,1
1.4413,1,1
-3.3726,0,1
-4.7443,0,1
-3.6335,0,1
1.0,1,1
1.1271,0,2
0.9004,1,2
-7.971,0,2
1.3837,1,2
1.2462,1,2
-1.6596,1,2
1.0813,0,2
1.1666,1,2
1.5092,1,2
3.1606,0,2
-18.5933,1,1
1.3998,0,1
2.9802,0,1
5.3611,1,1
3.6881,0,1
6.8611,1,1
7.2371,0,1
7.6039,1,1
20.7381,0,1
-2.4273,0,2
-3.3305,0,2
-4.7314,0,2
2.9328,0,2
4.1308,1,2
3.178,1,2
8.7865,1,2
9.3366,0,2
2.0763,1,2
-1.7904,0,2
3.3257,1,2
