RT,mean,half
1.2194,1,2
-5.6969,1,2
4.1213,0,2
1.8854,1,2
4.1751,1,2
0.7553,0,2
-3.3555,0,2
-1.0043,0,2
2.8248,1,2
2.4232,1,2
1.4976,0,2
-2.0504,0,2
2.65,0,2
-3.6478,0,2
0.9362,1,2
1.129,1,2
4.1105,1,2
1.2245,1,2
0.6604,1,2
5.3939,1,1
-3.9993,0,1
-1.592,0,2
3.237,1,1
-1.202,0,1
1.3808,1,1
2.3805,1,1
-1.3284,0,2
1.7799,1,2
1.8854,1,2
-1.5343,0,2
-4.8962,1,1
4.0495,0,1
3.3512,1,1
-4.2508,1,1
-4.2253,1,1
2.5782,1,1
6.7184,0,1
8.0569,1,1
-4.2928,0,1
3.5193,1,1
-0.826,0,2
2.8106,0,2
-6.9336,1,1
2.7265,1,1
-1.3884,0,1
-1.8089,0,1
-2.0561,1,1
2.4678,0,1
9.1879,1,1
3.1781,0,1
2.3111,0,1
2.7595,0,1
2.546,1,1
2.1466,0,1
1.6141,0,1
-1.2385,0,1
1.4314,1,1
4.2248,0,1
7.4312,1,1
10.2859,1,1
-3.3823,0,1
-5.6626,0,1
2.1133,0,1
3.0489,0,1
-1.6388,0,1
4.5768,0,1
3.7308,1,1
-5.9216,1,1
-2.4788,0,1
-1.7972,0,1
-3.8513,0,1
-3.5025,0,1
-2.5193,0,1
4.5792,1,1
5.4664,1,1
5.6205,1,1
4.0213,1,1
-2.7919,1,1
-1.7329,0,1
1.2727,1,1
-1.9786,0,1
-2.6799,0,1
2.9464,0,1
1.3487,1,1
2.3189,0,1
1.5272,1,1
1.9756,1,1
-1.338,0,1
-2.0721,1,1
-1.0547,0,1
1.1068,1,1
11.8097,0,1
-1.3193,1,1
2.4999,1,1
2.0002,0,1
1.428,1,1
8.0602,1,1
5.7058,0,1
-1.7614,1,1
2.4045,1,1
-1.8714,0,1
-1.5968,1,1
3.7475,0,1
2.6728,1,1
1.6869,0,1
-2.298,0,1
2.0998,0,1
3.5207,0,1
-8.6862,1,1
1.0138,0,1
1.2924,0,1
0.7999,1,1
-2.2533,0,1
-2.5391,1,2
2.9801,0,2
