RT,mean,half
1.0373,1,1
-3.6446,1,1
2.8815,0,1
0.793,1,1
-1.3258,0,1
3.566,1,1
-1.4422,0,1
4.1884,1,1
2.7791,1,1
-1.4761,0,1
1.2628,0,1
-3.452,0,1
1.2957,1,1
0.77,1,1
1.1042,1,1
-1.7325,1,1
-2.0003,0,1
2.0116,1,1
0.6394,1,1
-2.693,0,1
-0.6929,0,1
1.3632,1,1
1.0403,0,1
0.9505,1,1
-1.8237,0,1
-2.0427,1,1
-0.6379,1,1
-1.2023,0,1
1.9522,0,1
1.0567,0,1
-0.6825,0,1
1.284,0,1
0.8784,0,1
-3.6453,1,1
-1.9538,0,1
-1.7232,1,1
1.456,1,1
-1.4018,1,1
3.647,1,1
-2.0882,0,1
-1.2958,0,1
-0.685,0,1
0.8284,1,1
-0.7596,0,1
-0.7195,0,1
5.0481,0,1
-1.9074,1,1
-2.447,1,1
-2.1276,1,1
-1.2323,0,1
2.0095,1,1
-1.0077,1,1
-0.9967,0,1
1.426,1,1
4.1099,0,1
-1.4298,0,1
-1.7115,0,1
-1.4768,1,1
-0.8307,0,1
-1.6272,1,1
-3.6301,0,1
-3.4872,1,1
0.9986,1,1
3.6212,0,1
-1.9104,1,1
-1.5,0,1
-2.2769,1,1
-1.8611,1,1
-2.5503,0,1
2.6471,0,1
-1.9028,0,1
-0.7707,0,1
-2.497,0,1
2.407,1,1
-1.7162,1,1
2.1626,1,1
-4.2467,1,1
2.9615,1,1
2.5902,1,1
-2.5021,1,1
1.9391,0,1
3.0782,0,1
-1.2238,1,1
3.8785,0,1
-2.1532,1,1
-2.3103,0,1
-0.7709,0,1
-1.2119,1,1
-2.1258,0,1
1.82,1,1
-0.7365,0,1
1.3931,1,1
1.9412,0,1
-1.4621,1,1
-1.702,0,1
-1.4854,1,1
2.0376,0,1
-1.4288,1,1
-3.4947,0,1
3.6958,0,1
-1.1806,1,1
-3.5318,1,1
1.6945,1,1
-2.2396,1,1
-0.661,1,1
-1.445,1,1
-3.4798,0,1
4.561,0,1
3.6275,0,1
-3.5512,1,1
-3.5637,0,1
3.3149,0,1
-3.978,1,1
-3.5599,0,1
5.2005,0,1
3.0756,0,1
-2.727,1,1
3.7299,0,1
3.8757,0,1
-5.1628,0,1
-9.0059,1,1
1.1636,1,1
1.0741,0,1
-1.2396,1,1
-0.7205,0,1
-1.4232,1,1
-3.3006,1,1
-1.1457,0,1
1.7491,1,1
4.4341,0,1
0.9567,1,1
-1.5456,1,1
-1.0912,1,1
-2.3417,0,1
-4.597,0,1
-1.2385,0,1
-1.713,0,1
-0.5927,1,1
0.963,1,1
-2.7033,1,1
6.9695,1,1
-0.8434,0,1
-3.5429,0,1
-10.4413,0,1
1.4464,1,1
0.9918,1,1
1.23,1,1
-0.6146,0,1
-3.2227,0,1
1.0613,0,1
-3.8827,0,2
3.9752,1,2
1.1596,0,2
3.8631,1,2
-2.0052,0,2
-1.9899,1,2
-2.2488,1,2
-1.6803,1,2
-2.0594,0,2
2.7346,1,2
1.6623,1,2
2.2455,0,2
2.9079,1,2
-2.5923,0,2
-8.3429,0,2
1.7482,0,2
-8.6792,0,2
2.7248,1,2
2.0139,1,2
-2.2621,0,2
-1.1084,0,2
-2.9224,0,2
3.6154,0,2
-1.8936,0,2
-1.2161,0,2
-0.9715,1,2
-1.9015,0,2
1.1989,1,2
7.846,1,2
-3.587,0,2
3.5141,1,2
-4.1716,0,2
5.6441,1,2
2.687,1,2
3.9979,0,2
-3.588,0,2
4.634,0,2
-2.9716,1,2
2.958,1,2
3.7447,1,2
3.9691,1,2
7.4891,1,2
-3.2564,0,2
1.4913,1,2
-4.1188,0,2
3.7344,1,2
1.9054,1,2
3.338,1,2
-3.5976,0,2
3.7963,1,2
-2.4822,1,2
4.72,0,2
-0.9009,1,2
5.5731,0,2
2.6947,1,2
2.3936,1,2
-3.4228,0,2
2.7406,1,2
0.8716,0,2
3.0657,0,2
5.8441,1,2
4.9146,1,2
5.6914,0,2
-5.6416,0,2
-5.7975,1,2
-7.1449,0,2
2.8365,1,2
-1.1225,1,2
1.3667,0,2
-0.5396,0,2
1.9361,0,2
-0.7445,0,2
1.3772,1,2
0.8902,1,2
-2.5441,0,2
-1.7384,1,2
0.8223,1,2
-0.7546,0,2
2.3083,0,2
-2.0787,0,2
0.9437,0,2
-1.2885,1,2
-0.6458,1,2
1.4273,1,2
-0.7792,0,2
5.2398,0,2
0.6856,0,2
-1.2424,0,2
-0.5942,0,2
-2.6101,0,2
0.9331,0,2
-0.8448,1,2
0.6403,0,2
-1.779,1,2
2.3329,1,2
5.3299,1,2
-1.7788,0,2
1.0597,1,2
-1.345,0,2
12.4072,0,2
5.7917,1,2
2.7768,1,2
-4.8698,0,2
6.2824,1,2
-5.1473,0,2
1.8401,0,2
2.8342,0,2
3.7192,1,2
3.9645,0,2
2.759,1,2
-1.8999,0,2
4.2167,1,2
2.4665,1,2
1.4444,0,2
5.0199,0,2
3.2481,0,2
2.5607,1,2
-1.4945,0,2
5.0946,0,2
1.7572,1,2
3.5976,1,2
1.543,1,2
5.1031,0,2
-1.5367,0,2
1.0211,1,2
2.2829,1,2
-2.1741,0,2
4.7809,0,2
-2.6541,1,2
-3.6526,1,2
-3.3973,0,2
4.7948,1,2
-1.608,0,2
-8.1098,0,2
2.0393,1,2
9.6582,1,2
-1.9951,1,2
-3.074,0,2
-3.82,1,2
4.8619,0,2
-2.2243,1,2
-1.347,1,2
2.0563,1,2
2.8877,1,2
1.9931,1,2
-7.4205,0,2
2.4115,1,2
-3.1041,0,2
7.506,1,2
-3.2106,1,2
1.9125,1,2
-0.65,0,2
-3.1019,0,2
-4.9243,0,2
-0.7405,1,2
4.3768,1,2
-0.7296,1,2
-3.4028,0,2
-0.7261,0,2
2.025,1,2
-2.0049,0,2
-1.0798,0,2
-2.6601,0,2
1.4462,0,2
1.5263,0,2
-0.8213,0,2
7.8589,1,2
1.7428,1,2
-2.6926,0,2
1.5897,0,2
0.9405,1,2
4.4093,1,2
3.7313,1,2
-5.2896,1,1
-3.2957,1,1
2.779,1,1
-3.7873,0,1
6.9042,0,1
3.1895,0,1
2.9437,0,1
-3.1885,0,1
-4.0298,0,1
-1.379,0,1
-2.3142,0,1
2.1638,1,1
-0.7739,0,2
1.6855,1,2
1.8005,0,1
-4.4441,1,1
4.1679,1,1
-4.9068,1,1
-8.7607,0,1
7.096,1,1
2.0997,1,1
-2.2362,0,1
4.5441,1,1
-3.2183,0,1
3.6087,1,1
5.5321,1,1
4.4278,1,1
