RT,mean,half
-1.7383,0,1
1.4571,1,1
-1.4241,0,1
-0.7809,1,1
-2.2743,1,1
0.6564,1,1
1.5413,1,1
-0.6493,1,1
-0.7702,0,1
-3.5118,1,1
-0.7051,1,1
-0.8716,1,1
0.5291,0,1
-0.8248,1,1
0.6687,0,1
-0.9728,0,1
-0.5496,1,1
-1.2953,0,1
-1.2816,0,1
-0.6876,0,1
0.6893,0,1
-0.605,0,1
-1.2546,1,1
1.0161,0,1
0.5758,1,1
0.8544,0,1
-0.7081,1,1
0.6677,1,1
0.6534,1,1
-1.6042,1,1
0.591,0,1
0.9568,1,1
0.7452,1,1
0.5691,1,1
-0.7647,1,1
0.9961,1,1
0.8806,1,1
-0.8766,0,1
0.9171,1,1
0.7675,0,1
0.9012,1,1
1.3251,1,1
-2.4519,1,1
-1.8087,0,1
-0.9412,0,1
-4.1159,0,1
-3.5149,0,1
3.0171,1,1
1.3959,0,1
2.7235,0,1
1.8905,0,1
0.6454,1,1
0.8259,0,1
0.6486,0,1
0.8753,0,1
-1.2572,0,1
0.6611,0,1
1.0474,1,1
2.0474,1,1
1.6263,1,1
-1.3592,0,1
1.5022,1,1
4.1644,0,1
2.3781,1,1
1.0402,0,1
2.1668,1,1
1.9589,0,1
-1.2491,0,1
-1.2906,0,1
-2.1992,1,1
-0.535,0,1
-5.1236,1,1
-1.1238,1,1
0.6209,0,1
-1.0533,0,1
0.7215,1,1
1.3607,1,1
1.2628,1,1
0.62,1,1
-0.9268,1,1
1.7609,1,1
1.7681,1,1
-2.5322,0,1
-5.9144,0,1
-2.3113,1,1
0.5414,0,2
2.7261,0,2
3.1136,0,2
3.4864,0,2
3.1947,0,2
0.7041,1,2
0.8733,0,2
0.9727,1,2
2.6531,1,2
-4.2345,0,1
2.4069,0,2
1.1888,1,2
4.1322,0,2
3.0124,0,2
0.7935,1,2
0.7925,1,2
0.5965,0,2
3.7772,1,2
1.3267,0,2
2.1997,0,2
2.0467,0,2
-0.6212,1,1
0.5436,0,1
1.7307,1,2
1.4741,1,2
1.5723,0,2
1.7931,0,2
0.6269,0,2
0.938,1,2
0.7121,1,2
3.4748,1,2
3.8959,0,2
1.0097,1,2
2.1957,0,2
-0.6957,1,2
0.9982,0,2
1.2402,1,2
2.5565,1,2
4.6133,0,2
-1.5237,1,2
1.7206,1,2
4.8128,1,1
0.5341,0,1
2.3743,1,1
-1.4566,1,1
1.7396,0,1
1.0384,0,2
1.2108,1,2
5.1636,1,1
0.7592,0,1
-1.6066,0,1
0.5642,0,1
-0.9687,0,1
1.8117,0,2
2.5067,1,2
-0.5888,0,2
-2.6226,0,2
0.9217,1,2
1.391,1,2
-0.7856,0,2
0.8157,0,2
-1.1261,0,2
0.5773,1,2
-0.846,0,2
3.055,0,2
1.7447,1,2
3.6563,1,2
2.4015,0,2
3.2603,0,2
-1.6038,0,2
5.062,0,2
2.9092,1,2
-2.6379,0,2
-1.6489,0,2
1.4863,1,2
3.9164,1,2
0.8766,1,1
1.0014,1,1
-0.6703,1,1
-0.9083,0,1
1.0486,1,1
2.7516,1,1
0.9395,0,1
-0.6508,1,1
0.7444,0,1
-1.0641,0,1
0.6126,0,1
-1.9338,1,1
-0.7968,1,1
-0.8078,1,1
-0.8458,1,1
-0.585,1,1
0.9424,0,1
0.7978,0,1
-1.8573,1,1
1.3631,0,1
1.1252,0,1
-1.0261,0,1
-1.6945,1,1
2.0209,1,2
1.5934,1,2
3.7376,1,2
1.2429,1,2
0.6688,0,2
-3.03,0,2
-4.4,1,2
-1.4302,1,2
-0.559,1,2
1.5013,1,2
1.1822,0,2
-0.9155,1,2
0.9256,1,2
0.6543,1,1
3.2539,0,2
0.7473,0,2
1.9789,1,2
0.574,1,2
1.2134,1,2
2.5128,0,2
1.6619,1,2
-0.5622,1,2
0.8054,1,2
0.716,0,2
0.8146,0,1
0.7789,1,1
1.5299,1,1
-0.8367,0,1
-2.1283,0,1
-1.7139,0,1
3.361,1,1
-4.3737,0,1
-0.9575,0,1
0.8573,0,1
-0.6026,0,2
1.175,1,2
-0.6187,0,2
0.5295,0,2
-0.5818,0,2
-0.5443,0,2
1.18,0,2
-0.5425,0,2
1.0439,1,2
0.6614,0,2
-1.7765,0,2
-0.7549,0,1
-0.975,1,1
0.7662,1,1
-1.1957,0,1
-1.595,0,1
-1.759,1,2
0.8708,1,2
1.1254,0,2
0.9273,0,2
-0.8201,1,2
-1.6131,1,2
-1.1214,0,2
0.5767,0,2
3.3134,0,2
-0.5643,1,2
-1.081,0,1
3.6986,0,2
-1.2912,0,2
1.4906,0,2
-1.2749,1,2
1.8338,0,2
-0.6827,1,2
1.3698,0,1
-0.6016,1,2
0.9364,1,2
-1.1772,1,2
