RT,mean,half
-2.7364,0,1
6.1529,1,1
-3.2705,1,1
2.9068,1,1
-4.0587,0,1
-4.3379,0,1
-2.8975,0,1
-7.2343,0,1
-4.9953,0,1
5.3192,1,1
-1.9658,1,1
7.6935,0,1
7.2647,1,1
3.2155,1,1
5.1769,1,1
-5.3982,1,1
-7.4945,1,1
-10.1001,1,1
-5.5518,1,1
2.9499,1,1
-4.2134,0,1
-3.4919,0,1
-7.5612,0,1
3.2867,0,1
3.9257,1,1
-3.2986,0,1
-7.1471,0,1
-3.4142,0,1
-4.4847,1,1
7.5762,1,1
-6.5952,0,1
2.2818,1,1
-4.2683,0,1
-2.2033,0,1
4.5812,0,1
5.3329,1,1
-3.5461,0,1
-4.388,1,1
-4.2785,1,1
-3.1996,0,1
-3.0347,0,1
2.4471,1,1
-3.896,1,1
4.3115,0,1
2.1986,1,1
7.7447,0,1
2.0491,1,1
8.1039,1,1
2.1228,1,1
5.709,0,1
-6.0982,0,1
-4.1231,0,1
-2.9882,0,1
-2.3474,0,1
-1.5606,0,1
-3.3758,0,1
-2.4588,0,1
-3.3015,0,1
-2.5312,0,1
-2.3448,0,1
1.6295,1,1
4.0125,1,1
4.8155,1,1
-3.3199,0,1
3.765,0,1
2.3073,0,1
3.4988,1,1
3.7015,1,1
3.1219,1,1
-1.6581,1,1
2.8646,1,2
-2.3028,0,2
-2.8035,1,2
1.2913,1,2
2.1053,1,2
-3.6321,0,2
-3.9355,1,2
7.2415,1,2
3.1707,1,1
2.0625,1,1
2.7578,1,1
-4.6736,0,1
-5.573,1,1
5.7144,1,1
-4.6644,0,1
-6.6697,1,1
-2.3333,1,1
2.0761,1,1
6.2965,1,1
2.1386,1,1
-2.7056,0,1
-3.5039,0,2
1.4502,1,2
1.7735,1,2
-2.2668,0,2
-2.2642,0,2
-2.2669,0,2
-2.0865,0,2
2.6595,1,2
2.0751,1,2
-2.2489,0,2
-3.6008,1,2
2.7753,1,2
3.6335,0,2
4.5049,0,2
-2.1385,0,2
-1.505,0,2
-3.28,1,2
3.2181,1,2
2.1833,1,2
-4.2435,0,2
-5.8863,0,2
1.0146,0,2
-2.773,0,2
-5.227,0,2
-6.5042,1,2
4.841,0,2
1.9637,1,2
-4.0309,1,2
-2.3732,0,2
-2.5359,1,2
-4.4465,0,2
7.4529,0,2
5.0922,1,2
3.6276,1,2
-3.6152,0,2
-2.0767,0,2
2.4406,1,2
1.9473,1,2
-1.4323,0,2
1.5585,1,2
3.5265,0,2
-4.1535,0,2
2.1293,1,2
2.7867,0,2
4.2022,1,2
1.7455,0,2
1.2187,1,2
-1.9012,0,2
1.6417,1,2
-1.5334,0,2
-2.1826,1,2
5.1284,0,1
-5.7032,0,1
2.4645,1,1
-3.1588,0,1
-1.8913,0,1
-2.0195,0,1
-2.4026,1,1
2.3683,0,2
-4.2067,0,2
3.702,0,2
3.171,1,2
-1.602,0,2
2.1157,1,2
-2.0647,1,2
2.1233,1,2
3.8691,1,2
-2.7579,0,2
1.4796,1,2
6.8492,0,2
-7.2125,0,2
-4.5051,1,2
1.6827,1,1
2.4802,0,1
2.7964,1,1
2.9585,1,1
-2.727,0,1
3.5742,1,1
-2.3265,0,1
2.6743,1,1
3.6098,1,1
-1.9664,0,1
-2.2565,0,1
1.8611,0,1
2.0975,1,2
9.2779,1,2
8.5824,1,2
9.4067,1,2
2.6373,1,2
-1.5753,0,2
-5.8117,0,1
-4.2973,0,1
2.685,0,1
3.3992,1,1
5.4176,1,1
3.8235,1,1
2.867,1,1
-3.3493,0,1
3.1306,1,1
3.4664,1,1
-4.2329,0,1
-2.7083,0,1
2.7694,1,1
-2.3089,0,1
4.3777,1,1
-4.5507,0,1
4.8635,1,1
5.7642,1,1
3.6335,0,1
3.6631,0,1
3.1554,0,1
-1.8567,0,1
-3.5843,0,1
-4.3428,0,1
4.9458,1,1
-2.3063,0,1
-3.3396,1,1
6.2856,1,1
-2.9573,1,1
2.758,1,1
5.1117,0,1
6.0496,1,1
-3.0135,0,1
2.2449,1,1
-2.5742,0,1
3.0889,1,1
4.0846,1,1
4.5918,1,1
2.6598,0,1
3.3916,1,1
-9.8039,1,1
-4.4195,0,1
3.064,1,1
-1.3447,0,1
-3.6254,0,1
-4.5545,0,1
2.3292,1,1
-4.4199,0,1
-1.6167,0,2
2.871,1,2
-1.5711,0,2
1.6831,1,2
2.0047,1,2
-2.0263,0,2
1.2944,1,2
-2.0383,0,2
-2.0413,1,2
-2.9063,1,2
-3.138,0,2
-1.3578,0,2
2.9763,1,2
-1.2532,1,2
-1.8328,0,2
-1.5836,0,2
-4.357,0,2
3.2394,1,2
-2.5472,0,2
-1.8581,1,2
3.9377,1,2
2.6593,1,2
-1.2698,0,2
3.5912,1,2
1.3735,1,2
1.719,1,1
-3.4027,1,1
-4.7337,0,1
-2.1081,0,1
-6.6041,0,1
2.2034,1,1
-3.6403,0,1
1.6621,1,1
1.5258,0,1
2.3457,1,1
4.4932,0,1
2.1498,1,1
-1.5667,0,1
2.2979,1,1
1.8532,0,1
-3.1519,1,1
-2.5882,0,1
-2.9559,0,1
2.41,1,1
2.1889,1,1
2.0313,1,2
-1.6999,1,2
3.5181,1,2
2.0651,1,2
-1.6657,0,2
3.6553,0,2
1.9653,1,2
1.1667,1,2
4.4328,1,1
-1.5664,0,1
-2.2477,0,1
-2.8014,1,1
-2.1738,0,1
5.7465,1,1
2.6054,0,2
3.7009,0,2
-2.2851,0,2
-1.8916,0,2
-2.6359,1,2
4.6738,1,2
-3.463,0,2
3.0668,0,2
-1.6782,0,2
-1.425,0,2
-2.5416,0,2
-1.2453,1,2
-1.7379,0,2
2.1083,1,2
-3.235,0,2
-1.539,1,2
-1.5253,0,2
-1.4189,0,2
-2.4963,0,2
3.9424,1,2
2.3425,1,2
1.6646,1,2
-1.3451,0,2
3.1156,0,2
-2.2878,0,2
2.997,1,2
-1.6067,1,2
1.5955,1,2
-3.2156,0,2
2.4949,1,2
2.4774,1,2
-1.419,0,2
2.7435,1,2
-1.5507,0,2
4.1262,0,2
2.5525,1,2
1.4336,1,2
-1.3801,0,2
2.764,0,2
1.5648,0,2
6.9252,1,2
-1.5274,0,2
-1.2352,0,2
4.5061,1,2
-2.3385,0,2
1.498,1,2
3.6244,1,2
2.5617,1,2
3.3713,1,2
-4.9641,1,2
-2.4792,0,2
2.0258,1,2
1.7228,0,2
4.3026,1,2
-1.6432,0,2
2.0672,0,2
-3.7329,0,2
-2.2176,0,2
-3.5488,0,2
1.3874,1,2
-2.1787,1,2
-6.0914,0,2
