RT,mean,half
16.0071,1,1
-11.9791,0,1
-19.7911,0,1
8.1107,1,1
-7.0572,0,1
4.8933,0,1
-17.8036,1,1
-9.7409,0,1
-7.1072,1,1
-13.2247,0,1
-6.8078,0,1
-4.3413,0,1
-5.3405,0,1
-26.8227,1,1
6.678,1,1
7.9067,1,1
-10.9431,1,1
-12.9893,0,1
-5.7944,0,1
-6.3259,0,1
19.8058,1,1
15.7729,1,1
8.5274,1,1
-8.9914,0,1
-11.8386,0,1
-5.6723,0,1
3.473,1,1
-15.0379,1,1
-9.5089,0,1
-10.7732,0,1
33.611,0,1
-10.9566,0,1
-3.4647,0,1
-3.3395,0,1
-3.9077,0,1
-17.0101,1,1
4.648,1,1
13.7256,1,1
10.7588,0,1
2.5255,1,1
4.6404,1,1
21.8391,0,1
4.3595,1,1
-9.845,0,2
-15.739,0,2
-6.8894,0,2
4.1591,1,2
15.0482,1,2
-9.776,0,2
-6.605,0,2
2.0931,0,2
-4.3152,0,2
4.9853,0,2
-13.1232,0,2
8.0562,1,2
-2.8583,0,2
12.2093,1,2
2.9588,1,2
-4.9756,0,2
-6.1435,1,2
-5.541,0,2
2.2421,1,2
3.9116,1,2
8.3963,0,2
-7.3647,0,2
-13.0582,0,2
-10.911,1,2
4.9076,1,2
5.5082,1,2
6.2944,1,1
-7.0581,0,2
-2.0123,1,2
11.142,1,2
-2.6089,1,2
-2.0461,0,2
4.6246,1,2
3.5437,1,2
-6.8763,0,2
-14.9054,1,2
-11.5247,0,2
-3.6409,1,2
-7.938,0,2
12.3921,1,2
-3.8322,1,2
-3.0928,0,2
13.3778,1,2
-15.3067,0,2
-22.5524,0,2
-8.2765,1,2
-3.2745,1,2
6.0405,0,2
-5.792,0,2
-6.9225,1,2
-5.9229,0,1
-8.2115,0,1
-2.9751,0,1
-13.2217,0,1
1.7093,0,1
-2.8479,0,1
2.7082,1,1
11.4049,1,2
12.9745,1,1
-10.1252,1,1
-5.1249,1,1
-7.055,1,1
-4.2787,0,1
-15.7734,1,1
-3.358,0,1
5.0068,1,1
-9.2591,0,1
-2.6744,1,1
7.3907,1,1
-12.7745,1,1
-15.4098,0,1
-9.1493,1,1
