RT,mean,half
-4.5932,1,1
-2.0265,0,1
1.5585,1,1
-1.176400001,0,1
-1.659799999,0,1
2.4759,1,1
1.1592,0,1
1.1712,1,1
-1.9118,0,1
1.176200001,1,1
1.2534,1,1
1.9023,0,1
1.3646,1,1
1.91,0,1
-1.561,1,1
2.328700001,1,1
-4.826400001,0,1
-4.0266,0,1
-0.942700001,0,1
0.921,0,1
-0.908099999,0,1
0.758599999,1,1
-3.4926,1,1
-1.281,0,1
-2.6423,0,1
-2.926900001,0,1
4.6763,1,1
-1.8463,0,1
1.3095,0,1
1.477,0,1
-2.0789,1,1
0.9283,1,1
2.3581,1,1
0.8935,1,1
-1.2411,0,1
-3.3591,1,1
5.837900001,0,1
1.378900001,1,1
-1.0097,0,1
0.910299999,1,1
1.6276,0,1
1.8188,1,1
0.860400001,1,1
4.5945,1,1
-7.6023,1,1
-1.6268,0,1
-2.0754,0,1
-1.4601,0,1
1.4756,0,1
2.038700001,0,1
-1.408400001,0,1
2.4756,1,1
-1.026900001,0,1
0.8585,0,1
1.2703,1,1
0.775,1,1
-0.8912,1,1
2.026,1,1
-2.045,1,1
2.0583,1,1
1.462,1,1
-1.0254,0,1
-1.1285,0,1
1.5589,0,1
0.9758,1,1
1.243099999,1,1
4.254799999,1,1
3.026400001,0,1
1.4452,1,1
1.2095,1,1
2.0052,0,1
1.1602,1,1
-1.0968,0,1
-1.6284,0,1
-5.5776,0,1
2.7948,1,1
-5.601900001,0,1
5.711700001,1,1
-5.0928,0,1
7.008599999,1,1
12.2929,0,1
-4.6931,0,1
-4.543400001,1,1
2.037,1,1
-4.108599999,1,1
-1.7939,1,1
-1.259700001,0,1
2.5599,0,1
-1.4305,0,1
2.7419,1,1
-2.7435,1,1
3.1935,1,1
2.6759,0,2
-3.8428,1,2
1.8095,0,2
2.3936,1,2
-3.069400001,0,2
-1.9246,1,2
-2.343,0,2
-1.159099999,0,1
-1.4754,0,1
1.0265,1,1
-2.594400001,0,1
1.2108,1,1
-2.662700001,0,1
1.804,0,1
1.2597,1,1
-2.6429,0,1
2.3538,1,1
1.613400001,0,1
-5.5556,1,1
-2.3591,1,2
-2.9955,0,2
4.681400001,0,2
-4.4267,0,2
-4.437700001,0,2
-1.493700001,0,2
-1.626099999,0,2
3.2641,1,2
-2.6117,0,2
2.609900001,1,2
2.3108,1,2
-4.9286,0,2
0.9435,1,2
-2.096700001,0,2
-4.327400001,1,2
2.3953,1,2
-3.3446,0,2
-5.8603,0,2
-2.6595,0,2
-2.7434,1,2
3.8036,1,2
1.5614,1,2
1.231200001,1,2
1.8277,1,2
-5.910099999,0,2
-2.318700001,1,2
1.1782,1,2
4.759700001,1,2
2.594400001,0,2
3.46,1,2
5.6272,1,2
5.6455,0,2
-4.746599999,1,2
-2.9435,0,2
-3.160900001,0,2
-2.4103,0,2
-2.5929,0,2
-2.0437,1,2
-2.089200001,0,2
2.5752,1,2
3.1599,0,2
2.1285,0,2
3.009599999,1,2
5.1264,1,2
-3.093,0,2
-2.9947,0,2
1.5306,1,2
-2.9593,0,2
3.9786,1,2
2.943799999,1,1
5.0729,1,1
-2.3921,1,1
2.5594,0,1
1.0607,0,1
5.221200001,0,1
-1.077099999,0,1
1.295099999,1,1
1.0944,1,1
1.443400001,1,1
1.0912,1,1
-2.175599999,0,1
1.693200001,1,1
-1.012400001,0,1
5.0763,1,2
-4.711599999,0,2
3.8592,1,2
4.746700001,1,2
3.841,1,2
-5.008200001,0,2
4.429,1,2
5.3546,1,2
-2.479,0,2
4.1111,1,2
2.0853,0,2
4.480200001,1,2
3.545,1,2
-0.8925,0,1
1.019900001,1,1
1.0771,1,1
1.3781,1,1
-0.959,0,1
1.326299999,0,1
-1.010599999,0,1
2.2879,0,1
1.279599999,1,1
-1.6765,0,1
-3.012599999,0,1
2.4587,0,1
-4.3957,0,1
-3.5935,0,1
-1.172200001,0,1
-1.7545,0,1
5.861200001,1,2
-5.9073,0,2
8.3759,1,2
5.1954,0,2
2.0748,1,2
3.5928,1,2
-6.010900001,0,2
-6.5094,0,2
-2.328,0,2
8.7606,1,2
-5.6948,0,2
4.1914,0,2
2.634,1,2
4.4494,1,2
1.7596,1,2
-1.6433,0,2
-2.742099999,0,2
-3.1055,1,2
1.2763,1,2
-2.526900001,0,2
1.4767,0,2
-3.1935,1,2
-4.7437,1,2
-3.2958,0,2
3.9635,1,2
-1.3954,0,2
-2.4263,0,2
5.2608,1,2
2.6268,1,2
2.0761,1,2
3.0464,0,2
-3.0258,1,2
-4.7783,0,2
5.9386,1,2
4.744,1,2
3.0923,1,2
1.1118,1,2
3.793599999,1,2
-5.2106,0,2
1.345,1,2
-1.6961,0,2
3.678,1,2
5.9751,1,2
-1.8773,1,2
-1.4762,0,2
-1.4289,0,2
-6.4604,0,2
-4.2925,1,2
5.0243,1,2
10.3106,1,2
-9.0611,0,2
-4.3256,0,2
1.381200001,1,2
1.9264,0,2
-1.543799999,0,2
-5.1286,0,2
-6.175799999,0,2
-2.8947,0,2
-4.6114,0,2
4.6431,1,2
-4.2625,1,2
-4.1432,0,2
3.86,0,2
5.343400001,1,2
5.2762,1,2
1.694099999,1,2
5.621,1,1
4.158599999,0,1
-2.1744,1,2
3.6751,1,2
-1.2614,0,2
-1.992299999,0,2
-2.361,0,2
-2.2613,0,2
3.563200001,1,2
1.3946,1,2
-2.021099999,0,1
2.5767,1,1
-3.378400001,0,1
-4.2455,0,1
4.3128,1,1
-5.9611,0,1
3.2642,0,1
-1.0591,1,1
-3.412299999,0,1
1.3787,1,1
-1.392099999,1,1
2.3921,1,1
-1.0229,0,1
-2.131,1,1
1.6931,0,1
-1.875599999,1,1
-2.204099999,1,1
-1.509599999,0,1
0.9446,1,1
2.6078,0,1
4.845,1,1
2.8763,1,1
-1.6256,0,1
-1.8052,1,1
-0.8758,1,1
2.027099999,1,1
-3.3473,1,1
13.1929,1,2
-4.4945,0,2
-3.6799,0,2
1.7598,0,2
6.341900001,1,2
5.130099999,1,2
-7.193400001,0,2
-2.652599999,0,2
-3.7128,0,2
-2.7262,0,1
-5.5939,1,1
-2.527099999,0,2
1.208099999,1,2
3.341099999,1,2
-2.3444,0,2
4.6276,1,1
-2.6422,0,2
-1.513900001,0,2
-2.1151,0,1
2.21,1,1
-3.2486,0,1
-3.3865,0,1
-3.7431,1,2
2.0933,1,2
2.9791,0,1
2.0937,1,1
1.6935,1,1
-3.294599999,0,1
-3.4747,0,2
4.0433,1,1
2.443700001,1,1
-2.3591,0,2
5.594,1,2
-3.52,0,2
1.977700001,1,2
-2.7436,1,2
-5.7596,1,2
-3.2117,0,2
-4.9763,0,2
-2.1877,0,2
-1.8608,0,2
2.5581,1,2
-3.2624,0,2
