RT,mean,half
-1.776,1,1
-2.926,1,1
-2.02,1,1
-3.068,0,1
2.419,0,1
-1.917,0,1
-3.307,0,1
3.739,1,1
-2.565,0,1
2.315,0,1
-2.556,1,1
-2.419,0,1
2.736,1,1
-3.386,0,1
2.469,1,1
2.82,1,1
-2.371,0,1
1.977,1,1
-1.932,0,1
2.015,0,1
2.558,0,1
2.801,1,1
3.074,1,1
3.095,1,1
3.15,0,1
-2.753,0,1
-3.27,0,1
-3.591,1,1
2.967,1,1
2.371,0,1
2.366,1,1
1.587,1,1
2.353,1,1
-3.382,0,1
3.568,1,1
-3.128,0,1
3.163,1,1
-2.025,0,1
-2.041,0,1
-1.583,1,1
-1.635,0,1
-2.401,0,1
-1.588,0,1
2.945,0,1
2.485,1,1
1.729,1,1
2.419,1,1
-1.655,1,1
-1.955,0,1
-3.969,1,1
2.567,1,1
-3.379,0,1
-3.52,0,1
-2.987,0,1
-3.735,0,1
-2.992,0,1
-2.482,1,1
3.236,1,1
2.289,1,1
2.72,0,1
2.494,1,1
-2.615,0,1
2.182,1,1
-2.428,0,1
2.733,1,1
2.662,1,1
5.819,1,1
-3.552,0,1
5.895,1,1
-5.79,1,1
-4.659,0,1
3.562,1,1
3.479,1,1
4.852,1,1
-4.425,0,1
-4.569,1,1
-2.659,0,1
2.377,1,1
3.122,0,1
-3.395,0,1
4.274,1,1
4.852,1,1
4.089,0,1
3.346,1,1
-5.051,0,1
-5.12,0,1
-4.379,0,1
-4.721,0,1
-4.566,0,1
4.581,1,1
-4.203,0,2
4.119,1,2
-5.651,0,2
4.544,1,2
-4.88,0,2
4.416,1,2
-6.601,0,2
3.874,1,2
2.98,1,2
6.653,1,2
-3.645,0,2
5.172,1,2
4.077,1,2
-5.379,0,2
6.334,1,2
-4.914,0,2
5.262,0,2
-3.775,0,2
5.163,0,2
4.661,1,2
-4.326,1,1
-4.169,0,1
3.934,1,1
4.795,1,1
4.241,1,1
4.637,1,1
4.745,1,1
-4.924,0,1
-4.831,0,1
-4.511,0,1
-4.735,1,2
-3.236,0,2
3.771,1,2
-3.745,0,2
5.186,1,2
4.389,1,2
-4.058,0,2
-4.574,0,2
4.306,0,2
5.013,1,2
-6.042,1,2
4.911,1,1
4.392,1,1
3.605,1,1
-1.61,1,1
1.95,1,1
-3.102,0,1
1.958,0,1
-2.746,0,1
1.535,1,1
2.035,1,1
2.796,1,1
5.031,1,2
-3.765,0,2
3.257,0,2
-3.471,0,2
-4.612,0,2
4.176,0,2
4.82,0,2
-4.174,1,2
-5.029,0,2
-4.44,1,2
-2.051,0,1
