RT,mean,half
-9.61,0,1
5.4328,1,1
10.6112,1,1
-7.9086,0,1
8.2462,1,1
4.5184,1,1
-8.2914,0,1
-12.5211,0,1
13.9452,1,1
-20.8043,0,1
7.3967,1,1
-12.0925,0,1
8.5,1,1
7.0942,1,1
-16.6755,0,1
-10.235,0,1
5.0575,0,1
-8.1957,0,1
3.4111,0,1
-7.3942,0,1
-6.8027,0,1
5.823,1,1
-4.1335,1,1
-6.2054,0,1
14.7474,1,1
-5.047,0,1
8.298,1,1
-7.2925,0,1
8.2445,1,1
7.3178,1,1
4.8702,1,1
-5.4249,0,1
7.0837,1,1
-9.0702,0,1
9.9674,1,1
11.5411,1,1
6.7624,1,1
20.8514,1,1
-8.4787,0,1
13.1929,1,1
7.1213,1,1
-9.0849,0,1
4.8781,1,1
-4.1842,0,1
-5.2142,0,1
3.5166,0,1
-4.7194,0,1
3.6359,1,1
6.963,1,1
4.8272,1,1
6.5351,1,1
-6.1529,0,1
-7.171,0,1
5.0153,1,1
6.3214,0,1
-6.7578,0,1
4.562,0,1
-7.0758,0,1
9.3058,1,1
3.4483,1,1
8.5798,1,1
7.0015,1,1
9.7924,1,1
-7.7395,0,1
-5.7216,0,1
4.4223,1,1
2.9478,0,1
8.2917,1,1
-5.9788,0,1
7.6211,1,1
5.3297,1,1
-8.5461,0,1
2.3257,1,1
-7.2783,0,1
6.2373,1,1
-6.1337,1,1
-10.952,0,1
8.8816,1,1
-6.0318,0,1
12.3778,1,1
-13.7112,0,1
-7.5022,0,1
15.5961,1,1
3.1057,1,1
17.0681,1,1
-4.2436,0,1
-5.8626,0,1
7.2696,1,1
-5.8671,1,1
4.1817,1,1
-5.5644,0,1
-7.267,0,1
-9.7179,0,1
4.9769,1,1
7.4666,1,1
-9.7094,0,1
-9.4397,0,1
-8.4971,0,1
7.5654,1,1
-14.711,0,1
-5.0065,0,1
11.4625,1,1
5.4134,1,1
-7.2363,0,1
2.7668,0,1
8.9854,1,1
-8.5332,0,1
14.7646,1,1
-14.7094,0,1
16.9541,1,1
-6.7215,0,1
8.1921,1,1
-3.1388,1,1
6.5803,1,1
20.0266,1,1
-6.7483,0,1
-5.1536,0,1
-17.8727,0,1
-4.8187,0,1
7.0958,1,1
7.2454,1,1
-7.1427,0,1
2.0328,1,2
-2.6881,0,2
-2.6139,0,2
2.6261,1,2
3.8699,1,2
4.513,1,2
1.9853,1,2
-5.5507,0,2
2.5588,1,2
-4.9156,0,2
2.064,1,2
3.0852,1,2
4.9251,1,1
-8.2286,0,1
4.6707,1,1
8.3552,1,1
4.3142,1,1
-6.9634,0,1
4.1875,1,1
12.0946,1,1
4.1667,0,1
-2.3503,0,2
1.9603,1,2
-4.415,0,2
-3.986,0,2
-2.3485,1,2
-9.3728,0,2
2.4973,1,2
-7.8348,0,2
5.265,0,2
-4.6244,0,2
-6.1676,0,2
7.4138,1,2
12.3904,1,2
-5.6381,0,2
17.1602,1,2
18.2066,1,2
-4.2864,0,2
3.1756,1,2
2.5055,1,2
7.8332,1,2
-3.7764,0,2
-5.952,0,2
5.2829,1,2
4.3848,0,2
6.4505,1,2
-4.1633,0,2
3.8634,1,2
2.5831,1,2
7.8042,1,2
8.1545,1,2
7.5502,1,2
6.8236,1,2
9.2716,0,2
8.3329,1,2
6.8172,0,2
-9.777,0,2
9.8385,1,2
11.5981,1,2
-7.5291,0,2
-3.0898,0,1
8.3929,1,1
-5.9637,0,2
5.0457,1,2
11.3762,1,1
-9.4385,0,1
-11.1355,0,1
-5.5888,0,1
2.8647,1,1
-5.3465,0,1
-6.3987,0,1
-4.1358,0,1
2.2493,1,1
4.757,0,2
-12.7719,0,2
-7.923,0,2
-9.3736,0,2
-15.7805,0,2
12.3736,1,2
-12.2572,0,2
-7.0783,0,1
2.5877,1,1
-4.7856,0,1
5.3763,1,1
-6.2572,0,1
9.7575,1,1
4.394,1,1
-6.1698,0,1
5.5995,1,1
-5.6382,0,1
2.5666,1,2
-7.4524,0,2
6.9942,1,2
7.4746,1,2
5.6598,1,2
6.9671,1,2
-4.7241,0,2
-5.4861,0,2
-5.5459,0,2
8.4038,1,2
10.6532,1,2
7.1105,1,2
-8.8333,0,2
-8.6329,0,2
7.5877,1,2
-6.2094,0,2
-10.7208,0,2
-4.7987,0,2
-4.9491,0,2
-7.0459,0,2
-6.9119,0,2
7.9277,1,2
2.552,1,2
-4.0303,0,2
-6.9205,0,2
-8.0991,1,2
8.2683,1,2
7.902,1,2
2.0725,0,2
-5.0635,0,2
6.2348,0,2
-7.624,1,2
16.5777,1,2
-13.5163,0,2
-10.0545,0,2
-8.4155,0,2
-12.9037,1,2
-7.7909,0,2
10.0831,1,2
-12.2346,0,2
3.6611,0,2
5.7073,1,2
-7.0852,0,2
4.0268,1,2
12.1667,0,2
15.2196,1,2
5.8676,1,2
6.6424,1,1
2.6112,1,1
-5.5374,0,1
6.6791,1,1
6.4335,1,1
4.6,0,1
6.0757,1,1
-6.9392,0,1
-5.5696,0,1
3.9188,0,2
11.3897,1,2
8.702,1,2
-7.8015,0,2
-5.2736,0,2
-5.5211,0,2
-2.3683,0,2
-6.0664,0,2
-4.6931,1,2
5.1097,1,2
5.8102,1,2
-5.2826,0,2
5.6649,1,2
-21.7625,0,2
7.3081,1,2
16.1133,1,2
11.5832,1,2
-5.4508,1,2
-7.5379,0,2
-6.5731,1,2
-6.5148,0,2
-5.0565,0,2
9.7207,1,2
10.7974,1,2
-8.5288,0,2
-7.6061,0,2
-6.37,0,2
7.6511,1,2
-8.3473,0,2
6.5216,1,2
-7.3913,0,2
-1.9833,1,2
3.7624,1,2
11.0348,1,2
21.8976,1,2
-8.0457,0,2
-1.956,0,2
-6.6698,0,2
-8.3424,0,2
6.3734,0,2
7.6534,1,2
12.0147,1,2
-9.6928,0,2
6.0065,1,2
-6.0178,0,2
-8.9047,0,2
18.6868,1,2
6.3862,1,2
-6.8762,0,2
10.0743,1,2
