RT,mean,half
2.3634,1,1
1.7928,0,1
-3.1737,0,1
-5.019,0,1
1.8398,1,1
-3.1989,0,1
3.9115,1,1
-3.8447,0,1
4.1563,1,1
-5.646,0,1
2.131,1,1
3.2079,1,1
5.6166,1,1
-3.6009,0,1
7.7312,0,1
8.3703,1,1
-7.7972,0,1
4.5518,1,1
-12.2183,0,1
16.9632,1,1
15.5095,1,1
5.1475,0,1
2.5136,1,1
-6.3919,0,1
5.796,1,1
-10.5481,0,1
4.1353,1,1
15.87,0,1
6.7277,1,1
3.2952,0,1
2.56,0,1
-1.6307,0,1
3.9701,1,1
3.9248,1,1
-6.5657,0,1
-7.5961,0,1
-7.0528,0,1
7.5244,0,1
5.7221,0,1
5.2017,1,1
-3.6209,0,1
3.368,1,1
-5.4879,1,1
2.4717,1,1
3.1893,1,1
-2.8628,0,1
3.0804,1,1
4.5528,0,1
4.7478,1,1
-5.3965,0,1
10.9068,1,1
4.2038,1,1
3.2405,1,1
-13.0551,0,1
10.7096,0,1
3.8846,1,1
-14.9971,0,1
2.9193,1,1
-11.4531,0,1
2.5824,1,1
-13.5178,0,1
-13.3028,1,1
6.4468,1,1
11.5652,1,1
9.5362,1,1
-11.6142,0,1
-16.5717,0,1
3.5355,1,1
4.8765,1,1
12.0127,1,1
7.4301,1,1
4.8798,1,1
7.3595,1,1
-16.7094,0,1
-4.9437,0,1
-9.8264,0,1
8.8705,0,1
13.6137,1,1
8.7796,1,1
-17.4204,0,1
12.8264,1,1
10.8387,1,1
6.6261,1,1
-18.7701,0,1
13.7764,1,1
-1.8314,1,1
-5.9667,0,1
-18.7378,0,1
-13.9405,0,1
2.1428,1,1
-8.2831,0,1
-15.4959,1,2
1.5028,0,2
1.4105,1,2
5.7299,1,2
-6.9717,0,2
6.4868,1,2
-11.112,0,2
8.2934,1,2
6.1935,1,2
10.6971,0,2
-15.7996,0,1
28.1759,1,1
-21.6295,0,1
-18.6541,0,1
15.9702,1,1
25.9316,0,1
8.8457,0,1
-24.2884,0,1
5.3882,1,1
