RT,mean,half
2.3973,0,1
-1.8228,1,1
-5.8125,0,1
3.9747,1,1
2.3335,1,1
-1.746,0,1
7.0695,1,2
-9.855,0,2
-2.1649,0,2
2.5327,1,1
4.1194,1,1
-4.1284,0,1
-3.3851,0,1
4.9088,1,1
-2.3501,0,1
3.1312,1,1
-2.8479,0,1
-1.8169,0,1
-2.5622,1,1
-2.5673,0,1
2.3752,1,1
-2.2755,0,1
-2.5346,1,1
4.2266,1,1
3.8104,0,1
-6.523,1,1
-1.7388,0,1
-3.333,0,1
-2.8651,0,1
-2.6638,1,1
-5.7168,1,1
6.5353,1,1
-4.0007,0,1
3.2297,0,1
-4.2373,0,1
4.4302,1,1
1.7892,1,1
2.898,1,1
4.2662,1,1
3.4782,1,1
-3.2298,1,1
6.049,1,1
-5.2123,0,1
7.3446,0,1
8.821,1,1
3.8497,1,1
7.0128,1,1
-4.918,0,1
7.1475,1,1
2.8529,1,1
-4.499,0,1
2.9822,1,1
-3.6104,0,1
-1.9475,0,1
-2.9924,0,1
-5.7273,1,1
2.6278,1,1
-2.6515,0,1
-2.7428,0,1
-4.8815,0,1
-5.9717,0,1
4.4838,1,1
5.3279,1,1
-4.6707,1,1
2.031,1,1
-1.4119,0,1
-2.5301,1,1
2.0899,1,1
-2.588,0,1
-1.773,0,1
-2.2181,0,1
3.2681,0,1
3.7569,0,1
4.4426,1,1
-5.8774,0,1
4.4321,1,1
-4.1265,0,1
-5.546,0,1
-4.2626,0,1
8.0998,1,1
-5.3602,0,1
-7.3079,0,1
-10.7389,0,1
2.6042,1,1
-3.8967,0,1
7.128,1,1
8.0599,1,1
6.7769,0,1
8.8939,1,1
3.0213,1,1
3.4368,1,1
-4.1441,0,1
7.643,1,1
7.5628,1,1
5.4711,1,1
-6.4621,0,1
1.8801,1,1
1.3501,1,1
2.9345,1,1
-1.6787,0,1
-6.7642,0,1
-6.2801,0,1
-2.8995,0,1
-5.3432,0,1
-2.3011,0,1
-4.8813,0,1
2.3511,1,1
3.8346,0,2
7.6567,1,2
-7.2442,0,2
5.1984,1,2
-7.8229,0,2
4.9312,1,2
-9.8903,0,2
5.7275,1,2
5.956,1,2
-7.3935,1,2
-3.5778,0,2
4.8106,1,2
5.333,1,2
-5.7477,0,2
-7.4651,1,2
-6.8779,0,2
-6.4658,0,2
-6.0388,0,2
-3.1042,0,2
6.5338,1,2
6.7397,1,2
